# Testing 7776 configurations 
# Reading [30] trace.out files from [../parrot-traces/polybench-v0.1-normal/]
# -> Parrot_l1_2mm.latency_trace.out
# -> Parrot_l1_jacobi-2d.latency_trace.out
# -> Parrot_l1_mvt.latency_trace.out
# -> Parrot_l1_floyd-warshall.latency_trace.out
# -> Parrot_l1_trisolv.latency_trace.out
# -> Parrot_l1_deriche.latency_trace.out
# -> Parrot_l1_symm.latency_trace.out
# -> Parrot_l1_syr2k.latency_trace.out
# -> Parrot_l1_nussinov.latency_trace.out
# -> Parrot_l1_heat-3d.latency_trace.out
# -> Parrot_l1_doitgen.latency_trace.out
# -> Parrot_l1_covariance.latency_trace.out
# -> Parrot_l1_trmm.latency_trace.out
# -> Parrot_l1_lu.latency_trace.out
# -> Parrot_l1_bicg.latency_trace.out
# -> Parrot_l1_3mm.latency_trace.out
# -> Parrot_l1_cholesky.latency_trace.out
# -> Parrot_l1_seidel-2d.latency_trace.out
# -> Parrot_l1_jacobi-1d.latency_trace.out
# -> Parrot_l1_gemver.latency_trace.out
# Done loading files.
pct acc threshold phase_length stable_min window_start summarize proj_dist proj_delta p_j
0.605319 4.61828 0.6 100000 4 20 500 5 0.5 4
0.624389 4.75413 0.4 10000 4 15 500 10 2 10
0.589488 2.35578 0.5 50000 3 20 1000 5 1 10
0.834743 5.39947 0.4 10000 3 20 1000 5 2 6
0.620735 4.61704 0.6 10000 3 20 250 5 1 8
0.644245 5.31141 0.4 50000 4 10 250 5 1 8
0.825147 5.8912 0.6 10000 4 10 1000 5 2 6
0.533257 1.60199 0.5 100000 3 20 1000 5 0.5 6
0.610265 4.36094 0.6 50000 3 10 500 5 0.5 10
0.605947 3.24436 0.5 10000 3 20 1000 5 0.5 4
0.681867 5.98454 0.6 10000 5 15 250 5 2 10
0.620553 4.62775 0.6 10000 3 10 500 5 0.5 10
0.540073 2.40278 0.6 200000 5 10 1000 10 2 10
0.547022 1.7917 0.6 100000 4 10 500 10 1 10
0.814648 8.83825 0.6 50000 3 20 250 5 2 4
0.554617 1.77652 0.6 50000 5 15 250 10 1 10
0.688933 6.43664 0.5 50000 5 10 250 5 1 4
0.618258 3.20431 0.5 10000 3 10 1000 10 1 10
0.696483 4.84576 0.5 10000 5 10 250 5 0.5 4
0.667261 5.31816 0.6 50000 4 20 500 10 2 6
0.715786 6.34292 0.5 50000 4 15 500 5 2 10
0.588944 3.01229 0.5 50000 5 15 1000 5 0.5 10
0.642161 5.08388 0.4 10000 5 20 250 10 1 6
0.610716 4.75255 0.6 100000 3 20 250 5 1 10
0.509285 1.49212 0.4 100000 3 15 500 10 0.5 6
0.752093 5.75424 0.6 50000 4 10 1000 10 2 4
0.618893 3.5353 0.5 50000 3 15 250 5 0.5 10
0.609373 2.99512 0.6 10000 5 20 1000 10 0.5 6
0.597406 3.1403 0.4 50000 5 20 500 5 0.5 8
0.617156 4.66057 0.4 50000 4 20 250 5 0.5 6
0.65701 4.7813 0.4 50000 3 15 500 10 2 6
0.527249 1.45574 0.6 100000 5 20 1000 10 0.5 6
0.841352 6.1952 0.4 10000 5 10 500 5 2 4
0.514824 0.974052 0.6 50000 5 20 1000 5 0.5 10
0.594309 3.1771 0.5 10000 5 15 1000 5 0.5 10
0.799565 5.84459 0.5 50000 3 20 1000 5 2 4
0.777198 6.53818 0.6 10000 4 20 500 5 2 6
0.511049 1.47738 0.4 50000 5 10 500 10 0.5 8
0.644211 5.31227 0.4 50000 4 10 250 5 1 10
0.538745 2.94078 0.6 100000 4 20 500 5 0.5 6
0.542796 2.87428 0.6 200000 5 20 500 5 1 8
0.620735 4.61704 0.6 10000 3 20 250 5 1 10
0.533257 1.60199 0.5 100000 3 20 1000 5 0.5 8
0.789932 6.76258 0.6 10000 4 10 1000 5 2 8
0.721385 6.30512 0.5 10000 4 15 250 5 2 6
0.704157 6.23711 0.4 10000 3 10 500 5 2 8
0.61869 4.47995 0.4 10000 4 15 1000 5 0.5 4
0.717419 6.30361 0.6 10000 3 10 500 5 1 4
0.598991 3.12518 0.5 10000 3 20 1000 5 0.5 6
0.684548 6.13566 0.6 50000 3 10 500 5 1 4
0.664381 4.15821 0.6 10000 5 15 250 10 0.5 4
0.741555 7.01544 0.6 50000 3 20 250 5 2 6
0.679524 5.97172 0.6 50000 5 15 250 10 2 4
0.540074 2.83503 0.6 200000 5 15 250 5 0.5 4
0.717029 5.33663 0.4 10000 3 20 1000 5 2 8
0.641267 5.13203 0.5 50000 5 10 250 5 1 6
0.721618 5.35924 0.5 10000 3 10 1000 10 2 4
0.723562 8.10733 0.6 100000 4 10 500 10 2 4
0.564812 1.92719 0.5 50000 4 15 500 10 0.5 4
0.635097 4.38197 0.6 50000 4 20 500 10 2 8
0.686553 5.46541 0.5 50000 5 15 1000 5 1 4
0.649463 3.73163 0.5 10000 5 10 250 5 0.5 6
0.63003 4.95225 0.4 10000 5 20 250 10 1 8
0.70288 6.00296 0.5 50000 3 15 250 5 1 4
0.748731 5.94921 0.6 50000 4 10 1000 10 2 6
0.507525 1.48513 0.4 100000 3 15 500 10 0.5 8
0.773348 7.03597 0.6 100000 3 20 250 5 2 4
0.562402 2.95474 0.6 10000 5 20 1000 10 0.5 8
0.591068 2.97933 0.4 50000 5 20 500 5 0.5 10
0.615163 4.6671 0.4 50000 4 20 250 5 0.5 8
0.512189 1.39617 0.6 100000 5 20 1000 10 0.5 8
0.608544 4.59834 0.4 50000 3 15 500 10 2 8
0.739403 5.93672 0.5 50000 3 20 1000 5 2 6
0.779833 6.13266 0.5 10000 5 15 1000 5 1 4
0.766088 6.26794 0.4 10000 5 10 500 5 2 6
0.780592 5.8825 0.4 50000 4 10 250 5 2 4
0.533244 1.61638 0.5 100000 3 20 1000 5 0.5 10
0.725518 6.08179 0.6 10000 4 20 500 5 2 8
0.799377 7.47786 0.6 10000 3 20 250 5 2 4
0.727601 6.9291 0.6 10000 4 10 1000 5 2 10
0.509946 1.46795 0.4 50000 5 10 500 10 0.5 10
0.535235 1.60036 0.6 100000 4 20 500 5 0.5 8
0.697521 6.17732 0.6 10000 3 10 500 5 1 6
0.695601 5.23734 0.6 50000 5 20 1000 5 1 4
0.634109 5.09263 0.6 50000 3 10 500 5 1 6
0.594 3.09349 0.5 10000 3 20 1000 5 0.5 8
0.616263 3.04871 0.6 10000 5 15 250 10 0.5 6
0.61869 4.47995 0.4 10000 4 15 1000 5 0.5 6
0.495951 1.75216 0.6 200000 5 20 500 5 1 10
0.676686 5.44833 0.5 10000 3 10 1000 10 2 6
0.719796 6.32084 0.5 10000 4 15 250 5 2 8
0.727719 6.54038 0.6 50000 3 20 250 5 2 8
0.675339 6.07852 0.6 50000 5 15 250 10 2 6
0.630962 4.98105 0.5 50000 5 10 250 5 1 8
0.526174 1.47513 0.5 50000 4 15 500 10 0.5 6
0.540051 2.80306 0.6 200000 5 15 250 5 0.5 6
0.607405 4.35033 0.6 50000 4 20 500 10 2 10
0.617549 4.68062 0.4 10000 5 20 250 10 1 10
0.658135 5.4014 0.5 50000 5 15 1000 5 1 6
0.716053 6.43026 0.4 50000 5 20 500 5 1 4
0.666706 6.19659 0.6 100000 4 10 500 10 2 6
0.664647 5.03146 0.6 50000 4 10 1000 10 2 8
0.557204 2.95893 0.6 10000 5 20 1000 10 0.5 10
0.649092 3.78882 0.5 10000 5 10 250 5 0.5 8
0.689772 5.3501 0.5 50000 3 15 250 5 1 6
0.69953 4.89262 0.4 10000 3 20 1000 5 2 10
0.734035 7.13159 0.6 100000 3 20 250 5 2 6
0.602697 4.41669 0.4 50000 4 20 250 5 0.5 10
0.502673 1.45777 0.4 100000 3 15 500 10 0.5 10
0.512155 1.39335 0.6 100000 5 20 1000 10 0.5 10
0.698508 5.99616 0.5 50000 3 20 1000 5 2 8
0.608044 4.47481 0.4 50000 3 15 500 10 2 10
0.67648 5.06939 0.5 10000 5 15 1000 5 1 6
0.724556 6.21043 0.4 10000 5 10 500 5 2 8
0.660105 3.5217 0.6 10000 4 10 1000 10 0.5 4
0.747532 6.00044 0.4 50000 4 10 250 5 2 6
0.725357 6.25143 0.6 10000 4 20 500 5 2 10
0.718429 7.45492 0.6 10000 3 20 250 5 2 6
0.652008 6.26253 0.5 100000 3 20 1000 5 1 4
0.677732 5.80012 0.6 10000 3 10 500 5 1 8
0.594012 3.10055 0.5 10000 3 20 1000 5 0.5 10
0.609103 3.07038 0.6 10000 5 15 250 10 0.5 8
0.684985 4.7796 0.4 50000 5 10 500 10 1 4
0.620708 5.16746 0.6 50000 3 10 500 5 1 8
0.616507 5.13284 0.6 50000 5 15 250 10 2 8
0.535235 1.60036 0.6 100000 4 20 500 5 0.5 10
0.674066 5.26824 0.5 10000 3 10 1000 10 2 8
0.629036 3.64537 0.5 50000 5 10 250 5 1 10
0.518041 1.48016 0.5 50000 4 15 500 10 0.5 8
0.715688 6.68965 0.6 50000 3 20 250 5 2 10
0.597739 3.16105 0.4 10000 4 15 1000 5 0.5 8
0.684059 5.58813 0.6 50000 5 20 1000 5 1 6
0.597801 3.18656 0.6 50000 4 20 1000 5 0.5 4
0.625793 5.14499 0.4 50000 5 20 500 5 1 6
0.712156 6.39881 0.5 10000 4 15 250 5 2 10
0.540051 2.80306 0.6 200000 5 15 250 5 0.5 8
0.621847 5.05616 0.6 50000 4 10 1000 10 2 10
0.701967 8.8911 0.6 200000 5 20 500 5 2 4
0.728279 6.50688 0.4 10000 5 20 250 10 2 4
0.703269 5.92672 0.4 10000 3 10 500 5 2 10
0.641491 3.85248 0.6 10000 5 20 1000 10 1 4
0.639012 5.04315 0.5 50000 3 15 250 5 1 8
0.609141 3.66945 0.5 50000 5 15 1000 5 1 8
0.703053 6.59493 0.6 100000 3 20 250 5 2 8
0.693449 6.46869 0.4 50000 4 20 250 5 1 4
0.648965 3.79081 0.5 10000 5 10 250 5 0.5 10
0.671755 4.84515 0.5 50000 3 20 1000 5 2 10
0.650486 5.4089 0.6 100000 4 10 500 10 2 8
0.54179 3.37637 0.6 100000 5 20 1000 10 1 4
0.668934 3.90143 0.4 50000 3 15 1000 5 0.5 4
0.67042 5.22523 0.4 100000 3 15 500 10 1 4
0.638778 5.11778 0.5 10000 5 15 1000 5 1 8
0.613675 3.22836 0.6 10000 4 10 1000 10 0.5 6
0.523538 1.63288 0.6 10000 5 15 250 10 0.5 10
0.689201 6.7832 0.6 10000 3 20 250 5 2 8
0.616743 3.23407 0.6 10000 4 20 500 10 0.5 4
0.694845 5.59382 0.4 50000 4 10 250 5 2 8
0.762057 6.03285 0.5 10000 3 20 1000 5 1 4
0.637326 4.74663 0.5 100000 3 20 1000 5 1 6
0.609798 3.10627 0.4 10000 3 20 1000 10 0.5 4
0.715699 5.94185 0.4 10000 5 10 500 5 2 10
0.611192 4.61099 0.6 50000 3 10 500 5 1 10
0.63127 5.32223 0.6 10000 3 10 500 5 1 10
0.616468 5.08845 0.6 50000 5 15 250 10 2 10
0.562662 1.95829 0.4 50000 5 10 500 10 1 6
0.469287 1.46511 0.5 50000 4 15 500 10 0.5 10
0.666084 4.9922 0.5 10000 3 10 1000 10 2 10
0.777294 6.87609 0.5 50000 5 10 250 5 2 4
0.629582 4.18995 0.6 100000 4 20 500 5 1 4
0.62438 5.06892 0.4 50000 5 20 500 5 1 8
0.587162 2.94111 0.6 50000 4 20 1000 5 0.5 6
0.677287 4.66024 0.6 50000 4 15 250 5 0.5 4
0.664603 4.38998 0.6 50000 3 20 250 10 0.5 4
0.594279 3.14235 0.4 10000 4 15 1000 5 0.5 10
0.638641 5.03209 0.5 50000 3 15 250 5 1 10
0.710302 6.41548 0.4 10000 5 20 250 10 2 6
0.540039 2.78882 0.6 200000 5 15 250 5 0.5 10
0.69479 4.88496 0.5 10000 4 15 250 10 0.5 4
0.613242 4.63537 0.6 50000 5 20 1000 5 1 8
0.644368 5.46671 0.4 50000 4 20 250 5 1 6
0.597111 3.02633 0.5 50000 3 20 1000 10 0.5 4
0.618901 3.46054 0.5 50000 5 15 1000 5 1 10
0.612704 3.18037 0.6 10000 5 20 1000 10 1 6
0.726379 6.39627 0.5 10000 5 10 250 5 1 4
0.673733 5.52643 0.6 100000 3 20 250 5 2 10
0.608542 3.76793 0.4 50000 3 15 1000 5 0.5 6
0.66698 6.76079 0.6 200000 5 20 500 5 2 6
0.536243 2.97018 0.6 100000 5 20 1000 10 1 6
0.630035 5.32467 0.5 10000 5 15 1000 5 1 10
0.655276 4.95127 0.4 100000 3 15 500 10 1 6
0.619788 5.41461 0.6 100000 4 10 500 10 2 10
0.677745 6.10738 0.6 10000 5 15 250 10 1 4
0.694775 5.79684 0.4 50000 4 10 250 5 2 10
0.687529 5.36263 0.5 10000 3 20 1000 5 1 6
0.687223 6.62475 0.6 10000 3 20 250 5 2 10
0.611893 3.16329 0.6 10000 4 20 500 10 0.5 6
0.637326 4.74663 0.5 100000 3 20 1000 5 1 8
0.602868 3.1866 0.6 10000 4 10 1000 10 0.5 8
0.828218 6.82538 0.6 50000 3 10 500 5 2 4
0.615417 3.19722 0.4 10000 5 10 500 10 0.5 4
0.661126 5.70843 0.6 50000 5 15 500 5 0.5 4
0.641445 5.15141 0.5 50000 4 15 500 10 1 4
0.861115 6.72352 0.6 10000 3 10 500 5 2 4
0.701533 6.04722 0.5 50000 5 10 250 5 2 6
0.619282 3.51349 0.6 50000 4 15 250 5 0.5 6
0.549914 1.76368 0.4 50000 5 10 500 10 1 8
0.586011 2.98765 0.6 50000 4 20 1000 5 0.5 8
0.697051 5.10581 0.5 10000 3 15 250 5 0.5 4
0.661307 3.83057 0.4 50000 5 20 500 5 1 10
0.610753 3.07551 0.4 10000 3 20 1000 10 0.5 6
0.750904 7.39041 0.5 50000 3 15 250 5 2 4
0.553755 1.65326 0.6 50000 3 20 250 10 0.5 6
0.560679 3.76338 0.6 100000 4 20 500 5 1 6
0.592758 3.03764 0.5 50000 3 20 1000 10 0.5 6
0.633207 5.21513 0.4 50000 4 20 250 5 1 8
0.648686 5.1489 0.4 10000 5 20 250 10 2 8
0.788252 6.21086 0.4 10000 4 15 1000 5 1 4
0.604666 5.37307 0.6 200000 5 15 250 5 1 4
0.597045 3.20126 0.4 50000 3 15 1000 5 0.5 8
0.612704 3.18037 0.6 10000 5 20 1000 10 1 8
0.67834 5.29803 0.5 10000 5 10 250 5 1 6
0.842449 6.04582 0.5 50000 5 15 1000 5 2 4
0.583888 1.78768 0.5 10000 4 15 250 10 0.5 6
0.568043 3.1462 0.6 100000 3 20 250 10 0.5 4
0.884537 5.98053 0.5 10000 5 15 1000 5 2 4
0.536163 2.91855 0.6 100000 5 20 1000 10 1 8
0.628885 4.98383 0.5 10000 3 20 1000 5 1 8
0.673967 4.83305 0.4 50000 4 10 250 10 0.5 4
0.635647 3.45662 0.5 100000 3 20 1000 5 1 10
0.583572 3.78768 0.6 50000 5 20 1000 5 1 10
0.620562 4.48707 0.6 10000 5 15 250 10 1 6
0.608148 3.17409 0.6 10000 4 20 500 10 0.5 8
0.598298 3.15501 0.6 10000 4 10 1000 10 0.5 10
0.60422 3.24269 0.5 50000 4 15 500 10 1 6
0.608383 3.31566 0.4 100000 3 15 500 10 1 8
0.675398 4.99874 0.6 10000 3 20 250 10 0.5 4
0.609138 3.15976 0.4 10000 5 10 500 10 0.5 6
0.570274 4.31694 0.6 200000 5 20 500 5 2 8
0.603769 4.43658 0.6 50000 5 15 500 5 0.5 6
0.754335 6.65645 0.6 50000 3 10 500 5 2 6
0.574387 3.29473 0.6 100000 4 10 1000 5 0.5 4
0.619392 3.16084 0.4 10000 3 10 500 10 0.5 4
0.608249 3.29345 0.6 50000 4 15 250 5 0.5 8
0.754736 7.89467 0.6 10000 3 10 500 5 2 6
0.697285 5.87121 0.5 50000 5 10 250 5 2 8
0.585304 2.94181 0.6 50000 4 20 1000 5 0.5 10
0.732365 6.41806 0.5 50000 3 15 250 5 2 6
0.649231 3.95824 0.5 10000 3 15 250 5 0.5 6
0.54991 1.76372 0.4 50000 5 10 500 10 1 10
0.807963 5.83188 0.4 50000 5 20 500 5 2 4
0.553693 1.63067 0.6 50000 3 20 250 10 0.5 8
0.606542 4.85736 0.4 50000 4 20 250 5 1 10
0.543465 1.62525 0.5 50000 3 20 1000 10 0.5 8
0.554085 3.89134 0.6 100000 4 20 500 5 1 8
0.630246 4.95051 0.4 10000 5 20 250 10 2 10
0.596694 3.2145 0.4 50000 3 15 1000 5 0.5 10
0.612704 3.18037 0.6 10000 5 20 1000 10 1 10
0.602732 5.37265 0.6 200000 5 15 250 5 1 6
0.558056 3.07532 0.4 10000 3 20 1000 10 0.5 8
0.76438 5.82056 0.5 50000 5 15 1000 5 2 6
0.676345 3.95975 0.5 10000 5 10 250 5 1 8
0.557101 1.82618 0.6 100000 3 20 250 10 0.5 6
0.55986 1.6464 0.5 10000 4 15 250 10 0.5 8
0.727955 5.69759 0.4 10000 4 15 1000 5 1 6
0.536042 2.9381 0.6 100000 5 20 1000 10 1 10
0.829126 6.1896 0.5 10000 5 15 1000 5 2 6
0.829955 6.05619 0.5 100000 3 20 1000 5 2 4
0.619155 4.54349 0.5 10000 3 20 1000 5 1 10
0.603997 3.12987 0.5 50000 4 15 500 10 1 8
0.617017 3.25778 0.6 10000 5 15 250 10 1 8
0.54455 3.09576 0.6 10000 4 20 500 10 0.5 10
0.522404 1.96123 0.4 50000 4 10 250 10 0.5 6
0.674648 4.12213 0.6 10000 4 10 1000 10 1 4
0.616372 3.18683 0.6 10000 3 20 250 10 0.5 6
0.559262 1.71888 0.4 10000 5 10 500 10 0.5 8
0.601075 3.10178 0.6 50000 5 15 500 5 0.5 8
0.73289 6.73717 0.6 50000 3 10 500 5 2 8
0.817991 6.67287 0.6 50000 5 20 1000 5 2 4
0.608249 3.29345 0.6 50000 4 15 250 5 0.5 10
0.712971 5.57567 0.6 50000 4 20 1000 5 1 4
0.590741 3.19475 0.4 100000 3 15 500 10 1 10
0.69031 5.98048 0.5 50000 5 10 250 5 2 10
0.712214 6.46379 0.6 10000 3 10 500 5 2 8
0.535536 1.69554 0.6 100000 4 10 1000 5 0.5 6
0.630856 3.7372 0.5 10000 3 15 250 5 0.5 8
0.700062 5.9355 0.5 50000 3 15 250 5 2 8
0.729494 5.67795 0.4 50000 5 20 500 5 2 6
0.702395 6.17329 0.4 50000 5 10 500 10 2 4
0.7598 8.72401 0.4 50000 4 20 250 5 2 4
0.518173 0.871466 0.5 50000 3 20 1000 10 0.5 10
0.557181 4.30545 0.6 200000 5 20 500 5 2 10
0.535424 1.47163 0.6 50000 3 20 250 10 0.5 10
0.738037 5.89958 0.4 50000 3 15 1000 5 1 4
0.631585 3.52638 0.4 10000 5 20 500 5 0.5 4
0.732896 6.30204 0.6 10000 5 20 1000 10 2 4
0.54223 3.20692 0.6 100000 4 20 500 5 1 10
0.690784 5.41064 0.5 50000 5 15 1000 5 2 8
0.500548 1.40191 0.6 100000 3 20 250 10 0.5 8
0.596261 5.17053 0.6 200000 5 15 250 5 1 8
0.649972 3.7753 0.5 10000 5 10 250 5 1 10
0.632189 4.66385 0.6 100000 5 20 1000 10 2 4
0.616946 3.26484 0.6 10000 5 15 250 10 1 10
0.853017 5.48944 0.5 10000 3 20 1000 5 2 4
0.603733 3.09965 0.5 50000 4 15 500 10 1 10
0.803692 5.45201 0.5 10000 5 15 1000 5 2 8
0.525758 1.6272 0.5 10000 4 15 250 10 0.5 10
0.501857 1.72299 0.4 50000 4 10 250 10 0.5 8
0.789639 6.21979 0.5 100000 3 20 1000 5 2 6
0.601018 3.07799 0.6 50000 5 15 500 5 0.5 10
0.633411 4.80942 0.6 10000 4 20 500 10 1 4
0.648879 5.23029 0.4 10000 4 15 1000 5 1 8
0.627054 3.75208 0.6 10000 4 10 1000 10 1 6
0.529485 1.68805 0.6 10000 3 20 250 10 0.5 8
0.679742 6.16311 0.6 50000 4 15 250 5 1 4
0.507862 1.68322 0.4 10000 5 10 500 10 0.5 10
0.509666 3.08336 0.4 10000 3 20 1000 10 0.5 10
0.694144 6.13851 0.6 50000 3 10 500 5 2 10
0.630943 4.74782 0.6 50000 4 20 1000 5 1 6
0.711326 6.1534 0.6 10000 3 10 500 5 2 10
0.618543 3.50383 0.5 10000 3 15 250 5 0.5 10
0.62692 3.53136 0.5 50000 5 10 250 10 0.5 4
0.82009 5.95772 0.6 50000 5 20 1000 5 2 6
0.693081 5.47405 0.5 50000 3 15 250 5 2 10
0.692349 5.95321 0.4 50000 5 20 500 5 2 8
0.684131 6.47931 0.4 100000 3 15 500 10 2 4
0.62349 4.70262 0.4 50000 5 10 500 10 2 6
0.705029 6.417 0.4 50000 4 20 250 5 2 6
0.678859 5.6134 0.4 50000 3 15 1000 5 1 6
0.611366 3.44949 0.5 50000 3 20 1000 10 1 4
0.535536 1.69554 0.6 100000 4 10 1000 5 0.5 8
0.682268 5.87377 0.6 50000 3 20 250 10 1 4
0.676544 5.44538 0.6 10000 5 20 1000 10 2 6
0.633382 3.42854 0.4 10000 5 20 500 5 0.5 6
0.611787 3.1317 0.4 10000 3 10 500 10 0.5 6
0.602413 3.86023 0.6 100000 5 20 1000 10 2 6
0.680623 5.54284 0.5 50000 5 15 1000 5 2 10
0.792188 5.37131 0.5 10000 3 20 1000 5 2 6
0.539287 2.71426 0.6 200000 5 20 500 10 0.5 4
0.712622 7.3724 0.6 10000 5 15 250 10 2 4
0.562175 3.6138 0.6 200000 5 15 250 5 1 10
0.490974 1.32603 0.6 100000 3 20 250 10 0.5 10
0.725572 6.03021 0.5 50000 4 15 500 10 2 4
0.79299 7.67961 0.5 10000 5 10 250 5 2 4
0.783035 5.53723 0.5 10000 5 15 1000 5 2 10
0.712665 6.01086 0.5 100000 3 20 1000 5 2 8
0.449468 1.66816 0.4 50000 4 10 250 10 0.5 10
0.675027 6.26202 0.6 50000 5 15 500 5 1 4
0.698946 6.38451 0.5 10000 4 15 250 10 1 4
0.52633 1.66772 0.6 10000 3 20 250 10 0.5 10
0.767748 6.45803 0.6 100000 4 20 500 5 2 4
0.621278 4.58039 0.6 10000 4 20 500 10 1 6
0.640395 5.29593 0.6 50000 4 15 250 5 1 6
0.617748 3.17368 0.6 10000 4 10 1000 10 1 8
0.714211 6.6879 0.5 10000 3 15 250 5 1 4
0.656624 4.22927 0.6 50000 3 10 500 10 0.5 4
0.620232 3.16637 0.6 10000 3 10 500 10 0.5 4
0.645631 5.18962 0.4 10000 4 15 1000 5 1 10
0.616311 3.60917 0.6 50000 4 20 1000 5 1 8
0.649512 5.37 0.4 10000 5 10 500 10 1 4
0.537688 1.72763 0.5 50000 5 10 250 10 0.5 6
0.67774 5.51798 0.4 50000 5 20 500 5 2 10
0.682471 4.79286 0.5 50000 3 15 250 10 0.5 4
0.610725 4.53651 0.4 50000 5 10 500 10 2 8
0.622866 4.98658 0.4 10000 3 20 1000 10 1 4
0.675793 5.44227 0.6 10000 5 20 1000 10 2 8
0.701144 6.3548 0.4 50000 4 20 250 5 2 8
0.676181 5.38002 0.4 50000 3 15 1000 5 1 8
0.664844 5.53075 0.4 100000 3 15 500 10 2 6
0.705289 5.35549 0.6 50000 5 20 1000 5 2 8
0.6242 4.58824 0.6 50000 3 20 250 10 1 6
0.606062 3.07276 0.5 50000 3 20 1000 10 1 6
0.632178 3.46564 0.4 10000 5 20 500 5 0.5 8
0.535515 1.71444 0.6 100000 4 10 1000 5 0.5 10
0.547485 3.45961 0.6 100000 5 20 1000 10 2 8
0.668798 5.07954 0.6 10000 5 15 250 10 2 6
0.536375 1.47185 0.5 50000 5 15 1000 10 0.5 4
0.717361 5.33211 0.5 10000 3 20 1000 5 2 8
0.667992 6.02073 0.6 100000 3 20 250 10 1 4
0.664623 5.20847 0.5 50000 4 15 500 10 2 6
0.616676 4.44917 0.5 10000 5 15 1000 10 0.5 4
0.684395 6.31828 0.4 50000 4 10 250 10 1 4
0.65744 5.11983 0.6 50000 5 15 500 5 1 6
0.668995 8.09156 0.6 200000 5 15 250 5 2 4
0.697289 5.77096 0.5 100000 3 20 1000 5 2 10
0.749275 6.62825 0.5 10000 5 10 250 5 2 6
0.618027 3.29819 0.6 10000 4 20 500 10 1 8
0.681418 6.22487 0.6 10000 3 20 250 10 1 4
0.640076 5.03153 0.6 50000 4 15 250 5 1 8
0.617748 3.17368 0.6 10000 4 10 1000 10 1 10
0.616105 3.61696 0.6 50000 4 20 1000 5 1 10
0.632564 3.47513 0.5 10000 4 15 250 10 1 6
0.582542 3.03339 0.6 50000 3 10 500 10 0.5 6
0.541692 2.8615 0.6 200000 5 20 500 10 0.5 6
0.611916 3.11887 0.6 10000 3 10 500 10 0.5 6
0.699203 6.49457 0.5 10000 3 15 250 5 1 6
0.734621 6.55492 0.6 100000 4 20 500 5 2 6
0.589104 2.64725 0.4 50000 5 20 500 10 0.5 4
0.632576 3.50552 0.4 10000 5 10 500 10 1 6
0.882076 6.48329 0.4 10000 4 15 1000 5 2 4
0.491711 1.44858 0.5 50000 5 10 250 10 0.5 8
0.632448 3.62399 0.5 50000 3 15 250 10 0.5 6
0.60096 4.50698 0.4 50000 5 10 500 10 2 10
0.699307 6.38127 0.4 50000 4 20 250 5 2 10
0.673233 5.43686 0.6 10000 5 20 1000 10 2 10
0.626336 4.95005 0.4 50000 3 15 1000 5 1 10
0.606 3.02214 0.5 50000 3 20 1000 10 1 8
0.611505 3.06729 0.6 50000 3 20 250 10 1 8
0.6182 5.11497 0.4 100000 3 15 500 10 2 8
0.614271 3.22605 0.4 10000 5 20 500 5 0.5 10
0.617036 3.17395 0.4 10000 3 20 1000 10 1 6
0.619272 4.53014 0.6 10000 5 15 250 10 2 8
0.545675 3.45006 0.6 100000 5 20 1000 10 2 10
0.697626 5.45406 0.6 50000 5 20 1000 5 2 10
0.699862 4.88799 0.5 10000 3 20 1000 5 2 10
0.606263 4.52085 0.5 50000 4 15 500 10 2 8
0.534496 1.45833 0.5 50000 5 15 1000 10 0.5 6
0.612489 3.13266 0.5 10000 5 15 1000 10 0.5 6
0.642664 3.71612 0.6 100000 4 10 1000 5 1 4
0.606227 4.49762 0.6 100000 3 20 250 10 1 6
0.606609 5.61997 0.6 200000 5 15 250 5 2 6
0.632748 3.72188 0.4 50000 4 10 250 10 1 6
0.737127 6.18302 0.5 10000 5 10 250 5 2 8
0.616259 5.13553 0.6 50000 5 15 500 5 1 8
0.530679 2.85214 0.5 100000 3 20 1000 10 0.5 4
0.609629 4.48413 0.6 50000 4 15 250 5 1 10
0.865362 6.79064 0.6 50000 4 20 1000 5 2 4
0.620693 4.61111 0.6 10000 3 20 250 10 1 6
0.717888 5.85322 0.6 10000 4 10 1000 10 2 4
0.61714 3.20133 0.6 10000 4 20 500 10 1 10
0.52639 1.57913 0.6 50000 3 10 500 10 0.5 8
0.651474 5.2316 0.5 10000 3 15 250 5 1 8
0.535648 1.47984 0.4 50000 5 20 500 10 0.5 6
0.632208 3.59258 0.5 10000 4 15 250 10 1 8
0.583928 3.14155 0.6 10000 3 10 500 10 0.5 8
0.586867 3.59652 0.5 50000 3 15 250 10 0.5 8
0.566337 3.19014 0.4 10000 3 10 500 10 0.5 8
0.481875 1.46514 0.5 50000 5 10 250 10 0.5 10
0.619398 3.23914 0.4 10000 5 10 500 10 1 8
0.564127 3.2049 0.4 50000 5 10 1000 5 0.5 4
0.517498 2.81902 0.6 200000 5 20 500 10 0.5 8
0.863605 5.96165 0.4 50000 3 15 1000 5 2 4
0.667615 4.49041 0.4 50000 4 20 250 10 0.5 4
0.5871 2.40738 0.5 50000 3 20 1000 10 1 10
0.860935 6.81821 0.4 10000 4 15 1000 5 2 6
0.695147 6.17416 0.4 50000 3 10 250 5 0.5 4
0.611499 3.06994 0.6 50000 3 20 250 10 1 10
0.681076 5.57791 0.6 100000 4 20 500 5 2 8
