# Testing 240 configurations 
# Reading [16] trace.out files from [../experiment-results/Jul-23-4/trace]
# -> Parrot_l1_sp-13.latency_trace.out
# -> Parrot_l1_sp-10.latency_trace.out
# -> Parrot_l1_sp-07.latency_trace.out
# -> Parrot_l1_sp-14.latency_trace.out
# -> Parrot_l1_sp-08.latency_trace.out
# -> Parrot_l1_sp-15.latency_trace.out
# -> Parrot_l1_sp-06.latency_trace.out
# -> Parrot_l1_sp-16.latency_trace.out
# -> Parrot_l1_sp-11.latency_trace.out
# -> Parrot_l1_sp-03.latency_trace.out
# -> Parrot_l1_sp-04.latency_trace.out
# -> Parrot_l1_sp-05.latency_trace.out
# -> Parrot_l1_sp-01.latency_trace.out
# -> Parrot_l1_sp-02.latency_trace.out
# -> Parrot_l1_sp-12.latency_trace.out
# -> Parrot_l1_sp-09.latency_trace.out
# Done loading files.
benchmark pct err len threshold phase_length stable_min window_start summarize proj_dist proj_delta p_j
sp-03 0 0 1327646 0.5 10000 3 100 100 5 3 2
sp-04 0 0 1327635 0.5 10000 3 100 100 5 3 2
sp-05 0 0 1327646 0.5 10000 3 100 100 5 3 2
sp-01 0 0 1327635 0.5 10000 3 100 100 5 3 2
sp-02 0 0 1327646 0.5 10000 3 100 100 5 3 2
sp-12 0 0 1327646 0.5 10000 3 100 100 5 3 2
sp-09 0 0 1327635 0.5 10000 3 100 100 5 3 2
sp-13 0.875569 0.112719 1327646 0.65 10000 3 10 200 5 3 2
sp-10 0 0 1327635 0.65 10000 3 10 200 5 3 2
sp-07 0 0 1327646 0.65 10000 3 10 200 5 3 2
sp-14 0 0 1327635 0.65 10000 3 10 200 5 3 2
sp-08 0 0 1327646 0.65 10000 3 10 200 5 3 2
sp-15 0 0 1327646 0.65 10000 3 10 200 5 3 2
sp-06 0 0 1327646 0.65 10000 3 10 200 5 3 2
sp-16 0 0 1327635 0.65 10000 3 10 200 5 3 2
sp-11 0 0 1327646 0.65 10000 3 10 200 5 3 2
sp-03 0 0 1327646 0.65 10000 3 10 200 5 3 2
sp-04 0 0 1327635 0.65 10000 3 10 200 5 3 2
sp-05 0 0 1327646 0.65 10000 3 10 200 5 3 2
sp-01 0 0 1327635 0.65 10000 3 10 200 5 3 2
sp-02 0.866531 0.37655 1327646 0.65 10000 3 10 200 5 3 2
sp-12 0 0 1327646 0.65 10000 3 10 200 5 3 2
sp-09 0 0 1327635 0.65 10000 3 10 200 5 3 2
sp-13 0 0 1327646 0.65 10000 3 25 50 5 3 2
sp-10 0 0 1327635 0.65 10000 3 25 50 5 3 2
sp-07 0.885964 7.91209 1327646 0.65 10000 3 25 50 5 3 2
sp-14 0 0 1327635 0.65 10000 3 25 50 5 3 2
sp-08 0 0 1327646 0.65 10000 3 25 50 5 3 2
sp-15 0 0 1327646 0.65 10000 3 25 50 5 3 2
sp-06 0 0 1327646 0.65 10000 3 25 50 5 3 2
sp-16 0 0 1327635 0.65 10000 3 25 50 5 3 2
sp-11 0 0 1327646 0.65 10000 3 25 50 5 3 2
sp-03 0 0 1327646 0.65 10000 3 25 50 5 3 2
sp-04 0.890557 8.70658 1327635 0.65 10000 3 25 50 5 3 2
sp-05 0.891613 8.22813 1327646 0.65 10000 3 25 50 5 3 2
sp-01 0 0 1327635 0.65 10000 3 25 50 5 3 2
sp-02 0 0 1327646 0.65 10000 3 25 50 5 3 2
sp-12 0 0 1327646 0.65 10000 3 25 50 5 3 2
sp-09 0 0 1327635 0.65 10000 3 25 50 5 3 2
sp-13 0 0 1327646 0.65 10000 3 25 200 5 3 2
sp-10 0 0 1327635 0.65 10000 3 25 200 5 3 2
sp-07 0 0 1327646 0.65 10000 3 25 200 5 3 2
sp-14 0 0 1327635 0.65 10000 3 25 200 5 3 2
sp-08 0 0 1327646 0.65 10000 3 25 200 5 3 2
sp-15 0 0 1327646 0.65 10000 3 25 200 5 3 2
sp-06 0 0 1327646 0.65 10000 3 25 200 5 3 2
sp-16 0 0 1327635 0.65 10000 3 25 200 5 3 2
sp-11 0 0 1327646 0.65 10000 3 25 200 5 3 2
sp-03 0 0 1327646 0.65 10000 3 25 200 5 3 2
sp-04 0 0 1327635 0.65 10000 3 25 200 5 3 2
sp-05 0 0 1327646 0.65 10000 3 25 200 5 3 2
sp-01 0.855231 3.3363 1327635 0.65 10000 3 25 200 5 3 2
sp-02 0 0 1327646 0.65 10000 3 25 200 5 3 2
sp-12 0 0 1327646 0.65 10000 3 25 200 5 3 2
sp-09 0 0 1327635 0.65 10000 3 25 200 5 3 2
sp-13 0.875569 0.112719 1327646 0.5 10000 3 10 200 5 3 2
sp-10 0 0 1327635 0.5 10000 3 10 200 5 3 2
sp-07 0 0 1327646 0.5 10000 3 10 200 5 3 2
sp-14 0 0 1327635 0.5 10000 3 10 200 5 3 2
sp-08 0 0 1327646 0.5 10000 3 10 200 5 3 2
sp-15 0 0 1327646 0.5 10000 3 10 200 5 3 2
sp-06 0 0 1327646 0.5 10000 3 10 200 5 3 2
sp-16 0 0 1327635 0.5 10000 3 10 200 5 3 2
sp-11 0 0 1327646 0.5 10000 3 10 200 5 3 2
sp-03 0 0 1327646 0.5 10000 3 10 200 5 3 2
sp-04 0 0 1327635 0.5 10000 3 10 200 5 3 2
sp-05 0 0 1327646 0.5 10000 3 10 200 5 3 2
sp-01 0 0 1327635 0.5 10000 3 10 200 5 3 2
sp-02 0.866531 0.37655 1327646 0.5 10000 3 10 200 5 3 2
sp-12 0 0 1327646 0.5 10000 3 10 200 5 3 2
sp-09 0 0 1327635 0.5 10000 3 10 200 5 3 2
sp-13 0 0 1327646 0.65 10000 3 75 50 5 3 2
sp-10 0 0 1327635 0.65 10000 3 75 50 5 3 2
sp-07 0 0 1327646 0.65 10000 3 75 50 5 3 2
sp-14 0 0 1327635 0.65 10000 3 75 50 5 3 2
sp-08 0 0 1327646 0.65 10000 3 75 50 5 3 2
sp-15 0 0 1327646 0.65 10000 3 75 50 5 3 2
sp-06 0 0 1327646 0.65 10000 3 75 50 5 3 2
sp-16 0 0 1327635 0.65 10000 3 75 50 5 3 2
sp-11 0 0 1327646 0.65 10000 3 75 50 5 3 2
sp-03 0 0 1327646 0.65 10000 3 75 50 5 3 2
sp-04 0 0 1327635 0.65 10000 3 75 50 5 3 2
sp-05 0 0 1327646 0.65 10000 3 75 50 5 3 2
sp-01 0.84141 0.770013 1327635 0.65 10000 3 75 50 5 3 2
sp-02 0 0 1327646 0.65 10000 3 75 50 5 3 2
sp-12 0 0 1327646 0.65 10000 3 75 50 5 3 2
sp-09 0 0 1327635 0.65 10000 3 75 50 5 3 2
sp-13 0 0 1327646 0.5 10000 3 50 100 5 3 2
sp-10 0 0 1327635 0.5 10000 3 50 100 5 3 2
sp-07 0 0 1327646 0.5 10000 3 50 100 5 3 2
sp-14 0 0 1327635 0.5 10000 3 50 100 5 3 2
sp-08 0 0 1327646 0.5 10000 3 50 100 5 3 2
sp-15 0 0 1327646 0.5 10000 3 50 100 5 3 2
sp-06 0 0 1327646 0.5 10000 3 50 100 5 3 2
sp-16 0 0 1327635 0.5 10000 3 50 100 5 3 2
sp-11 0 0 1327646 0.5 10000 3 50 100 5 3 2
sp-03 0 0 1327646 0.5 10000 3 50 100 5 3 2
sp-04 0 0 1327635 0.5 10000 3 50 100 5 3 2
sp-05 0 0 1327646 0.5 10000 3 50 100 5 3 2
sp-01 0 0 1327635 0.5 10000 3 50 100 5 3 2
sp-02 0 0 1327646 0.5 10000 3 50 100 5 3 2
sp-12 0 0 1327646 0.5 10000 3 50 100 5 3 2
sp-09 0 0 1327635 0.5 10000 3 50 100 5 3 2
sp-13 0 0 1327646 0.5 10000 3 10 100 5 3 2
sp-10 0.892968 8.11243 1327635 0.5 10000 3 10 100 5 3 2
sp-07 0 0 1327646 0.5 10000 3 10 100 5 3 2
sp-14 0 0 1327635 0.5 10000 3 10 100 5 3 2
sp-08 0.893797 7.71725 1327646 0.5 10000 3 10 100 5 3 2
sp-15 0.893797 7.69674 1327646 0.5 10000 3 10 100 5 3 2
sp-06 0 0 1327646 0.5 10000 3 10 100 5 3 2
sp-16 0.892968 8.03485 1327635 0.5 10000 3 10 100 5 3 2
sp-11 0 0 1327646 0.5 10000 3 10 100 5 3 2
sp-03 0.890031 8.41663 1327646 0.5 10000 3 10 100 5 3 2
sp-04 0.891085 8.18795 1327635 0.5 10000 3 10 100 5 3 2
sp-05 0 0 1327646 0.5 10000 3 10 100 5 3 2
sp-01 0.893796 9.5479 1327635 0.5 10000 3 10 100 5 3 2
sp-02 0.892065 8.24539 1327646 0.5 10000 3 10 100 5 3 2
sp-12 0 0 1327646 0.5 10000 3 10 100 5 3 2
sp-09 0 0 1327635 0.5 10000 3 10 100 5 3 2
sp-13 0 0 1327646 0.65 10000 3 50 1000 5 3 2
sp-10 0 0 1327635 0.65 10000 3 50 1000 5 3 2
sp-07 0 0 1327646 0.65 10000 3 50 1000 5 3 2
sp-14 0 0 1327635 0.65 10000 3 50 1000 5 3 2
sp-08 0 0 1327646 0.65 10000 3 50 1000 5 3 2
sp-15 0 0 1327646 0.65 10000 3 50 1000 5 3 2
sp-06 0 0 1327646 0.65 10000 3 50 1000 5 3 2
sp-16 0 0 1327635 0.65 10000 3 50 1000 5 3 2
sp-11 0 0 1327646 0.65 10000 3 50 1000 5 3 2
sp-03 0 0 1327646 0.65 10000 3 50 1000 5 3 2
sp-04 0 0 1327635 0.65 10000 3 50 1000 5 3 2
sp-05 0 0 1327646 0.65 10000 3 50 1000 5 3 2
sp-01 0 0 1327635 0.65 10000 3 50 1000 5 3 2
sp-02 0 0 1327646 0.65 10000 3 50 1000 5 3 2
sp-12 0 0 1327646 0.65 10000 3 50 1000 5 3 2
sp-09 0 0 1327635 0.65 10000 3 50 1000 5 3 2
sp-13 0 0 1327646 0.5 10000 3 75 100 5 3 2
sp-10 0 0 1327635 0.5 10000 3 75 100 5 3 2
sp-07 0.888901 0.30337 1327646 0.5 10000 3 75 100 5 3 2
sp-14 0 0 1327635 0.5 10000 3 75 100 5 3 2
sp-08 0 0 1327646 0.5 10000 3 75 100 5 3 2
sp-15 0 0 1327646 0.5 10000 3 75 100 5 3 2
sp-06 0 0 1327646 0.5 10000 3 75 100 5 3 2
sp-16 0 0 1327635 0.5 10000 3 75 100 5 3 2
sp-11 0 0 1327646 0.5 10000 3 75 100 5 3 2
sp-03 0 0 1327646 0.5 10000 3 75 100 5 3 2
sp-04 0 0 1327635 0.5 10000 3 75 100 5 3 2
sp-05 0 0 1327646 0.5 10000 3 75 100 5 3 2
sp-01 0 0 1327635 0.5 10000 3 75 100 5 3 2
sp-02 0 0 1327646 0.5 10000 3 75 100 5 3 2
sp-12 0 0 1327646 0.5 10000 3 75 100 5 3 2
sp-09 0 0 1327635 0.5 10000 3 75 100 5 3 2
sp-13 0 0 1327646 0.5 10000 3 75 500 5 3 2
sp-10 0 0 1327635 0.5 10000 3 75 500 5 3 2
sp-07 0 0 1327646 0.5 10000 3 75 500 5 3 2
sp-14 0 0 1327635 0.5 10000 3 75 500 5 3 2
sp-08 0 0 1327646 0.5 10000 3 75 500 5 3 2
sp-15 0 0 1327646 0.5 10000 3 75 500 5 3 2
sp-06 0 0 1327646 0.5 10000 3 75 500 5 3 2
sp-16 0 0 1327635 0.5 10000 3 75 500 5 3 2
sp-11 0 0 1327646 0.5 10000 3 75 500 5 3 2
sp-03 0 0 1327646 0.5 10000 3 75 500 5 3 2
sp-04 0 0 1327635 0.5 10000 3 75 500 5 3 2
sp-05 0 0 1327646 0.5 10000 3 75 500 5 3 2
sp-01 0 0 1327635 0.5 10000 3 75 500 5 3 2
sp-02 0 0 1327646 0.5 10000 3 75 500 5 3 2
sp-12 0 0 1327646 0.5 10000 3 75 500 5 3 2
sp-09 0 0 1327635 0.5 10000 3 75 500 5 3 2
sp-13 0 0 1327646 0.5 10000 3 100 200 5 3 2
sp-10 0 0 1327635 0.5 10000 3 100 200 5 3 2
sp-07 0 0 1327646 0.5 10000 3 100 200 5 3 2
sp-14 0 0 1327635 0.5 10000 3 100 200 5 3 2
sp-08 0 0 1327646 0.5 10000 3 100 200 5 3 2
sp-15 0 0 1327646 0.5 10000 3 100 200 5 3 2
sp-06 0 0 1327646 0.5 10000 3 100 200 5 3 2
sp-16 0 0 1327635 0.5 10000 3 100 200 5 3 2
sp-11 0 0 1327646 0.5 10000 3 100 200 5 3 2
sp-03 0 0 1327646 0.5 10000 3 100 200 5 3 2
sp-04 0 0 1327635 0.5 10000 3 100 200 5 3 2
sp-05 0 0 1327646 0.5 10000 3 100 200 5 3 2
sp-01 0 0 1327635 0.5 10000 3 100 200 5 3 2
sp-02 0 0 1327646 0.5 10000 3 100 200 5 3 2
sp-12 0 0 1327646 0.5 10000 3 100 200 5 3 2
sp-09 0 0 1327635 0.5 10000 3 100 200 5 3 2
sp-13 0 0 1327646 0.5 10000 3 100 50 5 3 2
sp-10 0 0 1327635 0.5 10000 3 100 50 5 3 2
sp-07 0 0 1327646 0.5 10000 3 100 50 5 3 2
sp-14 0 0 1327635 0.5 10000 3 100 50 5 3 2
sp-08 0 0 1327646 0.5 10000 3 100 50 5 3 2
sp-15 0 0 1327646 0.5 10000 3 100 50 5 3 2
sp-06 0 0 1327646 0.5 10000 3 100 50 5 3 2
sp-16 0 0 1327635 0.5 10000 3 100 50 5 3 2
sp-11 0.851052 2.5606 1327646 0.5 10000 3 100 50 5 3 2
sp-03 0 0 1327646 0.5 10000 3 100 50 5 3 2
sp-04 0 0 1327635 0.5 10000 3 100 50 5 3 2
sp-05 0 0 1327646 0.5 10000 3 100 50 5 3 2
sp-01 0 0 1327635 0.5 10000 3 100 50 5 3 2
sp-02 0 0 1327646 0.5 10000 3 100 50 5 3 2
sp-12 0 0 1327646 0.5 10000 3 100 50 5 3 2
sp-09 0 0 1327635 0.5 10000 3 100 50 5 3 2
sp-13 0 0 1327646 0.5 10000 3 25 200 5 3 2
sp-10 0 0 1327635 0.5 10000 3 25 200 5 3 2
sp-07 0 0 1327646 0.5 10000 3 25 200 5 3 2
sp-14 0 0 1327635 0.5 10000 3 25 200 5 3 2
sp-08 0 0 1327646 0.5 10000 3 25 200 5 3 2
sp-15 0 0 1327646 0.5 10000 3 25 200 5 3 2
sp-06 0 0 1327646 0.5 10000 3 25 200 5 3 2
sp-16 0 0 1327635 0.5 10000 3 25 200 5 3 2
sp-11 0 0 1327646 0.5 10000 3 25 200 5 3 2
sp-03 0 0 1327646 0.5 10000 3 25 200 5 3 2
sp-04 0 0 1327635 0.5 10000 3 25 200 5 3 2
sp-05 0 0 1327646 0.5 10000 3 25 200 5 3 2
sp-01 0.855231 3.3363 1327635 0.5 10000 3 25 200 5 3 2
sp-02 0 0 1327646 0.5 10000 3 25 200 5 3 2
sp-12 0 0 1327646 0.5 10000 3 25 200 5 3 2
sp-09 0 0 1327635 0.5 10000 3 25 200 5 3 2
sp-13 0 0 1327646 0.65 10000 3 75 200 5 3 2
sp-10 0 0 1327635 0.65 10000 3 75 200 5 3 2
sp-07 0 0 1327646 0.65 10000 3 75 200 5 3 2
sp-14 0 0 1327635 0.65 10000 3 75 200 5 3 2
sp-08 0 0 1327646 0.65 10000 3 75 200 5 3 2
sp-15 0 0 1327646 0.65 10000 3 75 200 5 3 2
sp-06 0 0 1327646 0.65 10000 3 75 200 5 3 2
sp-16 0 0 1327635 0.65 10000 3 75 200 5 3 2
sp-11 0 0 1327646 0.65 10000 3 75 200 5 3 2
sp-03 0 0 1327646 0.65 10000 3 75 200 5 3 2
sp-04 0.883251 1.82614 1327635 0.65 10000 3 75 200 5 3 2
sp-05 0 0 1327646 0.65 10000 3 75 200 5 3 2
sp-01 0 0 1327635 0.65 10000 3 75 200 5 3 2
sp-02 0 0 1327646 0.65 10000 3 75 200 5 3 2
sp-12 0 0 1327646 0.65 10000 3 75 200 5 3 2
sp-09 0 0 1327635 0.65 10000 3 75 200 5 3 2
sp-13 0 0 1327646 0.65 10000 3 10 500 5 3 2
sp-10 0 0 1327635 0.65 10000 3 10 500 5 3 2
sp-07 0 0 1327646 0.65 10000 3 10 500 5 3 2
sp-14 0 0 1327635 0.65 10000 3 10 500 5 3 2
sp-08 0 0 1327646 0.65 10000 3 10 500 5 3 2
sp-15 0 0 1327646 0.65 10000 3 10 500 5 3 2
sp-06 0 0 1327646 0.65 10000 3 10 500 5 3 2
sp-16 0 0 1327635 0.65 10000 3 10 500 5 3 2
sp-11 0.847098 1.62976 1327646 0.65 10000 3 10 500 5 3 2
sp-03 0 0 1327646 0.65 10000 3 10 500 5 3 2
sp-04 0 0 1327635 0.65 10000 3 10 500 5 3 2
sp-05 0 0 1327646 0.65 10000 3 10 500 5 3 2
sp-01 0 0 1327635 0.65 10000 3 10 500 5 3 2
sp-02 0.877226 2.16071 1327646 0.65 10000 3 10 500 5 3 2
sp-12 0 0 1327646 0.65 10000 3 10 500 5 3 2
sp-09 0 0 1327635 0.65 10000 3 10 500 5 3 2
sp-13 0 0 1327646 0.5 10000 3 20 500 5 3 2
sp-10 0 0 1327635 0.5 10000 3 20 500 5 3 2
sp-07 0.862162 0.0272191 1327646 0.5 10000 3 20 500 5 3 2
sp-14 0.853122 1.37064 1327635 0.5 10000 3 20 500 5 3 2
sp-08 0 0 1327646 0.5 10000 3 20 500 5 3 2
sp-15 0.853123 1.2208 1327646 0.5 10000 3 20 500 5 3 2
sp-06 0 0 1327646 0.5 10000 3 20 500 5 3 2
sp-16 0 0 1327635 0.5 10000 3 20 500 5 3 2
sp-11 0 0 1327646 0.5 10000 3 20 500 5 3 2
sp-03 0 0 1327646 0.5 10000 3 20 500 5 3 2
sp-04 0 0 1327635 0.5 10000 3 20 500 5 3 2
sp-05 0 0 1327646 0.5 10000 3 20 500 5 3 2
sp-01 0 0 1327635 0.5 10000 3 20 500 5 3 2
sp-02 0 0 1327646 0.5 10000 3 20 500 5 3 2
sp-12 0 0 1327646 0.5 10000 3 20 500 5 3 2
sp-09 0 0 1327635 0.5 10000 3 20 500 5 3 2
sp-13 0 0 1327646 0.65 10000 3 10 1000 5 3 2
sp-10 0.878732 0.241717 1327635 0.65 10000 3 10 1000 5 3 2
sp-07 0 0 1327646 0.65 10000 3 10 1000 5 3 2
sp-14 0 0 1327635 0.65 10000 3 10 1000 5 3 2
sp-08 0 0 1327646 0.65 10000 3 10 1000 5 3 2
sp-15 0.887018 0.424887 1327646 0.65 10000 3 10 1000 5 3 2
sp-06 0 0 1327646 0.65 10000 3 10 1000 5 3 2
sp-16 0 0 1327635 0.65 10000 3 10 1000 5 3 2
sp-11 0 0 1327646 0.65 10000 3 10 1000 5 3 2
sp-03 0.887018 1.34597 1327646 0.65 10000 3 10 1000 5 3 2
sp-04 0 0 1327635 0.65 10000 3 10 1000 5 3 2
sp-05 0 0 1327646 0.65 10000 3 10 1000 5 3 2
sp-01 0 0 1327635 0.65 10000 3 10 1000 5 3 2
