# Testing 240 configurations 
# Reading [16] trace.out files from [../experiment-results/Jul-23-3/trace]
# -> Parrot_l1_sp-13.latency_trace.out
# -> Parrot_l1_sp-10.latency_trace.out
# -> Parrot_l1_sp-07.latency_trace.out
# -> Parrot_l1_sp-14.latency_trace.out
# -> Parrot_l1_sp-08.latency_trace.out
# -> Parrot_l1_sp-15.latency_trace.out
# -> Parrot_l1_sp-06.latency_trace.out
# -> Parrot_l1_sp-16.latency_trace.out
# -> Parrot_l1_sp-11.latency_trace.out
# -> Parrot_l1_sp-03.latency_trace.out
# -> Parrot_l1_sp-04.latency_trace.out
# -> Parrot_l1_sp-05.latency_trace.out
# -> Parrot_l1_sp-01.latency_trace.out
# -> Parrot_l1_sp-02.latency_trace.out
# -> Parrot_l1_sp-12.latency_trace.out
# -> Parrot_l1_sp-09.latency_trace.out
# Done loading files.
benchmark pct err len threshold phase_length stable_min window_start summarize proj_dist proj_delta p_j
sp-16 0.893307 7.41407 1327635 0.5 10000 3 10 50 5 3 2
sp-11 0 0 1327646 0.5 10000 3 10 50 5 3 2
sp-03 0.888336 7.36104 1327646 0.5 10000 3 10 50 5 3 2
sp-04 0.878732 8.75304 1327635 0.5 10000 3 10 50 5 3 2
sp-05 0 0 1327635 0.5 10000 3 10 50 5 3 2
sp-01 0.879863 8.08983 1327646 0.5 10000 3 10 50 5 3 2
sp-02 0.889805 8.30377 1327646 0.5 10000 3 10 50 5 3 2
sp-12 0 0 1327635 0.5 10000 3 10 50 5 3 2
sp-09 0.885851 8.31023 1327646 0.5 10000 3 10 50 5 3 2
sp-13 0 0 1327635 0.65 10000 3 75 1000 5 3 2
sp-10 0 0 1327635 0.65 10000 3 75 1000 5 3 2
sp-07 0 0 1327646 0.65 10000 3 75 1000 5 3 2
sp-14 0 0 1327635 0.65 10000 3 75 1000 5 3 2
sp-08 0 0 1327646 0.65 10000 3 75 1000 5 3 2
sp-15 0 0 1327635 0.65 10000 3 75 1000 5 3 2
sp-06 0 0 1327635 0.65 10000 3 75 1000 5 3 2
sp-16 0 0 1327635 0.65 10000 3 75 1000 5 3 2
sp-11 0 0 1327646 0.65 10000 3 75 1000 5 3 2
sp-03 0 0 1327646 0.65 10000 3 75 1000 5 3 2
sp-04 0 0 1327635 0.65 10000 3 75 1000 5 3 2
sp-05 0 0 1327635 0.65 10000 3 75 1000 5 3 2
sp-01 0 0 1327646 0.65 10000 3 75 1000 5 3 2
sp-02 0 0 1327646 0.65 10000 3 75 1000 5 3 2
sp-12 0 0 1327635 0.65 10000 3 75 1000 5 3 2
sp-09 0 0 1327646 0.65 10000 3 75 1000 5 3 2
sp-13 0 0 1327635 0.65 10000 3 20 500 5 3 2
sp-10 0 0 1327635 0.65 10000 3 20 500 5 3 2
sp-07 0 0 1327646 0.65 10000 3 20 500 5 3 2
sp-14 0 0 1327635 0.65 10000 3 20 500 5 3 2
sp-08 0 0 1327646 0.65 10000 3 20 500 5 3 2
sp-15 0 0 1327635 0.65 10000 3 20 500 5 3 2
sp-06 0 0 1327635 0.65 10000 3 20 500 5 3 2
sp-16 0 0 1327635 0.65 10000 3 20 500 5 3 2
sp-11 0 0 1327646 0.65 10000 3 20 500 5 3 2
sp-03 0 0 1327646 0.65 10000 3 20 500 5 3 2
sp-04 0 0 1327635 0.65 10000 3 20 500 5 3 2
sp-05 0 0 1327635 0.65 10000 3 20 500 5 3 2
sp-01 0 0 1327646 0.65 10000 3 20 500 5 3 2
sp-02 0 0 1327646 0.65 10000 3 20 500 5 3 2
sp-12 0 0 1327635 0.65 10000 3 20 500 5 3 2
sp-09 0 0 1327646 0.65 10000 3 20 500 5 3 2
sp-13 0 0 1327635 0.5 10000 3 50 500 5 3 2
sp-10 0 0 1327635 0.5 10000 3 50 500 5 3 2
sp-07 0 0 1327646 0.5 10000 3 50 500 5 3 2
sp-14 0 0 1327635 0.5 10000 3 50 500 5 3 2
sp-08 0 0 1327646 0.5 10000 3 50 500 5 3 2
sp-15 0 0 1327635 0.5 10000 3 50 500 5 3 2
sp-06 0 0 1327635 0.5 10000 3 50 500 5 3 2
sp-16 0 0 1327635 0.5 10000 3 50 500 5 3 2
sp-11 0 0 1327646 0.5 10000 3 50 500 5 3 2
sp-03 0 0 1327646 0.5 10000 3 50 500 5 3 2
sp-04 0 0 1327635 0.5 10000 3 50 500 5 3 2
sp-05 0 0 1327635 0.5 10000 3 50 500 5 3 2
sp-01 0 0 1327646 0.5 10000 3 50 500 5 3 2
sp-02 0 0 1327646 0.5 10000 3 50 500 5 3 2
sp-12 0 0 1327635 0.5 10000 3 50 500 5 3 2
sp-09 0 0 1327646 0.5 10000 3 50 500 5 3 2
sp-13 0 0 1327635 0.5 10000 3 100 100 5 3 2
sp-10 0 0 1327635 0.5 10000 3 100 100 5 3 2
sp-07 0 0 1327646 0.5 10000 3 100 100 5 3 2
sp-14 0 0 1327635 0.5 10000 3 100 100 5 3 2
sp-08 0 0 1327646 0.5 10000 3 100 100 5 3 2
sp-15 0 0 1327635 0.5 10000 3 100 100 5 3 2
sp-06 0 0 1327635 0.5 10000 3 100 100 5 3 2
sp-16 0 0 1327635 0.5 10000 3 100 100 5 3 2
sp-11 0 0 1327646 0.5 10000 3 100 100 5 3 2
sp-03 0 0 1327646 0.5 10000 3 100 100 5 3 2
sp-04 0 0 1327635 0.5 10000 3 100 100 5 3 2
sp-05 0.856135 2.07869 1327635 0.5 10000 3 100 100 5 3 2
sp-01 0 0 1327646 0.5 10000 3 100 100 5 3 2
sp-02 0 0 1327646 0.5 10000 3 100 100 5 3 2
sp-12 0 0 1327635 0.5 10000 3 100 100 5 3 2
sp-09 0 0 1327646 0.5 10000 3 100 100 5 3 2
sp-13 0.849356 0.211755 1327635 0.5 10000 3 10 1000 5 3 2
sp-10 0 0 1327635 0.5 10000 3 10 1000 5 3 2
sp-07 0 0 1327646 0.5 10000 3 10 1000 5 3 2
sp-14 0 0 1327635 0.5 10000 3 10 1000 5 3 2
sp-08 0 0 1327646 0.5 10000 3 10 1000 5 3 2
sp-15 0 0 1327635 0.5 10000 3 10 1000 5 3 2
sp-06 0 0 1327635 0.5 10000 3 10 1000 5 3 2
sp-16 0 0 1327635 0.5 10000 3 10 1000 5 3 2
sp-11 0 0 1327646 0.5 10000 3 10 1000 5 3 2
sp-03 0 0 1327646 0.5 10000 3 10 1000 5 3 2
sp-04 0 0 1327635 0.5 10000 3 10 1000 5 3 2
sp-05 0 0 1327635 0.5 10000 3 10 1000 5 3 2
sp-01 0 0 1327646 0.5 10000 3 10 1000 5 3 2
sp-02 0.869694 0.434858 1327646 0.5 10000 3 10 1000 5 3 2
sp-12 0 0 1327635 0.5 10000 3 10 1000 5 3 2
sp-09 0 0 1327646 0.5 10000 3 10 1000 5 3 2
sp-13 0 0 1327635 0.65 10000 3 50 500 5 3 2
sp-10 0 0 1327635 0.65 10000 3 50 500 5 3 2
sp-07 0 0 1327646 0.65 10000 3 50 500 5 3 2
sp-14 0 0 1327635 0.65 10000 3 50 500 5 3 2
sp-08 0 0 1327646 0.65 10000 3 50 500 5 3 2
sp-15 0 0 1327635 0.65 10000 3 50 500 5 3 2
sp-06 0 0 1327635 0.65 10000 3 50 500 5 3 2
sp-16 0 0 1327635 0.65 10000 3 50 500 5 3 2
sp-11 0 0 1327646 0.65 10000 3 50 500 5 3 2
sp-03 0 0 1327646 0.65 10000 3 50 500 5 3 2
sp-04 0 0 1327635 0.65 10000 3 50 500 5 3 2
sp-05 0 0 1327635 0.65 10000 3 50 500 5 3 2
sp-01 0 0 1327646 0.65 10000 3 50 500 5 3 2
sp-02 0 0 1327646 0.65 10000 3 50 500 5 3 2
sp-12 0 0 1327635 0.65 10000 3 50 500 5 3 2
sp-09 0 0 1327646 0.65 10000 3 50 500 5 3 2
sp-13 0 0 1327635 0.65 10000 3 10 200 5 3 2
sp-10 0 0 1327635 0.65 10000 3 10 200 5 3 2
sp-07 0 0 1327646 0.65 10000 3 10 200 5 3 2
sp-14 0 0 1327635 0.65 10000 3 10 200 5 3 2
sp-08 0 0 1327646 0.65 10000 3 10 200 5 3 2
sp-15 0 0 1327635 0.65 10000 3 10 200 5 3 2
sp-06 0 0 1327635 0.65 10000 3 10 200 5 3 2
sp-16 0 0 1327635 0.65 10000 3 10 200 5 3 2
sp-11 0 0 1327646 0.65 10000 3 10 200 5 3 2
sp-03 0.866531 0.0422409 1327646 0.65 10000 3 10 200 5 3 2
sp-04 0 0 1327635 0.65 10000 3 10 200 5 3 2
sp-05 0 0 1327635 0.65 10000 3 10 200 5 3 2
sp-01 0 0 1327646 0.65 10000 3 10 200 5 3 2
sp-02 0 0 1327646 0.65 10000 3 10 200 5 3 2
sp-12 0.848452 2.23698 1327635 0.65 10000 3 10 200 5 3 2
sp-09 0 0 1327646 0.65 10000 3 10 200 5 3 2
sp-13 0.849356 0.211755 1327635 0.65 10000 3 10 1000 5 3 2
sp-10 0 0 1327635 0.65 10000 3 10 1000 5 3 2
sp-07 0 0 1327646 0.65 10000 3 10 1000 5 3 2
sp-14 0 0 1327635 0.65 10000 3 10 1000 5 3 2
sp-08 0 0 1327646 0.65 10000 3 10 1000 5 3 2
sp-15 0 0 1327635 0.65 10000 3 10 1000 5 3 2
sp-06 0 0 1327635 0.65 10000 3 10 1000 5 3 2
sp-16 0 0 1327635 0.65 10000 3 10 1000 5 3 2
sp-11 0 0 1327646 0.65 10000 3 10 1000 5 3 2
sp-03 0 0 1327646 0.65 10000 3 10 1000 5 3 2
sp-04 0 0 1327635 0.65 10000 3 10 1000 5 3 2
sp-05 0 0 1327635 0.65 10000 3 10 1000 5 3 2
sp-01 0 0 1327646 0.65 10000 3 10 1000 5 3 2
sp-02 0.869694 0.434858 1327646 0.65 10000 3 10 1000 5 3 2
sp-12 0 0 1327635 0.65 10000 3 10 1000 5 3 2
sp-09 0 0 1327646 0.65 10000 3 10 1000 5 3 2
sp-13 0 0 1327635 0.65 10000 3 75 200 5 3 2
sp-10 0 0 1327635 0.65 10000 3 75 200 5 3 2
sp-07 0 0 1327646 0.65 10000 3 75 200 5 3 2
sp-14 0.871802 0.607341 1327635 0.65 10000 3 75 200 5 3 2
sp-08 0 0 1327646 0.65 10000 3 75 200 5 3 2
sp-15 0 0 1327635 0.65 10000 3 75 200 5 3 2
sp-06 0 0 1327635 0.65 10000 3 75 200 5 3 2
sp-16 0 0 1327635 0.65 10000 3 75 200 5 3 2
sp-11 0 0 1327646 0.65 10000 3 75 200 5 3 2
sp-03 0 0 1327646 0.65 10000 3 75 200 5 3 2
sp-04 0 0 1327635 0.65 10000 3 75 200 5 3 2
sp-05 0 0 1327635 0.65 10000 3 75 200 5 3 2
sp-01 0 0 1327646 0.65 10000 3 75 200 5 3 2
sp-02 0.871803 1.5417 1327646 0.65 10000 3 75 200 5 3 2
sp-12 0 0 1327635 0.65 10000 3 75 200 5 3 2
sp-09 0 0 1327646 0.65 10000 3 75 200 5 3 2
sp-13 0 0 1327635 0.65 10000 3 50 100 5 3 2
sp-10 0 0 1327635 0.65 10000 3 50 100 5 3 2
sp-07 0 0 1327646 0.65 10000 3 50 100 5 3 2
sp-14 0 0 1327635 0.65 10000 3 50 100 5 3 2
sp-08 0 0 1327646 0.65 10000 3 50 100 5 3 2
sp-15 0 0 1327635 0.65 10000 3 50 100 5 3 2
sp-06 0 0 1327635 0.65 10000 3 50 100 5 3 2
sp-16 0 0 1327635 0.65 10000 3 50 100 5 3 2
sp-11 0 0 1327646 0.65 10000 3 50 100 5 3 2
sp-03 0 0 1327646 0.65 10000 3 50 100 5 3 2
sp-04 0 0 1327635 0.65 10000 3 50 100 5 3 2
sp-05 0 0 1327635 0.65 10000 3 50 100 5 3 2
sp-01 0 0 1327646 0.65 10000 3 50 100 5 3 2
sp-02 0 0 1327646 0.65 10000 3 50 100 5 3 2
sp-12 0 0 1327635 0.65 10000 3 50 100 5 3 2
sp-09 0 0 1327646 0.65 10000 3 50 100 5 3 2
sp-13 0 0 1327635 0.5 10000 3 25 50 5 3 2
sp-10 0 0 1327635 0.5 10000 3 25 50 5 3 2
sp-07 0 0 1327646 0.5 10000 3 25 50 5 3 2
sp-14 0 0 1327635 0.5 10000 3 25 50 5 3 2
sp-08 0 0 1327646 0.5 10000 3 25 50 5 3 2
sp-15 0.889465 7.41382 1327635 0.5 10000 3 25 50 5 3 2
sp-06 0 0 1327635 0.5 10000 3 25 50 5 3 2
sp-16 0.888335 7.83633 1327635 0.5 10000 3 25 50 5 3 2
sp-11 0.89263 7.91204 1327646 0.5 10000 3 25 50 5 3 2
sp-03 0 0 1327646 0.5 10000 3 25 50 5 3 2
sp-04 0 0 1327635 0.5 10000 3 25 50 5 3 2
sp-05 0.892629 8.3503 1327635 0.5 10000 3 25 50 5 3 2
sp-01 0 0 1327646 0.5 10000 3 25 50 5 3 2
sp-02 0 0 1327646 0.5 10000 3 25 50 5 3 2
sp-12 0 0 1327635 0.5 10000 3 25 50 5 3 2
sp-09 0.888336 8.35675 1327646 0.5 10000 3 25 50 5 3 2
sp-13 0 0 1327635 0.65 10000 3 25 1000 5 3 2
sp-10 0 0 1327635 0.65 10000 3 25 1000 5 3 2
sp-07 0 0 1327646 0.65 10000 3 25 1000 5 3 2
sp-14 0 0 1327635 0.65 10000 3 25 1000 5 3 2
sp-08 0 0 1327646 0.65 10000 3 25 1000 5 3 2
sp-15 0 0 1327635 0.65 10000 3 25 1000 5 3 2
sp-06 0 0 1327635 0.65 10000 3 25 1000 5 3 2
sp-16 0 0 1327635 0.65 10000 3 25 1000 5 3 2
sp-11 0 0 1327646 0.65 10000 3 25 1000 5 3 2
sp-03 0 0 1327646 0.65 10000 3 25 1000 5 3 2
sp-04 0 0 1327635 0.65 10000 3 25 1000 5 3 2
sp-05 0 0 1327635 0.65 10000 3 25 1000 5 3 2
sp-01 0 0 1327646 0.65 10000 3 25 1000 5 3 2
sp-02 0 0 1327646 0.65 10000 3 25 1000 5 3 2
sp-12 0 0 1327635 0.65 10000 3 25 1000 5 3 2
sp-09 0 0 1327646 0.65 10000 3 25 1000 5 3 2
sp-13 0 0 1327635 0.5 10000 3 50 100 5 3 2
sp-10 0 0 1327635 0.5 10000 3 50 100 5 3 2
sp-07 0 0 1327646 0.5 10000 3 50 100 5 3 2
sp-14 0 0 1327635 0.5 10000 3 50 100 5 3 2
sp-08 0 0 1327646 0.5 10000 3 50 100 5 3 2
sp-15 0 0 1327635 0.5 10000 3 50 100 5 3 2
sp-06 0 0 1327635 0.5 10000 3 50 100 5 3 2
sp-16 0 0 1327635 0.5 10000 3 50 100 5 3 2
sp-11 0 0 1327646 0.5 10000 3 50 100 5 3 2
sp-03 0 0 1327646 0.5 10000 3 50 100 5 3 2
sp-04 0 0 1327635 0.5 10000 3 50 100 5 3 2
sp-05 0 0 1327635 0.5 10000 3 50 100 5 3 2
sp-01 0 0 1327646 0.5 10000 3 50 100 5 3 2
sp-02 0 0 1327646 0.5 10000 3 50 100 5 3 2
sp-12 0 0 1327635 0.5 10000 3 50 100 5 3 2
sp-09 0 0 1327646 0.5 10000 3 50 100 5 3 2
sp-13 0 0 1327635 0.65 10000 3 20 1000 5 3 2
sp-10 0 0 1327635 0.65 10000 3 20 1000 5 3 2
sp-07 0 0 1327646 0.65 10000 3 20 1000 5 3 2
sp-14 0 0 1327635 0.65 10000 3 20 1000 5 3 2
sp-08 0 0 1327646 0.65 10000 3 20 1000 5 3 2
sp-15 0 0 1327635 0.65 10000 3 20 1000 5 3 2
sp-06 0 0 1327635 0.65 10000 3 20 1000 5 3 2
sp-16 0 0 1327635 0.65 10000 3 20 1000 5 3 2
sp-11 0 0 1327646 0.65 10000 3 20 1000 5 3 2
sp-03 0 0 1327646 0.65 10000 3 20 1000 5 3 2
sp-04 0 0 1327635 0.65 10000 3 20 1000 5 3 2
sp-05 0 0 1327635 0.65 10000 3 20 1000 5 3 2
sp-01 0 0 1327646 0.65 10000 3 20 1000 5 3 2
sp-02 0 0 1327646 0.65 10000 3 20 1000 5 3 2
sp-12 0 0 1327635 0.65 10000 3 20 1000 5 3 2
sp-09 0 0 1327646 0.65 10000 3 20 1000 5 3 2
sp-13 0 0 1327635 0.65 10000 3 25 500 5 3 2
sp-10 0 0 1327635 0.65 10000 3 25 500 5 3 2
sp-07 0 0 1327646 0.65 10000 3 25 500 5 3 2
sp-14 0 0 1327635 0.65 10000 3 25 500 5 3 2
sp-08 0 0 1327646 0.65 10000 3 25 500 5 3 2
sp-15 0 0 1327635 0.65 10000 3 25 500 5 3 2
sp-06 0 0 1327635 0.65 10000 3 25 500 5 3 2
sp-16 0 0 1327635 0.65 10000 3 25 500 5 3 2
sp-11 0 0 1327646 0.65 10000 3 25 500 5 3 2
sp-03 0 0 1327646 0.65 10000 3 25 500 5 3 2
sp-04 0 0 1327635 0.65 10000 3 25 500 5 3 2
sp-05 0 0 1327635 0.65 10000 3 25 500 5 3 2
sp-01 0 0 1327646 0.65 10000 3 25 500 5 3 2
sp-02 0 0 1327646 0.65 10000 3 25 500 5 3 2
sp-12 0.854629 0.0360143 1327635 0.65 10000 3 25 500 5 3 2
sp-09 0 0 1327646 0.65 10000 3 25 500 5 3 2
sp-13 0 0 1327635 0.5 10000 3 100 200 5 3 2
sp-10 0 0 1327635 0.5 10000 3 100 200 5 3 2
sp-07 0 0 1327646 0.5 10000 3 100 200 5 3 2
sp-14 0 0 1327635 0.5 10000 3 100 200 5 3 2
sp-08 0 0 1327646 0.5 10000 3 100 200 5 3 2
sp-15 0 0 1327635 0.5 10000 3 100 200 5 3 2
sp-06 0 0 1327635 0.5 10000 3 100 200 5 3 2
sp-16 0 0 1327635 0.5 10000 3 100 200 5 3 2
sp-11 0 0 1327646 0.5 10000 3 100 200 5 3 2
sp-03 0 0 1327646 0.5 10000 3 100 200 5 3 2
sp-04 0 0 1327635 0.5 10000 3 100 200 5 3 2
sp-05 0 0 1327635 0.5 10000 3 100 200 5 3 2
sp-01 0 0 1327646 0.5 10000 3 100 200 5 3 2
sp-02 0 0 1327646 0.5 10000 3 100 200 5 3 2
sp-12 0 0 1327635 0.5 10000 3 100 200 5 3 2
sp-09 0 0 1327646 0.5 10000 3 100 200 5 3 2
sp-13 0 0 1327635 0.5 10000 3 50 50 5 3 2
sp-10 0 0 1327635 0.5 10000 3 50 50 5 3 2
sp-07 0 0 1327646 0.5 10000 3 50 50 5 3 2
sp-14 0 0 1327635 0.5 10000 3 50 50 5 3 2
sp-08 0 0 1327646 0.5 10000 3 50 50 5 3 2
sp-15 0 0 1327635 0.5 10000 3 50 50 5 3 2
sp-06 0 0 1327635 0.5 10000 3 50 50 5 3 2
sp-16 0 0 1327635 0.5 10000 3 50 50 5 3 2
sp-11 0 0 1327646 0.5 10000 3 50 50 5 3 2
sp-03 0 0 1327646 0.5 10000 3 50 50 5 3 2
sp-04 0 0 1327635 0.5 10000 3 50 50 5 3 2
sp-05 0 0 1327635 0.5 10000 3 50 50 5 3 2
sp-01 0 0 1327646 0.5 10000 3 50 50 5 3 2
sp-02 0 0 1327646 0.5 10000 3 50 50 5 3 2
sp-12 0 0 1327635 0.5 10000 3 50 50 5 3 2
sp-09 0 0 1327646 0.5 10000 3 50 50 5 3 2
sp-13 0 0 1327635 0.5 10000 3 20 100 5 3 2
sp-10 0 0 1327635 0.5 10000 3 20 100 5 3 2
sp-07 0 0 1327646 0.5 10000 3 20 100 5 3 2
sp-14 0 0 1327635 0.5 10000 3 20 100 5 3 2
sp-08 0 0 1327646 0.5 10000 3 20 100 5 3 2
sp-15 0 0 1327635 0.5 10000 3 20 100 5 3 2
sp-06 0 0 1327635 0.5 10000 3 20 100 5 3 2
sp-16 0 0 1327635 0.5 10000 3 20 100 5 3 2
sp-11 0 0 1327646 0.5 10000 3 20 100 5 3 2
sp-03 0 0 1327646 0.5 10000 3 20 100 5 3 2
sp-04 0 0 1327635 0.5 10000 3 20 100 5 3 2
sp-05 0 0 1327635 0.5 10000 3 20 100 5 3 2
sp-01 0 0 1327646 0.5 10000 3 20 100 5 3 2
sp-02 0 0 1327646 0.5 10000 3 20 100 5 3 2
sp-12 0 0 1327635 0.5 10000 3 20 100 5 3 2
sp-09 0 0 1327646 0.5 10000 3 20 100 5 3 2
sp-13 0 0 1327635 0.5 10000 3 10 100 5 3 2
sp-10 0 0 1327635 0.5 10000 3 10 100 5 3 2
sp-07 0 0 1327646 0.5 10000 3 10 100 5 3 2
sp-14 0 0 1327635 0.5 10000 3 10 100 5 3 2
sp-08 0.893797 8.45194 1327646 0.5 10000 3 10 100 5 3 2
sp-15 0 0 1327635 0.5 10000 3 10 100 5 3 2
sp-06 0.892968 7.92979 1327635 0.5 10000 3 10 100 5 3 2
sp-16 0 0 1327635 0.5 10000 3 10 100 5 3 2
sp-11 0 0 1327646 0.5 10000 3 10 100 5 3 2
sp-03 0 0 1327646 0.5 10000 3 10 100 5 3 2
sp-04 0 0 1327635 0.5 10000 3 10 100 5 3 2
sp-05 0 0 1327635 0.5 10000 3 10 100 5 3 2
sp-01 0.892968 9.07067 1327646 0.5 10000 3 10 100 5 3 2
sp-02 0.892065 8.46071 1327646 0.5 10000 3 10 100 5 3 2
sp-12 0 0 1327635 0.5 10000 3 10 100 5 3 2
sp-09 0.893797 8.44972 1327646 0.5 10000 3 10 100 5 3 2
sp-13 0 0 1327635 0.5 10000 3 50 1000 5 3 2
sp-10 0 0 1327635 0.5 10000 3 50 1000 5 3 2
sp-07 0 0 1327646 0.5 10000 3 50 1000 5 3 2
sp-14 0 0 1327635 0.5 10000 3 50 1000 5 3 2
sp-08 0 0 1327646 0.5 10000 3 50 1000 5 3 2
sp-15 0 0 1327635 0.5 10000 3 50 1000 5 3 2
sp-06 0 0 1327635 0.5 10000 3 50 1000 5 3 2
sp-16 0 0 1327635 0.5 10000 3 50 1000 5 3 2
sp-11 0 0 1327646 0.5 10000 3 50 1000 5 3 2
sp-03 0 0 1327646 0.5 10000 3 50 1000 5 3 2
sp-04 0 0 1327635 0.5 10000 3 50 1000 5 3 2
sp-05 0 0 1327635 0.5 10000 3 50 1000 5 3 2
sp-01 0 0 1327646 0.5 10000 3 50 1000 5 3 2
sp-02 0 0 1327646 0.5 10000 3 50 1000 5 3 2
sp-12 0 0 1327635 0.5 10000 3 50 1000 5 3 2
sp-09 0 0 1327646 0.5 10000 3 50 1000 5 3 2
sp-13 0 0 1327635 0.5 10000 3 10 200 5 3 2
sp-10 0 0 1327635 0.5 10000 3 10 200 5 3 2
sp-07 0 0 1327646 0.5 10000 3 10 200 5 3 2
sp-14 0 0 1327635 0.5 10000 3 10 200 5 3 2
sp-08 0 0 1327646 0.5 10000 3 10 200 5 3 2
sp-15 0 0 1327635 0.5 10000 3 10 200 5 3 2
sp-06 0 0 1327635 0.5 10000 3 10 200 5 3 2
sp-16 0 0 1327635 0.5 10000 3 10 200 5 3 2
sp-11 0 0 1327646 0.5 10000 3 10 200 5 3 2
sp-03 0.866531 0.0422409 1327646 0.5 10000 3 10 200 5 3 2
sp-04 0 0 1327635 0.5 10000 3 10 200 5 3 2
sp-05 0 0 1327635 0.5 10000 3 10 200 5 3 2
sp-01 0 0 1327646 0.5 10000 3 10 200 5 3 2
sp-02 0 0 1327646 0.5 10000 3 10 200 5 3 2
sp-12 0.848452 2.23698 1327635 0.5 10000 3 10 200 5 3 2
sp-09 0 0 1327646 0.5 10000 3 10 200 5 3 2
sp-13 0 0 1327635 0.65 10000 3 100 50 5 3 2
sp-10 0 0 1327635 0.65 10000 3 100 50 5 3 2
sp-07 0 0 1327646 0.65 10000 3 100 50 5 3 2
sp-14 0 0 1327635 0.65 10000 3 100 50 5 3 2
sp-08 0 0 1327646 0.65 10000 3 100 50 5 3 2
sp-15 0 0 1327635 0.65 10000 3 100 50 5 3 2
sp-06 0 0 1327635 0.65 10000 3 100 50 5 3 2
sp-16 0 0 1327635 0.65 10000 3 100 50 5 3 2
sp-11 0 0 1327646 0.65 10000 3 100 50 5 3 2
sp-03 0 0 1327646 0.65 10000 3 100 50 5 3 2
sp-04 0 0 1327635 0.65 10000 3 100 50 5 3 2
sp-05 0 0 1327635 0.65 10000 3 100 50 5 3 2
sp-01 0 0 1327646 0.65 10000 3 100 50 5 3 2
