# Testing 1296 configurations 
# Reading [30] trace.out files from [../parrot-traces/polybench-normal-jun14/]
# -> Parrot_l1_2mm.latency_trace.out
# -> Parrot_l1_jacobi-2d.latency_trace.out
# -> Parrot_l1_mvt.latency_trace.out
# -> Parrot_l1_floyd-warshall.latency_trace.out
# -> Parrot_l1_trisolv.latency_trace.out
# -> Parrot_l1_deriche.latency_trace.out
# -> Parrot_l1_symm.latency_trace.out
# -> Parrot_l1_syr2k.latency_trace.out
# -> Parrot_l1_nussinov.latency_trace.out
# -> Parrot_l1_heat-3d.latency_trace.out
# -> Parrot_l1_doitgen.latency_trace.out
# -> Parrot_l1_covariance.latency_trace.out
# -> Parrot_l1_trmm.latency_trace.out
# -> Parrot_l1_lu.latency_trace.out
# -> Parrot_l1_bicg.latency_trace.out
# -> Parrot_l1_3mm.latency_trace.out
# -> Parrot_l1_cholesky.latency_trace.out
# -> Parrot_l1_seidel-2d.latency_trace.out
# -> Parrot_l1_jacobi-1d.latency_trace.out
# -> Parrot_l1_gemver.latency_trace.out
# -> Parrot_l1_fdtd-2d.latency_trace.out
# -> Parrot_l1_gemm.latency_trace.out
# -> Parrot_l1_gesummv.latency_trace.out
# -> Parrot_l1_correlation.latency_trace.out
# -> Parrot_l1_adi.latency_trace.out
# -> Parrot_l1_durbin.latency_trace.out
# -> Parrot_l1_gramschmidt.latency_trace.out
# -> Parrot_l1_atax.latency_trace.out
# -> Parrot_l1_syrk.latency_trace.out
# -> Parrot_l1_ludcmp.latency_trace.out
# Done loading files.
pct acc threshold phase_length stable_min window_start summarize proj_dist proj_delta p_j
0.736806 4.10181 0.65 10000 3 25 1500 10 2 8
0.489866 2.06518 0.65 10000 3 50 1000 10 1 8
0.302058 1.70825 0.65 10000 3 50 1500 10 0.5 8
0.209949 0.0711666 0.5 50000 3 50 1000 10 0.5 10
0.474856 1.63973 0.65 50000 3 50 1500 5 0.5 8
0.610904 3.50428 0.65 10000 3 25 1500 5 0.5 8
0.839554 6.43474 0.65 50000 3 50 1500 10 2 4
0.490704 1.17735 0.5 50000 3 20 1500 5 1 10
0.52357 1.38531 0.5 10000 3 25 1500 10 1 6
0.435815 1.02457 0.5 100000 3 50 1000 5 0.5 10
0.534643 1.79348 0.6 100000 3 25 1500 5 0.5 8
0.425542 0.251025 0.65 100000 3 50 1000 10 0.5 8
0.264866 0.659727 0.5 100000 3 20 1500 10 0.5 10
0.450011 1.07724 0.5 100000 3 20 1000 10 1 10
0.666989 3.39057 0.5 100000 3 25 1000 5 2 10
0.707104 3.68395 0.6 100000 3 25 1500 10 2 8
0.525223 1.0188 0.5 10000 3 50 1000 10 1 4
0.561775 1.2936 0.5 50000 3 25 1000 10 2 10
0.631947 2.38502 0.5 50000 3 50 1500 5 2 10
0.524969 1.15664 0.5 50000 3 25 1500 10 1 6
0.624705 3.47937 0.5 10000 3 20 1500 5 1 4
0.669851 3.52862 0.5 10000 3 50 1500 5 2 10
0.458679 1.37808 0.5 50000 3 25 1000 5 0.5 6
0.537588 1.09837 0.5 100000 3 25 1500 5 1 8
0.677924 2.60504 0.5 10000 3 25 1000 10 2 4
0.683875 2.61271 0.5 100000 3 50 1000 10 2 6
0.449317 2.12131 0.6 10000 3 50 1000 10 1 10
0.597992 1.46844 0.5 10000 3 20 1500 10 2 10
0.563597 1.75434 0.6 50000 3 50 1500 5 1 8
0.6038 3.42953 0.6 10000 3 25 1500 5 0.5 6
0.835336 6.96582 0.6 10000 3 25 1500 10 2 4
0.569319 2.18618 0.5 10000 3 20 1000 5 1 8
0.505999 0.785389 0.6 100000 3 50 1000 10 1 10
0.474054 1.22608 0.6 50000 3 25 1000 10 1 10
0.690376 3.89383 0.6 50000 3 20 1500 10 2 10
0.30199 2.56085 0.6 10000 3 50 1500 10 0.5 8
0.367127 0.836692 0.6 50000 3 25 1500 10 0.5 10
0.556199 2.38816 0.65 50000 3 50 1000 5 1 10
0.231457 0.16642 0.65 50000 3 25 1000 10 0.5 10
0.73782 3.92709 0.5 50000 3 20 1000 5 2 10
0.46638 3.34994 0.6 10000 3 25 1000 5 0.5 8
0.641738 4.67361 0.6 10000 3 20 1500 5 1 6
0.795648 5.78465 0.6 100000 3 20 1500 5 2 10
0.558052 1.90194 0.5 50000 3 50 1000 10 1 4
0.869852 9.14957 0.6 10000 3 20 1000 5 2 4
0.633887 4.33203 0.65 10000 3 25 1000 5 1 10
0.47684 0.647062 0.5 100000 3 50 1500 10 1 10
0.667937 5.19288 0.6 100000 3 25 1000 5 1 6
0.775818 7.34215 0.6 50000 3 50 1000 5 2 6
0.773382 5.83825 0.5 50000 3 20 1500 5 2 4
0.167054 0.233791 0.65 10000 3 50 1500 10 0.5 10
0.469088 2.93159 0.65 10000 3 25 1500 5 0.5 10
0.658727 4.11427 0.6 50000 3 20 1000 5 1 8
0.800088 5.12045 0.65 50000 3 20 1000 10 2 10
0.706839 4.1159 0.65 10000 3 25 1500 10 2 10
0.452991 1.6239 0.65 10000 3 50 1000 10 1 10
0.367144 0.192149 0.65 50000 3 50 1500 5 0.5 10
0.603468 2.15921 0.5 100000 3 50 1000 5 1 4
0.560515 2.41865 0.5 100000 3 20 1500 10 1 4
0.478304 1.86861 0.5 100000 3 25 1000 10 0.5 4
0.492795 0.28116 0.5 50000 3 50 1500 10 0.5 4
0.522596 2.3955 0.6 50000 3 20 1500 5 0.5 6
0.700656 3.96405 0.5 100000 3 20 1000 10 2 4
0.512312 1.79605 0.6 100000 3 25 1500 5 0.5 10
0.511543 1.94145 0.65 100000 3 25 1000 5 0.5 6
0.492993 1.25758 0.6 100000 3 20 1000 10 0.5 6
0.506475 1.39069 0.5 50000 3 25 1500 5 0.5 4
0.509012 1.13648 0.5 10000 3 50 1000 10 1 6
0.56411 2.25477 0.5 10000 3 20 1500 5 1 6
0.344245 0.204994 0.65 100000 3 50 1000 10 0.5 10
0.705407 3.76952 0.6 100000 3 25 1500 10 2 10
0.59601 2.12205 0.65 100000 3 25 1500 10 1 6
0.665335 4.2176 0.65 100000 3 20 1500 5 1 6
0.841883 7.84725 0.65 50000 3 25 1500 5 2 6
0.886953 9.32013 0.65 10000 3 20 1500 5 2 4
0.853482 8.9293 0.65 100000 3 20 1000 5 2 6
0.491435 1.41135 0.5 10000 3 25 1500 10 1 8
0.461664 1.88873 0.65 50000 3 20 1000 5 0.5 6
0.748706 5.36786 0.65 100000 3 25 1000 10 2 6
0.463312 1.7318 0.6 100000 3 50 1500 10 0.5 6
0.821434 6.53846 0.65 10000 3 20 1000 5 2 10
0.65126 3.50186 0.65 50000 3 20 1500 10 1 6
0.835722 6.25611 0.65 100000 3 50 1500 5 2 6
0.740227 4.79325 0.6 10000 3 50 1000 10 2 4
0.559154 1.72851 0.6 50000 3 50 1500 5 1 10
0.593195 3.47582 0.6 10000 3 25 1500 5 0.5 8
0.450557 0.31417 0.5 10000 3 50 1500 10 0.5 4
0.459581 0.701264 0.5 50000 3 25 1500 10 1 8
0.518917 1.18026 0.5 100000 3 25 1500 5 1 10
0.403722 1.34998 0.5 50000 3 25 1000 5 0.5 8
0.638818 2.34382 0.5 10000 3 25 1000 10 2 6
0.80681 5.51496 0.65 50000 3 50 1500 10 2 6
0.648855 2.20781 0.5 100000 3 50 1000 10 2 8
0.591222 4.39969 0.6 50000 3 25 1000 5 0.5 4
0.856028 8.31092 0.6 100000 3 50 1000 10 2 4
0.611005 2.31674 0.6 50000 3 25 1500 10 1 4
0.795537 7.42017 0.65 50000 3 50 1000 5 2 4
0.524413 1.19794 0.5 50000 3 50 1000 10 1 6
0.690219 3.29971 0.5 100000 3 50 1500 10 2 4
0.660091 4.34507 0.65 50000 3 25 1000 10 1 4
0.781566 7.09433 0.6 50000 3 25 1000 10 2 4
0.537708 4.29016 0.6 100000 3 20 1500 10 0.5 4
0.504867 2.21956 0.5 10000 3 25 1000 5 0.5 4
0.738028 3.60026 0.5 50000 3 20 1500 5 2 6
0.435991 1.33961 0.5 50000 3 20 1000 10 0.5 4
0.378057 0.662375 0.5 100000 3 25 1000 10 0.5 6
0.426832 0.589918 0.5 50000 3 50 1500 10 0.5 6
0.519066 1.23117 0.5 100000 3 20 1500 10 1 6
0.888411 9.81194 0.65 10000 3 25 1000 5 2 4
0.542642 1.28167 0.5 100000 3 50 1000 5 1 6
0.52832 1.2276 0.5 10000 3 20 1000 5 1 10
0.6304 4.16412 0.65 10000 3 50 1500 10 1 4
0.409112 0.869881 0.5 10000 3 50 1000 10 1 8
0.690517 3.8008 0.5 100000 3 20 1000 10 2 6
0.52122 1.34318 0.5 10000 3 20 1500 5 1 8
0.74568 6.41294 0.65 10000 3 25 1500 5 1 4
0.8113 5.91809 0.65 10000 3 50 1000 10 2 4
0.456201 0.989204 0.5 50000 3 25 1500 5 0.5 6
0.583349 3.85441 0.65 50000 3 20 1500 5 0.5 4
0.658523 4.13566 0.6 50000 3 20 1000 5 1 10
0.742803 4.57515 0.6 10000 3 25 1500 10 2 6
0.210042 1.66488 0.6 10000 3 50 1500 10 0.5 10
0.734799 5.8278 0.65 50000 3 50 1500 5 1 4
0.723316 5.32396 0.6 100000 3 25 1500 5 1 4
0.533323 2.16959 0.65 10000 3 50 1000 5 0.5 4
0.402704 2.80281 0.6 10000 3 25 1000 5 0.5 10
0.597527 3.77356 0.6 10000 3 20 1500 5 1 8
0.854619 9.50342 0.6 10000 3 20 1000 5 2 6
0.601485 3.08691 0.6 100000 3 25 1000 5 1 8
0.737898 6.34778 0.6 50000 3 50 1000 5 2 8
0.684798 3.42075 0.6 10000 3 50 1000 10 2 6
0.586056 2.98191 0.6 100000 3 50 1000 5 0.5 4
0.632977 3.32866 0.65 100000 3 50 1000 10 1 4
0.432396 0.646684 0.5 10000 3 25 1500 10 1 10
0.842548 7.27134 0.6 50000 3 50 1500 5 2 4
0.461339 2.74913 0.6 10000 3 25 1500 5 0.5 10
0.446796 0.80547 0.6 50000 3 20 1500 5 0.5 8
0.491772 1.71806 0.65 100000 3 25 1000 5 0.5 8
0.475864 1.22465 0.6 100000 3 20 1000 10 0.5 8
0.566896 2.31126 0.65 100000 3 25 1500 10 1 8
0.489501 1.09353 0.5 50000 3 50 1000 10 1 8
0.683445 2.37877 0.5 100000 3 50 1500 10 2 6
0.495804 1.96218 0.6 50000 3 25 1000 5 0.5 6
0.763138 4.85061 0.6 100000 3 50 1000 10 2 6
0.607912 3.89525 0.65 100000 3 20 1500 5 1 8
0.883735 8.86891 0.65 10000 3 20 1500 5 2 6
0.362505 0.648414 0.5 100000 3 25 1000 10 0.5 8
0.389653 0.265106 0.5 10000 3 50 1500 10 0.5 6
0.458304 0.311529 0.5 50000 3 25 1500 10 1 10
0.437999 1.21759 0.65 50000 3 20 1000 5 0.5 8
0.837511 7.49885 0.65 50000 3 25 1500 5 2 8
0.593837 2.07488 0.6 50000 3 25 1500 10 1 6
0.491441 1.80238 0.6 100000 3 20 1500 10 0.5 6
0.390697 0.623216 0.5 50000 3 25 1000 5 0.5 10
0.49456 1.1348 0.5 100000 3 20 1500 10 1 8
0.377717 1.69541 0.6 100000 3 50 1500 10 0.5 8
0.815865 6.43258 0.65 100000 3 20 1000 5 2 8
0.555002 2.17492 0.65 50000 3 25 1000 10 1 6
0.780665 7.71424 0.65 50000 3 50 1000 5 2 6
0.431745 0.668204 0.5 50000 3 20 1000 10 0.5 6
0.737309 4.66773 0.6 50000 3 25 1000 10 2 6
0.406191 0.2443 0.5 50000 3 50 1500 10 0.5 8
0.726346 3.51471 0.5 50000 3 20 1500 5 2 8
0.51548 1.1888 0.5 100000 3 50 1000 5 1 8
0.736208 4.07866 0.65 100000 3 25 1000 10 2 8
0.54781 3.24889 0.65 10000 3 20 1000 10 0.5 4
0.512022 1.24744 0.5 10000 3 20 1500 5 1 10
0.791989 7.35663 0.5 100000 3 25 1500 5 2 4
0.667912 2.33649 0.5 100000 3 20 1000 10 2 8
0.775932 5.47248 0.65 100000 3 50 1500 5 2 8
0.434982 0.522035 0.5 50000 3 25 1500 5 0.5 8
0.635746 2.2502 0.5 10000 3 25 1000 10 2 8
0.524628 2.40939 0.65 50000 3 20 1500 10 1 8
0.393692 0.469648 0.5 10000 3 50 1000 10 1 10
0.886459 7.67252 0.65 10000 3 25 1000 5 2 6
0.638201 1.37455 0.5 100000 3 50 1000 10 2 10
0.522596 2.3955 0.65 50000 3 20 1500 5 0.5 6
0.611462 3.46826 0.65 10000 3 50 1500 10 1 6
0.656434 2.38594 0.65 50000 3 50 1500 10 2 8
0.708964 2.85182 0.65 10000 3 50 1000 10 2 6
0.729858 5.46175 0.65 10000 3 25 1500 5 1 6
0.657033 4.10572 0.6 100000 3 25 1500 5 1 6
0.497503 2.26148 0.5 10000 3 25 1000 5 0.5 6
0.669154 4.64634 0.65 50000 3 50 1500 5 1 6
0.496646 2.1909 0.65 10000 3 50 1000 5 0.5 6
0.767378 6.60845 0.5 10000 3 20 1000 5 2 4
0.901952 8.64657 0.6 50000 3 20 1000 5 2 4
0.590956 4.1528 0.6 10000 3 50 1500 10 1 4
0.708543 4.0166 0.6 10000 3 25 1500 10 2 8
0.548099 1.75626 0.6 100000 3 50 1000 5 0.5 6
0.670212 3.05322 0.6 10000 3 50 1000 10 2 8
0.477576 0.642043 0.5 50000 3 50 1000 10 1 10
0.711461 6.29136 0.6 10000 3 25 1500 5 1 4
0.651666 4.67678 0.6 10000 3 25 1000 5 1 4
0.836818 7.33674 0.6 50000 3 50 1500 5 2 6
0.58953 3.77112 0.6 10000 3 20 1500 5 1 10
0.648623 2.08379 0.5 100000 3 50 1500 10 2 8
0.267654 0.213969 0.5 50000 3 50 1500 10 0.5 10
0.847328 7.27473 0.6 10000 3 20 1000 5 2 8
0.375292 0.626882 0.5 50000 3 20 1000 10 0.5 8
0.635647 2.41664 0.5 50000 3 20 1500 5 2 10
0.503235 1.19774 0.5 100000 3 50 1000 5 1 10
0.441193 1.93257 0.6 50000 3 25 1000 5 0.5 8
0.436863 1.35933 0.6 100000 3 20 1500 10 0.5 8
0.300544 0.621325 0.5 100000 3 25 1000 10 0.5 10
0.524636 1.32956 0.6 50000 3 25 1500 10 1 8
0.728118 4.52286 0.6 100000 3 50 1000 10 2 8
0.585889 3.11669 0.6 100000 3 25 1000 5 1 10
0.400288 0.163979 0.5 50000 3 25 1500 5 0.5 10
0.437247 0.730954 0.5 100000 3 20 1500 10 1 10
0.739338 4.51226 0.5 10000 3 25 1500 10 2 4
0.619943 1.43884 0.5 100000 3 20 1000 10 2 10
0.516361 1.92576 0.65 50000 3 25 1000 10 1 8
0.736636 5.66952 0.6 50000 3 50 1000 5 2 10
0.754969 6.28687 0.5 10000 3 20 1500 5 2 4
0.742615 7.12114 0.65 50000 3 50 1000 5 2 8
0.697065 3.87004 0.6 50000 3 25 1000 10 2 8
0.637172 2.26082 0.5 10000 3 50 1000 10 2 4
0.404414 1.18858 0.6 100000 3 20 1000 10 0.5 10
0.55627 2.14134 0.65 100000 3 50 1000 10 1 6
0.267302 0.223924 0.5 10000 3 50 1500 10 0.5 8
0.793186 6.37555 0.65 10000 3 25 1000 5 2 8
0.446796 0.80547 0.65 50000 3 20 1500 5 0.5 8
0.374995 0.762777 0.6 50000 3 20 1500 5 0.5 10
0.767284 6.00596 0.5 100000 3 25 1500 5 2 6
0.733408 3.53878 0.5 50000 3 25 1500 10 2 4
0.603215 3.4308 0.6 100000 3 25 1500 5 1 8
0.68022 5.60518 0.5 50000 3 25 1000 5 1 4
0.563134 3.02541 0.65 10000 3 50 1500 10 1 8
0.683749 2.63336 0.65 10000 3 50 1000 10 2 8
0.46185 1.29842 0.65 100000 3 25 1000 5 0.5 10
0.660413 4.72748 0.65 10000 3 25 1500 5 1 8
0.525446 2.30205 0.65 100000 3 25 1500 10 1 10
0.567165 2.10603 0.65 50000 3 50 1500 5 1 8
0.592438 1.34944 0.5 10000 3 25 1000 10 2 10
0.60667 3.44128 0.65 100000 3 20 1500 5 1 10
0.234167 0.232291 0.6 100000 3 50 1500 10 0.5 10
0.45343 1.69538 0.65 10000 3 50 1000 5 0.5 8
0.42024 1.23726 0.65 50000 3 20 1000 5 0.5 10
0.881861 7.26311 0.65 10000 3 20 1500 5 2 8
0.867266 8.40133 0.6 50000 3 20 1000 5 2 6
0.518344 3.22406 0.65 10000 3 20 1000 10 0.5 6
0.706961 3.45126 0.65 100000 3 25 1000 10 2 10
0.503845 0.733987 0.5 100000 3 50 1500 5 0.5 4
0.541956 2.43695 0.65 50000 3 20 1500 10 1 10
0.804496 7.00115 0.65 50000 3 25 1500 5 2 10
0.748975 6.8275 0.5 10000 3 20 1000 5 2 6
0.791052 6.1823 0.65 100000 3 20 1000 5 2 10
0.771823 5.45357 0.65 100000 3 50 1500 5 2 10
0.663146 3.02426 0.6 10000 3 50 1000 10 2 10
0.680934 3.96944 0.5 50000 3 50 1000 10 2 4
0.500811 1.2188 0.6 100000 3 50 1000 5 0.5 8
0.402849 1.29634 0.5 10000 3 25 1000 5 0.5 8
0.530427 1.13111 0.5 50000 3 50 1500 10 1 4
0.700195 5.35358 0.6 10000 3 25 1500 5 1 6
0.653591 2.31661 0.65 50000 3 50 1500 10 2 10
0.547188 3.35946 0.5 100000 3 25 1000 10 1 4
0.616089 1.33878 0.5 100000 3 50 1500 10 2 10
0.321504 0.648404 0.5 50000 3 20 1000 10 0.5 10
0.457415 1.8777 0.5 50000 3 20 1500 10 0.5 4
0.772299 4.8089 0.5 100000 3 50 1000 5 2 4
0.771552 6.25302 0.6 50000 3 50 1500 5 2 8
0.532769 1.20579 0.5 100000 3 20 1500 5 0.5 4
0.400154 1.22232 0.6 50000 3 25 1000 5 0.5 10
0.716534 3.39425 0.5 100000 3 20 1500 10 2 4
0.609152 1.45868 0.5 10000 3 50 1000 10 2 6
0.750369 5.95063 0.5 10000 3 20 1500 5 2 6
0.717539 3.69797 0.6 100000 3 50 1000 10 2 10
0.317432 1.28272 0.6 100000 3 20 1500 10 0.5 10
0.57067 3.49528 0.6 10000 3 50 1500 10 1 6
0.517831 0.94028 0.6 50000 3 25 1500 10 1 10
0.688538 3.88228 0.6 10000 3 25 1500 10 2 10
0.741069 6.45454 0.65 50000 3 50 1000 5 2 10
0.474054 1.22608 0.65 50000 3 25 1000 10 1 10
0.676826 3.76952 0.6 50000 3 25 1000 10 2 10
0.618959 4.64895 0.6 10000 3 25 1000 5 1 6
0.374995 0.762777 0.65 50000 3 20 1500 5 0.5 10
0.854593 9.15121 0.6 10000 3 20 1500 5 2 4
0.597916 3.08865 0.6 100000 3 25 1500 5 1 10
0.510871 1.60776 0.65 100000 3 50 1000 10 1 8
0.790922 6.1139 0.65 10000 3 25 1000 5 2 10
0.520091 1.76313 0.65 10000 3 50 1500 10 1 10
0.640447 2.08537 0.5 10000 3 25 1500 10 2 6
0.787533 6.31369 0.6 10000 3 20 1000 5 2 10
0.682382 2.6137 0.65 10000 3 50 1000 10 2 10
0.59012 3.89365 0.65 10000 3 25 1500 5 1 10
0.900799 8.15218 0.6 100000 3 25 1000 5 2 4
0.514882 1.7059 0.6 50000 3 50 1000 10 0.5 4
0.664899 3.31822 0.5 50000 3 25 1500 5 1 4
0.562722 2.0802 0.65 50000 3 50 1500 5 1 10
0.846006 7.18945 0.6 50000 3 20 1000 5 2 8
0.16681 0.175261 0.5 10000 3 50 1500 10 0.5 10
0.632599 2.33106 0.5 50000 3 50 1000 10 2 6
0.388236 1.6037 0.65 10000 3 50 1000 5 0.5 10
0.508559 1.07848 0.5 50000 3 50 1500 10 1 6
0.607413 3.11033 0.5 50000 3 25 1000 5 1 6
0.461477 1.20906 0.6 100000 3 50 1000 5 0.5 10
0.576791 3.39637 0.6 10000 3 50 1500 5 0.5 4
0.687413 3.67531 0.5 50000 3 25 1500 10 2 6
0.63215 4.64033 0.6 10000 3 25 1500 5 1 8
0.557488 2.12758 0.5 50000 3 20 1000 10 1 4
0.534661 2.37888 0.5 100000 3 25 1000 10 1 6
0.753855 4.33667 0.5 100000 3 25 1500 5 2 8
0.388969 0.709597 0.5 50000 3 20 1500 10 0.5 6
0.527142 1.38786 0.5 10000 3 25 1500 5 0.5 4
0.727006 6.01677 0.6 50000 3 20 1500 5 1 4
0.653635 4.97786 0.6 100000 3 20 1000 10 1 4
0.743674 4.83354 0.5 10000 3 20 1000 5 2 8
0.667437 5.92065 0.65 100000 3 25 1000 5 1 4
0.497012 1.13578 0.5 100000 3 20 1500 5 0.5 6
0.694887 2.59748 0.5 100000 3 50 1000 5 2 6
0.744294 4.42798 0.5 10000 3 20 1500 5 2 8
0.582267 1.40167 0.5 10000 3 50 1000 10 2 8
0.689721 2.18649 0.5 100000 3 20 1500 10 2 6
0.52807 2.03498 0.6 100000 3 20 1000 5 0.5 4
0.737466 5.11537 0.6 50000 3 50 1500 5 2 10
0.662014 4.33376 0.6 100000 3 20 1500 10 1 4
0.492381 0.679697 0.5 100000 3 50 1500 5 0.5 6
0.881351 7.26265 0.65 10000 3 20 1500 5 2 10
0.821861 5.41831 0.65 100000 3 25 1500 10 2 4
0.55541 1.31028 0.6 100000 3 50 1500 5 0.5 4
0.609679 2.73187 0.65 100000 3 25 1500 5 0.5 4
0.41105 1.95227 0.65 10000 3 20 1000 10 0.5 8
0.597891 1.95909 0.6 100000 3 50 1500 10 1 4
0.916341 8.5496 0.65 100000 3 20 1500 5 2 4
0.363234 1.28359 0.5 10000 3 25 1000 5 0.5 10
0.83366 5.96776 0.6 50000 3 25 1500 10 2 4
0.514882 1.7059 0.65 50000 3 50 1000 10 0.5 4
0.713567 5.37519 0.65 50000 3 20 1000 5 1 4
0.537713 1.97097 0.65 50000 3 25 1500 10 0.5 4
0.55987 1.9927 0.6 50000 3 25 1500 5 0.5 4
0.808615 7.50127 0.65 50000 3 25 1000 10 2 4
0.499973 1.65904 0.65 100000 3 20 1000 10 0.5 4
0.504791 0.859738 0.65 100000 3 50 1500 10 0.5 4
0.866654 7.62759 0.65 50000 3 20 1500 10 2 4
0.480361 1.17732 0.5 100000 3 20 1000 5 0.5 4
0.869694 9.87083 0.6 100000 3 25 1500 5 2 4
0.714046 5.06967 0.65 50000 3 20 1500 5 1 4
0.47584 1.97767 0.65 10000 3 25 1000 10 0.5 4
0.606603 3.60786 0.65 10000 3 50 1500 5 0.5 4
0.509535 1.13606 0.65 100000 3 50 1000 10 1 10
0.792349 5.25839 0.65 10000 3 50 1500 10 2 4
0.545333 3.06044 0.6 10000 3 50 1500 10 1 8
0.510388 2.82257 0.6 10000 3 50 1000 5 0.5 4
0.757303 8.18558 0.6 50000 3 25 1000 5 1 4
0.615373 2.25217 0.5 50000 3 50 1000 10 2 8
0.836912 6.10762 0.6 50000 3 20 1000 5 2 10
0.845293 7.86863 0.65 50000 3 50 1500 5 2 4
0.607156 1.49003 0.5 10000 3 25 1500 10 2 8
0.48674 0.620923 0.5 50000 3 50 1500 10 1 8
0.891437 7.44247 0.65 10000 3 25 1500 5 2 4
0.733877 5.8422 0.65 10000 3 50 1000 5 1 4
0.527871 2.99294 0.6 10000 3 50 1500 5 0.5 6
0.608382 4.22337 0.6 10000 3 25 1000 5 1 8
0.848863 8.7529 0.6 10000 3 20 1500 5 2 6
0.335712 0.218516 0.5 50000 3 20 1500 10 0.5 8
0.676455 4.36686 0.6 100000 3 50 1000 5 1 4
0.498481 1.44606 0.5 50000 3 20 1000 10 1 6
0.479143 1.07095 0.5 100000 3 20 1500 5 0.5 8
0.639116 1.9733 0.5 100000 3 20 1500 10 2 8
0.691604 2.55598 0.5 100000 3 50 1000 5 2 8
0.473988 1.22394 0.5 100000 3 25 1000 10 1 8
0.517646 3.26578 0.6 10000 3 20 1000 10 0.5 4
0.584935 1.3875 0.5 10000 3 50 1000 10 2 10
0.612194 2.7113 0.5 50000 3 25 1500 5 1 6
0.584508 3.67186 0.6 10000 3 25 1500 5 1 10
0.737177 4.34897 0.5 10000 3 20 1500 5 2 10
0.426678 0.797733 0.6 50000 3 50 1000 10 0.5 6
0.502704 1.28875 0.5 10000 3 50 1500 10 1 4
0.806044 7.74078 0.6 100000 3 25 1000 5 2 6
0.65465 2.78851 0.5 50000 3 25 1500 10 2 8
0.554194 0.925746 0.6 50000 3 50 1500 10 0.5 4
0.495904 1.745 0.6 100000 3 20 1000 5 0.5 6
0.720852 4.14174 0.5 100000 3 25 1500 5 2 10
0.541784 2.23924 0.5 50000 3 25 1000 5 1 8
0.619528 3.08123 0.6 100000 3 20 1500 10 1 6
0.514222 1.38491 0.5 10000 3 25 1500 5 0.5 6
0.787435 6.3339 0.6 50000 3 25 1500 10 2 6
0.426678 0.797733 0.65 50000 3 50 1000 10 0.5 6
0.672668 4.48694 0.6 50000 3 20 1500 5 1 6
0.684691 3.91509 0.5 10000 3 20 1000 5 2 10
0.582761 3.01447 0.6 100000 3 20 1000 10 1 6
0.550337 1.3096 0.6 100000 3 50 1500 5 0.5 6
0.449701 0.211161 0.5 100000 3 50 1500 5 0.5 8
0.779506 5.89916 0.65 50000 3 25 1000 10 2 6
0.563921 2.24788 0.5 10000 3 25 1000 5 1 4
0.511768 1.79532 0.6 50000 3 25 1500 5 0.5 6
0.65432 4.17841 0.65 100000 3 25 1000 5 1 6
0.448403 1.08231 0.5 100000 3 20 1000 5 0.5 6
0.786162 4.67211 0.65 100000 3 25 1500 10 2 6
0.847883 8.41166 0.6 100000 3 25 1500 5 2 6
0.529333 2.2512 0.65 10000 3 20 1500 10 0.5 4
0.39719 0.774107 0.65 10000 3 25 1000 10 0.5 6
0.676236 4.68747 0.65 50000 3 20 1500 5 1 6
0.298544 1.8872 0.65 10000 3 20 1000 10 0.5 10
0.592871 1.96592 0.6 100000 3 50 1500 10 1 6
0.816009 6.1353 0.65 100000 3 20 1500 5 2 6
0.568662 2.96592 0.65 10000 3 50 1500 5 0.5 6
0.492993 1.25758 0.65 100000 3 20 1000 10 0.5 6
0.553961 1.93592 0.65 100000 3 25 1500 5 0.5 6
0.468151 0.626311 0.5 50000 3 50 1500 10 1 10
0.724675 4.24596 0.65 10000 3 50 1500 10 2 6
0.59199 1.44205 0.5 50000 3 50 1000 10 2 10
0.663157 4.35558 0.65 50000 3 20 1000 5 1 6
0.746115 4.79884 0.65 50000 3 20 1500 10 2 6
0.469642 0.867978 0.65 50000 3 25 1500 10 0.5 6
0.711911 5.29504 0.6 50000 3 25 1000 5 1 6
0.468904 1.89471 0.6 50000 3 20 1000 10 0.5 4
0.463312 1.7318 0.65 100000 3 50 1500 10 0.5 6
0.461271 1.6528 0.6 10000 3 50 1500 5 0.5 8
0.387516 0.939875 0.5 100000 3 20 1500 5 0.5 10
0.667337 4.34101 0.65 10000 3 50 1000 5 1 6
0.317909 0.223309 0.5 50000 3 20 1500 10 0.5 10
0.594953 1.1915 0.5 100000 3 20 1500 10 2 10
0.438763 1.35007 0.5 50000 3 20 1000 10 1 8
0.68883 2.53209 0.5 100000 3 50 1000 5 2 10
0.883558 7.35302 0.65 10000 3 25 1500 5 2 6
0.840087 8.02386 0.65 50000 3 50 1500 5 2 6
0.493374 2.85615 0.6 10000 3 50 1000 5 0.5 6
0.485806 1.19193 0.5 10000 3 50 1500 5 0.5 4
0.880319 7.97556 0.65 100000 3 50 1000 10 2 4
0.47299 1.22361 0.5 100000 3 25 1000 10 1 10
0.587263 1.281 0.5 10000 3 25 1500 10 2 10
0.451019 1.38414 0.5 10000 3 20 1500 10 0.5 4
0.580955 2.31326 0.6 100000 3 50 1000 5 1 6
0.516401 2.26238 0.6 10000 3 50 1500 10 1 10
0.856436 7.3065 0.6 10000 3 25 1500 5 2 4
0.468568 1.39952 0.6 50000 3 50 1500 10 0.5 6
0.449332 1.73066 0.6 100000 3 20 1000 5 0.5 8
0.597501 4.25101 0.6 10000 3 25 1000 5 1 10
