# Testing 1440 configurations 
# Reading [8] trace.out files from [../experiment-results/Jul-18-10/trace]
# -> Parrot_l1_sp-07.latency_trace.out
# -> Parrot_l1_sp-08.latency_trace.out
# -> Parrot_l1_sp-06.latency_trace.out
# -> Parrot_l1_sp-03.latency_trace.out
# -> Parrot_l1_sp-04.latency_trace.out
# -> Parrot_l1_sp-05.latency_trace.out
# -> Parrot_l1_sp-01.latency_trace.out
# -> Parrot_l1_sp-02.latency_trace.out
# Done loading files.
benchmark pct err len threshold phase_length stable_min window_start summarize proj_dist proj_delta p_j
sp-06 0 0 7684209 0.65 50000 3 10 50 5 2 6
sp-03 0 0 6916209 0.65 50000 3 10 50 5 2 6
sp-04 0 0 7172207 0.65 50000 3 10 50 5 2 6
sp-05 0 0 7428207 0.65 50000 3 10 50 5 2 6
sp-01 0 0 6404209 0.65 50000 3 10 50 5 2 6
sp-02 0.0414176 0.00233328 6660209 0.65 50000 3 10 50 5 2 6
sp-07 0 0 7940207 0.5 100000 3 75 500 5 3 4
sp-08 0 0 8196209 0.5 100000 3 75 500 5 3 4
sp-06 0 0 7684209 0.5 100000 3 75 500 5 3 4
sp-03 0 0 6916209 0.5 100000 3 75 500 5 3 4
sp-04 0 0 7172207 0.5 100000 3 75 500 5 3 4
sp-05 0 0 7428207 0.5 100000 3 75 500 5 3 4
sp-01 0 0 6404209 0.5 100000 3 75 500 5 3 4
sp-02 0 0 6660209 0.5 100000 3 75 500 5 3 4
sp-07 0 0 7940207 0.65 200000 3 100 200 5 2 4
sp-08 0 0 8196209 0.65 200000 3 100 200 5 2 4
sp-06 0 0 7684209 0.65 200000 3 100 200 5 2 4
sp-03 0 0 6916209 0.65 200000 3 100 200 5 2 4
sp-04 0 0 7172207 0.65 200000 3 100 200 5 2 4
sp-05 0 0 7428207 0.65 200000 3 100 200 5 2 4
sp-01 0 0 6404209 0.65 200000 3 100 200 5 2 4
sp-02 0 0 6660209 0.65 200000 3 100 200 5 2 4
sp-07 0 0 7940207 0.65 100000 3 50 200 5 2 6
sp-08 0 0 8196209 0.65 100000 3 50 200 5 2 6
sp-06 0 0 7684209 0.65 100000 3 50 200 5 2 6
sp-03 0 0 6916209 0.65 100000 3 50 200 5 2 6
sp-04 0 0 7172207 0.65 100000 3 50 200 5 2 6
sp-05 0 0 7428207 0.65 100000 3 50 200 5 2 6
sp-01 0 0 6404209 0.65 100000 3 50 200 5 2 6
sp-02 0.0135131 0.0031999 6660209 0.65 100000 3 50 200 5 2 6
sp-07 0.471052 0.0852462 7940207 0.5 10000 3 75 50 5 3 4
sp-08 0 0 8196209 0.5 10000 3 75 50 5 3 4
sp-06 0 0 7684209 0.5 10000 3 75 50 5 3 4
sp-03 0.486315 0.042543 6916209 0.5 10000 3 75 50 5 3 4
sp-04 0 0 7172207 0.5 10000 3 75 50 5 3 4
sp-05 0 0 7428207 0.5 10000 3 75 50 5 3 4
sp-01 0.49915 0.0130626 6404209 0.5 10000 3 75 50 5 3 4
sp-02 0.0549833 0.00204251 6660209 0.5 10000 3 75 50 5 3 4
sp-07 0 0 7940207 0.5 200000 3 10 200 5 2 6
sp-08 0 0 8196209 0.5 200000 3 10 200 5 2 6
sp-06 0 0 7684209 0.5 200000 3 10 200 5 2 6
sp-03 0 0 6916209 0.5 200000 3 10 200 5 2 6
sp-04 0 0 7172207 0.5 200000 3 10 200 5 2 6
sp-05 0 0 7428207 0.5 200000 3 10 200 5 2 6
sp-01 0 0 6404209 0.5 200000 3 10 200 5 2 6
sp-02 0 0 6660209 0.5 200000 3 10 200 5 2 6
sp-07 0 0 7940207 0.5 200000 3 100 1000 5 3 6
sp-08 0 0 8196209 0.5 200000 3 100 1000 5 3 6
sp-06 0 0 7684209 0.5 200000 3 100 1000 5 3 6
sp-03 0 0 6916209 0.5 200000 3 100 1000 5 3 6
sp-04 0 0 7172207 0.5 200000 3 100 1000 5 3 6
sp-05 0 0 7428207 0.5 200000 3 100 1000 5 3 6
sp-01 0 0 6404209 0.5 200000 3 100 1000 5 3 6
sp-02 0 0 6660209 0.5 200000 3 100 1000 5 3 6
sp-07 0 0 7940207 0.65 100000 3 25 500 5 3 6
sp-08 0 0 8196209 0.65 100000 3 25 500 5 3 6
sp-06 0 0 7684209 0.65 100000 3 25 500 5 3 6
sp-03 0 0 6916209 0.65 100000 3 25 500 5 3 6
sp-04 0 0 7172207 0.65 100000 3 25 500 5 3 6
sp-05 0 0 7428207 0.65 100000 3 25 500 5 3 6
sp-01 0 0 6404209 0.65 100000 3 25 500 5 3 6
sp-02 0.0131377 0.0031999 6660209 0.65 100000 3 25 500 5 3 6
sp-07 0 0 7940207 0.5 50000 3 25 50 5 2 4
sp-08 0 0 8196209 0.5 50000 3 25 50 5 2 4
sp-06 0 0 7684209 0.5 50000 3 25 50 5 2 4
sp-03 0 0 6916209 0.5 50000 3 25 50 5 2 4
sp-04 0 0 7172207 0.5 50000 3 25 50 5 2 4
sp-05 0 0 7428207 0.5 50000 3 25 50 5 2 4
sp-01 0.894382 0.135109 6404209 0.5 50000 3 25 50 5 2 4
sp-02 0.0217486 0.00233328 6660209 0.5 50000 3 25 50 5 2 4
sp-07 0 0 7940207 0.5 50000 3 100 100 5 3 4
sp-08 0.672214 1.09114 8196209 0.5 50000 3 100 100 5 3 4
sp-06 0 0 7684209 0.5 50000 3 100 100 5 3 4
sp-03 0 0 6916209 0.5 50000 3 100 100 5 3 4
sp-04 0 0 7172207 0.5 50000 3 100 100 5 3 4
sp-05 0 0 7428207 0.5 50000 3 100 100 5 3 4
sp-01 0 0 6404209 0.5 50000 3 100 100 5 3 4
sp-02 0.0420257 0.00233328 6660209 0.5 50000 3 100 100 5 3 4
sp-07 0.392491 0.736324 7940207 0.5 50000 3 100 50 5 2 2
sp-08 0.639101 1.57627 8196209 0.5 50000 3 100 50 5 2 2
sp-06 0.606785 0.262718 7684209 0.5 50000 3 100 50 5 2 2
sp-03 0 0 6916209 0.5 50000 3 100 50 5 2 2
sp-04 0.641498 0.0243316 7172207 0.5 50000 3 100 50 5 2 2
sp-05 0 0 7428207 0.5 50000 3 100 50 5 2 2
sp-01 0 0 6404209 0.5 50000 3 100 50 5 2 2
sp-02 0.899928 2.81343 6660209 0.5 50000 3 100 50 5 2 2
sp-07 0 0 7940207 0.5 10000 3 75 200 5 3 6
sp-08 0 0 8196209 0.5 10000 3 75 200 5 3 6
sp-06 0 0 7684209 0.5 10000 3 75 200 5 3 6
sp-03 0 0 6916209 0.5 10000 3 75 200 5 3 6
sp-04 0 0 7172207 0.5 10000 3 75 200 5 3 6
sp-05 0 0 7428207 0.5 10000 3 75 200 5 3 6
sp-01 0 0 6404209 0.5 10000 3 75 200 5 3 6
sp-02 0.0683162 0.000709205 6660209 0.5 10000 3 75 200 5 3 6
sp-07 0 0 7940207 0.5 50000 3 50 1000 5 2 6
sp-08 0 0 8196209 0.5 50000 3 50 1000 5 2 6
sp-06 0 0 7684209 0.5 50000 3 50 1000 5 2 6
sp-03 0 0 6916209 0.5 50000 3 50 1000 5 2 6
sp-04 0 0 7172207 0.5 50000 3 50 1000 5 2 6
sp-05 0 0 7428207 0.5 50000 3 50 1000 5 2 6
sp-01 0 0 6404209 0.5 50000 3 50 1000 5 2 6
sp-02 0 0 6660209 0.5 50000 3 50 1000 5 2 6
sp-07 0 0 7940207 0.5 200000 3 20 50 5 3 6
sp-08 0 0 8196209 0.5 200000 3 20 50 5 3 6
sp-06 0 0 7684209 0.5 200000 3 20 50 5 3 6
sp-03 0 0 6916209 0.5 200000 3 20 50 5 3 6
sp-04 0 0 7172207 0.5 200000 3 20 50 5 3 6
sp-05 0 0 7428207 0.5 200000 3 20 50 5 3 6
sp-01 0 0 6404209 0.5 200000 3 20 50 5 3 6
sp-02 0 0 6660209 0.5 200000 3 20 50 5 3 6
sp-07 0.52835 1.003 7940207 0.65 50000 3 75 50 5 3 2
sp-08 0.701014 2.58049 8196209 0.65 50000 3 75 50 5 3 2
sp-06 0.528832 1.01262 7684209 0.65 50000 3 75 50 5 3 2
sp-03 0.816713 2.3787 6916209 0.65 50000 3 75 50 5 3 2
sp-04 0.820759 0.0285101 7172207 0.65 50000 3 75 50 5 3 2
sp-05 0.540495 1.17593 7428207 0.65 50000 3 75 50 5 3 2
sp-01 0.584016 1.30979 6404209 0.65 50000 3 75 50 5 3 2
sp-02 0.883217 2.57517 6660209 0.65 50000 3 75 50 5 3 2
sp-07 0 0 7940207 0.65 50000 3 75 200 5 2 6
sp-08 0 0 8196209 0.65 50000 3 75 200 5 2 6
sp-06 0 0 7684209 0.65 50000 3 75 200 5 2 6
sp-03 0 0 6916209 0.65 50000 3 75 200 5 2 6
sp-04 0 0 7172207 0.65 50000 3 75 200 5 2 6
sp-05 0 0 7428207 0.65 50000 3 75 200 5 2 6
sp-01 0 0 6404209 0.65 50000 3 75 200 5 2 6
sp-02 0.0427914 0.000999977 6660209 0.65 50000 3 75 200 5 2 6
sp-07 0 0 7940207 0.5 100000 3 75 100 5 3 4
sp-08 0 0 8196209 0.5 100000 3 75 100 5 3 4
sp-06 0 0 7684209 0.5 100000 3 75 100 5 3 4
sp-03 0 0 6916209 0.5 100000 3 75 100 5 3 4
sp-04 0 0 7172207 0.5 100000 3 75 100 5 3 4
sp-05 0 0 7428207 0.5 100000 3 75 100 5 3 4
sp-01 0 0 6404209 0.5 100000 3 75 100 5 3 4
sp-02 0.0138885 0.0031999 6660209 0.5 100000 3 75 100 5 3 4
sp-07 0.699 0.331043 7940207 0.65 50000 3 10 1000 5 2 2
sp-08 0 0 8196209 0.65 50000 3 10 1000 5 2 2
sp-06 0.750788 0.184576 7684209 0.65 50000 3 10 1000 5 2 2
sp-03 0.731356 0.195578 6916209 0.65 50000 3 10 1000 5 2 2
sp-04 0.706088 0.212482 7172207 0.65 50000 3 10 1000 5 2 2
sp-05 0.676773 0.402649 7428207 0.65 50000 3 10 1000 5 2 2
sp-01 0.856344 0.140264 6404209 0.65 50000 3 10 1000 5 2 2
sp-02 0.846702 0.140969 6660209 0.65 50000 3 10 1000 5 2 2
sp-07 0 0 7940207 0.5 200000 3 75 1000 5 2 4
sp-08 0 0 8196209 0.5 200000 3 75 1000 5 2 4
sp-06 0 0 7684209 0.5 200000 3 75 1000 5 2 4
sp-03 0 0 6916209 0.5 200000 3 75 1000 5 2 4
sp-04 0 0 7172207 0.5 200000 3 75 1000 5 2 4
sp-05 0 0 7428207 0.5 200000 3 75 1000 5 2 4
sp-01 0 0 6404209 0.5 200000 3 75 1000 5 2 4
sp-02 0 0 6660209 0.5 200000 3 75 1000 5 2 4
sp-07 0.398618 0.0407715 7940207 0.5 50000 3 20 100 5 3 2
sp-08 0.692102 0.141371 8196209 0.5 50000 3 20 100 5 3 2
sp-06 0.706372 1.48617 7684209 0.5 50000 3 20 100 5 3 2
sp-03 0.807756 0.334933 6916209 0.5 50000 3 20 100 5 3 2
sp-04 0.750774 1.52959 7172207 0.5 50000 3 20 100 5 3 2
sp-05 0.775989 2.76636 7428207 0.5 50000 3 20 100 5 3 2
sp-01 0.866478 0.0589396 6404209 0.5 50000 3 20 100 5 3 2
sp-02 0.708012 0.0317493 6660209 0.5 50000 3 20 100 5 3 2
sp-07 0 0 7940207 0.5 100000 3 10 500 5 3 4
sp-08 0 0 8196209 0.5 100000 3 10 500 5 3 4
sp-06 0 0 7684209 0.5 100000 3 10 500 5 3 4
sp-03 0 0 6916209 0.5 100000 3 10 500 5 3 4
sp-04 0 0 7172207 0.5 100000 3 10 500 5 3 4
sp-05 0 0 7428207 0.5 100000 3 10 500 5 3 4
sp-01 0 0 6404209 0.5 100000 3 10 500 5 3 4
sp-02 0.013438 0.0031999 6660209 0.5 100000 3 10 500 5 3 4
sp-07 0.579482 0.635512 7940207 0.5 100000 3 25 200 5 3 2
sp-08 0.56392 0.600216 8196209 0.5 100000 3 25 200 5 3 2
sp-06 0.663205 0.353964 7684209 0.5 100000 3 25 200 5 3 2
sp-03 0.809057 0.235436 6916209 0.5 100000 3 25 200 5 3 2
sp-04 0.702016 0.604894 7172207 0.5 100000 3 25 200 5 3 2
sp-05 0.546432 0.535754 7428207 0.5 100000 3 25 200 5 3 2
sp-01 0.783236 0.192368 6404209 0.5 100000 3 25 200 5 3 2
sp-02 0.784481 1.15482 6660209 0.5 100000 3 25 200 5 3 2
sp-07 0 0 7940207 0.65 50000 3 10 200 5 2 4
sp-08 0 0 8196209 0.65 50000 3 10 200 5 2 4
sp-06 0 0 7684209 0.65 50000 3 10 200 5 2 4
sp-03 0 0 6916209 0.65 50000 3 10 200 5 2 4
sp-04 0 0 7172207 0.65 50000 3 10 200 5 2 4
sp-05 0 0 7428207 0.65 50000 3 10 200 5 2 4
sp-01 0 0 6404209 0.65 50000 3 10 200 5 2 4
sp-02 0.0295486 0.00233328 6660209 0.65 50000 3 10 200 5 2 4
sp-07 0.695978 0.310727 7940207 0.5 50000 3 100 500 5 3 2
sp-08 0.61348 0.0676703 8196209 0.5 50000 3 100 500 5 3 2
sp-06 0.60614 0.0929262 7684209 0.5 50000 3 100 500 5 3 2
sp-03 0.72268 0.288372 6916209 0.5 50000 3 100 500 5 3 2
sp-04 0.442989 0.0432225 7172207 0.5 50000 3 100 500 5 3 2
sp-05 0.784538 0.41772 7428207 0.5 50000 3 100 500 5 3 2
sp-01 0.890228 0.329582 6404209 0.5 50000 3 100 500 5 3 2
sp-02 0.879208 0.0927369 6660209 0.5 50000 3 100 500 5 3 2
sp-07 0 0 7940207 0.65 50000 3 100 1000 5 3 4
sp-08 0 0 8196209 0.65 50000 3 100 1000 5 3 4
sp-06 0 0 7684209 0.65 50000 3 100 1000 5 3 4
sp-03 0 0 6916209 0.65 50000 3 100 1000 5 3 4
sp-04 0 0 7172207 0.65 50000 3 100 1000 5 3 4
sp-05 0 0 7428207 0.65 50000 3 100 1000 5 3 4
sp-01 0 0 6404209 0.65 50000 3 100 1000 5 3 4
sp-02 0 0 6660209 0.65 50000 3 100 1000 5 3 4
sp-07 0 0 7940207 0.65 50000 3 25 100 5 2 6
sp-08 0 0 8196209 0.65 50000 3 25 100 5 2 6
sp-06 0 0 7684209 0.65 50000 3 25 100 5 2 6
sp-03 0 0 6916209 0.65 50000 3 25 100 5 2 6
sp-04 0 0 7172207 0.65 50000 3 25 100 5 2 6
sp-05 0 0 7428207 0.65 50000 3 25 100 5 2 6
sp-01 0 0 6404209 0.65 50000 3 25 100 5 2 6
sp-02 0.0296387 0.00233328 6660209 0.65 50000 3 25 100 5 2 6
sp-07 0.684769 0.0416197 7940207 0.5 100000 3 100 1000 5 2 2
sp-08 0 0 8196209 0.5 100000 3 100 1000 5 2 2
sp-06 0 0 7684209 0.5 100000 3 100 1000 5 2 2
sp-03 0.544114 0.211598 6916209 0.5 100000 3 100 1000 5 2 2
sp-04 0.762835 0.0651781 7172207 0.5 100000 3 100 1000 5 2 2
sp-05 0 0 7428207 0.5 100000 3 100 1000 5 2 2
sp-01 0 0 6404209 0.5 100000 3 100 1000 5 2 2
sp-02 0.642954 0.100035 6660209 0.5 100000 3 100 1000 5 2 2
sp-07 0 0 7940207 0.5 10000 3 10 1000 5 3 4
sp-08 0 0 8196209 0.5 10000 3 10 1000 5 3 4
sp-06 0 0 7684209 0.5 10000 3 10 1000 5 3 4
sp-03 0 0 6916209 0.5 10000 3 10 1000 5 3 4
sp-04 0 0 7172207 0.5 10000 3 10 1000 5 3 4
sp-05 0 0 7428207 0.5 10000 3 10 1000 5 3 4
sp-01 0 0 6404209 0.5 10000 3 10 1000 5 3 4
sp-02 0.0569051 0.00204251 6660209 0.5 10000 3 10 1000 5 3 4
sp-07 0 0 7940207 0.65 50000 3 50 500 5 3 4
sp-08 0 0 8196209 0.65 50000 3 50 500 5 3 4
sp-06 0 0 7684209 0.65 50000 3 50 500 5 3 4
sp-03 0 0 6916209 0.65 50000 3 50 500 5 3 4
sp-04 0 0 7172207 0.65 50000 3 50 500 5 3 4
sp-05 0 0 7428207 0.65 50000 3 50 500 5 3 4
sp-01 0 0 6404209 0.65 50000 3 50 500 5 3 4
sp-02 0.0295787 0.00233328 6660209 0.65 50000 3 50 500 5 3 4
sp-07 0 0 7940207 0.5 50000 3 25 500 5 3 6
sp-08 0 0 8196209 0.5 50000 3 25 500 5 3 6
sp-06 0 0 7684209 0.5 50000 3 25 500 5 3 6
sp-03 0 0 6916209 0.5 50000 3 25 500 5 3 6
sp-04 0 0 7172207 0.5 50000 3 25 500 5 3 6
sp-05 0 0 7428207 0.5 50000 3 25 500 5 3 6
sp-01 0 0 6404209 0.5 50000 3 25 500 5 3 6
sp-02 0.0303294 0.00233328 6660209 0.5 50000 3 25 500 5 3 6
sp-07 0 0 7940207 0.5 200000 3 25 100 5 3 2
sp-08 0.616042 2.32917 8196209 0.5 200000 3 25 100 5 3 2
sp-06 0.559447 0.996287 7684209 0.5 200000 3 25 100 5 3 2
sp-03 0.572584 0.224591 6916209 0.5 200000 3 25 100 5 3 2
sp-04 0.644768 1.63593 7172207 0.5 200000 3 25 100 5 3 2
sp-05 0.525727 0.157589 7428207 0.5 200000 3 25 100 5 3 2
sp-01 0.720246 1.70302 6404209 0.5 200000 3 25 100 5 3 2
sp-02 0.704289 1.63303 6660209 0.5 200000 3 25 100 5 3 2
sp-07 0.458251 0.0135329 7940207 0.65 50000 3 100 100 5 2 2
sp-08 0.673874 1.01877 8196209 0.65 50000 3 100 100 5 2 2
sp-06 0.660603 0.0393611 7684209 0.65 50000 3 100 100 5 2 2
sp-03 0.771826 1.472 6916209 0.65 50000 3 100 100 5 2 2
sp-04 0.636402 0.960186 7172207 0.65 50000 3 100 100 5 2 2
sp-05 0.789788 1.62226 7428207 0.65 50000 3 100 100 5 2 2
sp-01 0.703867 0.828228 6404209 0.65 50000 3 100 100 5 2 2
sp-02 0.615192 0.381429 6660209 0.65 50000 3 100 100 5 2 2
sp-07 0.744717 2.42653 7940207 0.5 50000 3 25 200 5 2 2
sp-08 0.673874 1.15411 8196209 0.5 50000 3 25 200 5 2 2
sp-06 0.745556 1.65559 7684209 0.5 50000 3 25 200 5 2 2
sp-03 0.703161 0.229407 6916209 0.5 50000 3 25 200 5 2 2
sp-04 0.570481 0.624714 7172207 0.5 50000 3 25 200 5 2 2
sp-05 0.66471 0.0640728 7428207 0.5 50000 3 25 200 5 2 2
sp-01 0.704569 0.836185 6404209 0.5 50000 3 25 200 5 2 2
sp-02 0.85511 1.13759 6660209 0.5 50000 3 25 200 5 2 2
sp-07 0 0 7940207 0.5 200000 3 50 100 5 3 6
sp-08 0 0 8196209 0.5 200000 3 50 100 5 3 6
sp-06 0.605971 0.0524529 7684209 0.5 200000 3 50 100 5 3 6
sp-03 0 0 6916209 0.5 200000 3 50 100 5 3 6
sp-04 0 0 7172207 0.5 200000 3 50 100 5 3 6
sp-05 0 0 7428207 0.5 200000 3 50 100 5 3 6
sp-01 0 0 6404209 0.5 200000 3 50 100 5 3 6
sp-02 0 0 6660209 0.5 200000 3 50 100 5 3 6
sp-07 0 0 7940207 0.5 200000 3 50 50 5 2 2
sp-08 0.521266 1.49463 8196209 0.5 200000 3 50 50 5 2 2
sp-06 0.434158 0.994104 7684209 0.5 200000 3 50 50 5 2 2
sp-03 0 0 6916209 0.5 200000 3 50 50 5 2 2
sp-04 0.627165 0.127262 7172207 0.5 200000 3 50 50 5 2 2
sp-05 0 0 7428207 0.5 200000 3 50 50 5 2 2
sp-01 0 0 6404209 0.5 200000 3 50 50 5 2 2
sp-02 0.469003 0.938864 6660209 0.5 200000 3 50 50 5 2 2
sp-07 0 0 7940207 0.5 10000 3 25 200 5 3 4
sp-08 0 0 8196209 0.5 10000 3 25 200 5 3 4
sp-06 0 0 7684209 0.5 10000 3 25 200 5 3 4
sp-03 0 0 6916209 0.5 10000 3 25 200 5 3 4
sp-04 0 0 7172207 0.5 10000 3 25 200 5 3 4
sp-05 0 0 7428207 0.5 10000 3 25 200 5 3 4
sp-01 0 0 6404209 0.5 10000 3 25 200 5 3 4
sp-02 0.0690369 0.00204251 6660209 0.5 10000 3 25 200 5 3 4
sp-07 0 0 7940207 0.65 10000 3 20 500 5 3 4
sp-08 0 0 8196209 0.65 10000 3 20 500 5 3 4
sp-06 0 0 7684209 0.65 10000 3 20 500 5 3 4
sp-03 0 0 6916209 0.65 10000 3 20 500 5 3 4
sp-04 0 0 7172207 0.65 10000 3 20 500 5 3 4
sp-05 0 0 7428207 0.65 10000 3 20 500 5 3 4
sp-01 0 0 6404209 0.65 10000 3 20 500 5 3 4
sp-02 0.0690669 0.00204251 6660209 0.65 10000 3 20 500 5 3 4
sp-07 0 0 7940207 0.5 10000 3 20 500 5 3 4
sp-08 0 0 8196209 0.5 10000 3 20 500 5 3 4
sp-06 0 0 7684209 0.5 10000 3 20 500 5 3 4
sp-03 0 0 6916209 0.5 10000 3 20 500 5 3 4
sp-04 0 0 7172207 0.5 10000 3 20 500 5 3 4
sp-05 0 0 7428207 0.5 10000 3 20 500 5 3 4
sp-01 0 0 6404209 0.5 10000 3 20 500 5 3 4
sp-02 0.0690669 0.00204251 6660209 0.5 10000 3 20 500 5 3 4
sp-07 0 0 7940207 0.65 10000 3 25 50 5 3 4
sp-08 0 0 8196209 0.65 10000 3 25 50 5 3 4
sp-06 0 0 7684209 0.65 10000 3 25 50 5 3 4
sp-03 0 0 6916209 0.65 10000 3 25 50 5 3 4
sp-04 0 0 7172207 0.65 10000 3 25 50 5 3 4
sp-05 0 0 7428207 0.65 10000 3 25 50 5 3 4
sp-01 0 0 6404209 0.65 10000 3 25 50 5 3 4
sp-02 0.0552085 0.00204251 6660209 0.65 10000 3 25 50 5 3 4
sp-07 0 0 7940207 0.65 50000 3 75 1000 5 2 4
sp-08 0 0 8196209 0.65 50000 3 75 1000 5 2 4
sp-06 0 0 7684209 0.65 50000 3 75 1000 5 2 4
sp-03 0 0 6916209 0.65 50000 3 75 1000 5 2 4
sp-04 0 0 7172207 0.65 50000 3 75 1000 5 2 4
sp-05 0 0 7428207 0.65 50000 3 75 1000 5 2 4
sp-01 0 0 6404209 0.65 50000 3 75 1000 5 2 4
sp-02 0 0 6660209 0.65 50000 3 75 1000 5 2 4
sp-07 0 0 7940207 0.5 100000 3 100 50 5 2 6
sp-08 0 0 8196209 0.5 100000 3 100 50 5 2 6
sp-06 0 0 7684209 0.5 100000 3 100 50 5 2 6
sp-03 0 0 6916209 0.5 100000 3 100 50 5 2 6
sp-04 0 0 7172207 0.5 100000 3 100 50 5 2 6
sp-05 0 0 7428207 0.5 100000 3 100 50 5 2 6
sp-01 0 0 6404209 0.5 100000 3 100 50 5 2 6
sp-02 0.0135056 0.0031999 6660209 0.5 100000 3 100 50 5 2 6
sp-07 0 0 7940207 0.5 100000 3 50 100 5 2 4
sp-08 0 0 8196209 0.5 100000 3 50 100 5 2 4
sp-06 0 0 7684209 0.5 100000 3 50 100 5 2 4
sp-03 0 0 6916209 0.5 100000 3 50 100 5 2 4
sp-04 0 0 7172207 0.5 100000 3 50 100 5 2 4
sp-05 0 0 7428207 0.5 100000 3 50 100 5 2 4
sp-01 0 0 6404209 0.5 100000 3 50 100 5 2 4
sp-02 0.00683162 0.0031999 6660209 0.5 100000 3 50 100 5 2 4
sp-07 0 0 7940207 0.65 50000 3 25 500 5 2 4
sp-08 0 0 8196209 0.65 50000 3 25 500 5 2 4
sp-06 0 0 7684209 0.65 50000 3 25 500 5 2 4
sp-03 0 0 6916209 0.65 50000 3 25 500 5 2 4
sp-04 0 0 7172207 0.65 50000 3 25 500 5 2 4
sp-05 0 0 7428207 0.65 50000 3 25 500 5 2 4
sp-01 0 0 6404209 0.65 50000 3 25 500 5 2 4
sp-02 0.0303294 0.00233328 6660209 0.65 50000 3 25 500 5 2 4
sp-07 0 0 7940207 0.5 10000 3 10 200 5 3 6
sp-08 0 0 8196209 0.5 10000 3 10 200 5 3 6
sp-06 0 0 7684209 0.5 10000 3 10 200 5 3 6
sp-03 0 0 6916209 0.5 10000 3 10 200 5 3 6
sp-04 0 0 7172207 0.5 10000 3 10 200 5 3 6
sp-05 0 0 7428207 0.5 10000 3 10 200 5 3 6
sp-01 0 0 6404209 0.5 10000 3 10 200 5 3 6
sp-02 0.0550733 0.00204251 6660209 0.5 10000 3 10 200 5 3 6
sp-07 0 0 7940207 0.65 50000 3 100 200 5 3 6
sp-08 0 0 8196209 0.65 50000 3 100 200 5 3 6
sp-06 0 0 7684209 0.65 50000 3 100 200 5 3 6
sp-03 0 0 6916209 0.65 50000 3 100 200 5 3 6
sp-04 0 0 7172207 0.65 50000 3 100 200 5 3 6
sp-05 0 0 7428207 0.65 50000 3 100 200 5 3 6
sp-01 0.539209 0.494476 6404209 0.65 50000 3 100 200 5 3 6
sp-02 0.0297288 0.00233328 6660209 0.65 50000 3 100 200 5 3 6
sp-07 0 0 7940207 0.5 100000 3 20 1000 5 2 4
sp-08 0 0 8196209 0.5 100000 3 20 1000 5 2 4
sp-06 0 0 7684209 0.5 100000 3 20 1000 5 2 4
sp-03 0 0 6916209 0.5 100000 3 20 1000 5 2 4
sp-04 0 0 7172207 0.5 100000 3 20 1000 5 2 4
sp-05 0 0 7428207 0.5 100000 3 20 1000 5 2 4
sp-01 0 0 6404209 0.5 100000 3 20 1000 5 2 4
sp-02 0 0 6660209 0.5 100000 3 20 1000 5 2 4
sp-07 0 0 7940207 0.5 50000 3 75 100 5 2 4
sp-08 0 0 8196209 0.5 50000 3 75 100 5 2 4
sp-06 0 0 7684209 0.5 50000 3 75 100 5 2 4
sp-03 0 0 6916209 0.5 50000 3 75 100 5 2 4
sp-04 0 0 7172207 0.5 50000 3 75 100 5 2 4
sp-05 0 0 7428207 0.5 50000 3 75 100 5 2 4
sp-01 0 0 6404209 0.5 50000 3 75 100 5 2 4
sp-02 0.0265757 0.00233328 6660209 0.5 50000 3 75 100 5 2 4
sp-07 0.728848 0.12784 7940207 0.5 50000 3 75 500 5 2 2
sp-08 0.711574 0.121814 8196209 0.5 50000 3 75 500 5 2 2
sp-06 0.583822 0.0388792 7684209 0.5 50000 3 75 500 5 2 2
sp-03 0.797938 0.178828 6916209 0.5 50000 3 75 500 5 2 2
sp-04 0.562199 0.355984 7172207 0.5 50000 3 75 500 5 2 2
sp-05 0 0 7428207 0.5 50000 3 75 500 5 2 2
sp-01 0.494005 0.188036 6404209 0.5 50000 3 75 500 5 2 2
sp-02 0.717351 0.116341 6660209 0.5 50000 3 75 500 5 2 2
sp-07 0 0 7940207 0.5 50000 3 10 50 5 3 4
sp-08 0 0 8196209 0.5 50000 3 10 50 5 3 4
sp-06 0 0 7684209 0.5 50000 3 10 50 5 3 4
sp-03 0 0 6916209 0.5 50000 3 10 50 5 3 4
sp-04 0 0 7172207 0.5 50000 3 10 50 5 3 4
sp-05 0 0 7428207 0.5 50000 3 10 50 5 3 4
sp-01 0 0 6404209 0.5 50000 3 10 50 5 3 4
sp-02 0.0414176 0.00233328 6660209 0.5 50000 3 10 50 5 3 4
sp-07 0 0 7940207 0.65 200000 3 50 100 5 2 6
sp-08 0 0 8196209 0.65 200000 3 50 100 5 2 6
sp-06 0 0 7684209 0.65 200000 3 50 100 5 2 6
sp-03 0 0 6916209 0.65 200000 3 50 100 5 2 6
sp-04 0 0 7172207 0.65 200000 3 50 100 5 2 6
sp-05 0 0 7428207 0.65 200000 3 50 100 5 2 6
sp-01 0 0 6404209 0.65 200000 3 50 100 5 2 6
sp-02 0 0 6660209 0.65 200000 3 50 100 5 2 6
sp-07 0 0 7940207 0.65 200000 3 50 500 5 2 4
sp-08 0 0 8196209 0.65 200000 3 50 500 5 2 4
sp-06 0 0 7684209 0.65 200000 3 50 500 5 2 4
sp-03 0 0 6916209 0.65 200000 3 50 500 5 2 4
