# Testing 1440 configurations 
# Reading [8] trace.out files from [../experiment-results/Jul-18-12/trace]
# -> Parrot_l1_sp-07.latency_trace.out
# -> Parrot_l1_sp-08.latency_trace.out
# -> Parrot_l1_sp-06.latency_trace.out
# -> Parrot_l1_sp-03.latency_trace.out
# -> Parrot_l1_sp-04.latency_trace.out
# -> Parrot_l1_sp-05.latency_trace.out
# -> Parrot_l1_sp-01.latency_trace.out
# -> Parrot_l1_sp-02.latency_trace.out
# Done loading files.
benchmark pct err len threshold phase_length stable_min window_start summarize proj_dist proj_delta p_j
sp-05 0 0 7428207 0.65 100000 3 100 200 5 3 6
sp-01 0 0 6404209 0.65 100000 3 100 200 5 3 6
sp-02 0 0 6660209 0.65 100000 3 100 200 5 3 6
sp-07 0 0 7940207 0.5 50000 3 20 1000 5 3 4
sp-08 0 0 8196209 0.5 50000 3 20 1000 5 3 4
sp-06 0 0 7684207 0.5 50000 3 20 1000 5 3 4
sp-03 0 0 6916209 0.5 50000 3 20 1000 5 3 4
sp-04 0 0 7172207 0.5 50000 3 20 1000 5 3 4
sp-05 0 0 7428207 0.5 50000 3 20 1000 5 3 4
sp-01 0 0 6404209 0.5 50000 3 20 1000 5 3 4
sp-02 0.0420407 0.000933306 6660209 0.5 50000 3 20 1000 5 3 4
sp-07 0 0 7940207 0.65 100000 3 50 500 5 3 4
sp-08 0 0 8196209 0.65 100000 3 50 500 5 3 4
sp-06 0 0 7684207 0.65 100000 3 50 500 5 3 4
sp-03 0 0 6916209 0.65 100000 3 50 500 5 3 4
sp-04 0 0 7172207 0.65 100000 3 50 500 5 3 4
sp-05 0.607577 0.530387 7428207 0.65 100000 3 50 500 5 3 4
sp-01 0 0 6404209 0.65 100000 3 50 500 5 3 4
sp-02 0 0 6660209 0.65 100000 3 50 500 5 3 4
sp-07 0 0 7940207 0.65 50000 3 100 200 5 2 6
sp-08 0 0 8196209 0.65 50000 3 100 200 5 2 6
sp-06 0 0 7684207 0.65 50000 3 100 200 5 2 6
sp-03 0 0 6916209 0.65 50000 3 100 200 5 2 6
sp-04 0 0 7172207 0.65 50000 3 100 200 5 2 6
sp-05 0 0 7428207 0.65 50000 3 100 200 5 2 6
sp-01 0 0 6404209 0.65 50000 3 100 200 5 2 6
sp-02 0.0420407 0.000933306 6660209 0.65 50000 3 100 200 5 2 6
sp-07 0 0 7940207 0.5 100000 3 25 500 5 3 6
sp-08 0 0 8196209 0.5 100000 3 25 500 5 3 6
sp-06 0 0 7684207 0.5 100000 3 25 500 5 3 6
sp-03 0 0 6916209 0.5 100000 3 25 500 5 3 6
sp-04 0 0 7172207 0.5 100000 3 25 500 5 3 6
sp-05 0 0 7428207 0.5 100000 3 25 500 5 3 6
sp-01 0 0 6404209 0.5 100000 3 25 500 5 3 6
sp-02 0.0131377 0.00119997 6660209 0.5 100000 3 25 500 5 3 6
sp-07 0 0 7940207 0.5 50000 3 25 500 5 2 6
sp-08 0 0 8196209 0.5 50000 3 25 500 5 2 6
sp-06 0 0 7684207 0.5 50000 3 25 500 5 2 6
sp-03 0 0 6916209 0.5 50000 3 25 500 5 2 6
sp-04 0 0 7172207 0.5 50000 3 25 500 5 2 6
sp-05 0 0 7428207 0.5 50000 3 25 500 5 2 6
sp-01 0 0 6404209 0.5 50000 3 25 500 5 2 6
sp-02 0.0412149 0.00293325 6660209 0.5 50000 3 25 500 5 2 6
sp-07 0 0 7940207 0.65 100000 3 20 50 5 3 6
sp-08 0 0 8196209 0.65 100000 3 20 50 5 3 6
sp-06 0 0 7684207 0.65 100000 3 20 50 5 3 6
sp-03 0 0 6916209 0.65 100000 3 20 50 5 3 6
sp-04 0 0 7172207 0.65 100000 3 20 50 5 3 6
sp-05 0 0 7428207 0.65 100000 3 20 50 5 3 6
sp-01 0 0 6404209 0.65 100000 3 20 50 5 3 6
sp-02 0.010285 0.00279992 6660209 0.65 100000 3 20 50 5 3 6
sp-07 0 0 7940207 0.65 200000 3 25 50 5 2 4
sp-08 0 0 8196209 0.65 200000 3 25 50 5 2 4
sp-06 0 0 7684207 0.65 200000 3 25 50 5 2 4
sp-03 0 0 6916209 0.65 200000 3 25 50 5 2 4
sp-04 0 0 7172207 0.65 200000 3 25 50 5 2 4
sp-05 0 0 7428207 0.65 200000 3 25 50 5 2 4
sp-01 0 0 6404209 0.65 200000 3 25 50 5 2 4
sp-02 0 0 6660209 0.65 200000 3 25 50 5 2 4
sp-07 0 0 7940207 0.5 50000 3 75 1000 5 2 6
sp-08 0 0 8196209 0.5 50000 3 75 1000 5 2 6
sp-06 0 0 7684207 0.5 50000 3 75 1000 5 2 6
sp-03 0 0 6916209 0.5 50000 3 75 1000 5 2 6
sp-04 0 0 7172207 0.5 50000 3 75 1000 5 2 6
sp-05 0 0 7428207 0.5 50000 3 75 1000 5 2 6
sp-01 0 0 6404209 0.5 50000 3 75 1000 5 2 6
sp-02 0 0 6660209 0.5 50000 3 75 1000 5 2 6
sp-07 0 0 7940207 0.5 50000 3 20 200 5 3 6
sp-08 0 0 8196209 0.5 50000 3 20 200 5 3 6
sp-06 0 0 7684207 0.5 50000 3 20 200 5 3 6
sp-03 0 0 6916209 0.5 50000 3 20 200 5 3 6
sp-04 0 0 7172207 0.5 50000 3 20 200 5 3 6
sp-05 0 0 7428207 0.5 50000 3 20 200 5 3 6
sp-01 0.00652696 0.0031999 6404209 0.5 50000 3 20 200 5 3 6
sp-02 0.0438124 0.00293325 6660209 0.5 50000 3 20 200 5 3 6
sp-07 0.618902 0.120844 7940207 0.65 50000 3 25 1000 5 3 2
sp-08 0.567361 0.191603 8196209 0.65 50000 3 25 1000 5 3 2
sp-06 0.676609 0.0111362 7684207 0.65 50000 3 25 1000 5 3 2
sp-03 0.742489 0.341315 6916209 0.65 50000 3 25 1000 5 3 2
sp-04 0.511169 0.0914533 7172207 0.65 50000 3 25 1000 5 3 2
sp-05 0.738699 0.245915 7428207 0.65 50000 3 25 1000 5 3 2
sp-01 0.701602 0.250981 6404209 0.65 50000 3 25 1000 5 3 2
sp-02 0.742501 0.24888 6660209 0.65 50000 3 25 1000 5 3 2
sp-07 0.663989 0.172085 7940207 0.5 100000 3 100 500 5 3 2
sp-08 0.682719 0.0395632 8196209 0.5 100000 3 100 500 5 3 2
sp-06 0.72001 0.37585 7684207 0.5 100000 3 100 500 5 3 2
sp-03 0.750947 0.3143 6916209 0.5 100000 3 100 500 5 3 2
sp-04 0.776847 0.0524889 7172207 0.5 100000 3 100 500 5 3 2
sp-05 0.729746 0.106454 7428207 0.5 100000 3 100 500 5 3 2
sp-01 0.875004 0.295838 6404209 0.5 100000 3 100 500 5 3 2
sp-02 0.746404 0.156937 6660209 0.5 100000 3 100 500 5 3 2
sp-07 0 0 7940207 0.65 200000 3 25 500 5 3 6
sp-08 0 0 8196209 0.65 200000 3 25 500 5 3 6
sp-06 0 0 7684207 0.65 200000 3 25 500 5 3 6
sp-03 0 0 6916209 0.65 200000 3 25 500 5 3 6
sp-04 0 0 7172207 0.65 200000 3 25 500 5 3 6
sp-05 0 0 7428207 0.65 200000 3 25 500 5 3 6
sp-01 0 0 6404209 0.65 200000 3 25 500 5 3 6
sp-02 0 0 6660209 0.65 200000 3 25 500 5 3 6
sp-07 0 0 7940207 0.65 100000 3 75 200 5 2 6
sp-08 0 0 8196209 0.65 100000 3 75 200 5 2 6
sp-06 0 0 7684207 0.65 100000 3 75 200 5 2 6
sp-03 0 0 6916209 0.65 100000 3 75 200 5 2 6
sp-04 0 0 7172207 0.65 100000 3 75 200 5 2 6
sp-05 0 0 7428207 0.65 100000 3 75 200 5 2 6
sp-01 0 0 6404209 0.65 100000 3 75 200 5 2 6
sp-02 0.0127624 0.00146663 6660209 0.65 100000 3 75 200 5 2 6
sp-07 0 0 7940207 0.5 50000 3 50 500 5 3 6
sp-08 0 0 8196209 0.5 50000 3 50 500 5 3 6
sp-06 0 0 7684207 0.5 50000 3 50 500 5 3 6
sp-03 0 0 6916209 0.5 50000 3 50 500 5 3 6
sp-04 0 0 7172207 0.5 50000 3 50 500 5 3 6
sp-05 0 0 7428207 0.5 50000 3 50 500 5 3 6
sp-01 0 0 6404209 0.5 50000 3 50 500 5 3 6
sp-02 0.04129 0.00133329 6660209 0.5 50000 3 50 500 5 3 6
sp-07 0 0 7940207 0.65 10000 3 75 1000 5 2 4
sp-08 0 0 8196209 0.65 10000 3 75 1000 5 2 4
sp-06 0 0 7684207 0.65 10000 3 75 1000 5 2 4
sp-03 0 0 6916209 0.65 10000 3 75 1000 5 2 4
sp-04 0 0 7172207 0.65 10000 3 75 1000 5 2 4
sp-05 0 0 7428207 0.65 10000 3 75 1000 5 2 4
sp-01 0 0 6404209 0.65 10000 3 75 1000 5 2 4
sp-02 0.0593074 0.00197156 6660209 0.65 10000 3 75 1000 5 2 4
sp-07 0 0 7940207 0.65 50000 3 25 200 5 3 4
sp-08 0 0 8196209 0.65 50000 3 25 200 5 3 4
sp-06 0 0 7684207 0.65 50000 3 25 200 5 3 4
sp-03 0 0 6916209 0.65 50000 3 25 200 5 3 4
sp-04 0 0 7172207 0.65 50000 3 25 200 5 3 4
sp-05 0 0 7428207 0.65 50000 3 25 200 5 3 4
sp-01 0.00702663 0.000799974 6404209 0.65 50000 3 25 200 5 3 4
sp-02 0.037206 0.00293325 6660209 0.65 50000 3 25 200 5 3 4
sp-07 0.645475 0.154995 7940207 0.5 100000 3 75 500 5 2 2
sp-08 0.574315 0.337016 8196209 0.5 100000 3 75 500 5 2 2
sp-06 0.671209 0.415736 7684207 0.5 100000 3 75 500 5 2 2
sp-03 0.787022 0.308263 6916209 0.5 100000 3 75 500 5 2 2
sp-04 0.758443 0.334518 7172207 0.5 100000 3 75 500 5 2 2
sp-05 0 0 7428207 0.5 100000 3 75 500 5 2 2
sp-01 0.720887 0.243539 6404209 0.5 100000 3 75 500 5 2 2
sp-02 0.832738 0.0803678 6660209 0.5 100000 3 75 500 5 2 2
sp-07 0 0 7940207 0.5 100000 3 50 1000 5 2 6
sp-08 0 0 8196209 0.5 100000 3 50 1000 5 2 6
sp-06 0 0 7684207 0.5 100000 3 50 1000 5 2 6
sp-03 0 0 6916209 0.5 100000 3 50 1000 5 2 6
sp-04 0 0 7172207 0.5 100000 3 50 1000 5 2 6
sp-05 0 0 7428207 0.5 100000 3 50 1000 5 2 6
sp-01 0 0 6404209 0.5 100000 3 50 1000 5 2 6
sp-02 0 0 6660209 0.5 100000 3 50 1000 5 2 6
sp-07 0 0 7940207 0.65 200000 3 75 100 5 2 4
sp-08 0 0 8196209 0.65 200000 3 75 100 5 2 4
sp-06 0 0 7684207 0.65 200000 3 75 100 5 2 4
sp-03 0 0 6916209 0.65 200000 3 75 100 5 2 4
sp-04 0 0 7172207 0.65 200000 3 75 100 5 2 4
sp-05 0 0 7428207 0.65 200000 3 75 100 5 2 4
sp-01 0 0 6404209 0.65 200000 3 75 100 5 2 4
sp-02 0 0 6660209 0.65 200000 3 75 100 5 2 4
sp-07 0 0 7940207 0.65 50000 3 20 50 5 2 6
sp-08 0 0 8196209 0.65 50000 3 20 50 5 2 6
sp-06 0 0 7684207 0.65 50000 3 20 50 5 2 6
sp-03 0 0 6916209 0.65 50000 3 20 50 5 2 6
sp-04 0 0 7172207 0.65 50000 3 20 50 5 2 6
sp-05 0 0 7428207 0.65 50000 3 20 50 5 2 6
sp-01 0.00491083 0.0031999 6404209 0.65 50000 3 20 50 5 2 6
sp-02 0.0318083 0.00293325 6660209 0.65 50000 3 20 50 5 2 6
sp-07 0 0 7940207 0.5 50000 3 10 1000 5 2 4
sp-08 0 0 8196209 0.5 50000 3 10 1000 5 2 4
sp-06 0 0 7684207 0.5 50000 3 10 1000 5 2 4
sp-03 0 0 6916209 0.5 50000 3 10 1000 5 2 4
sp-04 0 0 7172207 0.5 50000 3 10 1000 5 2 4
sp-05 0 0 7428207 0.5 50000 3 10 1000 5 2 4
sp-01 0 0 6404209 0.5 50000 3 10 1000 5 2 4
sp-02 0.0418906 0.00293325 6660209 0.5 50000 3 10 1000 5 2 4
sp-07 0 0 7940207 0.65 50000 3 50 100 5 2 6
sp-08 0 0 8196209 0.65 50000 3 50 100 5 2 6
sp-06 0 0 7684207 0.65 50000 3 50 100 5 2 6
sp-03 0 0 6916209 0.65 50000 3 50 100 5 2 6
sp-04 0 0 7172207 0.65 50000 3 50 100 5 2 6
sp-05 0 0 7428207 0.65 50000 3 50 100 5 2 6
sp-01 0.00702663 0.000799974 6404209 0.65 50000 3 50 100 5 2 6
sp-02 0.0442929 0.00106664 6660209 0.65 50000 3 50 100 5 2 6
sp-07 0 0 7940207 0.5 10000 3 10 200 5 2 4
sp-08 0 0 8196209 0.5 10000 3 10 200 5 2 4
sp-06 0 0 7684207 0.5 10000 3 10 200 5 2 4
sp-03 0 0 6916209 0.5 10000 3 10 200 5 2 4
sp-04 0 0 7172207 0.5 10000 3 10 200 5 2 4
sp-05 0 0 7428207 0.5 10000 3 10 200 5 2 4
sp-01 0.0309172 0.00409507 6404209 0.5 10000 3 10 200 5 2 4
sp-02 0.0687666 0.00336159 6660209 0.5 10000 3 10 200 5 2 4
sp-07 0 0 7940207 0.5 200000 3 100 200 5 2 6
sp-08 0 0 8196209 0.5 200000 3 100 200 5 2 6
sp-06 0 0 7684207 0.5 200000 3 100 200 5 2 6
sp-03 0 0 6916209 0.5 200000 3 100 200 5 2 6
sp-04 0 0 7172207 0.5 200000 3 100 200 5 2 6
sp-05 0 0 7428207 0.5 200000 3 100 200 5 2 6
sp-01 0 0 6404209 0.5 200000 3 100 200 5 2 6
sp-02 0 0 6660209 0.5 200000 3 100 200 5 2 6
sp-07 0 0 7940207 0.65 10000 3 50 100 5 2 4
sp-08 0 0 8196209 0.65 10000 3 50 100 5 2 4
sp-06 0 0 7684207 0.65 10000 3 50 100 5 2 4
sp-03 0 0 6916209 0.65 10000 3 50 100 5 2 4
sp-04 0 0 7172207 0.65 10000 3 50 100 5 2 4
sp-05 0 0 7428207 0.65 10000 3 50 100 5 2 4
sp-01 0.0312138 0.00409507 6404209 0.65 10000 3 50 100 5 2 4
sp-02 0.0690519 0.000559848 6660209 0.65 10000 3 50 100 5 2 4
sp-07 0 0 7940207 0.65 10000 3 100 500 5 2 4
sp-08 0 0 8196209 0.65 10000 3 100 500 5 2 4
sp-06 0 0 7684207 0.65 10000 3 100 500 5 2 4
sp-03 0 0 6916209 0.65 10000 3 100 500 5 2 4
sp-04 0 0 7172207 0.65 10000 3 100 500 5 2 4
sp-05 0 0 7428207 0.65 10000 3 100 500 5 2 4
sp-01 0 0 6404209 0.65 10000 3 100 500 5 2 4
sp-02 0.0630611 0.00223822 6660209 0.65 10000 3 100 500 5 2 4
sp-07 0 0 7940207 0.5 50000 3 50 50 5 2 4
sp-08 0 0 8196209 0.5 50000 3 50 50 5 2 4
sp-06 0 0 7684207 0.5 50000 3 50 50 5 2 4
sp-03 0 0 6916209 0.5 50000 3 50 50 5 2 4
sp-04 0 0 7172207 0.5 50000 3 50 50 5 2 4
sp-05 0 0 7428207 0.5 50000 3 50 50 5 2 4
sp-01 0.00491083 0.0031999 6404209 0.5 50000 3 50 50 5 2 4
sp-02 0.0446683 0.00293325 6660209 0.5 50000 3 50 50 5 2 4
sp-07 0.57991 0.059249 7940207 0.5 100000 3 50 200 5 3 2
sp-08 0.629316 0.816846 8196209 0.5 100000 3 50 200 5 3 2
sp-06 0.737097 1.51487 7684207 0.5 100000 3 50 200 5 3 2
sp-03 0.697927 0.223172 6916209 0.5 100000 3 50 200 5 3 2
sp-04 0.785115 1.30131 7172207 0.5 100000 3 50 200 5 3 2
sp-05 0.691419 1.04183 7428207 0.5 100000 3 50 200 5 3 2
sp-01 0.705975 0.77057 6404209 0.5 100000 3 50 200 5 3 2
sp-02 0.760338 1.05999 6660209 0.5 100000 3 50 200 5 3 2
sp-07 0 0 7940207 0.5 100000 3 100 100 5 3 4
sp-08 0 0 8196209 0.5 100000 3 100 100 5 3 4
sp-06 0 0 7684207 0.5 100000 3 100 100 5 3 4
sp-03 0 0 6916209 0.5 100000 3 100 100 5 3 4
sp-04 0.548033 0.11927 7172207 0.5 100000 3 100 100 5 3 4
sp-05 0.435395 0.123035 7428207 0.5 100000 3 100 100 5 3 4
sp-01 0 0 6404209 0.5 100000 3 100 100 5 3 4
sp-02 0.510661 0.615426 6660209 0.5 100000 3 100 100 5 3 4
sp-07 0 0 7940207 0.65 10000 3 75 200 5 2 4
sp-08 0 0 8196209 0.65 10000 3 75 200 5 2 4
sp-06 0 0 7684207 0.65 10000 3 75 200 5 2 4
sp-03 0 0 6916209 0.65 10000 3 75 200 5 2 4
sp-04 0 0 7172207 0.65 10000 3 75 200 5 2 4
sp-05 0 0 7428207 0.65 10000 3 75 200 5 2 4
sp-01 0.0232347 0.00103292 6404209 0.65 10000 3 75 200 5 2 4
sp-02 0.066034 0.00321714 6660209 0.65 10000 3 75 200 5 2 4
sp-07 0 0 7940207 0.5 200000 3 50 100 5 2 6
sp-08 0 0 8196209 0.5 200000 3 50 100 5 2 6
sp-06 0 0 7684207 0.5 200000 3 50 100 5 2 6
sp-03 0 0 6916209 0.5 200000 3 50 100 5 2 6
sp-04 0 0 7172207 0.5 200000 3 50 100 5 2 6
sp-05 0 0 7428207 0.5 200000 3 50 100 5 2 6
sp-01 0 0 6404209 0.5 200000 3 50 100 5 2 6
sp-02 0 0 6660209 0.5 200000 3 50 100 5 2 6
sp-07 0 0 7940207 0.65 200000 3 100 100 5 3 4
sp-08 0 0 8196209 0.65 200000 3 100 100 5 3 4
sp-06 0 0 7684207 0.65 200000 3 100 100 5 3 4
sp-03 0 0 6916209 0.65 200000 3 100 100 5 3 4
sp-04 0 0 7172207 0.65 200000 3 100 100 5 3 4
sp-05 0 0 7428207 0.65 200000 3 100 100 5 3 4
sp-01 0 0 6404209 0.65 200000 3 100 100 5 3 4
sp-02 0 0 6660209 0.65 200000 3 100 100 5 3 4
sp-07 0.729037 0.0816439 7940207 0.5 50000 3 100 500 5 2 2
sp-08 0.661734 0.000854673 8196209 0.5 50000 3 100 500 5 2 2
sp-06 0.637503 0.32394 7684207 0.5 50000 3 100 500 5 2 2
sp-03 0.840881 0.22351 6916209 0.5 50000 3 100 500 5 2 2
sp-04 0.804593 0.217321 7172207 0.5 50000 3 100 500 5 2 2
sp-05 0.626222 0.069606 7428207 0.5 50000 3 100 500 5 2 2
sp-01 0.559587 0.0946033 6404209 0.5 50000 3 100 500 5 2 2
sp-02 0.667803 0.253429 6660209 0.5 50000 3 100 500 5 2 2
sp-07 0.637012 0.220787 7940207 0.65 200000 3 25 200 5 2 2
sp-08 0.585711 0.963852 8196209 0.65 200000 3 25 200 5 2 2
sp-06 0.427501 0.102773 7684207 0.65 200000 3 25 200 5 2 2
sp-03 0 0 6916209 0.65 200000 3 25 200 5 2 2
sp-04 0 0 7172207 0.65 200000 3 25 200 5 2 2
sp-05 0.541531 0.776744 7428207 0.65 200000 3 25 200 5 2 2
sp-01 0.638175 0.14784 6404209 0.65 200000 3 25 200 5 2 2
sp-02 0.65899 0.77344 6660209 0.65 200000 3 25 200 5 2 2
sp-07 0 0 7940207 0.65 10000 3 20 100 5 2 4
sp-08 0 0 8196209 0.65 10000 3 20 100 5 2 4
sp-06 0 0 7684207 0.65 10000 3 20 100 5 2 4
sp-03 0 0 6916209 0.65 10000 3 20 100 5 2 4
sp-04 0 0 7172207 0.65 10000 3 20 100 5 2 4
sp-05 0.594384 0.954423 7428207 0.65 10000 3 20 100 5 2 4
sp-01 0.0241872 0.00409507 6404209 0.65 10000 3 20 100 5 2 4
sp-02 0.0677456 0.00336159 6660209 0.65 10000 3 20 100 5 2 4
sp-07 0 0 7940207 0.65 10000 3 20 500 5 2 4
sp-08 0 0 8196209 0.65 10000 3 20 500 5 2 4
sp-06 0 0 7684207 0.65 10000 3 20 500 5 2 4
sp-03 0 0 6916209 0.65 10000 3 20 500 5 2 4
sp-04 0 0 7172207 0.65 10000 3 20 500 5 2 4
sp-05 0 0 7428207 0.65 10000 3 20 500 5 2 4
sp-01 0.0260766 0.00409507 6404209 0.65 10000 3 20 500 5 2 4
sp-02 0.0690669 0.00263821 6660209 0.65 10000 3 20 500 5 2 4
sp-07 0 0 7940207 0.65 100000 3 25 100 5 2 6
sp-08 0 0 8196209 0.65 100000 3 25 100 5 2 6
sp-06 0 0 7684207 0.65 100000 3 25 100 5 2 6
sp-03 0 0 6916209 0.65 100000 3 25 100 5 2 6
sp-04 0 0 7172207 0.65 100000 3 25 100 5 2 6
sp-05 0 0 7428207 0.65 100000 3 25 100 5 2 6
sp-01 0 0 6404209 0.65 100000 3 25 100 5 2 6
sp-02 0.0125371 0.00279992 6660209 0.65 100000 3 25 100 5 2 6
sp-07 0.4214 0.475342 7940207 0.5 50000 3 50 200 5 2 2
sp-08 0 0 8196209 0.5 50000 3 50 200 5 2 2
sp-06 0.579111 0.424801 7684207 0.5 50000 3 50 200 5 2 2
sp-03 0 0 6916209 0.5 50000 3 50 200 5 2 2
sp-04 0 0 7172207 0.5 50000 3 50 200 5 2 2
sp-05 0.629036 0.068671 7428207 0.5 50000 3 50 200 5 2 2
sp-01 0.863964 1.41367 6404209 0.5 50000 3 50 200 5 2 2
sp-02 0.0420107 0.00293325 6660209 0.5 50000 3 50 200 5 2 2
sp-07 0 0 7940207 0.65 50000 3 10 100 5 3 4
sp-08 0 0 8196209 0.65 50000 3 10 100 5 3 4
sp-06 0 0 7684207 0.65 50000 3 10 100 5 3 4
sp-03 0 0 6916209 0.65 50000 3 10 100 5 3 4
sp-04 0 0 7172207 0.65 50000 3 10 100 5 3 4
sp-05 0 0 7428207 0.65 50000 3 10 100 5 3 4
sp-01 0 0 6404209 0.65 50000 3 10 100 5 3 4
sp-02 0.0315155 0.00293325 6660209 0.65 50000 3 10 100 5 3 4
sp-07 0 0 7940207 0.5 50000 3 75 50 5 3 4
sp-08 0 0 8196209 0.5 50000 3 75 50 5 3 4
sp-06 0 0 7684207 0.5 50000 3 75 50 5 3 4
sp-03 0 0 6916209 0.5 50000 3 75 50 5 3 4
sp-04 0 0 7172207 0.5 50000 3 75 50 5 3 4
sp-05 0 0 7428207 0.5 50000 3 75 50 5 3 4
sp-01 0.590644 1.19534 6404209 0.5 50000 3 75 50 5 3 4
sp-02 0.0316432 0.00293325 6660209 0.5 50000 3 75 50 5 3 4
sp-07 0 0 7940207 0.5 200000 3 25 200 5 3 4
sp-08 0 0 8196209 0.5 200000 3 25 200 5 3 4
sp-06 0 0 7684207 0.5 200000 3 25 200 5 3 4
sp-03 0 0 6916209 0.5 200000 3 25 200 5 3 4
sp-04 0 0 7172207 0.5 200000 3 25 200 5 3 4
sp-05 0.541531 0.776744 7428207 0.5 200000 3 25 200 5 3 4
sp-01 0.504919 0.714637 6404209 0.5 200000 3 25 200 5 3 4
sp-02 0 0 6660209 0.5 200000 3 25 200 5 3 4
sp-07 0 0 7940207 0.65 50000 3 75 50 5 2 2
sp-08 0 0 8196209 0.65 50000 3 75 50 5 2 2
sp-06 0 0 7684207 0.65 50000 3 75 50 5 2 2
sp-03 0 0 6916209 0.65 50000 3 75 50 5 2 2
sp-04 0.694982 1.46536 7172207 0.65 50000 3 75 50 5 2 2
sp-05 0.54242 1.11111 7428207 0.65 50000 3 75 50 5 2 2
sp-01 0.590644 1.19534 6404209 0.65 50000 3 75 50 5 2 2
sp-02 0.837835 0.0273557 6660209 0.65 50000 3 75 50 5 2 2
sp-07 0 0 7940207 0.65 200000 3 75 1000 5 3 6
sp-08 0 0 8196209 0.65 200000 3 75 1000 5 3 6
sp-06 0 0 7684207 0.65 200000 3 75 1000 5 3 6
sp-03 0 0 6916209 0.65 200000 3 75 1000 5 3 6
sp-04 0 0 7172207 0.65 200000 3 75 1000 5 3 6
sp-05 0 0 7428207 0.65 200000 3 75 1000 5 3 6
sp-01 0 0 6404209 0.65 200000 3 75 1000 5 3 6
sp-02 0 0 6660209 0.65 200000 3 75 1000 5 3 6
sp-07 0 0 7940207 0.5 50000 3 10 200 5 2 4
sp-08 0 0 8196209 0.5 50000 3 10 200 5 2 4
sp-06 0 0 7684207 0.5 50000 3 10 200 5 2 4
sp-03 0 0 6916209 0.5 50000 3 10 200 5 2 4
sp-04 0 0 7172207 0.5 50000 3 10 200 5 2 4
sp-05 0 0 7428207 0.5 50000 3 10 200 5 2 4
sp-01 0.00496548 0.0031999 6404209 0.5 50000 3 10 200 5 2 4
sp-02 0.0315005 0.00293325 6660209 0.5 50000 3 10 200 5 2 4
sp-07 0.642579 1.09022 7940207 0.65 200000 3 50 200 5 3 2
sp-08 0.590591 0.120711 8196209 0.65 200000 3 50 200 5 3 2
sp-06 0.560657 0.598482 7684207 0.65 200000 3 50 200 5 3 2
sp-03 0.649201 0.307604 6916209 0.65 200000 3 50 200 5 3 2
sp-04 0.480076 0.722408 7172207 0.65 200000 3 50 200 5 3 2
sp-05 0.702485 1.86142 7428207 0.65 200000 3 50 200 5 3 2
sp-01 0.73405 0.10129 6404209 0.65 200000 3 50 200 5 3 2
sp-02 0.677938 0.744819 6660209 0.65 200000 3 50 200 5 3 2
sp-07 0 0 7940207 0.5 200000 3 20 50 5 2 6
sp-08 0 0 8196209 0.5 200000 3 20 50 5 2 6
sp-06 0 0 7684207 0.5 200000 3 20 50 5 2 6
sp-03 0 0 6916209 0.5 200000 3 20 50 5 2 6
sp-04 0 0 7172207 0.5 200000 3 20 50 5 2 6
sp-05 0 0 7428207 0.5 200000 3 20 50 5 2 6
sp-01 0 0 6404209 0.5 200000 3 20 50 5 2 6
sp-02 0 0 6660209 0.5 200000 3 20 50 5 2 6
sp-07 0.438289 0.927179 7940207 0.5 100000 3 20 100 5 3 2
sp-08 0.586943 0.971201 8196209 0.5 100000 3 20 100 5 3 2
sp-06 0.600635 0.862175 7684207 0.5 100000 3 20 100 5 3 2
sp-03 0.626414 0.337398 6916209 0.5 100000 3 20 100 5 3 2
sp-04 0.532487 0.973771 7172207 0.5 100000 3 20 100 5 3 2
sp-05 0.749065 2.90928 7428207 0.5 100000 3 20 100 5 3 2
sp-01 0.716827 1.11136 6404209 0.5 100000 3 20 100 5 3 2
sp-02 0.0125972 0.00279992 6660209 0.5 100000 3 20 100 5 3 2
sp-07 0 0 7940207 0.5 10000 3 10 50 5 2 6
sp-08 0 0 8196209 0.5 10000 3 10 50 5 2 6
sp-06 0 0 7684207 0.5 10000 3 10 50 5 2 6
sp-03 0 0 6916209 0.5 10000 3 10 50 5 2 6
sp-04 0 0 7172207 0.5 10000 3 10 50 5 2 6
sp-05 0 0 7428207 0.5 10000 3 10 50 5 2 6
sp-01 0.0309874 0.00409507 6404209 0.5 10000 3 10 50 5 2 6
sp-02 0.068654 0.00336159 6660209 0.5 10000 3 10 50 5 2 6
sp-07 0 0 7940207 0.5 100000 3 25 50 5 2 4
sp-08 0 0 8196209 0.5 100000 3 25 50 5 2 4
sp-06 0 0 7684207 0.5 100000 3 25 50 5 2 4
sp-03 0 0 6916209 0.5 100000 3 25 50 5 2 4
sp-04 0 0 7172207 0.5 100000 3 25 50 5 2 4
sp-05 0 0 7428207 0.5 100000 3 25 50 5 2 4
sp-01 0 0 6404209 0.5 100000 3 25 50 5 2 4
sp-02 0.0101648 0.00279992 6660209 0.5 100000 3 25 50 5 2 4
sp-07 0.662402 1.49797 7940207 0.5 100000 3 10 100 5 2 2
sp-08 0.399503 0.779732 8196209 0.5 100000 3 10 100 5 2 2
sp-06 0.739596 8.65314 7684207 0.5 100000 3 10 100 5 2 2
sp-03 0.748258 1.90206 6916209 0.5 100000 3 10 100 5 2 2
sp-04 0 0 7172207 0.5 100000 3 10 100 5 2 2
sp-05 0 0 7428207 0.5 100000 3 10 100 5 2 2
