# Testing 1440 configurations 
# Reading [8] trace.out files from [../experiment-results/Jul-18-14/trace]
# -> Parrot_l1_sp-07.latency_trace.out
# -> Parrot_l1_sp-08.latency_trace.out
# -> Parrot_l1_sp-06.latency_trace.out
# -> Parrot_l1_sp-03.latency_trace.out
# -> Parrot_l1_sp-04.latency_trace.out
# -> Parrot_l1_sp-05.latency_trace.out
# -> Parrot_l1_sp-01.latency_trace.out
# -> Parrot_l1_sp-02.latency_trace.out
# Done loading files.
benchmark pct err len threshold phase_length stable_min window_start summarize proj_dist proj_delta p_j
sp-07 0.0976927 0.00469978 7940207 0.65 200000 3 50 50 5 3 4
sp-08 0 0 8196209 0.65 200000 3 50 50 5 3 4
sp-06 0 0 7684207 0.65 200000 3 50 50 5 3 4
sp-03 0 0 6916209 0.65 200000 3 50 50 5 3 4
sp-04 0 0 7172209 0.65 200000 3 50 50 5 3 4
sp-05 0.57133 1.58365 7428207 0.65 200000 3 50 50 5 3 4
sp-01 0 0 6404207 0.65 200000 3 50 50 5 3 4
sp-02 0.546223 0.0402267 6660209 0.65 200000 3 50 50 5 3 4
sp-07 0.18871 0.00445141 7940207 0.65 50000 3 10 100 5 3 4
sp-08 0 0 8196209 0.65 50000 3 10 100 5 3 4
sp-06 0 0 7684207 0.65 50000 3 10 100 5 3 4
sp-03 0 0 6916209 0.65 50000 3 10 100 5 3 4
sp-04 0 0 7172209 0.65 50000 3 10 100 5 3 4
sp-05 0 0 7428207 0.65 50000 3 10 100 5 3 4
sp-01 0 0 6404207 0.65 50000 3 10 100 5 3 4
sp-02 0.0387375 0.00206662 6660209 0.65 50000 3 10 100 5 3 4
sp-07 0.800862 0.464821 7940207 0.5 100000 3 100 200 5 2 2
sp-08 0.520754 0.0591358 8196209 0.5 100000 3 100 200 5 2 2
sp-06 0.561933 0.550249 7684207 0.5 100000 3 100 200 5 2 2
sp-03 0.70024 0.432792 6916209 0.5 100000 3 100 200 5 2 2
sp-04 0.770754 0.218921 7172209 0.5 100000 3 100 200 5 2 2
sp-05 0.705689 0.0867178 7428207 0.5 100000 3 100 200 5 2 2
sp-01 0.858062 0.0477243 6404207 0.5 100000 3 100 200 5 2 2
sp-02 0 0 6660209 0.5 100000 3 100 200 5 2 2
sp-07 0.0994936 0.000699967 7940207 0.65 200000 3 20 500 5 2 6
sp-08 0 0 8196209 0.65 200000 3 20 500 5 2 6
sp-06 0 0 7684207 0.65 200000 3 20 500 5 2 6
sp-03 0 0 6916209 0.65 200000 3 20 500 5 2 6
sp-04 0 0 7172209 0.65 200000 3 20 500 5 2 6
sp-05 0 0 7428207 0.65 200000 3 20 500 5 2 6
sp-01 0 0 6404207 0.65 200000 3 20 500 5 2 6
sp-02 0 0 6660209 0.65 200000 3 20 500 5 2 6
sp-07 0.536284 0.546844 7940207 0.65 200000 3 50 200 5 3 2
sp-08 0.468632 0.62265 8196209 0.65 200000 3 50 200 5 3 2
sp-06 0.548945 0.83463 7684207 0.65 200000 3 50 200 5 3 2
sp-03 0.764235 1.8367 6916209 0.65 200000 3 50 200 5 3 2
sp-04 0.650986 0.147375 7172209 0.65 200000 3 50 200 5 3 2
sp-05 0.608842 0.627471 7428207 0.65 200000 3 50 200 5 3 2
sp-01 0.624153 0.833981 6404207 0.65 200000 3 50 200 5 3 2
sp-02 0.680911 0.859021 6660209 0.65 200000 3 50 200 5 3 2
sp-07 0.217249 0.00293701 7940207 0.65 10000 3 25 1000 5 2 4
sp-08 0 0 8196209 0.65 10000 3 25 1000 5 2 4
sp-06 0 0 7684207 0.65 10000 3 25 1000 5 2 4
sp-03 0 0 6916209 0.65 10000 3 25 1000 5 2 4
sp-04 0 0 7172209 0.65 10000 3 25 1000 5 2 4
sp-05 0 0 7428207 0.65 10000 3 25 1000 5 2 4
sp-01 0 0 6404207 0.65 10000 3 25 1000 5 2 4
sp-02 0.0668147 0.00119998 6660209 0.65 10000 3 25 1000 5 2 4
sp-07 0.162458 0.000424201 7940207 0.5 100000 3 100 50 5 2 4
sp-08 0 0 8196209 0.5 100000 3 100 50 5 2 4
sp-06 0 0 7684207 0.5 100000 3 100 50 5 2 4
sp-03 0 0 6916209 0.5 100000 3 100 50 5 2 4
sp-04 0 0 7172209 0.5 100000 3 100 50 5 2 4
sp-05 0 0 7428207 0.5 100000 3 100 50 5 2 4
sp-01 0 0 6404207 0.5 100000 3 100 50 5 2 4
sp-02 0.00879852 0.00139998 6660209 0.5 100000 3 100 50 5 2 4
sp-07 0.2141 0.000137137 7940207 0.65 10000 3 100 500 5 2 4
sp-08 0 0 8196209 0.65 10000 3 100 500 5 2 4
sp-06 0 0 7684207 0.65 10000 3 100 500 5 2 4
sp-03 0 0 6916209 0.65 10000 3 100 500 5 2 4
sp-04 0 0 7172209 0.65 10000 3 100 500 5 2 4
sp-05 0 0 7428207 0.65 10000 3 100 500 5 2 4
sp-01 0 0 6404207 0.65 10000 3 100 500 5 2 4
sp-02 0.0478213 0.000431364 6660209 0.65 10000 3 100 500 5 2 4
sp-07 0.217677 0.00453694 7940207 0.5 10000 3 10 200 5 2 4
sp-08 0 0 8196209 0.5 10000 3 10 200 5 2 4
sp-06 0 0 7684207 0.5 10000 3 10 200 5 2 4
sp-03 0 0 6916209 0.5 10000 3 10 200 5 2 4
sp-04 0 0 7172209 0.5 10000 3 10 200 5 2 4
sp-05 0 0 7428207 0.5 10000 3 10 200 5 2 4
sp-01 0.532432 0.579701 6404207 0.5 10000 3 10 200 5 2 4
sp-02 0.0636316 0.00199996 6660209 0.5 10000 3 10 200 5 2 4
sp-07 0.0991662 0.00469978 7940207 0.5 200000 3 20 200 5 2 6
sp-08 0 0 8196209 0.5 200000 3 20 200 5 2 6
sp-06 0 0 7684207 0.5 200000 3 20 200 5 2 6
sp-03 0 0 6916209 0.5 200000 3 20 200 5 2 6
sp-04 0 0 7172209 0.5 200000 3 20 200 5 2 6
sp-05 0 0 7428207 0.5 200000 3 20 200 5 2 6
sp-01 0 0 6404207 0.5 200000 3 20 200 5 2 6
sp-02 0 0 6660209 0.5 200000 3 20 200 5 2 6
sp-07 0.161205 0.00138455 7940207 0.65 100000 3 20 1000 5 3 6
sp-08 0 0 8196209 0.65 100000 3 20 1000 5 3 6
sp-06 0 0 7684207 0.65 100000 3 20 1000 5 3 6
sp-03 0 0 6916209 0.65 100000 3 20 1000 5 3 6
sp-04 0 0 7172209 0.65 100000 3 20 1000 5 3 6
sp-05 0 0 7428207 0.65 100000 3 20 1000 5 3 6
sp-01 0 0 6404207 0.65 100000 3 20 1000 5 3 6
sp-02 0 0 6660209 0.65 100000 3 20 1000 5 3 6
sp-07 0.100596 0.00469978 7940207 0.65 200000 3 25 50 5 2 4
sp-08 0 0 8196209 0.65 200000 3 25 50 5 2 4
sp-06 0 0 7684207 0.65 200000 3 25 50 5 2 4
sp-03 0 0 6916209 0.65 200000 3 25 50 5 2 4
sp-04 0 0 7172209 0.65 200000 3 25 50 5 2 4
sp-05 0 0 7428207 0.65 200000 3 25 50 5 2 4
sp-01 0 0 6404207 0.65 200000 3 25 50 5 2 4
sp-02 0 0 6660209 0.65 200000 3 25 50 5 2 4
sp-07 0.214881 0.00379602 7940207 0.65 10000 3 25 50 5 2 4
sp-08 0 0 8196209 0.65 10000 3 25 50 5 2 4
sp-06 0 0 7684207 0.65 10000 3 25 50 5 2 4
sp-03 0 0 6916209 0.65 10000 3 25 50 5 2 4
sp-04 0.848994 7.89922 7172209 0.65 10000 3 25 50 5 2 4
sp-05 0 0 7428207 0.65 10000 3 25 50 5 2 4
sp-01 0 0 6404207 0.65 10000 3 25 50 5 2 4
sp-02 0.0666646 0.00199996 6660209 0.65 10000 3 25 50 5 2 4
sp-07 0.100123 0.000699967 7940207 0.65 200000 3 100 50 5 2 2
sp-08 0 0 8196209 0.65 200000 3 100 50 5 2 2
sp-06 0 0 7684207 0.65 200000 3 100 50 5 2 2
sp-03 0 0 6916209 0.65 200000 3 100 50 5 2 2
sp-04 0.590761 1.81671 7172209 0.65 200000 3 100 50 5 2 2
sp-05 0.592243 1.50258 7428207 0.65 200000 3 100 50 5 2 2
sp-01 0.733761 0.0634061 6404207 0.65 200000 3 100 50 5 2 2
sp-02 0.465069 1.23862 6660209 0.65 200000 3 100 50 5 2 2
sp-07 0.767009 0.33545 7940207 0.5 200000 3 25 1000 5 3 2
sp-08 0.630927 0.476301 8196209 0.5 200000 3 25 1000 5 3 2
sp-06 0.673877 0.0358957 7684207 0.5 200000 3 25 1000 5 3 2
sp-03 0.681473 0.201421 6916209 0.5 200000 3 25 1000 5 3 2
sp-04 0.524414 0.21484 7172209 0.5 200000 3 25 1000 5 3 2
sp-05 0.664118 0.251312 7428207 0.5 200000 3 25 1000 5 3 2
sp-01 0.592299 0.218908 6404207 0.5 200000 3 25 1000 5 3 2
sp-02 0.782139 0.0207288 6660209 0.5 200000 3 25 1000 5 3 2
sp-07 0.193131 0.00111823 7940207 0.65 50000 3 10 500 5 3 4
sp-08 0 0 8196209 0.65 50000 3 10 500 5 3 4
sp-06 0 0 7684207 0.65 50000 3 10 500 5 3 4
sp-03 0 0 6916209 0.65 50000 3 10 500 5 3 4
sp-04 0 0 7172209 0.65 50000 3 10 500 5 3 4
sp-05 0 0 7428207 0.65 50000 3 10 500 5 3 4
sp-01 0 0 6404207 0.65 50000 3 10 500 5 3 4
sp-02 0.0434671 0.00206662 6660209 0.65 50000 3 10 500 5 3 4
sp-07 0.717394 0.808161 7940207 0.65 50000 3 75 50 5 2 4
sp-08 0 0 8196209 0.65 50000 3 75 50 5 2 4
sp-06 0 0 7684207 0.65 50000 3 75 50 5 2 4
sp-03 0 0 6916209 0.65 50000 3 75 50 5 2 4
sp-04 0 0 7172209 0.65 50000 3 75 50 5 2 4
sp-05 0 0 7428207 0.65 50000 3 75 50 5 2 4
sp-01 0 0 6404207 0.65 50000 3 75 50 5 2 4
sp-02 0.0390754 0.00206662 6660209 0.65 50000 3 75 50 5 2 4
sp-07 0.0998085 0.000633304 7940207 0.5 200000 3 75 100 5 3 6
sp-08 0 0 8196209 0.5 200000 3 75 100 5 3 6
sp-06 0 0 7684207 0.5 200000 3 75 100 5 3 6
sp-03 0 0 6916209 0.5 200000 3 75 100 5 3 6
sp-04 0 0 7172209 0.5 200000 3 75 100 5 3 6
sp-05 0 0 7428207 0.5 200000 3 75 100 5 3 6
sp-01 0 0 6404207 0.5 200000 3 75 100 5 3 6
sp-02 0 0 6660209 0.5 200000 3 75 100 5 3 6
sp-07 0.217123 0.000833401 7940207 0.5 10000 3 50 100 5 2 4
sp-08 0 0 8196209 0.5 10000 3 50 100 5 2 4
sp-06 0 0 7684207 0.5 10000 3 50 100 5 2 4
sp-03 0 0 6916209 0.5 10000 3 50 100 5 2 4
sp-04 0 0 7172209 0.5 10000 3 50 100 5 2 4
sp-05 0 0 7428207 0.5 10000 3 50 100 5 2 4
sp-01 0 0 6404207 0.5 10000 3 50 100 5 2 4
sp-02 0.0632713 0.00199996 6660209 0.5 10000 3 50 100 5 2 4
sp-07 0.100224 0.00469978 7940207 0.65 200000 3 10 200 5 3 6
sp-08 0 0 8196209 0.65 200000 3 10 200 5 3 6
sp-06 0 0 7684207 0.65 200000 3 10 200 5 3 6
sp-03 0 0 6916209 0.65 200000 3 10 200 5 3 6
sp-04 0 0 7172209 0.65 200000 3 10 200 5 3 6
sp-05 0 0 7428207 0.65 200000 3 10 200 5 3 6
sp-01 0 0 6404207 0.65 200000 3 10 200 5 3 6
sp-02 0 0 6660209 0.65 200000 3 10 200 5 3 6
sp-07 0.100596 0.00469978 7940207 0.5 200000 3 25 50 5 3 6
sp-08 0 0 8196209 0.5 200000 3 25 50 5 3 6
sp-06 0 0 7684207 0.5 200000 3 25 50 5 3 6
sp-03 0 0 6916209 0.5 200000 3 25 50 5 3 6
sp-04 0 0 7172209 0.5 200000 3 25 50 5 3 6
sp-05 0 0 7428207 0.5 200000 3 25 50 5 3 6
sp-01 0 0 6404207 0.5 200000 3 25 50 5 3 6
sp-02 0 0 6660209 0.5 200000 3 25 50 5 3 6
sp-07 0.100123 0.000699967 7940207 0.5 200000 3 50 100 5 2 6
sp-08 0 0 8196209 0.5 200000 3 50 100 5 2 6
sp-06 0 0 7684207 0.5 200000 3 50 100 5 2 6
sp-03 0 0 6916209 0.5 200000 3 50 100 5 2 6
sp-04 0 0 7172209 0.5 200000 3 50 100 5 2 6
sp-05 0 0 7428207 0.5 200000 3 50 100 5 2 6
sp-01 0 0 6404207 0.5 200000 3 50 100 5 2 6
sp-02 0 0 6660209 0.5 200000 3 50 100 5 2 6
sp-07 0.759729 0.667155 7940207 0.65 50000 3 50 100 5 2 6
sp-08 0 0 8196209 0.65 50000 3 50 100 5 2 6
sp-06 0 0 7684207 0.65 50000 3 50 100 5 2 6
sp-03 0 0 6916209 0.65 50000 3 50 100 5 2 6
sp-04 0 0 7172209 0.65 50000 3 50 100 5 2 6
sp-05 0 0 7428207 0.65 50000 3 50 100 5 2 6
sp-01 0 0 6404207 0.65 50000 3 50 100 5 2 6
sp-02 0.0435272 0.00206662 6660209 0.65 50000 3 50 100 5 2 6
sp-07 0.100123 0.000699967 7940207 0.5 200000 3 10 500 5 3 4
sp-08 0 0 8196209 0.5 200000 3 10 500 5 3 4
sp-06 0 0 7684207 0.5 200000 3 10 500 5 3 4
sp-03 0 0 6916209 0.5 200000 3 10 500 5 3 4
sp-04 0 0 7172209 0.5 200000 3 10 500 5 3 4
sp-05 0 0 7428207 0.5 200000 3 10 500 5 3 4
sp-01 0 0 6404207 0.5 200000 3 10 500 5 3 4
sp-02 0 0 6660209 0.5 200000 3 10 500 5 3 4
sp-07 0.194195 0.00445141 7940207 0.65 50000 3 20 50 5 2 6
sp-08 0 0 8196209 0.65 50000 3 20 50 5 2 6
sp-06 0 0 7684207 0.65 50000 3 20 50 5 2 6
sp-03 0 0 6916209 0.65 50000 3 20 50 5 2 6
sp-04 0 0 7172209 0.65 50000 3 20 50 5 2 6
sp-05 0 0 7428207 0.65 50000 3 20 50 5 2 6
sp-01 0 0 6404207 0.65 50000 3 20 50 5 2 6
sp-02 0.0432043 0.00206662 6660209 0.65 50000 3 20 50 5 2 6
sp-07 0.0994936 0.000699967 7940207 0.65 200000 3 10 1000 5 3 4
sp-08 0 0 8196209 0.65 200000 3 10 1000 5 3 4
sp-06 0 0 7684207 0.65 200000 3 10 1000 5 3 4
sp-03 0 0 6916209 0.65 200000 3 10 1000 5 3 4
sp-04 0 0 7172209 0.65 200000 3 10 1000 5 3 4
sp-05 0 0 7428207 0.65 200000 3 10 1000 5 3 4
sp-01 0 0 6404207 0.65 200000 3 10 1000 5 3 4
sp-02 0 0 6660209 0.65 200000 3 10 1000 5 3 4
sp-07 0.903781 0.373047 7940207 0.5 50000 3 25 500 5 3 2
sp-08 0.688698 0.527576 8196209 0.5 50000 3 25 500 5 3 2
sp-06 0.735757 0.158892 7684207 0.5 50000 3 25 500 5 3 2
sp-03 0.761719 1.08293 6916209 0.5 50000 3 25 500 5 3 2
sp-04 0.783679 0.0573794 7172209 0.5 50000 3 25 500 5 3 2
sp-05 0.721938 0.735675 7428207 0.5 50000 3 25 500 5 3 2
sp-01 0.884451 0.828132 6404207 0.5 50000 3 25 500 5 3 2
sp-02 0.833263 0.508238 6660209 0.5 50000 3 25 500 5 3 2
sp-07 0.214994 0.00498644 7940207 0.65 10000 3 10 50 5 2 4
sp-08 0 0 8196209 0.65 10000 3 10 50 5 2 4
sp-06 0 0 7684207 0.65 10000 3 10 50 5 2 4
sp-03 0 0 6916209 0.65 10000 3 10 50 5 2 4
sp-04 0 0 7172209 0.65 10000 3 10 50 5 2 4
sp-05 0 0 7428207 0.65 10000 3 10 50 5 2 4
sp-01 0 0 6404207 0.65 10000 3 10 50 5 2 4
sp-02 0.063474 0.00199996 6660209 0.65 10000 3 10 50 5 2 4
sp-07 0.190045 0.00254674 7940207 0.5 50000 3 20 1000 5 3 4
sp-08 0 0 8196209 0.5 50000 3 20 1000 5 3 4
sp-06 0 0 7684207 0.5 50000 3 20 1000 5 3 4
sp-03 0 0 6916209 0.5 50000 3 20 1000 5 3 4
sp-04 0 0 7172209 0.5 50000 3 20 1000 5 3 4
sp-05 0 0 7428207 0.5 50000 3 20 1000 5 3 4
sp-01 0 0 6404207 0.5 50000 3 20 1000 5 3 4
sp-02 0.0321311 0.00206662 6660209 0.5 50000 3 20 1000 5 3 4
sp-07 0.0960302 0.000433313 7940207 0.5 200000 3 75 500 5 3 4
sp-08 0 0 8196209 0.5 200000 3 75 500 5 3 4
sp-06 0 0 7684207 0.5 200000 3 75 500 5 3 4
sp-03 0 0 6916209 0.5 200000 3 75 500 5 3 4
sp-04 0 0 7172209 0.5 200000 3 75 500 5 3 4
sp-05 0 0 7428207 0.5 200000 3 75 500 5 3 4
sp-01 0 0 6404207 0.5 200000 3 75 500 5 3 4
sp-02 0 0 6660209 0.5 200000 3 75 500 5 3 4
sp-07 0.100123 0.000699967 7940207 0.65 200000 3 25 200 5 2 2
sp-08 0.472854 0.0278336 8196209 0.65 200000 3 25 200 5 2 2
sp-06 0.586529 0.98684 7684207 0.65 200000 3 25 200 5 2 2
sp-03 0.645471 0.553932 6916209 0.65 200000 3 25 200 5 2 2
sp-04 0.543516 0.775566 7172209 0.65 200000 3 25 200 5 2 2
sp-05 0.538489 0.738308 7428207 0.65 200000 3 25 200 5 2 2
sp-01 0.595266 0.770389 6404207 0.65 200000 3 25 200 5 2 2
sp-02 0.78295 2.79126 6660209 0.65 200000 3 25 200 5 2 2
sp-07 0.661722 0.0912105 7940207 0.65 50000 3 25 1000 5 3 2
sp-08 0.671677 0.216761 8196209 0.65 50000 3 25 1000 5 3 2
sp-06 0.750788 0.372836 7684207 0.65 50000 3 25 1000 5 3 2
sp-03 0.817675 0.406251 6916209 0.65 50000 3 25 1000 5 3 2
sp-04 0.784585 0.0372652 7172209 0.65 50000 3 25 1000 5 3 2
sp-05 0.623597 0.183423 7428207 0.65 50000 3 25 1000 5 3 2
sp-01 0.870398 0.0750896 6404207 0.65 50000 3 25 1000 5 3 2
sp-02 0.818324 0.267439 6660209 0.65 50000 3 25 1000 5 3 2
sp-07 0.710965 0.050261 7940207 0.65 100000 3 75 1000 5 3 2
sp-08 0.628365 0.0834185 8196209 0.65 100000 3 75 1000 5 3 2
sp-06 0.699904 0.0078645 7684207 0.65 100000 3 75 1000 5 3 2
sp-03 0.699257 0.0160878 6916209 0.65 100000 3 75 1000 5 3 2
sp-04 0.748195 0.0806134 7172209 0.65 100000 3 75 1000 5 3 2
sp-05 0.652675 0.0840341 7428207 0.65 100000 3 75 1000 5 3 2
sp-01 0.842916 0.0190921 6404207 0.65 100000 3 75 1000 5 3 2
sp-02 0.780037 0.182402 6660209 0.65 100000 3 75 1000 5 3 2
sp-07 0.698673 0.0301147 7940207 0.65 50000 3 25 100 5 2 2
sp-08 0.581636 0.158261 8196209 0.65 50000 3 25 100 5 2 2
sp-06 0.445291 0.576328 7684207 0.65 50000 3 25 100 5 2 2
sp-03 0.472312 0.464954 6916209 0.65 50000 3 25 100 5 2 2
sp-04 0.780124 0.195035 7172209 0.65 50000 3 25 100 5 2 2
sp-05 0.663499 1.37254 7428207 0.65 50000 3 25 100 5 2 2
sp-01 0.631258 0.890665 6404207 0.65 50000 3 25 100 5 2 2
sp-02 0.903682 2.35603 6660209 0.65 50000 3 25 100 5 2 2
sp-07 0.094456 0.000499977 7940207 0.65 200000 3 100 500 5 3 4
sp-08 0 0 8196209 0.65 200000 3 100 500 5 3 4
sp-06 0 0 7684207 0.65 200000 3 100 500 5 3 4
sp-03 0 0 6916209 0.65 200000 3 100 500 5 3 4
sp-04 0 0 7172209 0.65 200000 3 100 500 5 3 4
sp-05 0 0 7428207 0.65 200000 3 100 500 5 3 4
sp-01 0 0 6404207 0.65 200000 3 100 500 5 3 4
sp-02 0 0 6660209 0.65 200000 3 100 500 5 3 4
sp-07 0.162464 0.000384599 7940207 0.5 100000 3 20 500 5 3 4
sp-08 0 0 8196209 0.5 100000 3 20 500 5 3 4
sp-06 0 0 7684207 0.5 100000 3 20 500 5 3 4
sp-03 0 0 6916209 0.5 100000 3 20 500 5 3 4
sp-04 0 0 7172209 0.5 100000 3 20 500 5 3 4
sp-05 0 0 7428207 0.5 100000 3 20 500 5 3 4
sp-01 0 0 6404207 0.5 100000 3 20 500 5 3 4
sp-02 0.010285 0.00139998 6660209 0.5 100000 3 20 500 5 3 4
sp-07 0.094393 0.00235871 7940207 0.5 200000 3 50 500 5 2 4
sp-08 0 0 8196209 0.5 200000 3 50 500 5 2 4
sp-06 0 0 7684207 0.5 200000 3 50 500 5 2 4
sp-03 0 0 6916209 0.5 200000 3 50 500 5 2 4
sp-04 0 0 7172209 0.5 200000 3 50 500 5 2 4
sp-05 0 0 7428207 0.5 200000 3 50 500 5 2 4
sp-01 0 0 6404207 0.5 200000 3 50 500 5 2 4
sp-02 0 0 6660209 0.5 200000 3 50 500 5 2 4
sp-07 0.194176 0.00445141 7940207 0.65 50000 3 20 200 5 2 6
sp-08 0 0 8196209 0.65 50000 3 20 200 5 2 6
sp-06 0 0 7684207 0.65 50000 3 20 200 5 2 6
sp-03 0 0 6916209 0.65 50000 3 20 200 5 2 6
sp-04 0 0 7172209 0.65 50000 3 20 200 5 2 6
sp-05 0 0 7428207 0.65 50000 3 20 200 5 2 6
sp-01 0 0 6404207 0.65 50000 3 20 200 5 2 6
sp-02 0.0431518 0.00206662 6660209 0.65 50000 3 20 200 5 2 6
sp-07 0.214037 0.00252157 7940207 0.65 10000 3 50 500 5 2 6
sp-08 0 0 8196209 0.65 10000 3 50 500 5 2 6
sp-06 0 0 7684207 0.65 10000 3 50 500 5 2 6
sp-03 0 0 6916209 0.65 10000 3 50 500 5 2 6
sp-04 0 0 7172209 0.65 10000 3 50 500 5 2 6
sp-05 0 0 7428207 0.65 10000 3 50 500 5 2 6
sp-01 0 0 6404207 0.65 10000 3 50 500 5 2 6
sp-02 0.0668147 0.00119998 6660209 0.65 10000 3 50 500 5 2 6
sp-07 0.162464 0.000384599 7940207 0.65 100000 3 10 1000 5 2 6
sp-08 0 0 8196209 0.65 100000 3 10 1000 5 2 6
sp-06 0 0 7684207 0.65 100000 3 10 1000 5 2 6
sp-03 0 0 6916209 0.65 100000 3 10 1000 5 2 6
sp-04 0 0 7172209 0.65 100000 3 10 1000 5 2 6
sp-05 0 0 7428207 0.65 100000 3 10 1000 5 2 6
sp-01 0 0 6404207 0.65 100000 3 10 1000 5 2 6
sp-02 0.0135131 0.00139998 6660209 0.65 100000 3 10 1000 5 2 6
sp-07 0.160575 0.000415366 7940207 0.5 100000 3 25 1000 5 2 4
sp-08 0 0 8196209 0.5 100000 3 25 1000 5 2 4
sp-06 0 0 7684207 0.5 100000 3 25 1000 5 2 4
sp-03 0 0 6916209 0.5 100000 3 25 1000 5 2 4
sp-04 0 0 7172209 0.5 100000 3 25 1000 5 2 4
sp-05 0 0 7428207 0.5 100000 3 25 1000 5 2 4
sp-01 0 0 6404207 0.5 100000 3 25 1000 5 2 4
sp-02 0 0 6660209 0.5 100000 3 25 1000 5 2 4
sp-07 0.163466 0.00438442 7940207 0.5 100000 3 20 50 5 2 2
sp-08 0 0 8196209 0.5 100000 3 20 50 5 2 2
sp-06 0 0 7684207 0.5 100000 3 20 50 5 2 2
sp-03 0.724018 0.332565 6916209 0.5 100000 3 20 50 5 2 2
sp-04 0 0 7172209 0.5 100000 3 20 50 5 2 2
sp-05 0.563455 0.0274243 7428207 0.5 100000 3 20 50 5 2 2
sp-01 0 0 6404207 0.5 100000 3 20 50 5 2 2
sp-02 0.751464 0.0452986 6660209 0.5 100000 3 20 50 5 2 2
sp-07 0.735385 0.0146807 7940207 0.65 200000 3 20 100 5 3 2
sp-08 0.450539 0.925608 8196209 0.65 200000 3 20 100 5 3 2
sp-06 0.404623 0.149675 7684207 0.65 200000 3 20 100 5 3 2
sp-03 0.657544 0.251655 6916209 0.65 200000 3 20 100 5 3 2
sp-04 0.473454 0.895096 7172209 0.65 200000 3 20 100 5 3 2
sp-05 0.565844 1.25304 7428207 0.65 200000 3 20 100 5 3 2
sp-01 0.636395 1.18374 6404207 0.65 200000 3 20 100 5 3 2
sp-02 0.758446 2.76979 6660209 0.65 200000 3 20 100 5 3 2
sp-07 0.162578 0.00438442 7940207 0.5 100000 3 10 100 5 2 4
sp-08 0 0 8196209 0.5 100000 3 10 100 5 2 4
sp-06 0 0 7684207 0.5 100000 3 10 100 5 2 4
sp-03 0 0 6916209 0.5 100000 3 10 100 5 2 4
sp-04 0 0 7172209 0.5 100000 3 10 100 5 2 4
sp-05 0 0 7428207 0.5 100000 3 10 100 5 2 4
sp-01 0 0 6404207 0.5 100000 3 10 100 5 2 4
sp-02 0.549429 0.795695 6660209 0.5 100000 3 10 100 5 2 4
sp-07 0.19395 0.00154832 7940207 0.5 50000 3 10 1000 5 2 6
sp-08 0 0 8196209 0.5 50000 3 10 1000 5 2 6
sp-06 0 0 7684207 0.5 50000 3 10 1000 5 2 6
sp-03 0 0 6916209 0.5 50000 3 10 1000 5 2 6
sp-04 0 0 7172209 0.5 50000 3 10 1000 5 2 6
sp-05 0 0 7428207 0.5 50000 3 10 1000 5 2 6
sp-01 0 0 6404207 0.5 50000 3 10 1000 5 2 6
sp-02 0.0435422 6.66653e-05 6660209 0.5 50000 3 10 1000 5 2 6
sp-07 0.635652 0.0546534 7940207 0.65 100000 3 20 100 5 2 2
sp-08 0.416755 0.619126 8196209 0.65 100000 3 20 100 5 2 2
sp-06 0.513444 0.956013 7684207 0.65 100000 3 20 100 5 2 2
sp-03 0.621541 0.22894 6916209 0.65 100000 3 20 100 5 2 2
sp-04 0.717381 1.35351 7172209 0.65 100000 3 20 100 5 2 2
sp-05 0.486754 0.0151416 7428207 0.65 100000 3 20 100 5 2 2
sp-01 0.598311 0.956133 6404207 0.65 100000 3 20 100 5 2 2
sp-02 0.830441 2.5985 6660209 0.65 100000 3 20 100 5 2 2
sp-07 0.154215 0.00280555 7940207 0.5 100000 3 75 500 5 2 6
sp-08 0 0 8196209 0.5 100000 3 75 500 5 2 6
sp-06 0 0 7684207 0.5 100000 3 75 500 5 2 6
sp-03 0 0 6916209 0.5 100000 3 75 500 5 2 6
sp-04 0 0 7172209 0.5 100000 3 75 500 5 2 6
sp-05 0 0 7428207 0.5 100000 3 75 500 5 2 6
sp-01 0 0 6404207 0.5 100000 3 75 500 5 2 6
sp-02 0 0 6660209 0.5 100000 3 75 500 5 2 6
sp-07 0.771076 6.82989 7940207 0.5 200000 3 10 50 5 2 2
sp-08 0.394867 1.2276 8196209 0.5 200000 3 10 50 5 2 2
sp-06 0.685504 8.15316 7684207 0.5 200000 3 10 50 5 2 2
sp-03 0 0 6916209 0.5 200000 3 10 50 5 2 2
sp-04 0 0 7172209 0.5 200000 3 10 50 5 2 2
sp-05 0 0 7428207 0.5 200000 3 10 50 5 2 2
sp-01 0.807189 8.6707 6404207 0.5 200000 3 10 50 5 2 2
sp-02 0.593421 1.36194 6660209 0.5 200000 3 10 50 5 2 2
sp-07 0.217249 0.00293701 7940207 0.5 10000 3 25 1000 5 2 6
sp-08 0 0 8196209 0.5 10000 3 25 1000 5 2 6
sp-06 0 0 7684207 0.5 10000 3 25 1000 5 2 6
sp-03 0 0 6916209 0.5 10000 3 25 1000 5 2 6
sp-04 0 0 7172209 0.5 10000 3 25 1000 5 2 6
sp-05 0 0 7428207 0.5 10000 3 25 1000 5 2 6
sp-01 0 0 6404207 0.5 10000 3 25 1000 5 2 6
sp-02 0.0668147 0.00119998 6660209 0.5 10000 3 25 1000 5 2 6
sp-07 0.100123 0.000699967 7940207 0.5 200000 3 25 200 5 3 6
