# Testing 1440 configurations 
# Reading [8] trace.out files from [../experiment-results/Jul-18-13/trace]
# -> Parrot_l1_sp-07.latency_trace.out
# -> Parrot_l1_sp-08.latency_trace.out
# -> Parrot_l1_sp-06.latency_trace.out
# -> Parrot_l1_sp-03.latency_trace.out
# -> Parrot_l1_sp-04.latency_trace.out
# -> Parrot_l1_sp-05.latency_trace.out
# -> Parrot_l1_sp-01.latency_trace.out
# -> Parrot_l1_sp-02.latency_trace.out
# Done loading files.
benchmark pct err len threshold phase_length stable_min window_start summarize proj_dist proj_delta p_j
sp-06 0.527603 0.105688 7684207 0.65 200000 3 75 1000 5 3 2
sp-03 0.757815 0.0768355 6916207 0.65 200000 3 75 1000 5 3 2
sp-04 0.633586 0.209322 7172209 0.65 200000 3 75 1000 5 3 2
sp-05 0.673138 0.0469174 7428207 0.65 200000 3 75 1000 5 3 2
sp-01 0.789045 0.243933 6404209 0.65 200000 3 75 1000 5 3 2
sp-02 0.695505 0.0487521 6660209 0.65 200000 3 75 1000 5 3 2
sp-07 0 0 7940207 0.65 100000 3 20 200 5 3 4
sp-08 0 0 8196207 0.65 100000 3 20 200 5 3 4
sp-06 0 0 7684207 0.65 100000 3 20 200 5 3 4
sp-03 0 0 6916207 0.65 100000 3 20 200 5 3 4
sp-04 0 0 7172209 0.65 100000 3 20 200 5 3 4
sp-05 0 0 7428207 0.65 100000 3 20 200 5 3 4
sp-01 0 0 6404209 0.65 100000 3 20 200 5 3 4
sp-02 0 0 6660209 0.65 100000 3 20 200 5 3 4
sp-07 0.558878 0.0177486 7940207 0.5 50000 3 10 50 5 2 2
sp-08 0.546504 0.0302368 8196207 0.5 50000 3 10 50 5 2 2
sp-06 0 0 7684207 0.5 50000 3 10 50 5 2 2
sp-03 0.854631 8.86497 6916207 0.5 50000 3 10 50 5 2 2
sp-04 0.583622 0.0156933 7172209 0.5 50000 3 10 50 5 2 2
sp-05 0 0 7428207 0.5 50000 3 10 50 5 2 2
sp-01 0 0 6404209 0.5 50000 3 10 50 5 2 2
sp-02 0 0 6660209 0.5 50000 3 10 50 5 2 2
sp-07 0 0 7940207 0.65 50000 3 20 50 5 2 4
