# Testing 1440 configurations 
# Reading [8] trace.out files from [../experiment-results/Jul-18-8/trace]
# -> Parrot_l1_sp-07.latency_trace.out
# -> Parrot_l1_sp-08.latency_trace.out
# -> Parrot_l1_sp-06.latency_trace.out
# -> Parrot_l1_sp-03.latency_trace.out
# -> Parrot_l1_sp-04.latency_trace.out
# -> Parrot_l1_sp-05.latency_trace.out
# -> Parrot_l1_sp-01.latency_trace.out
# -> Parrot_l1_sp-02.latency_trace.out
# Done loading files.
benchmark pct err len threshold phase_length stable_min window_start summarize proj_dist proj_delta p_j
sp-06 0.615966 0.194122 7684207 0.5 200000 3 20 1000 5 2 2
sp-03 0.705041 0.804278 6916209 0.5 200000 3 20 1000 5 2 2
sp-04 0.678481 0.403192 7172209 0.5 200000 3 20 1000 5 2 2
sp-05 0.0511564 0.00454975 7428207 0.5 200000 3 20 1000 5 2 2
sp-01 0.707848 0.427639 6404209 0.5 200000 3 20 1000 5 2 2
sp-02 0.718327 0.138735 6660209 0.5 200000 3 20 1000 5 2 2
sp-07 0.492835 0.808075 7940209 0.5 100000 3 100 100 5 3 4
sp-08 0.1784 0.000348209 8196209 0.5 100000 3 100 100 5 3 4
sp-06 0 0 7684207 0.5 100000 3 100 100 5 3 4
sp-03 0 0 6916209 0.5 100000 3 100 100 5 3 4
sp-04 0.476521 0.775868 7172209 0.5 100000 3 100 100 5 3 4
sp-05 0.662637 0.0949504 7428207 0.5 100000 3 100 100 5 3 4
sp-01 0 0 6404209 0.5 100000 3 100 100 5 3 4
sp-02 0 0 6660209 0.5 100000 3 100 100 5 3 4
sp-07 0 0 7940209 0.65 100000 3 10 1000 5 2 6
sp-08 0.193992 0.00143748 8196209 0.65 100000 3 10 1000 5 2 6
sp-06 0 0 7684207 0.65 100000 3 10 1000 5 2 6
sp-03 0 0 6916209 0.65 100000 3 10 1000 5 2 6
sp-04 0 0 7172209 0.65 100000 3 10 1000 5 2 6
sp-05 0.106351 0.00432475 7428207 0.65 100000 3 10 1000 5 2 6
sp-01 0 0 6404209 0.65 100000 3 10 1000 5 2 6
sp-02 0 0 6660209 0.65 100000 3 10 1000 5 2 6
sp-07 0 0 7940209 0.5 50000 3 10 1000 5 2 4
sp-08 0.218394 0.000566659 8196209 0.5 50000 3 10 1000 5 2 4
sp-06 0 0 7684207 0.5 50000 3 10 1000 5 2 4
sp-03 0 0 6916209 0.5 50000 3 10 1000 5 2 4
sp-04 0 0 7172209 0.5 50000 3 10 1000 5 2 4
sp-05 0.140007 0.00169514 7428207 0.5 50000 3 10 1000 5 2 4
sp-01 0 0 6404209 0.5 50000 3 10 1000 5 2 4
sp-02 0 0 6660209 0.5 50000 3 10 1000 5 2 4
sp-07 0 0 7940209 0.65 10000 3 10 200 5 2 4
sp-08 0.235206 0.00138998 8196209 0.65 10000 3 10 200 5 2 4
sp-06 0 0 7684207 0.65 10000 3 10 200 5 2 4
sp-03 0 0 6916209 0.65 10000 3 10 200 5 2 4
sp-04 0 0 7172209 0.65 10000 3 10 200 5 2 4
sp-05 0.165693 0.00574161 7428207 0.65 10000 3 10 200 5 2 4
sp-01 0 0 6404209 0.65 10000 3 10 200 5 2 4
sp-02 0 0 6660209 0.65 10000 3 10 200 5 2 4
sp-07 0 0 7940209 0.65 50000 3 10 100 5 3 4
sp-08 0.218699 0.00143331 8196209 0.65 50000 3 10 100 5 3 4
sp-06 0 0 7684207 0.65 50000 3 10 100 5 3 4
sp-03 0 0 6916209 0.65 50000 3 10 100 5 3 4
sp-04 0 0 7172209 0.65 50000 3 10 100 5 3 4
sp-05 0.139899 0.00569491 7428207 0.65 50000 3 10 100 5 3 4
sp-01 0.830783 1.95141 6404209 0.65 50000 3 10 100 5 3 4
sp-02 0 0 6660209 0.65 50000 3 10 100 5 3 4
sp-07 0 0 7940209 0.5 50000 3 20 200 5 3 6
sp-08 0.219126 0.00143331 8196209 0.5 50000 3 20 200 5 3 6
sp-06 0 0 7684207 0.5 50000 3 20 200 5 3 6
sp-03 0 0 6916209 0.5 50000 3 20 200 5 3 6
sp-04 0 0 7172209 0.5 50000 3 20 200 5 3 6
sp-05 0.140249 0.00569491 7428207 0.5 50000 3 20 200 5 3 6
sp-01 0 0 6404209 0.5 50000 3 20 200 5 3 6
sp-02 0 0 6660209 0.5 50000 3 20 200 5 3 6
sp-07 0.639808 0.240719 7940209 0.5 100000 3 75 500 5 2 2
sp-08 0.805947 0.196609 8196209 0.5 100000 3 75 500 5 2 2
sp-06 0.704198 0.138672 7684207 0.5 100000 3 75 500 5 2 2
sp-03 0.493509 0.0310261 6916209 0.5 100000 3 75 500 5 2 2
sp-04 0.494856 0.0267973 7172209 0.5 100000 3 75 500 5 2 2
sp-05 0.809443 0.476542 7428207 0.5 100000 3 75 500 5 2 2
sp-01 0.815278 0.0857146 6404209 0.5 100000 3 75 500 5 2 2
sp-02 0.832738 0.115469 6660209 0.5 100000 3 75 500 5 2 2
sp-07 0 0 7940209 0.65 10000 3 75 1000 5 2 4
sp-08 0.234865 0.000856655 8196209 0.65 10000 3 75 1000 5 2 4
sp-06 0 0 7684207 0.65 10000 3 75 1000 5 2 4
sp-03 0 0 6916209 0.65 10000 3 75 1000 5 2 4
sp-04 0 0 7172209 0.65 10000 3 75 1000 5 2 4
sp-05 0.156835 0.000941881 7428207 0.65 10000 3 75 1000 5 2 4
sp-01 0 0 6404209 0.65 10000 3 75 1000 5 2 4
sp-02 0 0 6660209 0.65 10000 3 75 1000 5 2 4
sp-07 0 0 7940209 0.65 200000 3 75 1000 5 3 6
sp-08 0.137259 0.000949986 8196209 0.65 200000 3 75 1000 5 3 6
sp-06 0 0 7684207 0.65 200000 3 75 1000 5 3 6
sp-03 0 0 6916209 0.65 200000 3 75 1000 5 3 6
sp-04 0 0 7172209 0.65 200000 3 75 1000 5 3 6
sp-05 0 0 7428207 0.65 200000 3 75 1000 5 3 6
sp-01 0 0 6404209 0.65 200000 3 75 1000 5 3 6
sp-02 0 0 6660209 0.65 200000 3 75 1000 5 3 6
sp-07 0 0 7940209 0.65 50000 3 25 200 5 3 4
sp-08 0.219004 0.00143331 8196209 0.65 50000 3 25 200 5 3 4
sp-06 0 0 7684207 0.65 50000 3 25 200 5 3 4
sp-03 0 0 6916209 0.65 50000 3 25 200 5 3 4
sp-04 0 0 7172209 0.65 50000 3 25 200 5 3 4
sp-05 0.13998 0.00569491 7428207 0.65 50000 3 25 200 5 3 4
sp-01 0 0 6404209 0.65 50000 3 25 200 5 3 4
sp-02 0 0 6660209 0.65 50000 3 25 200 5 3 4
sp-07 0.401206 0.015962 7940209 0.65 100000 3 20 50 5 3 6
sp-08 0.582984 0.0561724 8196209 0.65 100000 3 20 50 5 3 6
sp-06 0 0 7684207 0.65 100000 3 20 50 5 3 6
sp-03 0 0 6916209 0.65 100000 3 20 50 5 3 6
sp-04 0 0 7172209 0.65 100000 3 20 50 5 3 6
sp-05 0.107563 0.00567468 7428207 0.65 100000 3 20 50 5 3 6
sp-01 0 0 6404209 0.65 100000 3 20 50 5 3 6
sp-02 0 0 6660209 0.65 100000 3 20 50 5 3 6
sp-07 0.428982 0.0132916 7940209 0.65 100000 3 75 50 5 3 2
sp-08 0.674691 0.809369 8196209 0.65 100000 3 75 50 5 3 2
sp-06 0.62039 1.54207 7684207 0.65 100000 3 75 50 5 3 2
sp-03 0.539408 1.02621 6916209 0.65 100000 3 75 50 5 3 2
sp-04 0.649829 1.65176 7172209 0.65 100000 3 75 50 5 3 2
sp-05 0.87355 0.358122 7428207 0.65 100000 3 75 50 5 3 2
sp-01 0.649488 0.100528 6404209 0.65 100000 3 75 50 5 3 2
sp-02 0.842603 0.250135 6660209 0.65 100000 3 75 50 5 3 2
sp-07 0 0 7940209 0.65 200000 3 20 500 5 2 6
sp-08 0.145189 0.00144998 8196209 0.65 200000 3 20 500 5 2 6
sp-06 0 0 7684207 0.65 200000 3 20 500 5 2 6
sp-03 0 0 6916209 0.65 200000 3 20 500 5 2 6
sp-04 0 0 7172209 0.65 200000 3 20 500 5 2 6
sp-05 0.051089 0.000264271 7428207 0.65 200000 3 20 500 5 2 6
sp-01 0 0 6404209 0.65 200000 3 20 500 5 2 6
sp-02 0 0 6660209 0.65 200000 3 20 500 5 2 6
sp-07 0 0 7940209 0.65 50000 3 100 200 5 2 6
sp-08 0.214709 0.000443228 8196209 0.65 50000 3 100 200 5 2 6
sp-06 0 0 7684207 0.65 50000 3 100 200 5 2 6
sp-03 0 0 6916209 0.65 50000 3 100 200 5 2 6
sp-04 0 0 7172209 0.65 50000 3 100 200 5 2 6
sp-05 0.138661 0.00169514 7428207 0.65 50000 3 100 200 5 2 6
sp-01 0 0 6404209 0.65 50000 3 100 200 5 2 6
sp-02 0 0 6660209 0.65 50000 3 100 200 5 2 6
sp-07 0 0 7940209 0.5 50000 3 50 50 5 2 4
sp-08 0.18206 0.00143331 8196209 0.5 50000 3 50 50 5 2 4
sp-06 0 0 7684207 0.5 50000 3 50 50 5 2 4
sp-03 0 0 6916209 0.5 50000 3 50 50 5 2 4
sp-04 0 0 7172209 0.5 50000 3 50 50 5 2 4
sp-05 0.139966 0.00569491 7428207 0.5 50000 3 50 50 5 2 4
sp-01 0 0 6404209 0.5 50000 3 50 50 5 2 4
sp-02 0 0 6660209 0.5 50000 3 50 50 5 2 4
sp-07 0.601673 0.0274437 7940209 0.5 100000 3 75 100 5 2 4
sp-08 0.182365 0.00143748 8196209 0.5 100000 3 75 100 5 2 4
sp-06 0 0 7684207 0.5 100000 3 75 100 5 2 4
sp-03 0.543232 0.0757168 6916209 0.5 100000 3 75 100 5 2 4
sp-04 0 0 7172209 0.5 100000 3 75 100 5 2 4
sp-05 0.105665 0.000411819 7428207 0.5 100000 3 75 100 5 2 4
sp-01 0 0 6404209 0.5 100000 3 75 100 5 2 4
sp-02 0 0 6660209 0.5 100000 3 75 100 5 2 4
sp-07 0 0 7940209 0.65 100000 3 50 50 5 2 2
sp-08 0.661526 0.826825 8196209 0.65 100000 3 50 50 5 2 2
sp-06 0.606264 1.79972 7684207 0.65 100000 3 50 50 5 2 2
sp-03 0.604892 0.0847761 6916209 0.65 100000 3 50 50 5 2 2
sp-04 0.492967 1.24785 7172209 0.65 100000 3 50 50 5 2 2
sp-05 0.830834 2.27325 7428207 0.65 100000 3 50 50 5 2 2
sp-01 0.777271 0.00437216 6404209 0.65 100000 3 50 50 5 2 2
sp-02 0 0 6660209 0.65 100000 3 50 50 5 2 2
sp-07 0 0 7940209 0.5 10000 3 50 500 5 2 4
sp-08 0.237854 0.00138998 8196209 0.5 10000 3 50 500 5 2 4
sp-06 0 0 7684207 0.5 10000 3 50 500 5 2 4
sp-03 0 0 6916209 0.5 10000 3 50 500 5 2 4
sp-04 0 0 7172209 0.5 10000 3 50 500 5 2 4
sp-05 0.160133 0.0033888 7428207 0.5 10000 3 50 500 5 2 4
sp-01 0 0 6404209 0.5 10000 3 50 500 5 2 4
sp-02 0 0 6660209 0.5 10000 3 50 500 5 2 4
sp-07 0 0 7940209 0.5 10000 3 50 100 5 2 4
sp-08 0.231985 0.00138998 8196209 0.5 10000 3 50 100 5 2 4
sp-06 0 0 7684207 0.5 10000 3 50 100 5 2 4
sp-03 0 0 6916209 0.5 10000 3 50 100 5 2 4
sp-04 0 0 7172209 0.5 10000 3 50 100 5 2 4
sp-05 0.165572 0.00574161 7428207 0.5 10000 3 50 100 5 2 4
sp-01 0 0 6404209 0.5 10000 3 50 100 5 2 4
sp-02 0 0 6660209 0.5 10000 3 50 100 5 2 4
sp-07 0.47769 0.0994952 7940209 0.65 50000 3 100 50 5 3 2
sp-08 0.89902 0.171461 8196209 0.65 50000 3 100 50 5 3 2
sp-06 0.613148 0.404512 7684207 0.65 50000 3 100 50 5 3 2
sp-03 0.735563 1.42153 6916209 0.65 50000 3 100 50 5 3 2
sp-04 0.553792 1.09581 7172209 0.65 50000 3 100 50 5 3 2
sp-05 0.70089 0.969013 7428207 0.65 50000 3 100 50 5 3 2
sp-01 0 0 6404209 0.65 50000 3 100 50 5 3 2
sp-02 0.807619 0.0527599 6660209 0.65 50000 3 100 50 5 3 2
sp-07 0 0 7940209 0.65 10000 3 10 1000 5 2 4
sp-08 0.236695 0.00138998 8196209 0.65 10000 3 10 1000 5 2 4
sp-06 0 0 7684207 0.65 10000 3 10 1000 5 2 4
sp-03 0 0 6916209 0.65 10000 3 10 1000 5 2 4
sp-04 0 0 7172209 0.65 10000 3 10 1000 5 2 4
sp-05 0.165585 0.00374172 7428207 0.65 10000 3 10 1000 5 2 4
sp-01 0 0 6404209 0.65 10000 3 10 1000 5 2 4
sp-02 0 0 6660209 0.65 10000 3 10 1000 5 2 4
sp-07 0 0 7940209 0.65 200000 3 25 500 5 3 6
sp-08 0.144884 0.00144998 8196209 0.65 200000 3 25 500 5 3 6
sp-06 0 0 7684207 0.65 200000 3 25 500 5 3 6
sp-03 0 0 6916209 0.65 200000 3 25 500 5 3 6
sp-04 0 0 7172209 0.65 200000 3 25 500 5 3 6
sp-05 0.052166 0.00894951 7428207 0.65 200000 3 25 500 5 3 6
sp-01 0 0 6404209 0.65 200000 3 25 500 5 3 6
sp-02 0 0 6660209 0.65 200000 3 25 500 5 3 6
sp-07 0 0 7940209 0.5 200000 3 10 100 5 3 4
sp-08 0.139699 0.00443229 8196209 0.5 200000 3 10 100 5 3 4
sp-06 0 0 7684207 0.5 200000 3 10 100 5 3 4
sp-03 0 0 6916209 0.5 200000 3 10 100 5 3 4
sp-04 0 0 7172209 0.5 200000 3 10 100 5 3 4
sp-05 0.0537142 0.0345481 7428207 0.5 200000 3 10 100 5 3 4
sp-01 0 0 6404209 0.5 200000 3 10 100 5 3 4
sp-02 0 0 6660209 0.5 200000 3 10 100 5 3 4
sp-07 0 0 7940209 0.5 200000 3 100 200 5 2 6
sp-08 0.143969 0.000449993 8196209 0.5 200000 3 100 200 5 2 6
sp-06 0 0 7684207 0.5 200000 3 100 200 5 2 6
sp-03 0 0 6916209 0.5 200000 3 100 200 5 2 6
sp-04 0 0 7172209 0.5 200000 3 100 200 5 2 6
sp-05 0.0511564 0.00454975 7428207 0.5 200000 3 100 200 5 2 6
sp-01 0 0 6404209 0.5 200000 3 100 200 5 2 6
sp-02 0 0 6660209 0.5 200000 3 100 200 5 2 6
sp-07 0 0 7940209 0.65 200000 3 75 100 5 2 4
sp-08 0.141712 0.00144998 8196209 0.65 200000 3 75 100 5 2 4
sp-06 0 0 7684207 0.65 200000 3 75 100 5 2 4
sp-03 0 0 6916209 0.65 200000 3 75 100 5 2 4
sp-04 0 0 7172209 0.65 200000 3 75 100 5 2 4
sp-05 0.051816 0.00281827 7428207 0.65 200000 3 75 100 5 2 4
sp-01 0 0 6404209 0.65 200000 3 75 100 5 2 4
sp-02 0.547462 0.957053 6660209 0.65 200000 3 75 100 5 2 4
sp-07 0.70366 0.111618 7940209 0.65 100000 3 20 500 5 2 2
sp-08 0.870306 0.0942545 8196209 0.65 100000 3 20 500 5 2 2
sp-06 0.64824 0.366042 7684207 0.65 100000 3 20 500 5 2 2
sp-03 0.808783 1.60325 6916209 0.65 100000 3 20 500 5 2 2
sp-04 0.680712 0.0842381 7172209 0.65 100000 3 20 500 5 2 2
sp-05 0.644261 0.265002 7428207 0.65 100000 3 20 500 5 2 2
sp-01 0.831673 0.0891478 6404209 0.65 100000 3 20 500 5 2 2
sp-02 0.638675 0.138402 6660209 0.65 100000 3 20 500 5 2 2
sp-07 0 0 7940209 0.5 100000 3 20 500 5 3 4
sp-08 0.191369 0.00143748 8196209 0.5 100000 3 20 500 5 3 4
sp-06 0 0 7684207 0.5 100000 3 20 500 5 3 4
sp-03 0 0 6916209 0.5 100000 3 20 500 5 3 4
sp-04 0 0 7172209 0.5 100000 3 20 500 5 3 4
sp-05 0.106351 0.00432475 7428207 0.5 100000 3 20 500 5 3 4
sp-01 0 0 6404209 0.5 100000 3 20 500 5 3 4
sp-02 0 0 6660209 0.5 100000 3 20 500 5 3 4
sp-07 0 0 7940209 0.5 10000 3 25 200 5 2 4
sp-08 0.235084 0.00138998 8196209 0.5 10000 3 25 200 5 2 4
sp-06 0 0 7684207 0.5 10000 3 25 200 5 2 4
sp-03 0 0 6916209 0.5 10000 3 25 200 5 2 4
sp-04 0 0 7172209 0.5 10000 3 25 200 5 2 4
sp-05 0.162489 0.00574161 7428207 0.5 10000 3 25 200 5 2 4
sp-01 0 0 6404209 0.5 10000 3 25 200 5 2 4
sp-02 0 0 6660209 0.5 10000 3 25 200 5 2 4
sp-07 0 0 7940209 0.65 50000 3 25 50 5 3 6
sp-08 0.21879 0.00143331 8196209 0.65 50000 3 25 50 5 3 6
sp-06 0 0 7684207 0.65 50000 3 25 50 5 3 6
sp-03 0 0 6916209 0.65 50000 3 25 50 5 3 6
sp-04 0 0 7172209 0.65 50000 3 25 50 5 3 6
sp-05 0.140034 0.00569491 7428207 0.65 50000 3 25 50 5 3 6
sp-01 0 0 6404209 0.65 50000 3 25 50 5 3 6
sp-02 0 0 6660209 0.65 50000 3 25 50 5 3 6
sp-07 0 0 7940209 0.5 50000 3 75 50 5 3 4
sp-08 0.198622 0.00143331 8196209 0.5 50000 3 75 50 5 3 4
sp-06 0 0 7684207 0.5 50000 3 75 50 5 3 4
sp-03 0 0 6916209 0.5 50000 3 75 50 5 3 4
sp-04 0 0 7172209 0.5 50000 3 75 50 5 3 4
sp-05 0.140848 0.000361884 7428207 0.5 50000 3 75 50 5 3 4
sp-01 0 0 6404209 0.5 50000 3 75 50 5 3 4
sp-02 0 0 6660209 0.5 50000 3 75 50 5 3 4
sp-07 0 0 7940209 0.5 200000 3 100 1000 5 2 4
sp-08 0.134208 0.000949986 8196209 0.5 200000 3 100 1000 5 2 4
sp-06 0 0 7684207 0.5 200000 3 100 1000 5 2 4
sp-03 0 0 6916209 0.5 200000 3 100 1000 5 2 4
sp-04 0 0 7172209 0.5 200000 3 100 1000 5 2 4
sp-05 0 0 7428207 0.5 200000 3 100 1000 5 2 4
sp-01 0 0 6404209 0.5 200000 3 100 1000 5 2 4
sp-02 0 0 6660209 0.5 200000 3 100 1000 5 2 4
sp-07 0 0 7940209 0.5 100000 3 50 50 5 3 4
sp-08 0.177149 0.00295806 8196209 0.5 100000 3 50 50 5 3 4
sp-06 0 0 7684207 0.5 100000 3 50 50 5 3 4
sp-03 0 0 6916209 0.5 100000 3 50 50 5 3 4
sp-04 0 0 7172209 0.5 100000 3 50 50 5 3 4
sp-05 0.1052 0.00567468 7428207 0.5 100000 3 50 50 5 3 4
sp-01 0 0 6404209 0.5 100000 3 50 50 5 3 4
sp-02 0 0 6660209 0.5 100000 3 50 50 5 3 4
sp-07 0 0 7940209 0.65 10000 3 75 50 5 2 4
sp-08 0.235408 0.00138998 8196209 0.65 10000 3 75 50 5 2 4
sp-06 0 0 7684207 0.65 10000 3 75 50 5 2 4
sp-03 0 0 6916209 0.65 10000 3 75 50 5 2 4
sp-04 0 0 7172209 0.65 10000 3 75 50 5 2 4
sp-05 0.165915 0.00574161 7428207 0.65 10000 3 75 50 5 2 4
sp-01 0 0 6404209 0.65 10000 3 75 50 5 2 4
sp-02 0 0 6660209 0.65 10000 3 75 50 5 2 4
sp-07 0 0 7940209 0.65 10000 3 20 100 5 2 4
sp-08 0.234255 0.00138998 8196209 0.65 10000 3 20 100 5 2 4
sp-06 0 0 7684207 0.65 10000 3 20 100 5 2 4
sp-03 0.495215 0.623755 6916209 0.65 10000 3 20 100 5 2 4
sp-04 0 0 7172209 0.65 10000 3 20 100 5 2 4
sp-05 0.16545 0.00259125 7428207 0.65 10000 3 20 100 5 2 4
sp-01 0 0 6404209 0.65 10000 3 20 100 5 2 4
sp-02 0 0 6660209 0.65 10000 3 20 100 5 2 4
sp-07 0 0 7940209 0.5 10000 3 75 1000 5 2 4
sp-08 0.234865 0.000856655 8196209 0.5 10000 3 75 1000 5 2 4
sp-06 0 0 7684207 0.5 10000 3 75 1000 5 2 4
sp-03 0 0 6916209 0.5 10000 3 75 1000 5 2 4
sp-04 0 0 7172209 0.5 10000 3 75 1000 5 2 4
sp-05 0.156835 0.000941881 7428207 0.5 10000 3 75 1000 5 2 4
sp-01 0 0 6404209 0.5 10000 3 75 1000 5 2 4
sp-02 0 0 6660209 0.5 10000 3 75 1000 5 2 4
sp-07 0 0 7940209 0.5 10000 3 75 50 5 2 4
sp-08 0.235408 0.00138998 8196209 0.5 10000 3 75 50 5 2 4
sp-06 0 0 7684207 0.5 10000 3 75 50 5 2 4
sp-03 0 0 6916209 0.5 10000 3 75 50 5 2 4
sp-04 0 0 7172209 0.5 10000 3 75 50 5 2 4
sp-05 0.165915 0.00574161 7428207 0.5 10000 3 75 50 5 2 4
sp-01 0 0 6404209 0.5 10000 3 75 50 5 2 4
sp-02 0 0 6660209 0.5 10000 3 75 50 5 2 4
sp-07 0 0 7940209 0.65 10000 3 50 100 5 2 4
sp-08 0.231985 0.00138998 8196209 0.65 10000 3 50 100 5 2 4
sp-06 0 0 7684207 0.65 10000 3 50 100 5 2 4
sp-03 0 0 6916209 0.65 10000 3 50 100 5 2 4
sp-04 0 0 7172209 0.65 10000 3 50 100 5 2 4
sp-05 0.165572 0.00574161 7428207 0.65 10000 3 50 100 5 2 4
sp-01 0 0 6404209 0.65 10000 3 50 100 5 2 4
sp-02 0 0 6660209 0.65 10000 3 50 100 5 2 4
sp-07 0.566132 0.0965784 7940209 0.65 200000 3 75 500 5 2 2
sp-08 0.695286 0.262592 8196209 0.65 200000 3 75 500 5 2 2
sp-06 0.558966 0.0499215 7684207 0.65 200000 3 75 500 5 2 2
sp-03 0 0 6916209 0.65 200000 3 75 500 5 2 2
sp-04 0.688729 0.450493 7172209 0.65 200000 3 75 500 5 2 2
sp-05 0.73217 0.430538 7428207 0.65 200000 3 75 500 5 2 2
sp-01 0.673262 0.035945 6404209 0.65 200000 3 75 500 5 2 2
sp-02 0.523063 0.0381088 6660209 0.65 200000 3 75 500 5 2 2
sp-07 0.589998 0.0457548 7940209 0.65 50000 3 10 500 5 3 2
sp-08 0.924172 0.764521 8196209 0.65 50000 3 10 500 5 3 2
sp-06 0.746883 1.14208 7684207 0.65 50000 3 10 500 5 3 2
sp-03 0.783841 0.383158 6916209 0.65 50000 3 10 500 5 3 2
sp-04 0.753493 0.742953 7172209 0.65 50000 3 10 500 5 3 2
sp-05 0.935785 2.7089 7428207 0.65 50000 3 10 500 5 3 2
sp-01 0.731427 0.0653466 6404209 0.65 50000 3 10 500 5 3 2
sp-02 0.806087 0.551412 6660209 0.65 50000 3 10 500 5 3 2
sp-07 0 0 7940209 0.65 50000 3 50 100 5 2 6
sp-08 0.219004 0.00143331 8196209 0.65 50000 3 50 100 5 2 6
sp-06 0.566709 0.922514 7684207 0.65 50000 3 50 100 5 2 6
sp-03 0 0 6916209 0.65 50000 3 50 100 5 2 6
sp-04 0 0 7172209 0.65 50000 3 50 100 5 2 6
sp-05 0.139993 0.00569491 7428207 0.65 50000 3 50 100 5 2 6
sp-01 0 0 6404209 0.65 50000 3 50 100 5 2 6
sp-02 0 0 6660209 0.65 50000 3 50 100 5 2 6
sp-07 0 0 7940209 0.5 50000 3 10 50 5 2 4
sp-08 0.215368 0.00143331 8196209 0.5 50000 3 10 50 5 2 4
sp-06 0 0 7684207 0.5 50000 3 10 50 5 2 4
sp-03 0 0 6916209 0.5 50000 3 10 50 5 2 4
sp-04 0 0 7172209 0.5 50000 3 10 50 5 2 4
sp-05 0.140949 0.00569491 7428207 0.5 50000 3 10 50 5 2 4
sp-01 0 0 6404209 0.5 50000 3 10 50 5 2 4
sp-02 0 0 6660209 0.5 50000 3 10 50 5 2 4
sp-07 0 0 7940209 0.65 50000 3 20 200 5 2 4
sp-08 0.219126 0.00143331 8196209 0.65 50000 3 20 200 5 2 4
sp-06 0 0 7684207 0.65 50000 3 20 200 5 2 4
sp-03 0 0 6916209 0.65 50000 3 20 200 5 2 4
sp-04 0 0 7172209 0.65 50000 3 20 200 5 2 4
sp-05 0.139657 0.00114972 7428207 0.65 50000 3 20 200 5 2 4
sp-01 0 0 6404209 0.65 50000 3 20 200 5 2 4
sp-02 0 0 6660209 0.65 50000 3 20 200 5 2 4
sp-07 0 0 7940209 0.65 200000 3 10 200 5 3 6
sp-08 0.141334 0.00144998 8196209 0.65 200000 3 10 200 5 3 6
sp-06 0 0 7684207 0.65 200000 3 10 200 5 3 6
sp-03 0 0 6916209 0.65 200000 3 10 200 5 3 6
sp-04 0 0 7172209 0.65 200000 3 10 200 5 3 6
sp-05 0.588245 0.702551 7428207 0.65 200000 3 10 200 5 3 6
sp-01 0 0 6404209 0.65 200000 3 10 200 5 3 6
sp-02 0 0 6660209 0.65 200000 3 10 200 5 3 6
sp-07 0 0 7940209 0.5 200000 3 25 200 5 3 4
sp-08 0.141626 0.00144998 8196209 0.5 200000 3 25 200 5 3 4
sp-06 0 0 7684207 0.5 200000 3 25 200 5 3 4
sp-03 0 0 6916209 0.5 200000 3 25 200 5 3 4
sp-04 0 0 7172209 0.5 200000 3 25 200 5 3 4
sp-05 0.0531757 0.018549 7428207 0.5 200000 3 25 200 5 3 4
sp-01 0 0 6404209 0.5 200000 3 25 200 5 3 4
sp-02 0 0 6660209 0.5 200000 3 25 200 5 3 4
sp-07 0.663233 1.03865 7940209 0.65 100000 3 10 200 5 3 2
sp-08 0.861473 1.29905 8196209 0.65 100000 3 10 200 5 3 2
sp-06 0.624685 1.00976 7684207 0.65 100000 3 10 200 5 3 2
sp-03 0.787947 1.62456 6916209 0.65 100000 3 10 200 5 3 2
sp-04 0.630992 0.125284 7172209 0.65 100000 3 10 200 5 3 2
sp-05 0.637355 0.566728 7428207 0.65 100000 3 10 200 5 3 2
sp-01 0.777959 0.294433 6404209 0.65 100000 3 10 200 5 3 2
sp-02 0.765623 1.38164 6660209 0.65 100000 3 10 200 5 3 2
sp-07 0 0 7940209 0.5 100000 3 10 500 5 2 4
sp-08 0.193931 0.00143748 8196209 0.5 100000 3 10 500 5 2 4
sp-06 0 0 7684207 0.5 100000 3 10 500 5 2 4
sp-03 0 0 6916209 0.5 100000 3 10 500 5 2 4
sp-04 0 0 7172209 0.5 100000 3 10 500 5 2 4
sp-05 0.107024 0.00632464 7428207 0.5 100000 3 10 500 5 2 4
sp-01 0 0 6404209 0.5 100000 3 10 500 5 2 4
sp-02 0 0 6660209 0.5 100000 3 10 500 5 2 4
sp-07 0 0 7940209 0.65 10000 3 10 50 5 2 4
sp-08 0.234554 0.00138998 8196209 0.65 10000 3 10 50 5 2 4
sp-06 0 0 7684207 0.65 10000 3 10 50 5 2 4
sp-03 0 0 6916209 0.65 10000 3 10 50 5 2 4
sp-04 0 0 7172209 0.65 10000 3 10 50 5 2 4
sp-05 0.165531 0.00574161 7428207 0.65 10000 3 10 50 5 2 4
sp-01 0 0 6404209 0.65 10000 3 10 50 5 2 4
sp-02 0 0 6660209 0.65 10000 3 10 50 5 2 4
sp-07 0 0 7940209 0.5 200000 3 20 200 5 2 4
sp-08 0.144872 0.00144998 8196209 0.5 200000 3 20 200 5 2 4
sp-06 0 0 7684207 0.5 200000 3 20 200 5 2 4
sp-03 0 0 6916209 0.5 200000 3 20 200 5 2 4
sp-04 0 0 7172209 0.5 200000 3 20 200 5 2 4
sp-05 0.0533103 0.0245487 7428207 0.5 200000 3 20 200 5 2 4
sp-01 0 0 6404209 0.5 200000 3 20 200 5 2 4
sp-02 0 0 6660209 0.5 200000 3 20 200 5 2 4
sp-07 0 0 7940209 0.5 200000 3 50 500 5 2 4
sp-08 0.143359 0.000149998 8196209 0.5 200000 3 50 500 5 2 4
sp-06 0 0 7684207 0.5 200000 3 50 500 5 2 4
sp-03 0 0 6916209 0.5 200000 3 50 500 5 2 4
