# Testing 1440 configurations 
# Reading [8] trace.out files from [../experiment-results/Jul-17-19/trace]
# -> Parrot_l1_sp-07.latency_trace.out
# -> Parrot_l1_sp-08.latency_trace.out
# -> Parrot_l1_sp-06.latency_trace.out
# -> Parrot_l1_sp-03.latency_trace.out
# -> Parrot_l1_sp-04.latency_trace.out
# -> Parrot_l1_sp-05.latency_trace.out
# -> Parrot_l1_sp-01.latency_trace.out
# -> Parrot_l1_sp-02.latency_trace.out
# Done loading files.
benchmark pct err len threshold phase_length stable_min window_start summarize proj_dist proj_delta p_j
sp-06 0 0 3844209 0.5 50000 3 100 1000 5 3 4
sp-03 0 0 3460207 0.5 50000 3 100 1000 5 3 4
sp-04 0 0 3588207 0.5 50000 3 100 1000 5 3 4
sp-05 0 0 3716209 0.5 50000 3 100 1000 5 3 4
sp-01 0 0 3204209 0.5 50000 3 100 1000 5 3 4
sp-02 0 0 3332209 0.5 50000 3 100 1000 5 3 4
sp-07 0 0 3972207 0.5 100000 3 10 200 5 3 4
sp-08 0.144724 0.00599964 4100209 0.5 100000 3 10 200 5 3 4
sp-06 0 0 3844209 0.5 100000 3 10 200 5 3 4
sp-03 0 0 3460207 0.5 100000 3 10 200 5 3 4
sp-04 0 0 3588207 0.5 100000 3 10 200 5 3 4
sp-05 0 0 3716209 0.5 100000 3 10 200 5 3 4
sp-01 0 0 3204209 0.5 100000 3 10 200 5 3 4
sp-02 0 0 3332209 0.5 100000 3 10 200 5 3 4
sp-07 0 0 3972207 0.5 200000 3 10 200 5 3 2
sp-08 0.478709 0.0577416 4100209 0.5 200000 3 10 200 5 3 2
sp-06 0 0 3844209 0.5 200000 3 10 200 5 3 2
sp-03 0 0 3460207 0.5 200000 3 10 200 5 3 2
sp-04 0 0 3588207 0.5 200000 3 10 200 5 3 2
sp-05 0.434316 1.27332 3716209 0.5 200000 3 10 200 5 3 2
sp-01 0.655703 3.02871 3204209 0.5 200000 3 10 200 5 3 2
sp-02 0.55669 1.52162 3332209 0.5 200000 3 10 200 5 3 2
sp-07 0.63772 0.2902 3972207 0.5 100000 3 25 50 5 2 2
sp-08 0.750815 6.06328 4100209 0.5 100000 3 25 50 5 2 2
sp-06 0 0 3844209 0.5 100000 3 25 50 5 2 2
sp-03 0.722762 0.337696 3460207 0.5 100000 3 25 50 5 2 2
sp-04 0 0 3588207 0.5 100000 3 25 50 5 2 2
sp-05 0.701362 8.07884 3716209 0.5 100000 3 25 50 5 2 2
sp-01 0 0 3204209 0.5 100000 3 25 50 5 2 2
sp-02 0 0 3332209 0.5 100000 3 25 50 5 2 2
sp-07 0 0 3972207 0.65 200000 3 75 50 5 2 4
sp-08 0.0440831 0.000436685 4100209 0.65 200000 3 75 50 5 2 4
sp-06 0 0 3844209 0.65 200000 3 75 50 5 2 4
sp-03 0 0 3460207 0.65 200000 3 75 50 5 2 4
sp-04 0 0 3588207 0.65 200000 3 75 50 5 2 4
sp-05 0 0 3716209 0.65 200000 3 75 50 5 2 4
sp-01 0 0 3204209 0.65 200000 3 75 50 5 2 4
sp-02 0 0 3332209 0.65 200000 3 75 50 5 2 4
sp-07 0 0 3972207 0.5 200000 3 50 200 5 2 2
sp-08 0.0463391 0.00349981 4100209 0.5 200000 3 50 200 5 2 2
sp-06 0 0 3844209 0.5 200000 3 50 200 5 2 2
sp-03 0 0 3460207 0.5 200000 3 50 200 5 2 2
sp-04 0 0 3588207 0.5 200000 3 50 200 5 2 2
sp-05 0.501643 1.27872 3716209 0.5 200000 3 50 200 5 2 2
sp-01 0 0 3204209 0.5 200000 3 50 200 5 2 2
sp-02 0 0 3332209 0.5 200000 3 50 200 5 2 2
sp-07 0 0 3972207 0.5 50000 3 10 200 5 2 2
sp-08 0.692453 0.66471 4100209 0.5 50000 3 10 200 5 2 2
sp-06 0.519641 0.766922 3844209 0.5 50000 3 10 200 5 2 2
sp-03 0.507544 0.0886675 3460207 0.5 50000 3 10 200 5 2 2
sp-04 0.702748 1.66534 3588207 0.5 50000 3 10 200 5 2 2
sp-05 0.748669 2.81179 3716209 0.5 50000 3 10 200 5 2 2
sp-01 0.532927 0.0510976 3204209 0.5 50000 3 10 200 5 2 2
sp-02 0.622893 0.0373378 3332209 0.5 50000 3 10 200 5 2 2
sp-07 0 0 3972207 0.65 50000 3 10 500 5 2 6
sp-08 0.193893 0.00564968 4100209 0.65 50000 3 10 500 5 2 6
sp-06 0 0 3844209 0.65 50000 3 10 500 5 2 6
sp-03 0 0 3460207 0.65 50000 3 10 500 5 2 6
sp-04 0 0 3588207 0.65 50000 3 10 500 5 2 6
sp-05 0 0 3716209 0.65 50000 3 10 500 5 2 6
sp-01 0 0 3204209 0.65 50000 3 10 500 5 2 6
sp-02 0 0 3332209 0.65 50000 3 10 500 5 2 6
sp-07 0 0 3972207 0.65 200000 3 25 50 5 3 6
sp-08 0.0451806 0.0054997 4100209 0.65 200000 3 25 50 5 3 6
sp-06 0 0 3844209 0.65 200000 3 25 50 5 3 6
sp-03 0 0 3460207 0.65 200000 3 25 50 5 3 6
sp-04 0 0 3588207 0.65 200000 3 25 50 5 3 6
sp-05 0 0 3716209 0.65 200000 3 25 50 5 3 6
sp-01 0 0 3204209 0.65 200000 3 25 50 5 3 6
sp-02 0 0 3332209 0.65 200000 3 25 50 5 3 6
sp-07 0 0 3972207 0.5 100000 3 10 1000 5 3 4
sp-08 0.143895 0 4100209 0.5 100000 3 10 1000 5 3 4
sp-06 0 0 3844209 0.5 100000 3 10 1000 5 3 4
sp-03 0 0 3460207 0.5 100000 3 10 1000 5 3 4
sp-04 0 0 3588207 0.5 100000 3 10 1000 5 3 4
sp-05 0 0 3716209 0.5 100000 3 10 1000 5 3 4
sp-01 0 0 3204209 0.5 100000 3 10 1000 5 3 4
sp-02 0 0 3332209 0.5 100000 3 10 1000 5 3 4
sp-07 0 0 3972207 0.65 100000 3 75 200 5 2 4
sp-08 0.142676 0.00199988 4100209 0.65 100000 3 75 200 5 2 4
sp-06 0 0 3844209 0.65 100000 3 75 200 5 2 4
sp-03 0 0 3460207 0.65 100000 3 75 200 5 2 4
sp-04 0 0 3588207 0.65 100000 3 75 200 5 2 4
sp-05 0 0 3716209 0.65 100000 3 75 200 5 2 4
sp-01 0 0 3204209 0.65 100000 3 75 200 5 2 4
sp-02 0 0 3332209 0.65 100000 3 75 200 5 2 4
sp-07 0 0 3972207 0.65 200000 3 75 500 5 3 6
sp-08 0 0 4100209 0.65 200000 3 75 500 5 3 6
sp-06 0 0 3844209 0.65 200000 3 75 500 5 3 6
sp-03 0 0 3460207 0.65 200000 3 75 500 5 3 6
sp-04 0 0 3588207 0.65 200000 3 75 500 5 3 6
sp-05 0 0 3716209 0.65 200000 3 75 500 5 3 6
sp-01 0 0 3204209 0.65 200000 3 75 500 5 3 6
sp-02 0 0 3332209 0.65 200000 3 75 500 5 3 6
sp-07 0 0 3972207 0.65 100000 3 75 50 5 2 6
sp-08 0.145419 0.00599964 4100209 0.65 100000 3 75 50 5 2 6
sp-06 0 0 3844209 0.65 100000 3 75 50 5 2 6
sp-03 0 0 3460207 0.65 100000 3 75 50 5 2 6
sp-04 0 0 3588207 0.65 100000 3 75 50 5 2 6
sp-05 0 0 3716209 0.65 100000 3 75 50 5 2 6
sp-01 0 0 3204209 0.65 100000 3 75 50 5 2 6
sp-02 0 0 3332209 0.65 100000 3 75 50 5 2 6
sp-07 0 0 3972207 0.5 100000 3 10 50 5 3 6
sp-08 0.140042 0.00599964 4100209 0.5 100000 3 10 50 5 3 6
sp-06 0 0 3844209 0.5 100000 3 10 50 5 3 6
sp-03 0 0 3460207 0.5 100000 3 10 50 5 3 6
sp-04 0 0 3588207 0.5 100000 3 10 50 5 3 6
sp-05 0 0 3716209 0.5 100000 3 10 50 5 3 6
sp-01 0 0 3204209 0.5 100000 3 10 50 5 3 6
sp-02 0 0 3332209 0.5 100000 3 10 50 5 3 6
sp-07 0 0 3972207 0.5 200000 3 50 1000 5 2 2
sp-08 0 0 4100209 0.5 200000 3 50 1000 5 2 2
sp-06 0 0 3844209 0.5 200000 3 50 1000 5 2 2
sp-03 0 0 3460207 0.5 200000 3 50 1000 5 2 2
sp-04 0 0 3588207 0.5 200000 3 50 1000 5 2 2
sp-05 0 0 3716209 0.5 200000 3 50 1000 5 2 2
sp-01 0 0 3204209 0.5 200000 3 50 1000 5 2 2
sp-02 0 0 3332209 0.5 200000 3 50 1000 5 2 2
sp-07 0.53804 0.0653118 3972207 0.5 50000 3 10 1000 5 2 2
sp-08 0.57558 0.0688895 4100209 0.5 50000 3 10 1000 5 2 2
sp-06 0.622549 0.643814 3844209 0.5 50000 3 10 1000 5 2 2
sp-03 0.625456 0.158539 3460207 0.5 50000 3 10 1000 5 2 2
sp-04 0.583079 0.0193007 3588207 0.5 50000 3 10 1000 5 2 2
sp-05 0.702654 0.221873 3716209 0.5 50000 3 10 1000 5 2 2
sp-01 0.719119 0.171658 3204209 0.5 50000 3 10 1000 5 2 2
sp-02 0.552849 0.494828 3332209 0.5 50000 3 10 1000 5 2 2
sp-07 0 0 3972207 0.65 200000 3 50 100 5 2 6
sp-08 0.0450465 0.0054997 4100209 0.65 200000 3 50 100 5 2 6
sp-06 0 0 3844209 0.65 200000 3 50 100 5 2 6
sp-03 0 0 3460207 0.65 200000 3 50 100 5 2 6
sp-04 0 0 3588207 0.65 200000 3 50 100 5 2 6
sp-05 0 0 3716209 0.65 200000 3 50 100 5 2 6
sp-01 0 0 3204209 0.65 200000 3 50 100 5 2 6
sp-02 0 0 3332209 0.65 200000 3 50 100 5 2 6
sp-07 0 0 3972207 0.5 100000 3 75 200 5 3 6
sp-08 0.142676 0.00199988 4100209 0.5 100000 3 75 200 5 3 6
sp-06 0 0 3844209 0.5 100000 3 75 200 5 3 6
sp-03 0 0 3460207 0.5 100000 3 75 200 5 3 6
sp-04 0 0 3588207 0.5 100000 3 75 200 5 3 6
sp-05 0 0 3716209 0.5 100000 3 75 200 5 3 6
sp-01 0 0 3204209 0.5 100000 3 75 200 5 3 6
sp-02 0 0 3332209 0.5 100000 3 75 200 5 3 6
sp-07 0 0 3972207 0.5 200000 3 50 50 5 2 4
sp-08 0.0449367 0.0054997 4100209 0.5 200000 3 50 50 5 2 4
sp-06 0 0 3844209 0.5 200000 3 50 50 5 2 4
sp-03 0 0 3460207 0.5 200000 3 50 50 5 2 4
sp-04 0 0 3588207 0.5 200000 3 50 50 5 2 4
sp-05 0 0 3716209 0.5 200000 3 50 50 5 2 4
sp-01 0 0 3204209 0.5 200000 3 50 50 5 2 4
sp-02 0 0 3332209 0.5 200000 3 50 50 5 2 4
sp-07 0.573159 0.0580686 3972207 0.65 100000 3 50 500 5 3 2
sp-08 0.569971 0.221721 4100209 0.65 100000 3 50 500 5 3 2
sp-06 0.639588 0.129928 3844209 0.65 100000 3 50 500 5 3 2
sp-03 0.58673 0.210409 3460207 0.65 100000 3 50 500 5 3 2
sp-04 0.611087 0.328579 3588207 0.65 100000 3 50 500 5 3 2
sp-05 0.669018 0.723686 3716209 0.65 100000 3 50 500 5 3 2
sp-01 0.763592 0.9581 3204209 0.65 100000 3 50 500 5 3 2
sp-02 0.73426 0.515498 3332209 0.65 100000 3 50 500 5 3 2
sp-07 0 0 3972207 0.65 200000 3 25 200 5 3 4
sp-08 0.0449733 0.0054997 4100209 0.65 200000 3 25 200 5 3 4
sp-06 0 0 3844209 0.65 200000 3 25 200 5 3 4
sp-03 0 0 3460207 0.65 200000 3 25 200 5 3 4
sp-04 0 0 3588207 0.65 200000 3 25 200 5 3 4
sp-05 0 0 3716209 0.65 200000 3 25 200 5 3 4
sp-01 0 0 3204209 0.65 200000 3 25 200 5 3 4
sp-02 0 0 3332209 0.65 200000 3 25 200 5 3 4
sp-07 0 0 3972207 0.65 100000 3 20 1000 5 3 4
sp-08 0.141456 0 4100209 0.65 100000 3 20 1000 5 3 4
sp-06 0 0 3844209 0.65 100000 3 20 1000 5 3 4
sp-03 0 0 3460207 0.65 100000 3 20 1000 5 3 4
sp-04 0 0 3588207 0.65 100000 3 20 1000 5 3 4
sp-05 0 0 3716209 0.65 100000 3 20 1000 5 3 4
sp-01 0 0 3204209 0.65 100000 3 20 1000 5 3 4
sp-02 0 0 3332209 0.65 100000 3 20 1000 5 3 4
sp-07 0 0 3972207 0.5 100000 3 100 500 5 2 6
sp-08 0.13414 0.000399976 4100209 0.5 100000 3 100 500 5 2 6
sp-06 0 0 3844209 0.5 100000 3 100 500 5 2 6
sp-03 0 0 3460207 0.5 100000 3 100 500 5 2 6
sp-04 0 0 3588207 0.5 100000 3 100 500 5 2 6
sp-05 0 0 3716209 0.5 100000 3 100 500 5 2 6
sp-01 0 0 3204209 0.5 100000 3 100 500 5 2 6
sp-02 0 0 3332209 0.5 100000 3 100 500 5 2 6
sp-07 0 0 3972207 0.5 200000 3 25 100 5 3 4
sp-08 0.0454855 0.0054997 4100209 0.5 200000 3 25 100 5 3 4
sp-06 0 0 3844209 0.5 200000 3 25 100 5 3 4
sp-03 0 0 3460207 0.5 200000 3 25 100 5 3 4
sp-04 0.593028 0.24781 3588207 0.5 200000 3 25 100 5 3 4
sp-05 0 0 3716209 0.5 200000 3 25 100 5 3 4
sp-01 0 0 3204209 0.5 200000 3 25 100 5 3 4
sp-02 0 0 3332209 0.5 200000 3 25 100 5 3 4
sp-07 0 0 3972207 0.65 200000 3 20 1000 5 2 6
sp-08 0.0334129 0.000954493 4100209 0.65 200000 3 20 1000 5 2 6
sp-06 0 0 3844209 0.65 200000 3 20 1000 5 2 6
sp-03 0 0 3460207 0.65 200000 3 20 1000 5 2 6
sp-04 0 0 3588207 0.65 200000 3 20 1000 5 2 6
sp-05 0 0 3716209 0.65 200000 3 20 1000 5 2 6
sp-01 0 0 3204209 0.65 200000 3 20 1000 5 2 6
sp-02 0 0 3332209 0.65 200000 3 20 1000 5 2 6
sp-07 0 0 3972207 0.65 200000 3 100 200 5 3 4
sp-08 0.0339983 0.00255868 4100209 0.65 200000 3 100 200 5 3 4
sp-06 0 0 3844209 0.65 200000 3 100 200 5 3 4
sp-03 0 0 3460207 0.65 200000 3 100 200 5 3 4
sp-04 0 0 3588207 0.65 200000 3 100 200 5 3 4
sp-05 0 0 3716209 0.65 200000 3 100 200 5 3 4
sp-01 0 0 3204209 0.65 200000 3 100 200 5 3 4
sp-02 0 0 3332209 0.65 200000 3 100 200 5 3 4
sp-07 0 0 3972207 0.65 100000 3 50 200 5 2 2
sp-08 0.143895 0 4100209 0.65 100000 3 50 200 5 2 2
sp-06 0.533792 0.855529 3844209 0.65 100000 3 50 200 5 2 2
sp-03 0 0 3460207 0.65 100000 3 50 200 5 2 2
sp-04 0.712781 1.48987 3588207 0.65 100000 3 50 200 5 2 2
sp-05 0 0 3716209 0.65 100000 3 50 200 5 2 2
sp-01 0.706573 1.41459 3204209 0.65 100000 3 50 200 5 2 2
sp-02 0.578178 0.970616 3332209 0.65 100000 3 50 200 5 2 2
sp-07 0 0 3972207 0.5 50000 3 50 200 5 2 2
sp-08 0.192673 0.00164991 4100209 0.5 50000 3 50 200 5 2 2
sp-06 0.480205 0.734109 3844209 0.5 50000 3 50 200 5 2 2
sp-03 0 0 3460207 0.5 50000 3 50 200 5 2 2
sp-04 0 0 3588207 0.5 50000 3 50 200 5 2 2
sp-05 0.658469 0.00481253 3716209 0.5 50000 3 50 200 5 2 2
sp-01 0.784596 1.23157 3204209 0.5 50000 3 50 200 5 2 2
sp-02 0 0 3332209 0.5 50000 3 50 200 5 2 2
sp-07 0.376921 0.0267584 3972207 0.5 200000 3 20 500 5 2 2
sp-08 0.0463391 0.00349981 4100209 0.5 200000 3 20 500 5 2 2
sp-06 0 0 3844209 0.5 200000 3 20 500 5 2 2
sp-03 0 0 3460207 0.5 200000 3 20 500 5 2 2
sp-04 0.533054 0.894841 3588207 0.5 200000 3 20 500 5 2 2
sp-05 0 0 3716209 0.5 200000 3 20 500 5 2 2
sp-01 0.541541 0.655519 3204209 0.5 200000 3 20 500 5 2 2
sp-02 0 0 3332209 0.5 200000 3 20 500 5 2 2
sp-07 0 0 3972207 0.5 200000 3 100 100 5 2 6
sp-08 0.0463391 0.00349981 4100209 0.5 200000 3 100 100 5 2 6
sp-06 0 0 3844209 0.5 200000 3 100 100 5 2 6
sp-03 0 0 3460207 0.5 200000 3 100 100 5 2 6
sp-04 0 0 3588207 0.5 200000 3 100 100 5 2 6
sp-05 0 0 3716209 0.5 200000 3 100 100 5 2 6
sp-01 0 0 3204209 0.5 200000 3 100 100 5 2 6
sp-02 0 0 3332209 0.5 200000 3 100 100 5 2 6
sp-07 0.544334 0.120747 3972207 0.65 100000 3 100 1000 5 3 2
sp-08 0.121945 0.000799952 4100209 0.65 100000 3 100 1000 5 3 2
sp-06 0.555175 0.133144 3844209 0.65 100000 3 100 1000 5 3 2
sp-03 0 0 3460207 0.65 100000 3 100 1000 5 3 2
sp-04 0.549914 0.0822192 3588207 0.65 100000 3 100 1000 5 3 2
sp-05 0 0 3716209 0.65 100000 3 100 1000 5 3 2
sp-01 0 0 3204209 0.65 100000 3 100 1000 5 3 2
sp-02 0 0 3332209 0.65 100000 3 100 1000 5 3 2
sp-07 0 0 3972207 0.65 100000 3 10 50 5 2 4
sp-08 0.136383 0.00599964 4100209 0.65 100000 3 10 50 5 2 4
sp-06 0 0 3844209 0.65 100000 3 10 50 5 2 4
sp-03 0 0 3460207 0.65 100000 3 10 50 5 2 4
sp-04 0 0 3588207 0.65 100000 3 10 50 5 2 4
sp-05 0 0 3716209 0.65 100000 3 10 50 5 2 4
sp-01 0 0 3204209 0.65 100000 3 10 50 5 2 4
sp-02 0 0 3332209 0.65 100000 3 10 50 5 2 4
sp-07 0 0 3972207 0.65 200000 3 20 50 5 3 2
sp-08 0.557657 6.89979 4100209 0.65 200000 3 20 50 5 3 2
sp-06 0.583529 7.35108 3844209 0.65 200000 3 20 50 5 3 2
sp-03 0.651249 8.28223 3460207 0.65 200000 3 20 50 5 3 2
sp-04 0 0 3588207 0.65 200000 3 20 50 5 3 2
sp-05 0 0 3716209 0.65 200000 3 20 50 5 3 2
sp-01 0.68454 8.10245 3204209 0.65 200000 3 20 50 5 3 2
sp-02 0.639578 7.25759 3332209 0.65 200000 3 20 50 5 3 2
sp-07 0.388753 0.284334 3972207 0.5 200000 3 75 1000 5 3 2
sp-08 0 0 4100209 0.5 200000 3 75 1000 5 3 2
sp-06 0 0 3844209 0.5 200000 3 75 1000 5 3 2
sp-03 0.631525 0.119076 3460207 0.5 200000 3 75 1000 5 3 2
sp-04 0 0 3588207 0.5 200000 3 75 1000 5 3 2
sp-05 0 0 3716209 0.5 200000 3 75 1000 5 3 2
sp-01 0.640785 0.196162 3204209 0.5 200000 3 75 1000 5 3 2
sp-02 0 0 3332209 0.5 200000 3 75 1000 5 3 2
sp-07 0 0 3972207 0.5 200000 3 20 100 5 2 6
sp-08 0.0448514 0.0054997 4100209 0.5 200000 3 20 100 5 2 6
sp-06 0 0 3844209 0.5 200000 3 20 100 5 2 6
sp-03 0 0 3460207 0.5 200000 3 20 100 5 2 6
sp-04 0 0 3588207 0.5 200000 3 20 100 5 2 6
sp-05 0 0 3716209 0.5 200000 3 20 100 5 2 6
sp-01 0 0 3204209 0.5 200000 3 20 100 5 2 6
sp-02 0 0 3332209 0.5 200000 3 20 100 5 2 6
sp-07 0 0 3972207 0.65 200000 3 25 1000 5 3 6
sp-08 0.0426808 0.00229987 4100209 0.65 200000 3 25 1000 5 3 6
sp-06 0 0 3844209 0.65 200000 3 25 1000 5 3 6
sp-03 0 0 3460207 0.65 200000 3 25 1000 5 3 6
sp-04 0 0 3588207 0.65 200000 3 25 1000 5 3 6
sp-05 0 0 3716209 0.65 200000 3 25 1000 5 3 6
sp-01 0 0 3204209 0.65 200000 3 25 1000 5 3 6
sp-02 0 0 3332209 0.65 200000 3 25 1000 5 3 6
sp-07 0 0 3972207 0.65 200000 3 100 1000 5 2 6
sp-08 0 0 4100209 0.65 200000 3 100 1000 5 2 6
sp-06 0 0 3844209 0.65 200000 3 100 1000 5 2 6
sp-03 0 0 3460207 0.65 200000 3 100 1000 5 2 6
sp-04 0 0 3588207 0.65 200000 3 100 1000 5 2 6
sp-05 0 0 3716209 0.65 200000 3 100 1000 5 2 6
sp-01 0 0 3204209 0.65 200000 3 100 1000 5 2 6
sp-02 0 0 3332209 0.65 200000 3 100 1000 5 2 6
sp-07 0 0 3972207 0.65 50000 3 20 200 5 2 2
sp-08 0.604457 0.490904 4100209 0.65 50000 3 20 200 5 2 2
sp-06 0.56839 0.153096 3844209 0.65 50000 3 20 200 5 2 2
sp-03 0 0 3460207 0.65 50000 3 20 200 5 2 2
sp-04 0 0 3588207 0.65 50000 3 20 200 5 2 2
sp-05 0.710135 1.80843 3716209 0.65 50000 3 20 200 5 2 2
sp-01 0.886836 0.0080678 3204209 0.65 50000 3 20 200 5 2 2
sp-02 0.768922 1.34374 3332209 0.65 50000 3 20 200 5 2 2
sp-07 0 0 3972207 0.5 200000 3 10 1000 5 2 6
sp-08 0.0463391 0.00349981 4100209 0.5 200000 3 10 1000 5 2 6
sp-06 0 0 3844209 0.5 200000 3 10 1000 5 2 6
sp-03 0 0 3460207 0.5 200000 3 10 1000 5 2 6
sp-04 0 0 3588207 0.5 200000 3 10 1000 5 2 6
sp-05 0 0 3716209 0.5 200000 3 10 1000 5 2 6
sp-01 0 0 3204209 0.5 200000 3 10 1000 5 2 6
sp-02 0 0 3332209 0.5 200000 3 10 1000 5 2 6
sp-07 0 0 3972207 0.65 100000 3 100 50 5 3 6
sp-08 0.145115 0.00599964 4100209 0.65 100000 3 100 50 5 3 6
sp-06 0 0 3844209 0.65 100000 3 100 50 5 3 6
sp-03 0 0 3460207 0.65 100000 3 100 50 5 3 6
sp-04 0 0 3588207 0.65 100000 3 100 50 5 3 6
sp-05 0 0 3716209 0.65 100000 3 100 50 5 3 6
sp-01 0 0 3204209 0.65 100000 3 100 50 5 3 6
sp-02 0 0 3332209 0.65 100000 3 100 50 5 3 6
sp-07 0 0 3972207 0.65 200000 3 50 500 5 2 6
sp-08 0.0426808 0.00229987 4100209 0.65 200000 3 50 500 5 2 6
sp-06 0 0 3844209 0.65 200000 3 50 500 5 2 6
sp-03 0 0 3460207 0.65 200000 3 50 500 5 2 6
sp-04 0 0 3588207 0.65 200000 3 50 500 5 2 6
sp-05 0 0 3716209 0.65 200000 3 50 500 5 2 6
sp-01 0 0 3204209 0.65 200000 3 50 500 5 2 6
sp-02 0 0 3332209 0.65 200000 3 50 500 5 2 6
sp-07 0 0 3972207 0.65 200000 3 20 200 5 2 6
sp-08 0.0478024 0.0054997 4100209 0.65 200000 3 20 200 5 2 6
sp-06 0 0 3844209 0.65 200000 3 20 200 5 2 6
sp-03 0 0 3460207 0.65 200000 3 20 200 5 2 6
sp-04 0 0 3588207 0.65 200000 3 20 200 5 2 6
sp-05 0 0 3716209 0.65 200000 3 20 200 5 2 6
sp-01 0 0 3204209 0.65 200000 3 20 200 5 2 6
sp-02 0 0 3332209 0.65 200000 3 20 200 5 2 6
sp-07 0 0 3972207 0.65 200000 3 10 500 5 3 6
sp-08 0.0447538 0.00216655 4100209 0.65 200000 3 10 500 5 3 6
sp-06 0 0 3844209 0.65 200000 3 10 500 5 3 6
sp-03 0 0 3460207 0.65 200000 3 10 500 5 3 6
sp-04 0 0 3588207 0.65 200000 3 10 500 5 3 6
sp-05 0 0 3716209 0.65 200000 3 10 500 5 3 6
sp-01 0 0 3204209 0.65 200000 3 10 500 5 3 6
sp-02 0 0 3332209 0.65 200000 3 10 500 5 3 6
sp-07 0 0 3972207 0.5 200000 3 75 50 5 3 6
sp-08 0.0440831 0.000436685 4100209 0.5 200000 3 75 50 5 3 6
sp-06 0 0 3844209 0.5 200000 3 75 50 5 3 6
sp-03 0 0 3460207 0.5 200000 3 75 50 5 3 6
sp-04 0 0 3588207 0.5 200000 3 75 50 5 3 6
sp-05 0 0 3716209 0.5 200000 3 75 50 5 3 6
sp-01 0 0 3204209 0.5 200000 3 75 50 5 3 6
sp-02 0 0 3332209 0.5 200000 3 75 50 5 3 6
sp-07 0.459243 2.61835 3972207 0.5 200000 3 25 50 5 2 2
sp-08 0.0478268 0.0054997 4100209 0.5 200000 3 25 50 5 2 2
sp-06 0 0 3844209 0.5 200000 3 25 50 5 2 2
sp-03 0 0 3460207 0.5 200000 3 25 50 5 2 2
sp-04 0 0 3588207 0.5 200000 3 25 50 5 2 2
sp-05 0 0 3716209 0.5 200000 3 25 50 5 2 2
sp-01 0.460428 0.173834 3204209 0.5 200000 3 25 50 5 2 2
sp-02 0.637853 7.70988 3332209 0.5 200000 3 25 50 5 2 2
sp-07 0.497949 1.51862 3972207 0.5 50000 3 50 50 5 2 2
sp-08 0.810373 1.98127 4100209 0.5 50000 3 50 50 5 2 2
sp-06 0 0 3844209 0.5 50000 3 50 50 5 2 2
sp-03 0 0 3460207 0.5 50000 3 50 50 5 2 2
sp-04 0 0 3588207 0.5 50000 3 50 50 5 2 2
sp-05 0 0 3716209 0.5 50000 3 50 50 5 2 2
sp-01 0.540792 1.80062 3204209 0.5 50000 3 50 50 5 2 2
sp-02 0.642489 0.10024 3332209 0.5 50000 3 50 50 5 2 2
sp-07 0 0 3972207 0.5 100000 3 75 1000 5 3 6
sp-08 0 0 4100209 0.5 100000 3 75 1000 5 3 6
sp-06 0 0 3844209 0.5 100000 3 75 1000 5 3 6
sp-03 0 0 3460207 0.5 100000 3 75 1000 5 3 6
sp-04 0 0 3588207 0.5 100000 3 75 1000 5 3 6
sp-05 0 0 3716209 0.5 100000 3 75 1000 5 3 6
sp-01 0 0 3204209 0.5 100000 3 75 1000 5 3 6
sp-02 0 0 3332209 0.5 100000 3 75 1000 5 3 6
sp-07 0 0 3972207 0.65 100000 3 75 1000 5 2 4
sp-08 0.0717037 0.000666627 4100209 0.65 100000 3 75 1000 5 2 4
sp-06 0 0 3844209 0.65 100000 3 75 1000 5 2 4
sp-03 0 0 3460207 0.65 100000 3 75 1000 5 2 4
sp-04 0 0 3588207 0.65 100000 3 75 1000 5 2 4
sp-05 0 0 3716209 0.65 100000 3 75 1000 5 2 4
sp-01 0 0 3204209 0.65 100000 3 75 1000 5 2 4
sp-02 0 0 3332209 0.65 100000 3 75 1000 5 2 4
sp-07 0 0 3972207 0.5 200000 3 75 200 5 3 4
sp-08 0.0414125 0.000236829 4100209 0.5 200000 3 75 200 5 3 4
sp-06 0 0 3844209 0.5 200000 3 75 200 5 3 4
sp-03 0 0 3460207 0.5 200000 3 75 200 5 3 4
sp-04 0 0 3588207 0.5 200000 3 75 200 5 3 4
sp-05 0 0 3716209 0.5 200000 3 75 200 5 3 4
sp-01 0 0 3204209 0.5 200000 3 75 200 5 3 4
sp-02 0 0 3332209 0.5 200000 3 75 200 5 3 4
sp-07 0 0 3972207 0.65 200000 3 10 200 5 2 4
sp-08 0.0451197 0.0054997 4100209 0.65 200000 3 10 200 5 2 4
sp-06 0 0 3844209 0.65 200000 3 10 200 5 2 4
sp-03 0 0 3460207 0.65 200000 3 10 200 5 2 4
sp-04 0 0 3588207 0.65 200000 3 10 200 5 2 4
sp-05 0 0 3716209 0.65 200000 3 10 200 5 2 4
sp-01 0 0 3204209 0.65 200000 3 10 200 5 2 4
sp-02 0 0 3332209 0.65 200000 3 10 200 5 2 4
sp-07 0 0 3972207 0.65 100000 3 25 1000 5 3 6
sp-08 0.140237 0.00119993 4100209 0.65 100000 3 25 1000 5 3 6
sp-06 0 0 3844209 0.65 100000 3 25 1000 5 3 6
sp-03 0 0 3460207 0.65 100000 3 25 1000 5 3 6
sp-04 0 0 3588207 0.65 100000 3 25 1000 5 3 6
sp-05 0 0 3716209 0.65 100000 3 25 1000 5 3 6
