# Testing 1440 configurations 
# Reading [8] trace.out files from [../experiment-results/Jul-17-21/trace]
# -> Parrot_l1_sp-07.latency_trace.out
# -> Parrot_l1_sp-08.latency_trace.out
# -> Parrot_l1_sp-06.latency_trace.out
# -> Parrot_l1_sp-03.latency_trace.out
# -> Parrot_l1_sp-04.latency_trace.out
# -> Parrot_l1_sp-05.latency_trace.out
# -> Parrot_l1_sp-01.latency_trace.out
# -> Parrot_l1_sp-02.latency_trace.out
# Done loading files.
benchmark pct err len threshold phase_length stable_min window_start summarize proj_dist proj_delta p_j
sp-03 0 0 3460207 0.5 50000 3 100 100 5 2 2
sp-04 0.685721 0.963439 3588209 0.5 50000 3 100 100 5 2 2
sp-05 0.456354 0.920161 3716207 0.5 50000 3 100 100 5 2 2
sp-01 0.682355 1.14673 3204209 0.5 50000 3 100 100 5 2 2
sp-02 0.825101 1.4688 3332207 0.5 50000 3 100 100 5 2 2
sp-07 0 0 3972207 0.65 50000 3 20 50 5 2 4
sp-08 0 0 4100209 0.65 50000 3 20 50 5 2 4
sp-06 0 0 3844209 0.65 50000 3 20 50 5 2 4
sp-03 0 0 3460207 0.65 50000 3 20 50 5 2 4
sp-04 0.0759292 0.00326656 3588209 0.65 50000 3 20 50 5 2 4
sp-05 0 0 3716207 0.65 50000 3 20 50 5 2 4
sp-01 0 0 3204209 0.65 50000 3 20 50 5 2 4
sp-02 0 0 3332207 0.65 50000 3 20 50 5 2 4
sp-07 0 0 3972207 0.5 100000 3 50 50 5 3 4
sp-08 0 0 4100209 0.5 100000 3 50 50 5 3 4
sp-06 0 0 3844209 0.5 100000 3 50 50 5 3 4
sp-03 0 0 3460207 0.5 100000 3 50 50 5 3 4
sp-04 0.0177247 0.00459979 3588209 0.5 100000 3 50 50 5 3 4
sp-05 0 0 3716207 0.5 100000 3 50 50 5 3 4
sp-01 0 0 3204209 0.5 100000 3 50 50 5 3 4
sp-02 0 0 3332207 0.5 100000 3 50 50 5 3 4
sp-07 0 0 3972207 0.5 100000 3 75 1000 5 3 4
sp-08 0 0 4100209 0.5 100000 3 75 1000 5 3 4
sp-06 0 0 3844209 0.5 100000 3 75 1000 5 3 4
sp-03 0 0 3460207 0.5 100000 3 75 1000 5 3 4
sp-04 0 0 3588209 0.5 100000 3 75 1000 5 3 4
sp-05 0 0 3716207 0.5 100000 3 75 1000 5 3 4
sp-01 0 0 3204209 0.5 100000 3 75 1000 5 3 4
sp-02 0 0 3332207 0.5 100000 3 75 1000 5 3 4
sp-07 0 0 3972207 0.5 100000 3 50 200 5 3 2
sp-08 0 0 4100209 0.5 100000 3 50 200 5 3 2
sp-06 0.47828 0.0452712 3844209 0.5 100000 3 50 200 5 3 2
sp-03 0.447374 0.437874 3460207 0.5 100000 3 50 200 5 3 2
sp-04 0.655427 1.27941 3588209 0.5 100000 3 50 200 5 3 2
sp-05 0 0 3716207 0.5 100000 3 50 200 5 3 2
sp-01 0.64478 0.077374 3204209 0.5 100000 3 50 200 5 3 2
sp-02 0.771023 1.73598 3332207 0.5 100000 3 50 200 5 3 2
sp-07 0.373673 0.0500968 3972207 0.65 200000 3 10 50 5 2 2
sp-08 0.427432 2.57903 4100209 0.65 200000 3 10 50 5 2 2
sp-06 0.582385 7.63353 3844209 0.65 200000 3 10 50 5 2 2
sp-03 0 0 3460207 0.65 200000 3 10 50 5 2 2
sp-04 0.60628 8.07996 3588209 0.65 200000 3 10 50 5 2 2
sp-05 0 0 3716207 0.65 200000 3 10 50 5 2 2
sp-01 0 0 3204209 0.65 200000 3 10 50 5 2 2
sp-02 0.635677 8.18213 3332207 0.65 200000 3 10 50 5 2 2
sp-07 0 0 3972207 0.65 200000 3 10 200 5 2 2
sp-08 0 0 4100209 0.65 200000 3 10 200 5 2 2
sp-06 0 0 3844209 0.65 200000 3 10 200 5 2 2
sp-03 0 0 3460207 0.65 200000 3 10 200 5 2 2
sp-04 0 0 3588209 0.65 200000 3 10 200 5 2 2
sp-05 0.523277 0.035888 3716207 0.65 200000 3 10 200 5 2 2
sp-01 0 0 3204209 0.65 200000 3 10 200 5 2 2
sp-02 0.637898 7.90482 3332207 0.65 200000 3 10 200 5 2 2
sp-07 0 0 3972207 0.65 200000 3 50 100 5 2 6
sp-08 0 0 4100209 0.65 200000 3 50 100 5 2 6
sp-06 0 0 3844209 0.65 200000 3 50 100 5 2 6
sp-03 0 0 3460207 0.65 200000 3 50 100 5 2 6
sp-04 0 0 3588209 0.65 200000 3 50 100 5 2 6
sp-05 0 0 3716207 0.65 200000 3 50 100 5 2 6
sp-01 0 0 3204209 0.65 200000 3 50 100 5 2 6
sp-02 0 0 3332207 0.65 200000 3 50 100 5 2 6
sp-07 0 0 3972207 0.5 200000 3 75 1000 5 3 4
sp-08 0 0 4100209 0.5 200000 3 75 1000 5 3 4
sp-06 0 0 3844209 0.5 200000 3 75 1000 5 3 4
sp-03 0 0 3460207 0.5 200000 3 75 1000 5 3 4
sp-04 0 0 3588209 0.5 200000 3 75 1000 5 3 4
sp-05 0 0 3716207 0.5 200000 3 75 1000 5 3 4
sp-01 0 0 3204209 0.5 200000 3 75 1000 5 3 4
sp-02 0 0 3332207 0.5 200000 3 75 1000 5 3 4
sp-07 0 0 3972207 0.65 100000 3 25 500 5 2 2
sp-08 0 0 4100209 0.65 100000 3 25 500 5 2 2
sp-06 0.614875 0.0323182 3844209 0.65 100000 3 25 500 5 2 2
sp-03 0.520838 0.346057 3460207 0.65 100000 3 25 500 5 2 2
sp-04 0.709326 0.48057 3588209 0.65 100000 3 25 500 5 2 2
sp-05 0 0 3716207 0.65 100000 3 25 500 5 2 2
sp-01 0.610512 0.589776 3204209 0.65 100000 3 25 500 5 2 2
sp-02 0.522839 0.408718 3332207 0.65 100000 3 25 500 5 2 2
sp-07 0.620589 0.170954 3972207 0.5 100000 3 100 100 5 3 2
sp-08 0 0 4100209 0.5 100000 3 100 100 5 3 2
sp-06 0.682614 1.48528 3844209 0.5 100000 3 100 100 5 3 2
sp-03 0 0 3460207 0.5 100000 3 100 100 5 3 2
sp-04 0.656347 0.202056 3588209 0.5 100000 3 100 100 5 3 2
sp-05 0.49061 0.10177 3716207 0.5 100000 3 100 100 5 3 2
sp-01 0.613789 1.27198 3204209 0.5 100000 3 100 100 5 3 2
sp-02 0.76184 1.54829 3332207 0.5 100000 3 100 100 5 3 2
sp-07 0 0 3972207 0.5 100000 3 20 500 5 2 4
sp-08 0 0 4100209 0.5 100000 3 20 500 5 2 4
sp-06 0 0 3844209 0.5 100000 3 20 500 5 2 4
sp-03 0 0 3460207 0.5 100000 3 20 500 5 2 4
sp-04 0.0125411 0.00206657 3588209 0.5 100000 3 20 500 5 2 4
sp-05 0 0 3716207 0.5 100000 3 20 500 5 2 4
sp-01 0 0 3204209 0.5 100000 3 20 500 5 2 4
sp-02 0 0 3332207 0.5 100000 3 20 500 5 2 4
sp-07 0.442325 0.0514216 3972207 0.5 200000 3 75 200 5 3 2
sp-08 0.469295 0.599194 4100209 0.5 200000 3 75 200 5 3 2
sp-06 0 0 3844209 0.5 200000 3 75 200 5 3 2
sp-03 0.602336 0.154918 3460207 0.5 200000 3 75 200 5 3 2
sp-04 0 0 3588209 0.5 200000 3 75 200 5 3 2
sp-05 0.441581 0.128054 3716207 0.5 200000 3 75 200 5 3 2
sp-01 0.683229 1.37339 3204209 0.5 200000 3 75 200 5 3 2
sp-02 0 0 3332207 0.5 200000 3 75 200 5 3 2
sp-07 0 0 3972207 0.5 100000 3 75 200 5 3 6
sp-08 0 0 4100209 0.5 100000 3 75 200 5 3 6
sp-06 0 0 3844209 0.5 100000 3 75 200 5 3 6
sp-03 0 0 3460207 0.5 100000 3 75 200 5 3 6
sp-04 0.0236887 0.00193324 3588209 0.5 100000 3 75 200 5 3 6
sp-05 0 0 3716207 0.5 100000 3 75 200 5 3 6
sp-01 0 0 3204209 0.5 100000 3 75 200 5 3 6
sp-02 0 0 3332207 0.5 100000 3 75 200 5 3 6
sp-07 0 0 3972207 0.5 100000 3 20 100 5 2 6
sp-08 0 0 4100209 0.5 100000 3 20 100 5 2 6
sp-06 0 0 3844209 0.5 100000 3 20 100 5 2 6
sp-03 0 0 3460207 0.5 100000 3 20 100 5 2 6
sp-04 0.0261133 0.00459979 3588209 0.5 100000 3 20 100 5 2 6
sp-05 0 0 3716207 0.5 100000 3 20 100 5 2 6
sp-01 0 0 3204209 0.5 100000 3 20 100 5 2 6
sp-02 0 0 3332207 0.5 100000 3 20 100 5 2 6
sp-07 0 0 3972207 0.5 100000 3 100 500 5 2 6
sp-08 0 0 4100209 0.5 100000 3 100 500 5 2 6
sp-06 0 0 3844209 0.5 100000 3 100 500 5 2 6
sp-03 0 0 3460207 0.5 100000 3 100 500 5 2 6
sp-04 0 0 3588209 0.5 100000 3 100 500 5 2 6
sp-05 0 0 3716207 0.5 100000 3 100 500 5 2 6
sp-01 0 0 3204209 0.5 100000 3 100 500 5 2 6
sp-02 0 0 3332207 0.5 100000 3 100 500 5 2 6
sp-07 0 0 3972207 0.65 200000 3 20 50 5 3 2
sp-08 0.511452 8.0559 4100209 0.65 200000 3 20 50 5 3 2
sp-06 0.583529 7.15222 3844209 0.65 200000 3 20 50 5 3 2
sp-03 0.65161 8.33513 3460207 0.65 200000 3 20 50 5 3 2
sp-04 0.609555 7.93701 3588209 0.65 200000 3 20 50 5 3 2
sp-05 0 0 3716207 0.65 200000 3 20 50 5 3 2
sp-01 0.461396 0.191049 3204209 0.65 200000 3 20 50 5 3 2
sp-02 0.639263 8.35896 3332207 0.65 200000 3 20 50 5 3 2
sp-07 0 0 3972207 0.5 200000 3 20 500 5 2 4
sp-08 0 0 4100209 0.5 200000 3 20 500 5 2 4
sp-06 0.449171 0.0194288 3844209 0.5 200000 3 20 500 5 2 4
sp-03 0 0 3460207 0.5 200000 3 20 500 5 2 4
sp-04 0 0 3588209 0.5 200000 3 20 500 5 2 4
sp-05 0 0 3716207 0.5 200000 3 20 500 5 2 4
sp-01 0 0 3204209 0.5 200000 3 20 500 5 2 4
sp-02 0 0 3332207 0.5 200000 3 20 500 5 2 4
sp-07 0 0 3972207 0.5 200000 3 25 500 5 3 4
sp-08 0 0 4100209 0.5 200000 3 25 500 5 3 4
sp-06 0 0 3844209 0.5 200000 3 25 500 5 3 4
sp-03 0 0 3460207 0.5 200000 3 25 500 5 3 4
sp-04 0 0 3588209 0.5 200000 3 25 500 5 3 4
sp-05 0 0 3716207 0.5 200000 3 25 500 5 3 4
sp-01 0 0 3204209 0.5 200000 3 25 500 5 3 4
sp-02 0 0 3332207 0.5 200000 3 25 500 5 3 4
sp-07 0 0 3972207 0.65 200000 3 75 200 5 2 4
sp-08 0 0 4100209 0.65 200000 3 75 200 5 2 4
sp-06 0 0 3844209 0.65 200000 3 75 200 5 2 4
sp-03 0 0 3460207 0.65 200000 3 75 200 5 2 4
sp-04 0 0 3588209 0.65 200000 3 75 200 5 2 4
sp-05 0 0 3716207 0.65 200000 3 75 200 5 2 4
sp-01 0 0 3204209 0.65 200000 3 75 200 5 2 4
sp-02 0 0 3332207 0.65 200000 3 75 200 5 2 4
sp-07 0 0 3972207 0.65 200000 3 20 200 5 3 2
sp-08 0.461735 1.66949 4100209 0.65 200000 3 20 200 5 3 2
sp-06 0 0 3844209 0.65 200000 3 20 200 5 3 2
sp-03 0.457836 0.00746783 3460207 0.65 200000 3 20 200 5 3 2
sp-04 0.469875 0.65139 3588209 0.65 200000 3 20 200 5 3 2
sp-05 0 0 3716207 0.65 200000 3 20 200 5 3 2
sp-01 0.607079 1.8431 3204209 0.65 200000 3 20 200 5 3 2
sp-02 0.568574 0.884608 3332207 0.65 200000 3 20 200 5 3 2
sp-07 0 0 3972207 0.65 50000 3 100 1000 5 2 4
sp-08 0 0 4100209 0.65 50000 3 100 1000 5 2 4
sp-06 0 0 3844209 0.65 50000 3 100 1000 5 2 4
sp-03 0 0 3460207 0.65 50000 3 100 1000 5 2 4
sp-04 0 0 3588209 0.65 50000 3 100 1000 5 2 4
sp-05 0 0 3716207 0.65 50000 3 100 1000 5 2 4
sp-01 0 0 3204209 0.65 50000 3 100 1000 5 2 4
sp-02 0 0 3332207 0.65 50000 3 100 1000 5 2 4
sp-07 0 0 3972207 0.65 100000 3 10 200 5 2 4
sp-08 0 0 4100209 0.65 100000 3 10 200 5 2 4
sp-06 0 0 3844209 0.65 100000 3 10 200 5 2 4
sp-03 0 0 3460207 0.65 100000 3 10 200 5 2 4
sp-04 0.0218493 0.00459979 3588209 0.65 100000 3 10 200 5 2 4
sp-05 0 0 3716207 0.65 100000 3 10 200 5 2 4
sp-01 0 0 3204209 0.65 100000 3 10 200 5 2 4
sp-02 0 0 3332207 0.65 100000 3 10 200 5 2 4
sp-07 0 0 3972207 0.5 50000 3 50 500 5 3 4
sp-08 0 0 4100209 0.5 50000 3 50 500 5 3 4
sp-06 0 0 3844209 0.5 50000 3 50 500 5 3 4
sp-03 0 0 3460207 0.5 50000 3 50 500 5 3 4
sp-04 0.0766399 0.000733309 3588209 0.5 50000 3 50 500 5 3 4
sp-05 0 0 3716207 0.5 50000 3 50 500 5 3 4
sp-01 0 0 3204209 0.5 50000 3 50 500 5 3 4
sp-02 0 0 3332207 0.5 50000 3 50 500 5 3 4
sp-07 0 0 3972207 0.65 50000 3 20 500 5 3 6
sp-08 0 0 4100209 0.65 50000 3 20 500 5 3 6
sp-06 0 0 3844209 0.65 50000 3 20 500 5 3 6
sp-03 0 0 3460207 0.65 50000 3 20 500 5 3 6
sp-04 0.077894 0.00136186 3588209 0.65 50000 3 20 500 5 3 6
sp-05 0 0 3716207 0.65 50000 3 20 500 5 3 6
sp-01 0 0 3204209 0.65 50000 3 20 500 5 3 6
sp-02 0 0 3332207 0.65 50000 3 20 500 5 3 6
sp-07 0.588894 0.225122 3972207 0.65 100000 3 10 1000 5 2 2
sp-08 0.574361 0.223035 4100209 0.65 100000 3 10 1000 5 2 2
sp-06 0 0 3844209 0.65 100000 3 10 1000 5 2 2
sp-03 0.702041 0.525872 3460207 0.65 100000 3 10 1000 5 2 2
sp-04 0.0186723 0.00373316 3588209 0.65 100000 3 10 1000 5 2 2
sp-05 0.621657 0.412101 3716207 0.65 100000 3 10 1000 5 2 2
sp-01 0.767493 1.21605 3204209 0.65 100000 3 10 1000 5 2 2
sp-02 0.757518 0.162847 3332207 0.65 100000 3 10 1000 5 2 2
sp-07 0 0 3972207 0.65 100000 3 50 100 5 3 6
sp-08 0 0 4100209 0.65 100000 3 50 100 5 3 6
sp-06 0 0 3844209 0.65 100000 3 50 100 5 3 6
sp-03 0 0 3460207 0.65 100000 3 50 100 5 3 6
sp-04 0.0264756 0.000599972 3588209 0.65 100000 3 50 100 5 3 6
sp-05 0 0 3716207 0.65 100000 3 50 100 5 3 6
sp-01 0 0 3204209 0.65 100000 3 50 100 5 3 6
sp-02 0 0 3332207 0.65 100000 3 50 100 5 3 6
sp-07 0 0 3972207 0.5 200000 3 100 500 5 2 6
sp-08 0 0 4100209 0.5 200000 3 100 500 5 2 6
sp-06 0 0 3844209 0.5 200000 3 100 500 5 2 6
sp-03 0 0 3460207 0.5 200000 3 100 500 5 2 6
sp-04 0 0 3588209 0.5 200000 3 100 500 5 2 6
sp-05 0 0 3716207 0.5 200000 3 100 500 5 2 6
sp-01 0 0 3204209 0.5 200000 3 100 500 5 2 6
sp-02 0 0 3332207 0.5 200000 3 100 500 5 2 6
sp-07 0 0 3972207 0.5 100000 3 25 500 5 3 6
sp-08 0 0 4100209 0.5 100000 3 25 500 5 3 6
sp-06 0 0 3844209 0.5 100000 3 25 500 5 3 6
sp-03 0 0 3460207 0.5 100000 3 25 500 5 3 6
sp-04 0.0243854 0.00139994 3588209 0.5 100000 3 25 500 5 3 6
sp-05 0 0 3716207 0.5 100000 3 25 500 5 3 6
sp-01 0 0 3204209 0.5 100000 3 25 500 5 3 6
sp-02 0 0 3332207 0.5 100000 3 25 500 5 3 6
sp-07 0 0 3972207 0.65 200000 3 100 1000 5 3 2
sp-08 0.413201 0.127839 4100209 0.65 200000 3 100 1000 5 3 2
sp-06 0 0 3844209 0.65 200000 3 100 1000 5 3 2
sp-03 0 0 3460207 0.65 200000 3 100 1000 5 3 2
sp-04 0 0 3588209 0.65 200000 3 100 1000 5 3 2
sp-05 0.487919 0.0236347 3716207 0.65 200000 3 100 1000 5 3 2
sp-01 0 0 3204209 0.65 200000 3 100 1000 5 3 2
sp-02 0 0 3332207 0.65 200000 3 100 1000 5 3 2
sp-07 0 0 3972207 0.65 200000 3 20 1000 5 2 6
sp-08 0 0 4100209 0.65 200000 3 20 1000 5 2 6
sp-06 0 0 3844209 0.65 200000 3 20 1000 5 2 6
sp-03 0 0 3460207 0.65 200000 3 20 1000 5 2 6
sp-04 0 0 3588209 0.65 200000 3 20 1000 5 2 6
sp-05 0 0 3716207 0.65 200000 3 20 1000 5 2 6
sp-01 0 0 3204209 0.65 200000 3 20 1000 5 2 6
sp-02 0 0 3332207 0.65 200000 3 20 1000 5 2 6
sp-07 0 0 3972207 0.5 200000 3 25 100 5 3 6
sp-08 0 0 4100209 0.5 200000 3 25 100 5 3 6
sp-06 0 0 3844209 0.5 200000 3 25 100 5 3 6
sp-03 0 0 3460207 0.5 200000 3 25 100 5 3 6
sp-04 0 0 3588209 0.5 200000 3 25 100 5 3 6
sp-05 0 0 3716207 0.5 200000 3 25 100 5 3 6
sp-01 0 0 3204209 0.5 200000 3 25 100 5 3 6
sp-02 0 0 3332207 0.5 200000 3 25 100 5 3 6
sp-07 0 0 3972207 0.5 50000 3 75 50 5 3 2
sp-08 0.481305 1.46244 4100209 0.5 50000 3 75 50 5 3 2
sp-06 0.511915 1.69375 3844209 0.5 50000 3 75 50 5 3 2
sp-03 0.651712 0.310026 3460207 0.5 50000 3 75 50 5 3 2
sp-04 0.0793432 0.00326656 3588209 0.5 50000 3 75 50 5 3 2
sp-05 0 0 3716207 0.5 50000 3 75 50 5 3 2
sp-01 0.578429 1.6775 3204209 0.5 50000 3 75 50 5 3 2
sp-02 0 0 3332207 0.5 50000 3 75 50 5 3 2
sp-07 0.588894 0.225122 3972207 0.5 100000 3 10 1000 5 3 2
sp-08 0.574361 0.223035 4100209 0.5 100000 3 10 1000 5 3 2
sp-06 0.442018 0.132726 3844209 0.5 100000 3 10 1000 5 3 2
sp-03 0.702041 0.525872 3460207 0.5 100000 3 10 1000 5 3 2
sp-04 0.688145 0.0575222 3588209 0.5 100000 3 10 1000 5 3 2
sp-05 0.621657 0.412101 3716207 0.5 100000 3 10 1000 5 3 2
sp-01 0.767493 1.21605 3204209 0.5 100000 3 10 1000 5 3 2
sp-02 0.757518 0.162847 3332207 0.5 100000 3 10 1000 5 3 2
sp-07 0 0 3972207 0.65 50000 3 75 100 5 3 4
sp-08 0 0 4100209 0.65 50000 3 75 100 5 3 4
sp-06 0 0 3844209 0.65 50000 3 75 100 5 3 4
sp-03 0 0 3460207 0.65 50000 3 75 100 5 3 4
sp-04 0.0793989 0.00326656 3588209 0.65 50000 3 75 100 5 3 4
sp-05 0 0 3716207 0.65 50000 3 75 100 5 3 4
sp-01 0 0 3204209 0.65 50000 3 75 100 5 3 4
sp-02 0 0 3332207 0.65 50000 3 75 100 5 3 4
sp-07 0 0 3972207 0.65 50000 3 50 100 5 2 4
sp-08 0 0 4100209 0.65 50000 3 50 100 5 2 4
sp-06 0 0 3844209 0.65 50000 3 50 100 5 2 4
sp-03 0 0 3460207 0.65 50000 3 50 100 5 2 4
sp-04 0.0793432 0.00326656 3588209 0.65 50000 3 50 100 5 2 4
sp-05 0 0 3716207 0.65 50000 3 50 100 5 2 4
sp-01 0 0 3204209 0.65 50000 3 50 100 5 2 4
sp-02 0 0 3332207 0.65 50000 3 50 100 5 2 4
sp-07 0 0 3972207 0.5 50000 3 100 1000 5 3 4
sp-08 0 0 4100209 0.5 50000 3 100 1000 5 3 4
sp-06 0 0 3844209 0.5 50000 3 100 1000 5 3 4
sp-03 0 0 3460207 0.5 50000 3 100 1000 5 3 4
sp-04 0 0 3588209 0.5 50000 3 100 1000 5 3 4
sp-05 0 0 3716207 0.5 50000 3 100 1000 5 3 4
sp-01 0 0 3204209 0.5 50000 3 100 1000 5 3 4
sp-02 0 0 3332207 0.5 50000 3 100 1000 5 3 4
sp-07 0 0 3972207 0.5 200000 3 50 50 5 2 4
sp-08 0 0 4100209 0.5 200000 3 50 50 5 2 4
sp-06 0 0 3844209 0.5 200000 3 50 50 5 2 4
sp-03 0 0 3460207 0.5 200000 3 50 50 5 2 4
sp-04 0 0 3588209 0.5 200000 3 50 50 5 2 4
sp-05 0 0 3716207 0.5 200000 3 50 50 5 2 4
sp-01 0 0 3204209 0.5 200000 3 50 50 5 2 4
sp-02 0 0 3332207 0.5 200000 3 50 50 5 2 4
sp-07 0.639243 0.25147 3972207 0.5 50000 3 10 1000 5 2 2
sp-08 0 0 4100209 0.5 50000 3 10 1000 5 2 2
sp-06 0 0 3844209 0.5 50000 3 10 1000 5 2 2
sp-03 0 0 3460207 0.5 50000 3 10 1000 5 2 2
sp-04 0.746113 0.0990589 3588209 0.5 50000 3 10 1000 5 2 2
sp-05 0 0 3716207 0.5 50000 3 10 1000 5 2 2
sp-01 0.884215 1.80205 3204209 0.5 50000 3 10 1000 5 2 2
sp-02 0 0 3332207 0.5 50000 3 10 1000 5 2 2
sp-07 0 0 3972207 0.65 200000 3 75 50 5 2 6
sp-08 0 0 4100209 0.65 200000 3 75 50 5 2 6
sp-06 0 0 3844209 0.65 200000 3 75 50 5 2 6
sp-03 0 0 3460207 0.65 200000 3 75 50 5 2 6
sp-04 0 0 3588209 0.65 200000 3 75 50 5 2 6
sp-05 0 0 3716207 0.65 200000 3 75 50 5 2 6
sp-01 0 0 3204209 0.65 200000 3 75 50 5 2 6
sp-02 0 0 3332207 0.65 200000 3 75 50 5 2 6
sp-07 0.613061 1.09117 3972207 0.65 50000 3 25 200 5 3 2
sp-08 0.551045 0.193092 4100209 0.65 50000 3 25 200 5 3 2
sp-06 0 0 3844209 0.65 50000 3 25 200 5 3 2
sp-03 0 0 3460207 0.65 50000 3 25 200 5 3 2
sp-04 0.767126 0.531473 3588209 0.65 50000 3 25 200 5 3 2
sp-05 0.743287 0.405649 3716207 0.65 50000 3 25 200 5 3 2
sp-01 0.853131 0.19908 3204209 0.65 50000 3 25 200 5 3 2
sp-02 0.778825 1.60707 3332207 0.65 50000 3 25 200 5 3 2
sp-07 0.455215 0.171617 3972207 0.65 200000 3 50 500 5 3 2
sp-08 0 0 4100209 0.65 200000 3 50 500 5 3 2
sp-06 0.563889 0.453906 3844209 0.65 200000 3 50 500 5 3 2
sp-03 0 0 3460207 0.65 200000 3 50 500 5 3 2
sp-04 0.53389 0.216631 3588209 0.65 200000 3 50 500 5 3 2
sp-05 0 0 3716207 0.65 200000 3 50 500 5 3 2
sp-01 0.512984 0.284527 3204209 0.65 200000 3 50 500 5 3 2
sp-02 0.58421 0.589714 3332207 0.65 200000 3 50 500 5 3 2
sp-07 0 0 3972207 0.65 200000 3 100 50 5 3 4
sp-08 0 0 4100209 0.65 200000 3 100 50 5 3 4
sp-06 0 0 3844209 0.65 200000 3 100 50 5 3 4
sp-03 0 0 3460207 0.65 200000 3 100 50 5 3 4
sp-04 0 0 3588209 0.65 200000 3 100 50 5 3 4
sp-05 0 0 3716207 0.65 200000 3 100 50 5 3 4
sp-01 0 0 3204209 0.65 200000 3 100 50 5 3 4
sp-02 0 0 3332207 0.65 200000 3 100 50 5 3 4
sp-07 0 0 3972207 0.65 100000 3 50 50 5 2 2
sp-08 0 0 4100209 0.65 100000 3 50 50 5 2 2
sp-06 0 0 3844209 0.65 100000 3 50 50 5 2 2
sp-03 0 0 3460207 0.65 100000 3 50 50 5 2 2
sp-04 0.55992 0.0304488 3588209 0.65 100000 3 50 50 5 2 2
sp-05 0 0 3716207 0.65 100000 3 50 50 5 2 2
sp-01 0 0 3204209 0.65 100000 3 50 50 5 2 2
sp-02 0 0 3332207 0.65 100000 3 50 50 5 2 2
sp-07 0 0 3972207 0.65 50000 3 25 1000 5 3 2
sp-08 0.54607 0.372941 4100209 0.65 50000 3 25 1000 5 3 2
sp-06 0.64466 0.150559 3844209 0.65 50000 3 25 1000 5 3 2
sp-03 0.62719 0.327431 3460207 0.65 50000 3 25 1000 5 3 2
sp-04 0.799064 0.160421 3588209 0.65 50000 3 25 1000 5 3 2
sp-05 0.69189 0.714263 3716207 0.65 50000 3 25 1000 5 3 2
sp-01 0.570565 0.20179 3204209 0.65 50000 3 25 1000 5 3 2
sp-02 0.834644 0.0169303 3332207 0.65 50000 3 25 1000 5 3 2
sp-07 0.561956 0.144968 3972207 0.65 100000 3 20 1000 5 3 2
sp-08 0.493633 0.62158 4100209 0.65 100000 3 20 1000 5 3 2
sp-06 0.645961 0.931187 3844209 0.65 100000 3 20 1000 5 3 2
sp-03 0.562743 0.193514 3460207 0.65 100000 3 20 1000 5 3 2
sp-04 0.683686 0.345084 3588209 0.65 100000 3 20 1000 5 3 2
sp-05 0.613046 0.171955 3716207 0.65 100000 3 20 1000 5 3 2
sp-01 0.664192 0.722604 3204209 0.65 100000 3 20 1000 5 3 2
sp-02 0.707401 0.0946348 3332207 0.65 100000 3 20 1000 5 3 2
sp-07 0 0 3972207 0.65 100000 3 10 50 5 2 6
sp-08 0 0 4100209 0.65 100000 3 10 50 5 2 6
sp-06 0 0 3844209 0.65 100000 3 10 50 5 2 6
sp-03 0 0 3460207 0.65 100000 3 10 50 5 2 6
sp-04 0.0261133 0.00459979 3588209 0.65 100000 3 10 50 5 2 6
sp-05 0 0 3716207 0.65 100000 3 10 50 5 2 6
sp-01 0 0 3204209 0.65 100000 3 10 50 5 2 6
sp-02 0 0 3332207 0.65 100000 3 10 50 5 2 6
sp-07 0 0 3972207 0.5 100000 3 25 100 5 3 6
sp-08 0 0 4100209 0.5 100000 3 25 100 5 3 6
sp-06 0 0 3844209 0.5 100000 3 25 100 5 3 6
sp-03 0 0 3460207 0.5 100000 3 25 100 5 3 6
sp-04 0.0215149 0.00459979 3588209 0.5 100000 3 25 100 5 3 6
sp-05 0 0 3716207 0.5 100000 3 25 100 5 3 6
sp-01 0 0 3204209 0.5 100000 3 25 100 5 3 6
sp-02 0 0 3332207 0.5 100000 3 25 100 5 3 6
sp-07 0 0 3972207 0.5 100000 3 50 1000 5 2 4
sp-08 0 0 4100209 0.5 100000 3 50 1000 5 2 4
sp-06 0 0 3844209 0.5 100000 3 50 1000 5 2 4
sp-03 0 0 3460207 0.5 100000 3 50 1000 5 2 4
sp-04 0 0 3588209 0.5 100000 3 50 1000 5 2 4
sp-05 0 0 3716207 0.5 100000 3 50 1000 5 2 4
sp-01 0 0 3204209 0.5 100000 3 50 1000 5 2 4
sp-02 0 0 3332207 0.5 100000 3 50 1000 5 2 4
sp-07 0 0 3972207 0.5 50000 3 25 100 5 2 6
sp-08 0 0 4100209 0.5 50000 3 25 100 5 2 6
sp-06 0 0 3844209 0.5 50000 3 25 100 5 2 6
sp-03 0 0 3460207 0.5 50000 3 25 100 5 2 6
sp-04 0.0790088 0.00326656 3588209 0.5 50000 3 25 100 5 2 6
sp-05 0 0 3716207 0.5 50000 3 25 100 5 2 6
sp-01 0 0 3204209 0.5 50000 3 25 100 5 2 6
sp-02 0 0 3332207 0.5 50000 3 25 100 5 2 6
sp-07 0 0 3972207 0.65 100000 3 75 200 5 3 2
sp-08 0.513242 0.0202941 4100209 0.65 100000 3 75 200 5 3 2
sp-06 0.66365 0.131683 3844209 0.65 100000 3 75 200 5 3 2
sp-03 0 0 3460207 0.65 100000 3 75 200 5 3 2
sp-04 0.650801 1.09879 3588209 0.65 100000 3 75 200 5 3 2
