# Testing 1440 configurations 
# Reading [8] trace.out files from [../experiment-results/Jul-17-17/trace]
# -> Parrot_l1_sp-07.latency_trace.out
# -> Parrot_l1_sp-08.latency_trace.out
# -> Parrot_l1_sp-06.latency_trace.out
# -> Parrot_l1_sp-03.latency_trace.out
# -> Parrot_l1_sp-04.latency_trace.out
# -> Parrot_l1_sp-05.latency_trace.out
# -> Parrot_l1_sp-01.latency_trace.out
# -> Parrot_l1_sp-02.latency_trace.out
# Done loading files.
benchmark pct err len threshold phase_length stable_min window_start summarize proj_dist proj_delta p_j
sp-07 0 0 3972209 0.5 100000 3 100 500 5 2 6
sp-08 0.13414 3.33327e-05 4100209 0.5 100000 3 100 500 5 2 6
sp-06 0 0 3844209 0.5 100000 3 100 500 5 2 6
sp-03 0 0 3460209 0.5 100000 3 100 500 5 2 6
sp-04 0 0 3588209 0.5 100000 3 100 500 5 2 6
sp-05 0 0 3716209 0.5 100000 3 100 500 5 2 6
sp-01 0 0 3204209 0.5 100000 3 100 500 5 2 6
sp-02 0 0 3332207 0.5 100000 3 100 500 5 2 6
sp-07 0 0 3972209 0.5 50000 3 25 500 5 2 4
sp-08 0.192063 0.000449991 4100209 0.5 50000 3 25 500 5 2 4
sp-06 0 0 3844209 0.5 50000 3 25 500 5 2 4
sp-03 0 0 3460209 0.5 50000 3 25 500 5 2 4
sp-04 0 0 3588209 0.5 50000 3 25 500 5 2 4
sp-05 0 0 3716209 0.5 50000 3 25 500 5 2 4
sp-01 0 0 3204209 0.5 50000 3 25 500 5 2 4
sp-02 0 0 3332207 0.5 50000 3 25 500 5 2 4
sp-07 0 0 3972209 0.5 200000 3 100 1000 5 3 4
sp-08 0 0 4100209 0.5 200000 3 100 1000 5 3 4
sp-06 0 0 3844209 0.5 200000 3 100 1000 5 3 4
sp-03 0 0 3460209 0.5 200000 3 100 1000 5 3 4
sp-04 0 0 3588209 0.5 200000 3 100 1000 5 3 4
sp-05 0 0 3716209 0.5 200000 3 100 1000 5 3 4
sp-01 0 0 3204209 0.5 200000 3 100 1000 5 3 4
sp-02 0 0 3332207 0.5 200000 3 100 1000 5 3 4
sp-07 0 0 3972209 0.65 200000 3 50 1000 5 3 6
sp-08 0 0 4100209 0.65 200000 3 50 1000 5 3 6
sp-06 0 0 3844209 0.65 200000 3 50 1000 5 3 6
sp-03 0 0 3460209 0.65 200000 3 50 1000 5 3 6
sp-04 0 0 3588209 0.65 200000 3 50 1000 5 3 6
sp-05 0 0 3716209 0.65 200000 3 50 1000 5 3 6
sp-01 0 0 3204209 0.65 200000 3 50 1000 5 3 6
sp-02 0 0 3332207 0.65 200000 3 50 1000 5 3 6
sp-07 0 0 3972209 0.65 200000 3 20 50 5 2 6
sp-08 0.0434124 0.00219995 4100209 0.65 200000 3 20 50 5 2 6
sp-06 0 0 3844209 0.65 200000 3 20 50 5 2 6
sp-03 0 0 3460209 0.65 200000 3 20 50 5 2 6
sp-04 0 0 3588209 0.65 200000 3 20 50 5 2 6
sp-05 0 0 3716209 0.65 200000 3 20 50 5 2 6
sp-01 0 0 3204209 0.65 200000 3 20 50 5 2 6
sp-02 0 0 3332207 0.65 200000 3 20 50 5 2 6
sp-07 0 0 3972209 0.5 200000 3 25 500 5 2 4
sp-08 0.0457294 0.00219995 4100209 0.5 200000 3 25 500 5 2 4
sp-06 0 0 3844209 0.5 200000 3 25 500 5 2 4
sp-03 0 0 3460209 0.5 200000 3 25 500 5 2 4
sp-04 0 0 3588209 0.5 200000 3 25 500 5 2 4
sp-05 0 0 3716209 0.5 200000 3 25 500 5 2 4
sp-01 0 0 3204209 0.5 200000 3 25 500 5 2 4
sp-02 0 0 3332207 0.5 200000 3 25 500 5 2 4
sp-07 0 0 3972209 0.5 200000 3 75 200 5 2 6
sp-08 0.0451197 0.00219995 4100209 0.5 200000 3 75 200 5 2 6
sp-06 0 0 3844209 0.5 200000 3 75 200 5 2 6
sp-03 0 0 3460209 0.5 200000 3 75 200 5 2 6
sp-04 0 0 3588209 0.5 200000 3 75 200 5 2 6
sp-05 0 0 3716209 0.5 200000 3 75 200 5 2 6
sp-01 0 0 3204209 0.5 200000 3 75 200 5 2 6
sp-02 0 0 3332207 0.5 200000 3 75 200 5 2 6
sp-07 0 0 3972209 0.65 100000 3 20 1000 5 2 6
sp-08 0.136335 0.00101427 4100209 0.65 100000 3 20 1000 5 2 6
sp-06 0 0 3844209 0.65 100000 3 20 1000 5 2 6
sp-03 0 0 3460209 0.65 100000 3 20 1000 5 2 6
sp-04 0 0 3588209 0.65 100000 3 20 1000 5 2 6
sp-05 0 0 3716209 0.65 100000 3 20 1000 5 2 6
sp-01 0 0 3204209 0.65 100000 3 20 1000 5 2 6
sp-02 0 0 3332207 0.65 100000 3 20 1000 5 2 6
sp-07 0 0 3972209 0.65 200000 3 100 50 5 2 6
sp-08 0.043827 0.00219995 4100209 0.65 200000 3 100 50 5 2 6
sp-06 0 0 3844209 0.65 200000 3 100 50 5 2 6
sp-03 0 0 3460209 0.65 200000 3 100 50 5 2 6
sp-04 0 0 3588209 0.65 200000 3 100 50 5 2 6
sp-05 0 0 3716209 0.65 200000 3 100 50 5 2 6
sp-01 0 0 3204209 0.65 200000 3 100 50 5 2 6
sp-02 0 0 3332207 0.65 200000 3 100 50 5 2 6
sp-07 0 0 3972209 0.5 200000 3 20 200 5 3 4
sp-08 0.0434124 0.00219995 4100209 0.5 200000 3 20 200 5 3 4
sp-06 0 0 3844209 0.5 200000 3 20 200 5 3 4
sp-03 0 0 3460209 0.5 200000 3 20 200 5 3 4
sp-04 0 0 3588209 0.5 200000 3 20 200 5 3 4
sp-05 0 0 3716209 0.5 200000 3 20 200 5 3 4
sp-01 0 0 3204209 0.5 200000 3 20 200 5 3 4
sp-02 0 0 3332207 0.5 200000 3 20 200 5 3 4
sp-07 0 0 3972209 0.65 200000 3 25 200 5 2 6
sp-08 0.0436075 0.00219995 4100209 0.65 200000 3 25 200 5 2 6
sp-06 0 0 3844209 0.65 200000 3 25 200 5 2 6
sp-03 0 0 3460209 0.65 200000 3 25 200 5 2 6
sp-04 0 0 3588209 0.65 200000 3 25 200 5 2 6
sp-05 0 0 3716209 0.65 200000 3 25 200 5 2 6
sp-01 0 0 3204209 0.65 200000 3 25 200 5 2 6
sp-02 0 0 3332207 0.65 200000 3 25 200 5 2 6
sp-07 0.493405 2.42056 3972209 0.5 200000 3 75 50 5 3 2
sp-08 0.444601 0.00384063 4100209 0.5 200000 3 75 50 5 3 2
sp-06 0.5125 2.78268 3844209 0.5 200000 3 75 50 5 3 2
sp-03 0.642926 0.873325 3460209 0.5 200000 3 75 50 5 3 2
sp-04 0.459967 0.566663 3588209 0.5 200000 3 75 50 5 3 2
sp-05 0.559888 0.311033 3716209 0.5 200000 3 75 50 5 3 2
sp-01 0.459835 0.362132 3204209 0.5 200000 3 75 50 5 3 2
sp-02 0.549803 2.76513 3332207 0.5 200000 3 75 50 5 3 2
sp-07 0 0 3972209 0.65 200000 3 100 1000 5 2 2
sp-08 0 0 4100209 0.65 200000 3 100 1000 5 2 2
sp-06 0 0 3844209 0.65 200000 3 100 1000 5 2 2
sp-03 0 0 3460209 0.65 200000 3 100 1000 5 2 2
sp-04 0.438439 0.0793611 3588209 0.65 200000 3 100 1000 5 2 2
sp-05 0 0 3716209 0.65 200000 3 100 1000 5 2 2
sp-01 0 0 3204209 0.65 200000 3 100 1000 5 2 2
sp-02 0 0 3332207 0.65 200000 3 100 1000 5 2 2
sp-07 0 0 3972209 0.5 200000 3 75 1000 5 2 6
sp-08 0 0 4100209 0.5 200000 3 75 1000 5 2 6
sp-06 0 0 3844209 0.5 200000 3 75 1000 5 2 6
sp-03 0 0 3460209 0.5 200000 3 75 1000 5 2 6
sp-04 0 0 3588209 0.5 200000 3 75 1000 5 2 6
sp-05 0 0 3716209 0.5 200000 3 75 1000 5 2 6
sp-01 0 0 3204209 0.5 200000 3 75 1000 5 2 6
sp-02 0 0 3332207 0.5 200000 3 75 1000 5 2 6
sp-07 0.534138 0.536196 3972209 0.65 200000 3 50 500 5 2 2
sp-08 0.523195 0.0988473 4100209 0.65 200000 3 50 500 5 2 2
sp-06 0 0 3844209 0.65 200000 3 50 500 5 2 2
sp-03 0.501042 0.319759 3460209 0.65 200000 3 50 500 5 2 2
sp-04 0 0 3588209 0.65 200000 3 50 500 5 2 2
sp-05 0 0 3716209 0.65 200000 3 50 500 5 2 2
sp-01 0.593503 0.139848 3204209 0.65 200000 3 50 500 5 2 2
sp-02 0.471671 0.0669409 3332207 0.65 200000 3 50 500 5 2 2
sp-07 0 0 3972209 0.5 200000 3 10 200 5 2 6
sp-08 0.04351 0.00219995 4100209 0.5 200000 3 10 200 5 2 6
sp-06 0 0 3844209 0.5 200000 3 10 200 5 2 6
sp-03 0 0 3460209 0.5 200000 3 10 200 5 2 6
sp-04 0 0 3588209 0.5 200000 3 10 200 5 2 6
sp-05 0 0 3716209 0.5 200000 3 10 200 5 2 6
sp-01 0 0 3204209 0.5 200000 3 10 200 5 2 6
sp-02 0 0 3332207 0.5 200000 3 10 200 5 2 6
sp-07 0 0 3972209 0.5 100000 3 75 200 5 3 6
sp-08 0.142676 0.000699986 4100209 0.5 100000 3 75 200 5 3 6
sp-06 0 0 3844209 0.5 100000 3 75 200 5 3 6
sp-03 0 0 3460209 0.5 100000 3 75 200 5 3 6
sp-04 0 0 3588209 0.5 100000 3 75 200 5 3 6
sp-05 0 0 3716209 0.5 100000 3 75 200 5 3 6
sp-01 0 0 3204209 0.5 100000 3 75 200 5 3 6
sp-02 0 0 3332207 0.5 100000 3 75 200 5 3 6
sp-07 0.436082 0.100966 3972209 0.65 200000 3 20 1000 5 2 2
sp-08 0.0334129 0.00129088 4100209 0.65 200000 3 20 1000 5 2 2
sp-06 0 0 3844209 0.65 200000 3 20 1000 5 2 2
sp-03 0.447143 0.13086 3460209 0.65 200000 3 20 1000 5 2 2
sp-04 0 0 3588209 0.65 200000 3 20 1000 5 2 2
sp-05 0 0 3716209 0.65 200000 3 20 1000 5 2 2
sp-01 0.620499 0.540969 3204209 0.65 200000 3 20 1000 5 2 2
sp-02 0 0 3332207 0.65 200000 3 20 1000 5 2 2
sp-07 0.519159 0.116749 3972209 0.5 200000 3 20 1000 5 3 2
sp-08 0.438321 0.0684459 4100209 0.5 200000 3 20 1000 5 3 2
sp-06 0.478436 0.350259 3844209 0.5 200000 3 20 1000 5 3 2
sp-03 0.447143 0.13086 3460209 0.5 200000 3 20 1000 5 3 2
sp-04 0.598407 0.0450593 3588209 0.5 200000 3 20 1000 5 3 2
sp-05 0.469621 0.0513584 3716209 0.5 200000 3 20 1000 5 3 2
sp-01 0.620499 0.540969 3204209 0.5 200000 3 20 1000 5 3 2
sp-02 0 0 3332207 0.5 200000 3 20 1000 5 3 2
sp-07 0 0 3972209 0.65 200000 3 75 500 5 3 6
sp-08 0 0 4100209 0.65 200000 3 75 500 5 3 6
sp-06 0 0 3844209 0.65 200000 3 75 500 5 3 6
sp-03 0 0 3460209 0.65 200000 3 75 500 5 3 6
sp-04 0 0 3588209 0.65 200000 3 75 500 5 3 6
sp-05 0 0 3716209 0.65 200000 3 75 500 5 3 6
sp-01 0 0 3204209 0.65 200000 3 75 500 5 3 6
sp-02 0 0 3332207 0.65 200000 3 75 500 5 3 6
sp-07 0 0 3972209 0.5 100000 3 25 50 5 2 4
sp-08 0.126933 0.00196663 4100209 0.5 100000 3 25 50 5 2 4
sp-06 0 0 3844209 0.5 100000 3 25 50 5 2 4
sp-03 0 0 3460209 0.5 100000 3 25 50 5 2 4
sp-04 0 0 3588209 0.5 100000 3 25 50 5 2 4
sp-05 0 0 3716209 0.5 100000 3 25 50 5 2 4
sp-01 0 0 3204209 0.5 100000 3 25 50 5 2 4
sp-02 0 0 3332207 0.5 100000 3 25 50 5 2 4
sp-07 0 0 3972209 0.5 200000 3 100 100 5 2 2
sp-08 0.0438758 0.00219995 4100209 0.5 200000 3 100 100 5 2 2
sp-06 0.437205 0.908399 3844209 0.5 200000 3 100 100 5 2 2
sp-03 0 0 3460209 0.5 200000 3 100 100 5 2 2
sp-04 0 0 3588209 0.5 200000 3 100 100 5 2 2
sp-05 0.558529 1.60943 3716209 0.5 200000 3 100 100 5 2 2
sp-01 0 0 3204209 0.5 200000 3 100 100 5 2 2
sp-02 0.608518 1.62921 3332207 0.5 200000 3 100 100 5 2 2
sp-07 0 0 3972209 0.5 200000 3 100 500 5 2 4
sp-08 0 0 4100209 0.5 200000 3 100 500 5 2 4
sp-06 0 0 3844209 0.5 200000 3 100 500 5 2 4
sp-03 0 0 3460209 0.5 200000 3 100 500 5 2 4
sp-04 0 0 3588209 0.5 200000 3 100 500 5 2 4
sp-05 0 0 3716209 0.5 200000 3 100 500 5 2 4
sp-01 0 0 3204209 0.5 200000 3 100 500 5 2 4
sp-02 0 0 3332207 0.5 200000 3 100 500 5 2 4
sp-07 0.426012 0.124294 3972209 0.65 200000 3 25 1000 5 3 2
sp-08 0.548803 0.415686 4100209 0.65 200000 3 25 1000 5 3 2
sp-06 0 0 3844209 0.65 200000 3 25 1000 5 3 2
sp-03 0.478933 0.0862786 3460209 0.65 200000 3 25 1000 5 3 2
sp-04 0.588095 0.943383 3588209 0.65 200000 3 25 1000 5 3 2
sp-05 0.525054 0.659844 3716209 0.65 200000 3 25 1000 5 3 2
sp-01 0.486301 0.147816 3204209 0.65 200000 3 25 1000 5 3 2
sp-02 0.624573 0.0434186 3332207 0.65 200000 3 25 1000 5 3 2
sp-07 0 0 3972209 0.5 200000 3 50 50 5 2 6
sp-08 0.0435588 0.00219995 4100209 0.5 200000 3 50 50 5 2 6
sp-06 0 0 3844209 0.5 200000 3 50 50 5 2 6
sp-03 0 0 3460209 0.5 200000 3 50 50 5 2 6
sp-04 0 0 3588209 0.5 200000 3 50 50 5 2 6
sp-05 0 0 3716209 0.5 200000 3 50 50 5 2 6
sp-01 0 0 3204209 0.5 200000 3 50 50 5 2 6
sp-02 0 0 3332207 0.5 200000 3 50 50 5 2 6
sp-07 0 0 3972209 0.65 200000 3 75 100 5 3 6
sp-08 0.0432173 0.00219995 4100209 0.65 200000 3 75 100 5 3 6
sp-06 0 0 3844209 0.65 200000 3 75 100 5 3 6
sp-03 0 0 3460209 0.65 200000 3 75 100 5 3 6
sp-04 0 0 3588209 0.65 200000 3 75 100 5 3 6
sp-05 0 0 3716209 0.65 200000 3 75 100 5 3 6
sp-01 0 0 3204209 0.65 200000 3 75 100 5 3 6
sp-02 0 0 3332207 0.65 200000 3 75 100 5 3 6
sp-07 0 0 3972209 0.65 200000 3 20 200 5 2 2
sp-08 0.0434124 0.00219995 4100209 0.65 200000 3 20 200 5 2 2
sp-06 0.524688 1.35691 3844209 0.65 200000 3 20 200 5 2 2
sp-03 0.508064 0.958073 3460209 0.65 200000 3 20 200 5 2 2
sp-04 0 0 3588209 0.65 200000 3 20 200 5 2 2
sp-05 0 0 3716209 0.65 200000 3 20 200 5 2 2
sp-01 0.683978 0.223946 3204209 0.65 200000 3 20 200 5 2 2
sp-02 0.565393 1.29869 3332207 0.65 200000 3 20 200 5 2 2
sp-07 0 0 3972209 0.65 100000 3 10 50 5 2 4
sp-08 0.113945 0.00196663 4100209 0.65 100000 3 10 50 5 2 4
sp-06 0 0 3844209 0.65 100000 3 10 50 5 2 4
sp-03 0 0 3460209 0.65 100000 3 10 50 5 2 4
sp-04 0 0 3588209 0.65 100000 3 10 50 5 2 4
sp-05 0 0 3716209 0.65 100000 3 10 50 5 2 4
sp-01 0 0 3204209 0.65 100000 3 10 50 5 2 4
sp-02 0 0 3332207 0.65 100000 3 10 50 5 2 4
sp-07 0 0 3972209 0.5 200000 3 50 1000 5 2 2
sp-08 0 0 4100209 0.5 200000 3 50 1000 5 2 2
sp-06 0 0 3844209 0.5 200000 3 50 1000 5 2 2
sp-03 0 0 3460209 0.5 200000 3 50 1000 5 2 2
sp-04 0.595899 0.216714 3588209 0.5 200000 3 50 1000 5 2 2
sp-05 0 0 3716209 0.5 200000 3 50 1000 5 2 2
sp-01 0.536235 0.160575 3204209 0.5 200000 3 50 1000 5 2 2
sp-02 0 0 3332207 0.5 200000 3 50 1000 5 2 2
sp-07 0 0 3972209 0.65 200000 3 100 200 5 2 6
sp-08 0.0339983 0.00121958 4100209 0.65 200000 3 100 200 5 2 6
sp-06 0 0 3844209 0.65 200000 3 100 200 5 2 6
sp-03 0 0 3460209 0.65 200000 3 100 200 5 2 6
sp-04 0 0 3588209 0.65 200000 3 100 200 5 2 6
sp-05 0 0 3716209 0.65 200000 3 100 200 5 2 6
sp-01 0 0 3204209 0.65 200000 3 100 200 5 2 6
sp-02 0 0 3332207 0.65 200000 3 100 200 5 2 6
sp-07 0 0 3972209 0.5 200000 3 20 100 5 2 4
sp-08 0.0210721 0.00219995 4100209 0.5 200000 3 20 100 5 2 4
sp-06 0 0 3844209 0.5 200000 3 20 100 5 2 4
sp-03 0 0 3460209 0.5 200000 3 20 100 5 2 4
sp-04 0 0 3588209 0.5 200000 3 20 100 5 2 4
sp-05 0 0 3716209 0.5 200000 3 20 100 5 2 4
sp-01 0 0 3204209 0.5 200000 3 20 100 5 2 4
sp-02 0 0 3332207 0.5 200000 3 20 100 5 2 4
sp-07 0 0 3972209 0.5 100000 3 20 500 5 2 6
sp-08 0.143895 0.00203329 4100209 0.5 100000 3 20 500 5 2 6
sp-06 0 0 3844209 0.5 100000 3 20 500 5 2 6
sp-03 0 0 3460209 0.5 100000 3 20 500 5 2 6
sp-04 0 0 3588209 0.5 100000 3 20 500 5 2 6
sp-05 0 0 3716209 0.5 100000 3 20 500 5 2 6
sp-01 0 0 3204209 0.5 100000 3 20 500 5 2 6
sp-02 0 0 3332207 0.5 100000 3 20 500 5 2 6
sp-07 0 0 3972209 0.5 200000 3 10 1000 5 2 4
sp-08 0.0436563 0.00219995 4100209 0.5 200000 3 10 1000 5 2 4
sp-06 0 0 3844209 0.5 200000 3 10 1000 5 2 4
sp-03 0 0 3460209 0.5 200000 3 10 1000 5 2 4
sp-04 0 0 3588209 0.5 200000 3 10 1000 5 2 4
sp-05 0 0 3716209 0.5 200000 3 10 1000 5 2 4
sp-01 0 0 3204209 0.5 200000 3 10 1000 5 2 4
sp-02 0 0 3332207 0.5 200000 3 10 1000 5 2 4
sp-07 0 0 3972209 0.65 200000 3 10 500 5 2 6
sp-08 0.0431685 0.000876904 4100209 0.65 200000 3 10 500 5 2 6
sp-06 0 0 3844209 0.65 200000 3 10 500 5 2 6
sp-03 0 0 3460209 0.65 200000 3 10 500 5 2 6
sp-04 0 0 3588209 0.65 200000 3 10 500 5 2 6
sp-05 0 0 3716209 0.65 200000 3 10 500 5 2 6
sp-01 0 0 3204209 0.65 200000 3 10 500 5 2 6
sp-02 0 0 3332207 0.65 200000 3 10 500 5 2 6
sp-07 0 0 3972209 0.5 100000 3 10 1000 5 3 2
sp-08 0.544362 0.102432 4100209 0.5 100000 3 10 1000 5 3 2
sp-06 0.562199 0.225754 3844209 0.5 100000 3 10 1000 5 3 2
sp-03 0.68788 0.384525 3460209 0.5 100000 3 10 1000 5 3 2
sp-04 0.505324 0.245765 3588209 0.5 100000 3 10 1000 5 3 2
sp-05 0.679512 0.279971 3716209 0.5 100000 3 10 1000 5 3 2
sp-01 0.717247 0.070735 3204209 0.5 100000 3 10 1000 5 3 2
sp-02 0 0 3332207 0.5 100000 3 10 1000 5 3 2
sp-07 0.51133 2.24692 3972209 0.5 200000 3 25 100 5 3 2
sp-08 0.491392 0.216749 4100209 0.5 200000 3 25 100 5 3 2
sp-06 0.505204 0.0789857 3844209 0.5 200000 3 25 100 5 3 2
sp-03 0 0 3460209 0.5 200000 3 25 100 5 3 2
sp-04 0 0 3588209 0.5 200000 3 25 100 5 3 2
sp-05 0.436173 1.49343 3716209 0.5 200000 3 25 100 5 3 2
sp-01 0 0 3204209 0.5 200000 3 25 100 5 3 2
sp-02 0 0 3332207 0.5 200000 3 25 100 5 3 2
sp-07 0 0 3972209 0.65 200000 3 50 100 5 2 6
sp-08 0.0437539 0.00219995 4100209 0.65 200000 3 50 100 5 2 6
sp-06 0 0 3844209 0.65 200000 3 50 100 5 2 6
sp-03 0 0 3460209 0.65 200000 3 50 100 5 2 6
sp-04 0 0 3588209 0.65 200000 3 50 100 5 2 6
sp-05 0 0 3716209 0.65 200000 3 50 100 5 2 6
sp-01 0 0 3204209 0.65 200000 3 50 100 5 2 6
sp-02 0 0 3332207 0.65 200000 3 50 100 5 2 6
sp-07 0 0 3972209 0.65 50000 3 20 500 5 3 6
sp-08 0.192673 0.00204996 4100209 0.65 50000 3 20 500 5 3 6
sp-06 0 0 3844209 0.65 50000 3 20 500 5 3 6
sp-03 0 0 3460209 0.65 50000 3 20 500 5 3 6
sp-04 0 0 3588209 0.65 50000 3 20 500 5 3 6
sp-05 0 0 3716209 0.65 50000 3 20 500 5 3 6
sp-01 0 0 3204209 0.65 50000 3 20 500 5 3 6
sp-02 0 0 3332207 0.65 50000 3 20 500 5 3 6
sp-07 0 0 3972209 0.5 100000 3 50 1000 5 2 4
sp-08 0.13414 3.33327e-05 4100209 0.5 100000 3 50 1000 5 2 4
sp-06 0 0 3844209 0.5 100000 3 50 1000 5 2 4
sp-03 0 0 3460209 0.5 100000 3 50 1000 5 2 4
sp-04 0 0 3588209 0.5 100000 3 50 1000 5 2 4
sp-05 0 0 3716209 0.5 100000 3 50 1000 5 2 4
sp-01 0 0 3204209 0.5 100000 3 50 1000 5 2 4
sp-02 0 0 3332207 0.5 100000 3 50 1000 5 2 4
sp-07 0.514628 0.0294717 3972209 0.65 50000 3 25 1000 5 3 2
sp-08 0.852883 0.0934951 4100209 0.65 50000 3 25 1000 5 3 2
sp-06 0 0 3844209 0.65 50000 3 25 1000 5 3 2
sp-03 0.73123 0.185443 3460209 0.65 50000 3 25 1000 5 3 2
sp-04 0.722424 0.792019 3588209 0.65 50000 3 25 1000 5 3 2
sp-05 0.46693 0.0502844 3716209 0.65 50000 3 25 1000 5 3 2
sp-01 0.689159 0.0938516 3204209 0.65 50000 3 25 1000 5 3 2
sp-02 0.818139 0.594696 3332207 0.65 50000 3 25 1000 5 3 2
sp-07 0 0 3972209 0.65 200000 3 25 50 5 3 4
sp-08 0.0293766 0.00219995 4100209 0.65 200000 3 25 50 5 3 4
sp-06 0 0 3844209 0.65 200000 3 25 50 5 3 4
sp-03 0 0 3460209 0.65 200000 3 25 50 5 3 4
sp-04 0 0 3588209 0.65 200000 3 25 50 5 3 4
sp-05 0 0 3716209 0.65 200000 3 25 50 5 3 4
sp-01 0 0 3204209 0.65 200000 3 25 50 5 3 4
sp-02 0 0 3332207 0.65 200000 3 25 50 5 3 4
sp-07 0 0 3972209 0.5 50000 3 20 50 5 3 6
sp-08 0.189746 0.00204996 4100209 0.5 50000 3 20 50 5 3 6
sp-06 0 0 3844209 0.5 50000 3 20 50 5 3 6
sp-03 0 0 3460209 0.5 50000 3 20 50 5 3 6
sp-04 0 0 3588209 0.5 50000 3 20 50 5 3 6
sp-05 0 0 3716209 0.5 50000 3 20 50 5 3 6
sp-01 0 0 3204209 0.5 50000 3 20 50 5 3 6
sp-02 0 0 3332207 0.5 50000 3 20 50 5 3 6
sp-07 0.612306 0.0543272 3972209 0.65 100000 3 25 500 5 2 2
sp-08 0.608506 0.106422 4100209 0.65 100000 3 25 500 5 2 2
sp-06 0.640238 0.953435 3844209 0.65 100000 3 25 500 5 2 2
sp-03 0.442808 0.135949 3460209 0.65 100000 3 25 500 5 2 2
sp-04 0.540718 0.503972 3588209 0.65 100000 3 25 500 5 2 2
sp-05 0.551828 0.625316 3716209 0.65 100000 3 25 500 5 2 2
sp-01 0.683541 0.973682 3204209 0.65 100000 3 25 500 5 2 2
sp-02 0.513085 0.523585 3332207 0.65 100000 3 25 500 5 2 2
sp-07 0.464379 0.154803 3972209 0.65 200000 3 10 100 5 3 2
sp-08 0.0437051 0.00219995 4100209 0.65 200000 3 10 100 5 3 2
sp-06 0.583243 7.331 3844209 0.65 200000 3 10 100 5 3 2
sp-03 0.651466 7.946 3460209 0.65 200000 3 10 100 5 3 2
sp-04 0 0 3588209 0.65 200000 3 10 100 5 3 2
sp-05 0 0 3716209 0.65 200000 3 10 100 5 3 2
sp-01 0 0 3204209 0.65 200000 3 10 100 5 3 2
sp-02 0.464769 1.48035 3332207 0.65 200000 3 10 100 5 3 2
sp-07 0 0 3972209 0.5 50000 3 10 1000 5 2 2
sp-08 0.57558 0.0660881 4100209 0.5 50000 3 10 1000 5 2 2
sp-06 0.596796 0.749497 3844209 0.5 50000 3 10 1000 5 2 2
sp-03 0.527196 0.0410647 3460209 0.5 50000 3 10 1000 5 2 2
sp-04 0.651358 0.794877 3588209 0.5 50000 3 10 1000 5 2 2
sp-05 0 0 3716209 0.5 50000 3 10 1000 5 2 2
sp-01 0 0 3204209 0.5 50000 3 10 1000 5 2 2
sp-02 0 0 3332207 0.5 50000 3 10 1000 5 2 2
sp-07 0 0 3972209 0.65 50000 3 50 100 5 2 4
sp-08 0.192649 0.00204996 4100209 0.65 50000 3 50 100 5 2 4
sp-06 0 0 3844209 0.65 50000 3 50 100 5 2 4
sp-03 0 0 3460209 0.65 50000 3 50 100 5 2 4
sp-04 0 0 3588209 0.65 50000 3 50 100 5 2 4
sp-05 0 0 3716209 0.65 50000 3 50 100 5 2 4
sp-01 0 0 3204209 0.65 50000 3 50 100 5 2 4
sp-02 0 0 3332207 0.65 50000 3 50 100 5 2 4
sp-07 0 0 3972209 0.5 50000 3 50 500 5 3 6
sp-08 0.189015 0.000449991 4100209 0.5 50000 3 50 500 5 3 6
sp-06 0 0 3844209 0.5 50000 3 50 500 5 3 6
sp-03 0 0 3460209 0.5 50000 3 50 500 5 3 6
sp-04 0 0 3588209 0.5 50000 3 50 500 5 3 6
sp-05 0 0 3716209 0.5 50000 3 50 500 5 3 6
sp-01 0 0 3204209 0.5 50000 3 50 500 5 3 6
sp-02 0 0 3332207 0.5 50000 3 50 500 5 3 6
sp-07 0.415942 0.134445 3972209 0.65 50000 3 10 500 5 3 2
sp-08 0.855322 1.28094 4100209 0.65 50000 3 10 500 5 3 2
sp-06 0.639067 0.129446 3844209 0.65 50000 3 10 500 5 3 2
sp-03 0.670107 1.03445 3460209 0.65 50000 3 10 500 5 3 2
sp-04 0.49348 0.459506 3588209 0.65 50000 3 10 500 5 3 2
sp-05 0.759029 0.421342 3716209 0.65 50000 3 10 500 5 3 2
sp-01 0.53171 0.238658 3204209 0.65 50000 3 10 500 5 3 2
sp-02 0.767421 0.170527 3332207 0.65 50000 3 10 500 5 3 2
sp-07 0 0 3972209 0.5 100000 3 75 100 5 2 4
sp-08 0.140773 0.000630724 4100209 0.5 100000 3 75 100 5 2 4
sp-06 0 0 3844209 0.5 100000 3 75 100 5 2 4
sp-03 0 0 3460209 0.5 100000 3 75 100 5 2 4
sp-04 0 0 3588209 0.5 100000 3 75 100 5 2 4
sp-05 0 0 3716209 0.5 100000 3 75 100 5 2 4
sp-01 0 0 3204209 0.5 100000 3 75 100 5 2 4
sp-02 0 0 3332207 0.5 100000 3 75 100 5 2 4
sp-07 0 0 3972209 0.5 50000 3 100 1000 5 3 4
sp-08 0.170723 0.000349993 4100209 0.5 50000 3 100 1000 5 3 4
sp-06 0 0 3844209 0.5 50000 3 100 1000 5 3 4
sp-03 0 0 3460209 0.5 50000 3 100 1000 5 3 4
sp-04 0 0 3588209 0.5 50000 3 100 1000 5 3 4
sp-05 0 0 3716209 0.5 50000 3 100 1000 5 3 4
sp-01 0 0 3204209 0.5 50000 3 100 1000 5 3 4
sp-02 0 0 3332207 0.5 50000 3 100 1000 5 3 4
sp-07 0 0 3972209 0.5 200000 3 50 100 5 3 6
