# Testing 240 configurations 
# Reading [16] trace.out files from [../experiment-results/Jul-24-0/trace]
# -> Parrot_l1_sp-13.latency_trace.out
# -> Parrot_l1_sp-10.latency_trace.out
# -> Parrot_l1_sp-07.latency_trace.out
# -> Parrot_l1_sp-14.latency_trace.out
# -> Parrot_l1_sp-08.latency_trace.out
# -> Parrot_l1_sp-15.latency_trace.out
# -> Parrot_l1_sp-06.latency_trace.out
# -> Parrot_l1_sp-16.latency_trace.out
# -> Parrot_l1_sp-11.latency_trace.out
# -> Parrot_l1_sp-03.latency_trace.out
# -> Parrot_l1_sp-04.latency_trace.out
# -> Parrot_l1_sp-05.latency_trace.out
# -> Parrot_l1_sp-01.latency_trace.out
# -> Parrot_l1_sp-02.latency_trace.out
# -> Parrot_l1_sp-12.latency_trace.out
# -> Parrot_l1_sp-09.latency_trace.out
# Done loading files.
benchmark pct err len threshold phase_length stable_min window_start summarize proj_dist proj_delta p_j
sp-04 0 0 6607646 0.5 100000 3 50 100 5 3 2
sp-05 0 0 6607635 0.5 100000 3 50 100 5 3 2
sp-01 0 0 6607635 0.5 100000 3 50 100 5 3 2
sp-02 0 0 6607635 0.5 100000 3 50 100 5 3 2
sp-12 0 0 6607635 0.5 100000 3 50 100 5 3 2
sp-09 0 0 6607635 0.5 100000 3 50 100 5 3 2
sp-13 0 0 6607635 0.5 100000 3 75 1000 5 3 2
sp-10 0 0 6607646 0.5 100000 3 75 1000 5 3 2
sp-07 0 0 6607646 0.5 100000 3 75 1000 5 3 2
sp-14 0 0 6607635 0.5 100000 3 75 1000 5 3 2
sp-08 0 0 6607646 0.5 100000 3 75 1000 5 3 2
sp-15 0 0 6607646 0.5 100000 3 75 1000 5 3 2
sp-06 0 0 6607635 0.5 100000 3 75 1000 5 3 2
sp-16 0 0 6607635 0.5 100000 3 75 1000 5 3 2
sp-11 0 0 6607635 0.5 100000 3 75 1000 5 3 2
sp-03 0 0 6607635 0.5 100000 3 75 1000 5 3 2
sp-04 0 0 6607646 0.5 100000 3 75 1000 5 3 2
sp-05 0 0 6607635 0.5 100000 3 75 1000 5 3 2
sp-01 0 0 6607635 0.5 100000 3 75 1000 5 3 2
sp-02 0 0 6607635 0.5 100000 3 75 1000 5 3 2
sp-12 0 0 6607635 0.5 100000 3 75 1000 5 3 2
sp-09 0 0 6607635 0.5 100000 3 75 1000 5 3 2
sp-13 0 0 6607635 0.5 200000 3 10 50 5 3 2
sp-10 0 0 6607646 0.5 200000 3 10 50 5 3 2
sp-07 0 0 6607646 0.5 200000 3 10 50 5 3 2
sp-14 0 0 6607635 0.5 200000 3 10 50 5 3 2
sp-08 0 0 6607646 0.5 200000 3 10 50 5 3 2
sp-15 0 0 6607646 0.5 200000 3 10 50 5 3 2
sp-06 0 0 6607635 0.5 200000 3 10 50 5 3 2
sp-16 0 0 6607635 0.5 200000 3 10 50 5 3 2
sp-11 0 0 6607635 0.5 200000 3 10 50 5 3 2
sp-03 0 0 6607635 0.5 200000 3 10 50 5 3 2
sp-04 0 0 6607646 0.5 200000 3 10 50 5 3 2
sp-05 0 0 6607635 0.5 200000 3 10 50 5 3 2
sp-01 0 0 6607635 0.5 200000 3 10 50 5 3 2
sp-02 0 0 6607635 0.5 200000 3 10 50 5 3 2
sp-12 0 0 6607635 0.5 200000 3 10 50 5 3 2
sp-09 0 0 6607635 0.5 200000 3 10 50 5 3 2
sp-13 0.852822 0.364868 6607635 0.5 50000 3 50 500 5 3 2
sp-10 0 0 6607646 0.5 50000 3 50 500 5 3 2
sp-07 0.852822 0.565999 6607646 0.5 50000 3 50 500 5 3 2
sp-14 0.857286 0.483356 6607635 0.5 50000 3 50 500 5 3 2
sp-08 0.874388 0.0552157 6607646 0.5 50000 3 50 500 5 3 2
sp-15 0.886419 0.29543 6607646 0.5 50000 3 50 500 5 3 2
sp-06 0 0 6607635 0.5 50000 3 50 500 5 3 2
sp-16 0 0 6607635 0.5 50000 3 50 500 5 3 2
sp-11 0.874388 0.616928 6607635 0.5 50000 3 50 500 5 3 2
sp-03 0 0 6607635 0.5 50000 3 50 500 5 3 2
sp-04 0 0 6607646 0.5 50000 3 50 500 5 3 2
sp-05 0.882484 0.461291 6607635 0.5 50000 3 50 500 5 3 2
sp-01 0 0 6607635 0.5 50000 3 50 500 5 3 2
sp-02 0 0 6607635 0.5 50000 3 50 500 5 3 2
sp-12 0.878474 0.558728 6607635 0.5 50000 3 50 500 5 3 2
sp-09 0 0 6607635 0.5 50000 3 50 500 5 3 2
sp-13 0 0 6607635 0.65 50000 3 25 1000 5 3 2
sp-10 0.869091 0.133045 6607646 0.65 50000 3 25 1000 5 3 2
sp-07 0.8644 0.0796873 6607646 0.65 50000 3 25 1000 5 3 2
sp-14 0 0 6607635 0.65 50000 3 25 1000 5 3 2
sp-08 0.890279 0.479813 6607646 0.65 50000 3 25 1000 5 3 2
sp-15 0 0 6607646 0.65 50000 3 25 1000 5 3 2
sp-06 0.849417 0.416154 6607635 0.65 50000 3 25 1000 5 3 2
sp-16 0.873631 0.352106 6607635 0.65 50000 3 25 1000 5 3 2
sp-11 0 0 6607635 0.65 50000 3 25 1000 5 3 2
sp-03 0 0 6607635 0.65 50000 3 25 1000 5 3 2
sp-04 0.854562 0.166556 6607646 0.65 50000 3 25 1000 5 3 2
sp-05 0 0 6607635 0.65 50000 3 25 1000 5 3 2
sp-01 0.849417 0.125315 6607635 0.65 50000 3 25 1000 5 3 2
sp-02 0.87802 0.588994 6607635 0.65 50000 3 25 1000 5 3 2
sp-12 0 0 6607635 0.65 50000 3 25 1000 5 3 2
sp-09 0.859556 0.706149 6607635 0.65 50000 3 25 1000 5 3 2
sp-13 0 0 6607635 0.65 100000 3 25 200 5 3 2
sp-10 0 0 6607646 0.65 100000 3 25 200 5 3 2
sp-07 0 0 6607646 0.65 100000 3 25 200 5 3 2
sp-14 0 0 6607635 0.65 100000 3 25 200 5 3 2
sp-08 0 0 6607646 0.65 100000 3 25 200 5 3 2
sp-15 0 0 6607646 0.65 100000 3 25 200 5 3 2
sp-06 0 0 6607635 0.65 100000 3 25 200 5 3 2
sp-16 0 0 6607635 0.65 100000 3 25 200 5 3 2
sp-11 0 0 6607635 0.65 100000 3 25 200 5 3 2
sp-03 0 0 6607635 0.65 100000 3 25 200 5 3 2
sp-04 0.781223 2.81469 6607646 0.65 100000 3 25 200 5 3 2
sp-05 0 0 6607635 0.65 100000 3 25 200 5 3 2
sp-01 0 0 6607635 0.65 100000 3 25 200 5 3 2
sp-02 0 0 6607635 0.65 100000 3 25 200 5 3 2
sp-12 0.767239 1.38275 6607635 0.65 100000 3 25 200 5 3 2
sp-09 0 0 6607635 0.65 100000 3 25 200 5 3 2
sp-13 0 0 6607635 0.5 100000 3 75 200 5 3 2
sp-10 0 0 6607646 0.5 100000 3 75 200 5 3 2
sp-07 0 0 6607646 0.5 100000 3 75 200 5 3 2
sp-14 0 0 6607635 0.5 100000 3 75 200 5 3 2
sp-08 0 0 6607646 0.5 100000 3 75 200 5 3 2
sp-15 0 0 6607646 0.5 100000 3 75 200 5 3 2
sp-06 0 0 6607635 0.5 100000 3 75 200 5 3 2
sp-16 0 0 6607635 0.5 100000 3 75 200 5 3 2
sp-11 0.766603 1.12091 6607635 0.5 100000 3 75 200 5 3 2
sp-03 0 0 6607635 0.5 100000 3 75 200 5 3 2
sp-04 0.766604 0.0208154 6607646 0.5 100000 3 75 200 5 3 2
sp-05 0.771598 0.111196 6607635 0.5 100000 3 75 200 5 3 2
sp-01 0 0 6607635 0.5 100000 3 75 200 5 3 2
sp-02 0.785854 0.987228 6607635 0.5 100000 3 75 200 5 3 2
sp-12 0 0 6607635 0.5 100000 3 75 200 5 3 2
sp-09 0 0 6607635 0.5 100000 3 75 200 5 3 2
sp-13 0.865913 0.132609 6607635 0.5 50000 3 10 1000 5 3 2
sp-10 0 0 6607646 0.5 50000 3 10 1000 5 3 2
sp-07 0.851687 0.484011 6607646 0.5 50000 3 10 1000 5 3 2
sp-14 0 0 6607635 0.5 50000 3 10 1000 5 3 2
sp-08 0.882712 0.602209 6607646 0.5 50000 3 10 1000 5 3 2
sp-15 0 0 6607646 0.5 50000 3 10 1000 5 3 2
sp-06 0 0 6607635 0.5 50000 3 10 1000 5 3 2
sp-16 0 0 6607635 0.5 50000 3 10 1000 5 3 2
sp-11 0 0 6607635 0.5 50000 3 10 1000 5 3 2
sp-03 0 0 6607635 0.5 50000 3 10 1000 5 3 2
sp-04 0 0 6607646 0.5 50000 3 10 1000 5 3 2
sp-05 0 0 6607635 0.5 50000 3 10 1000 5 3 2
sp-01 0.865913 0.185888 6607635 0.5 50000 3 10 1000 5 3 2
sp-02 0.872118 0.488241 6607635 0.5 50000 3 10 1000 5 3 2
sp-12 0 0 6607635 0.5 50000 3 10 1000 5 3 2
sp-09 0.847752 0.304398 6607635 0.5 50000 3 10 1000 5 3 2
sp-13 0 0 6607635 0.5 50000 3 25 1000 5 3 2
sp-10 0.869091 0.133045 6607646 0.5 50000 3 25 1000 5 3 2
sp-07 0.8644 0.0796873 6607646 0.5 50000 3 25 1000 5 3 2
sp-14 0 0 6607635 0.5 50000 3 25 1000 5 3 2
sp-08 0.890279 0.479813 6607646 0.5 50000 3 25 1000 5 3 2
sp-15 0 0 6607646 0.5 50000 3 25 1000 5 3 2
sp-06 0.849417 0.416154 6607635 0.5 50000 3 25 1000 5 3 2
sp-16 0.873631 0.352106 6607635 0.5 50000 3 25 1000 5 3 2
sp-11 0 0 6607635 0.5 50000 3 25 1000 5 3 2
sp-03 0 0 6607635 0.5 50000 3 25 1000 5 3 2
sp-04 0.854562 0.166556 6607646 0.5 50000 3 25 1000 5 3 2
sp-05 0 0 6607635 0.5 50000 3 25 1000 5 3 2
sp-01 0.849417 0.125315 6607635 0.5 50000 3 25 1000 5 3 2
sp-02 0.87802 0.588994 6607635 0.5 50000 3 25 1000 5 3 2
sp-12 0 0 6607635 0.5 50000 3 25 1000 5 3 2
sp-09 0.859556 0.706149 6607635 0.5 50000 3 25 1000 5 3 2
sp-13 0.851793 2.47615 6607635 0.65 50000 3 25 50 5 3 2
sp-10 0 0 6607646 0.65 50000 3 25 50 5 3 2
sp-07 0.893041 7.35236 6607646 0.65 50000 3 25 50 5 3 2
sp-14 0 0 6607635 0.65 50000 3 25 50 5 3 2
sp-08 0 0 6607646 0.65 50000 3 25 50 5 3 2
sp-15 0 0 6607646 0.65 50000 3 25 50 5 3 2
sp-06 0.89043 7.45272 6607635 0.65 50000 3 25 50 5 3 2
sp-16 0.858119 2.23753 6607635 0.65 50000 3 25 50 5 3 2
sp-11 0 0 6607635 0.65 50000 3 25 50 5 3 2
sp-03 0.891565 8.16494 6607635 0.65 50000 3 25 50 5 3 2
sp-04 0.893041 8.61613 6607646 0.65 50000 3 25 50 5 3 2
sp-05 0 0 6607635 0.65 50000 3 25 50 5 3 2
sp-01 0.890127 8.91529 6607635 0.65 50000 3 25 50 5 3 2
sp-02 0.891292 8.05833 6607635 0.65 50000 3 25 50 5 3 2
sp-12 0 0 6607635 0.65 50000 3 25 50 5 3 2
sp-09 0 0 6607635 0.65 50000 3 25 50 5 3 2
sp-13 0 0 6607635 0.5 10000 3 10 1000 5 3 2
sp-10 0.947334 0.208261 6607646 0.5 10000 3 10 1000 5 3 2
sp-07 0.910558 0.00154964 6607646 0.5 10000 3 10 1000 5 3 2
sp-14 0.950663 0.19821 6607635 0.5 10000 3 10 1000 5 3 2
sp-08 0.943853 0.127436 6607646 0.5 10000 3 10 1000 5 3 2
sp-15 0 0 6607646 0.5 10000 3 10 1000 5 3 2
sp-06 0.91525 0.505373 6607635 0.5 10000 3 10 1000 5 3 2
sp-16 0.971851 0.0523039 6607635 0.5 10000 3 10 1000 5 3 2
sp-11 0.91979 0.306877 6607635 0.5 10000 3 10 1000 5 3 2
sp-03 0.943853 0.763176 6607635 0.5 10000 3 10 1000 5 3 2
sp-04 0 0 6607646 0.5 10000 3 10 1000 5 3 2
sp-05 0 0 6607635 0.5 10000 3 10 1000 5 3 2
sp-01 0 0 6607635 0.5 10000 3 10 1000 5 3 2
sp-02 0.905715 0.514881 6607635 0.5 10000 3 10 1000 5 3 2
sp-12 0.936437 0.0449973 6607635 0.5 10000 3 10 1000 5 3 2
sp-09 0.950663 0.699831 6607635 0.5 10000 3 10 1000 5 3 2
sp-13 0.942793 0.0418047 6607635 0.65 10000 3 20 500 5 3 2
sp-10 0.93114 0.346065 6607646 0.65 10000 3 20 500 5 3 2
sp-07 0 0 6607646 0.65 10000 3 20 500 5 3 2
sp-14 0.970489 1.13558 6607635 0.65 10000 3 20 500 5 3 2
sp-08 0 0 6607646 0.65 10000 3 20 500 5 3 2
sp-15 0 0 6607646 0.65 10000 3 20 500 5 3 2
sp-06 0.928038 0.161624 6607635 0.65 10000 3 20 500 5 3 2
sp-16 0.960273 0.895374 6607635 0.65 10000 3 20 500 5 3 2
sp-11 0.907834 0.0768853 6607635 0.65 10000 3 20 500 5 3 2
sp-03 0 0 6607635 0.65 10000 3 20 500 5 3 2
sp-04 0 0 6607646 0.65 10000 3 20 500 5 3 2
sp-05 0 0 6607635 0.65 10000 3 20 500 5 3 2
sp-01 0 0 6607635 0.65 10000 3 20 500 5 3 2
sp-02 0.921606 0.0589065 6607635 0.65 10000 3 20 500 5 3 2
sp-12 0.93114 0.842029 6607635 0.65 10000 3 20 500 5 3 2
sp-09 0.900494 0.500639 6607635 0.65 10000 3 20 500 5 3 2
sp-13 0.847525 0.0939777 6607635 0.5 50000 3 100 500 5 3 2
sp-10 0.871134 0.284136 6607646 0.5 50000 3 100 500 5 3 2
sp-07 0 0 6607646 0.5 50000 3 100 500 5 3 2
sp-14 0.886495 0.0951539 6607635 0.5 50000 3 100 500 5 3 2
sp-08 0 0 6607646 0.5 50000 3 100 500 5 3 2
sp-15 0 0 6607646 0.5 50000 3 100 500 5 3 2
sp-06 0.847525 0.0390501 6607635 0.5 50000 3 100 500 5 3 2
sp-16 0 0 6607635 0.5 50000 3 100 500 5 3 2
sp-11 0 0 6607635 0.5 50000 3 100 500 5 3 2
sp-03 0.878852 0.198104 6607635 0.5 50000 3 100 500 5 3 2
sp-04 0.886495 0.00436057 6607646 0.5 50000 3 100 500 5 3 2
sp-05 0 0 6607635 0.5 50000 3 100 500 5 3 2
sp-01 0 0 6607635 0.5 50000 3 100 500 5 3 2
sp-02 0.886495 0.369524 6607635 0.5 50000 3 100 500 5 3 2
sp-12 0 0 6607635 0.5 50000 3 100 500 5 3 2
sp-09 0 0 6607635 0.5 50000 3 100 500 5 3 2
sp-13 0.85233 2.41498 6607635 0.65 50000 3 10 50 5 3 2
sp-10 0.892965 7.69484 6607646 0.65 50000 3 10 50 5 3 2
sp-07 0 0 6607646 0.65 50000 3 10 50 5 3 2
sp-14 0.876128 0.697495 6607635 0.65 50000 3 10 50 5 3 2
sp-08 0.893245 7.46607 6607646 0.65 50000 3 10 50 5 3 2
sp-15 0.893986 8.58964 6607646 0.65 50000 3 10 50 5 3 2
sp-06 0 0 6607635 0.65 50000 3 10 50 5 3 2
sp-16 0 0 6607635 0.65 50000 3 10 50 5 3 2
sp-11 0 0 6607635 0.65 50000 3 10 50 5 3 2
sp-03 0 0 6607635 0.65 50000 3 10 50 5 3 2
sp-04 0 0 6607646 0.65 50000 3 10 50 5 3 2
sp-05 0.892488 7.78871 6607635 0.65 50000 3 10 50 5 3 2
sp-01 0.890157 8.57389 6607635 0.65 50000 3 10 50 5 3 2
sp-02 0.885867 8.03931 6607635 0.65 50000 3 10 50 5 3 2
sp-12 0.893494 8.41128 6607635 0.65 50000 3 10 50 5 3 2
sp-09 0.893245 8.25622 6607635 0.65 50000 3 10 50 5 3 2
sp-13 0 0 6607635 0.65 100000 3 20 100 5 3 2
sp-10 0 0 6607646 0.65 100000 3 20 100 5 3 2
sp-07 0 0 6607646 0.65 100000 3 20 100 5 3 2
sp-14 0 0 6607635 0.65 100000 3 20 100 5 3 2
sp-08 0 0 6607646 0.65 100000 3 20 100 5 3 2
sp-15 0.770932 3.30878 6607646 0.65 100000 3 20 100 5 3 2
sp-06 0 0 6607635 0.65 100000 3 20 100 5 3 2
sp-16 0 0 6607635 0.65 100000 3 20 100 5 3 2
sp-11 0 0 6607635 0.65 100000 3 20 100 5 3 2
sp-03 0.760489 2.71009 6607635 0.65 100000 3 20 100 5 3 2
sp-04 0 0 6607646 0.65 100000 3 20 100 5 3 2
sp-05 0 0 6607635 0.65 100000 3 20 100 5 3 2
sp-01 0 0 6607635 0.65 100000 3 20 100 5 3 2
sp-02 0 0 6607635 0.65 100000 3 20 100 5 3 2
sp-12 0 0 6607635 0.65 100000 3 20 100 5 3 2
sp-09 0 0 6607635 0.65 100000 3 20 100 5 3 2
sp-13 0 0 6607635 0.5 100000 3 20 100 5 3 2
sp-10 0 0 6607646 0.5 100000 3 20 100 5 3 2
sp-07 0 0 6607646 0.5 100000 3 20 100 5 3 2
sp-14 0 0 6607635 0.5 100000 3 20 100 5 3 2
sp-08 0 0 6607646 0.5 100000 3 20 100 5 3 2
sp-15 0.770932 3.30878 6607646 0.5 100000 3 20 100 5 3 2
sp-06 0 0 6607635 0.5 100000 3 20 100 5 3 2
sp-16 0 0 6607635 0.5 100000 3 20 100 5 3 2
sp-11 0 0 6607635 0.5 100000 3 20 100 5 3 2
sp-03 0.760489 2.71009 6607635 0.5 100000 3 20 100 5 3 2
sp-04 0 0 6607646 0.5 100000 3 20 100 5 3 2
sp-05 0 0 6607635 0.5 100000 3 20 100 5 3 2
sp-01 0 0 6607635 0.5 100000 3 20 100 5 3 2
sp-02 0 0 6607635 0.5 100000 3 20 100 5 3 2
sp-12 0 0 6607635 0.5 100000 3 20 100 5 3 2
sp-09 0 0 6607635 0.5 100000 3 20 100 5 3 2
sp-13 0 0 6607635 0.5 100000 3 25 200 5 3 2
sp-10 0 0 6607646 0.5 100000 3 25 200 5 3 2
sp-07 0 0 6607646 0.5 100000 3 25 200 5 3 2
sp-14 0 0 6607635 0.5 100000 3 25 200 5 3 2
sp-08 0 0 6607646 0.5 100000 3 25 200 5 3 2
sp-15 0 0 6607646 0.5 100000 3 25 200 5 3 2
sp-06 0 0 6607635 0.5 100000 3 25 200 5 3 2
sp-16 0 0 6607635 0.5 100000 3 25 200 5 3 2
sp-11 0 0 6607635 0.5 100000 3 25 200 5 3 2
sp-03 0 0 6607635 0.5 100000 3 25 200 5 3 2
sp-04 0.781223 2.81469 6607646 0.5 100000 3 25 200 5 3 2
sp-05 0 0 6607635 0.5 100000 3 25 200 5 3 2
sp-01 0 0 6607635 0.5 100000 3 25 200 5 3 2
sp-02 0 0 6607635 0.5 100000 3 25 200 5 3 2
sp-12 0.767239 1.38275 6607635 0.5 100000 3 25 200 5 3 2
sp-09 0 0 6607635 0.5 100000 3 25 200 5 3 2
sp-13 0 0 6607635 0.65 50000 3 20 100 5 3 2
sp-10 0 0 6607646 0.65 50000 3 20 100 5 3 2
sp-07 0 0 6607646 0.65 50000 3 20 100 5 3 2
sp-14 0 0 6607635 0.65 50000 3 20 100 5 3 2
sp-08 0.893759 7.67206 6607646 0.65 50000 3 20 100 5 3 2
sp-15 0 0 6607646 0.65 50000 3 20 100 5 3 2
sp-06 0.867381 2.61859 6607635 0.65 50000 3 20 100 5 3 2
sp-16 0.888447 0.105355 6607635 0.65 50000 3 20 100 5 3 2
sp-11 0.886298 0.526333 6607635 0.65 50000 3 20 100 5 3 2
sp-03 0 0 6607635 0.65 50000 3 20 100 5 3 2
sp-04 0.842909 0.0733645 6607646 0.65 50000 3 20 100 5 3 2
sp-05 0.846677 0.113408 6607635 0.65 50000 3 20 100 5 3 2
sp-01 0 0 6607635 0.65 50000 3 20 100 5 3 2
sp-02 0.865459 2.7245 6607635 0.65 50000 3 20 100 5 3 2
sp-12 0.85606 0.0825489 6607635 0.65 50000 3 20 100 5 3 2
sp-09 0 0 6607635 0.65 50000 3 20 100 5 3 2
sp-13 0 0 6607635 0.65 10000 3 75 200 5 3 2
sp-10 0.952177 0.865897 6607646 0.65 10000 3 75 200 5 3 2
sp-07 0.909953 0.21218 6607646 0.65 10000 3 75 200 5 3 2
sp-14 0 0 6607635 0.65 10000 3 75 200 5 3 2
sp-08 0 0 6607646 0.65 10000 3 75 200 5 3 2
sp-15 0.930505 0.847901 6607646 0.65 10000 3 75 200 5 3 2
sp-06 0.906896 0.115795 6607635 0.65 10000 3 75 200 5 3 2
sp-16 0 0 6607635 0.65 10000 3 75 200 5 3 2
sp-11 0 0 6607635 0.65 10000 3 75 200 5 3 2
sp-03 0 0 6607635 0.65 10000 3 75 200 5 3 2
sp-04 0.954749 0.209396 6607646 0.65 10000 3 75 200 5 3 2
sp-05 0 0 6607635 0.65 10000 3 75 200 5 3 2
sp-01 0.93332 0.858692 6607635 0.65 10000 3 75 200 5 3 2
sp-02 0 0 6607635 0.65 10000 3 75 200 5 3 2
sp-12 0.967159 1.14965 6607635 0.65 10000 3 75 200 5 3 2
sp-09 0 0 6607635 0.65 10000 3 75 200 5 3 2
sp-13 0 0 6607635 0.5 50000 3 100 100 5 3 2
sp-10 0.842077 0.892983 6607646 0.5 50000 3 100 100 5 3 2
sp-07 0 0 6607646 0.5 50000 3 100 100 5 3 2
sp-14 0.857271 0.776001 6607635 0.5 50000 3 100 100 5 3 2
sp-08 0 0 6607646 0.5 50000 3 100 100 5 3 2
sp-15 0.857271 1.24296 6607646 0.5 50000 3 100 100 5 3 2
sp-06 0 0 6607635 0.5 50000 3 100 100 5 3 2
sp-16 0.868031 0.896536 6607635 0.5 50000 3 100 100 5 3 2
sp-11 0 0 6607635 0.5 50000 3 100 100 5 3 2
sp-03 0 0 6607635 0.5 50000 3 100 100 5 3 2
sp-04 0.886344 1.54149 6607646 0.5 50000 3 100 100 5 3 2
sp-05 0 0 6607635 0.5 50000 3 100 100 5 3 2
sp-01 0.838127 0.0382801 6607635 0.5 50000 3 100 100 5 3 2
sp-02 0.879897 1.63908 6607635 0.5 50000 3 100 100 5 3 2
sp-12 0.88315 0.359014 6607635 0.5 50000 3 100 100 5 3 2
sp-09 0 0 6607635 0.5 50000 3 100 100 5 3 2
sp-13 0 0 6607635 0.5 50000 3 75 1000 5 3 2
sp-10 0.882712 0.0230933 6607646 0.5 50000 3 75 1000 5 3 2
sp-07 0 0 6607646 0.5 50000 3 75 1000 5 3 2
sp-14 0 0 6607635 0.5 50000 3 75 1000 5 3 2
sp-08 0 0 6607646 0.5 50000 3 75 1000 5 3 2
sp-15 0 0 6607646 0.5 50000 3 75 1000 5 3 2
sp-06 0 0 6607635 0.5 50000 3 75 1000 5 3 2
sp-16 0 0 6607635 0.5 50000 3 75 1000 5 3 2
sp-11 0 0 6607635 0.5 50000 3 75 1000 5 3 2
sp-03 0.882711 0.183022 6607635 0.5 50000 3 75 1000 5 3 2
sp-04 0 0 6607646 0.5 50000 3 75 1000 5 3 2
sp-05 0 0 6607635 0.5 50000 3 75 1000 5 3 2
sp-01 0 0 6607635 0.5 50000 3 75 1000 5 3 2
sp-02 0 0 6607635 0.5 50000 3 75 1000 5 3 2
sp-12 0 0 6607635 0.5 50000 3 75 1000 5 3 2
sp-09 0 0 6607635 0.5 50000 3 75 1000 5 3 2
sp-13 0 0 6607635 0.65 50000 3 75 50 5 3 2
sp-10 0 0 6607646 0.65 50000 3 75 50 5 3 2
sp-07 0 0 6607646 0.65 50000 3 75 50 5 3 2
sp-14 0 0 6607635 0.65 50000 3 75 50 5 3 2
sp-08 0 0 6607646 0.65 50000 3 75 50 5 3 2
sp-15 0 0 6607646 0.65 50000 3 75 50 5 3 2
sp-06 0 0 6607635 0.65 50000 3 75 50 5 3 2
sp-16 0 0 6607635 0.65 50000 3 75 50 5 3 2
sp-11 0 0 6607635 0.65 50000 3 75 50 5 3 2
sp-03 0 0 6607635 0.65 50000 3 75 50 5 3 2
sp-04 0 0 6607646 0.65 50000 3 75 50 5 3 2
sp-05 0 0 6607635 0.65 50000 3 75 50 5 3 2
sp-01 0 0 6607635 0.65 50000 3 75 50 5 3 2
sp-02 0 0 6607635 0.65 50000 3 75 50 5 3 2
sp-12 0 0 6607635 0.65 50000 3 75 50 5 3 2
sp-09 0 0 6607635 0.65 50000 3 75 50 5 3 2
sp-13 0.978056 2.82893 6607635 0.5 10000 3 25 200 5 3 2
sp-10 0.976452 2.72977 6607646 0.5 10000 3 25 200 5 3 2
sp-07 0 0 6607646 0.5 10000 3 25 200 5 3 2
sp-14 0 0 6607635 0.5 10000 3 25 200 5 3 2
sp-08 0.936104 0.0506386 6607646 0.5 10000 3 25 200 5 3 2
sp-15 0 0 6607646 0.5 10000 3 25 200 5 3 2
sp-06 0.910528 1.22978 6607635 0.5 10000 3 25 200 5 3 2
sp-16 0 0 6607635 0.5 10000 3 25 200 5 3 2
sp-11 0 0 6607635 0.5 10000 3 25 200 5 3 2
sp-03 0 0 6607635 0.5 10000 3 25 200 5 3 2
sp-04 0.960561 0.158981 6607646 0.5 10000 3 25 200 5 3 2
sp-05 0.961832 0.274923 6607635 0.5 10000 3 25 200 5 3 2
sp-01 0 0 6607635 0.5 10000 3 25 200 5 3 2
sp-02 0 0 6607635 0.5 10000 3 25 200 5 3 2
sp-12 0 0 6607635 0.5 10000 3 25 200 5 3 2
sp-09 0.922968 1.737 6607635 0.5 10000 3 25 200 5 3 2
sp-13 0 0 6607635 0.65 50000 3 75 1000 5 3 2
sp-10 0.882712 0.0230933 6607646 0.65 50000 3 75 1000 5 3 2
sp-07 0 0 6607646 0.65 50000 3 75 1000 5 3 2
sp-14 0 0 6607635 0.65 50000 3 75 1000 5 3 2
sp-08 0 0 6607646 0.65 50000 3 75 1000 5 3 2
sp-15 0 0 6607646 0.65 50000 3 75 1000 5 3 2
sp-06 0 0 6607635 0.65 50000 3 75 1000 5 3 2
sp-16 0 0 6607635 0.65 50000 3 75 1000 5 3 2
sp-11 0 0 6607635 0.65 50000 3 75 1000 5 3 2
sp-03 0.882711 0.183022 6607635 0.65 50000 3 75 1000 5 3 2
sp-04 0 0 6607646 0.65 50000 3 75 1000 5 3 2
sp-05 0 0 6607635 0.65 50000 3 75 1000 5 3 2
sp-01 0 0 6607635 0.65 50000 3 75 1000 5 3 2
sp-02 0 0 6607635 0.65 50000 3 75 1000 5 3 2
sp-12 0 0 6607635 0.65 50000 3 75 1000 5 3 2
sp-09 0 0 6607635 0.65 50000 3 75 1000 5 3 2
sp-13 0 0 6607635 0.65 10000 3 10 1000 5 3 2
sp-10 0.947334 0.208261 6607646 0.65 10000 3 10 1000 5 3 2
sp-07 0.910558 0.00154964 6607646 0.65 10000 3 10 1000 5 3 2
sp-14 0.950663 0.19821 6607635 0.65 10000 3 10 1000 5 3 2
sp-08 0.943853 0.127436 6607646 0.65 10000 3 10 1000 5 3 2
sp-15 0 0 6607646 0.65 10000 3 10 1000 5 3 2
sp-06 0.91525 0.505373 6607635 0.65 10000 3 10 1000 5 3 2
sp-16 0.971851 0.0523039 6607635 0.65 10000 3 10 1000 5 3 2
sp-11 0.91979 0.306877 6607635 0.65 10000 3 10 1000 5 3 2
sp-03 0.943853 0.763176 6607635 0.65 10000 3 10 1000 5 3 2
sp-04 0 0 6607646 0.65 10000 3 10 1000 5 3 2
sp-05 0 0 6607635 0.65 10000 3 10 1000 5 3 2
sp-01 0 0 6607635 0.65 10000 3 10 1000 5 3 2
sp-02 0.905715 0.514881 6607635 0.65 10000 3 10 1000 5 3 2
sp-12 0.936437 0.0449973 6607635 0.65 10000 3 10 1000 5 3 2
sp-09 0.950663 0.699831 6607635 0.65 10000 3 10 1000 5 3 2
sp-13 0.847525 0.0939777 6607635 0.65 50000 3 100 500 5 3 2
sp-10 0.871134 0.284136 6607646 0.65 50000 3 100 500 5 3 2
