# Testing 240 configurations 
# Reading [16] trace.out files from [../experiment-results/Jul-23-15/trace]
# -> Parrot_l1_sp-13.latency_trace.out
# -> Parrot_l1_sp-10.latency_trace.out
# -> Parrot_l1_sp-07.latency_trace.out
# -> Parrot_l1_sp-14.latency_trace.out
# -> Parrot_l1_sp-08.latency_trace.out
# -> Parrot_l1_sp-15.latency_trace.out
# -> Parrot_l1_sp-06.latency_trace.out
# -> Parrot_l1_sp-16.latency_trace.out
# -> Parrot_l1_sp-11.latency_trace.out
# -> Parrot_l1_sp-03.latency_trace.out
# -> Parrot_l1_sp-04.latency_trace.out
# -> Parrot_l1_sp-05.latency_trace.out
# -> Parrot_l1_sp-01.latency_trace.out
# -> Parrot_l1_sp-02.latency_trace.out
# -> Parrot_l1_sp-12.latency_trace.out
# -> Parrot_l1_sp-09.latency_trace.out
# Done loading files.
benchmark pct err len threshold phase_length stable_min window_start summarize proj_dist proj_delta p_j
sp-04 0 0 6607646 0.65 100000 3 100 100 5 3 2
sp-05 0 0 6607646 0.65 100000 3 100 100 5 3 2
sp-01 0 0 6607646 0.65 100000 3 100 100 5 3 2
sp-02 0 0 6607646 0.65 100000 3 100 100 5 3 2
sp-12 0 0 6607646 0.65 100000 3 100 100 5 3 2
sp-09 0 0 6607635 0.65 100000 3 100 100 5 3 2
sp-13 0 0 6607646 0.65 100000 3 50 500 5 3 2
sp-10 0 0 6607635 0.65 100000 3 50 500 5 3 2
sp-07 0.780481 0.489318 6607635 0.65 100000 3 50 500 5 3 2
sp-14 0 0 6607646 0.65 100000 3 50 500 5 3 2
sp-08 0 0 6607635 0.65 100000 3 50 500 5 3 2
sp-15 0.780481 0.214449 6607635 0.65 100000 3 50 500 5 3 2
sp-06 0.772536 0.652067 6607646 0.65 100000 3 50 500 5 3 2
sp-16 0 0 6607635 0.65 100000 3 50 500 5 3 2
sp-11 0 0 6607646 0.65 100000 3 50 500 5 3 2
sp-03 0 0 6607646 0.65 100000 3 50 500 5 3 2
sp-04 0 0 6607646 0.65 100000 3 50 500 5 3 2
sp-05 0.776547 0.233073 6607646 0.65 100000 3 50 500 5 3 2
sp-01 0 0 6607646 0.65 100000 3 50 500 5 3 2
sp-02 0.780482 0.205299 6607646 0.65 100000 3 50 500 5 3 2
sp-12 0 0 6607646 0.65 100000 3 50 500 5 3 2
sp-09 0 0 6607635 0.65 100000 3 50 500 5 3 2
sp-13 0 0 6607646 0.5 100000 3 20 500 5 3 2
sp-10 0 0 6607635 0.5 100000 3 20 500 5 3 2
sp-07 0 0 6607635 0.5 100000 3 20 500 5 3 2
sp-14 0 0 6607646 0.5 100000 3 20 500 5 3 2
sp-08 0 0 6607635 0.5 100000 3 20 500 5 3 2
sp-15 0 0 6607635 0.5 100000 3 20 500 5 3 2
sp-06 0 0 6607646 0.5 100000 3 20 500 5 3 2
sp-16 0 0 6607635 0.5 100000 3 20 500 5 3 2
sp-11 0 0 6607646 0.5 100000 3 20 500 5 3 2
sp-03 0.777909 0.378518 6607646 0.5 100000 3 20 500 5 3 2
sp-04 0 0 6607646 0.5 100000 3 20 500 5 3 2
sp-05 0 0 6607646 0.5 100000 3 20 500 5 3 2
sp-01 0 0 6607646 0.5 100000 3 20 500 5 3 2
sp-02 0.777909 0.350167 6607646 0.5 100000 3 20 500 5 3 2
sp-12 0 0 6607646 0.5 100000 3 20 500 5 3 2
sp-09 0.781616 0.428126 6607635 0.5 100000 3 20 500 5 3 2
sp-13 0.893426 7.63621 6607646 0.5 50000 3 10 200 5 3 2
sp-10 0 0 6607635 0.5 50000 3 10 200 5 3 2
sp-07 0 0 6607635 0.5 50000 3 10 200 5 3 2
sp-14 0.866791 1.59932 6607646 0.5 50000 3 10 200 5 3 2
sp-08 0.858346 1.41312 6607635 0.5 50000 3 10 200 5 3 2
sp-15 0.84185 1.1573 6607635 0.5 50000 3 10 200 5 3 2
sp-06 0 0 6607646 0.5 50000 3 10 200 5 3 2
sp-16 0 0 6607635 0.5 50000 3 10 200 5 3 2
sp-11 0.861282 1.71932 6607646 0.5 50000 3 10 200 5 3 2
sp-03 0.850476 1.28827 6607646 0.5 50000 3 10 200 5 3 2
sp-04 0.888432 0.644462 6607646 0.5 50000 3 10 200 5 3 2
sp-05 0 0 6607646 0.5 50000 3 10 200 5 3 2
sp-01 0 0 6607646 0.5 50000 3 10 200 5 3 2
sp-02 0 0 6607646 0.5 50000 3 10 200 5 3 2
sp-12 0.876355 0.505869 6607646 0.5 50000 3 10 200 5 3 2
sp-09 0.882257 3.18563 6607635 0.5 50000 3 10 200 5 3 2
sp-13 0.8848 0.466348 6607646 0.5 50000 3 75 200 5 3 2
sp-10 0 0 6607635 0.5 50000 3 75 200 5 3 2
sp-07 0 0 6607635 0.5 50000 3 75 200 5 3 2
sp-14 0 0 6607646 0.5 50000 3 75 200 5 3 2
sp-08 0.889491 0.120355 6607635 0.5 50000 3 75 200 5 3 2
sp-15 0.840034 0.891679 6607635 0.5 50000 3 75 200 5 3 2
sp-06 0.879988 0.231771 6607646 0.5 50000 3 75 200 5 3 2
sp-16 0 0 6607635 0.5 50000 3 75 200 5 3 2
sp-11 0 0 6607646 0.5 50000 3 75 200 5 3 2
sp-03 0 0 6607646 0.5 50000 3 75 200 5 3 2
sp-04 0 0 6607646 0.5 50000 3 75 200 5 3 2
sp-05 0 0 6607646 0.5 50000 3 75 200 5 3 2
sp-01 0.891792 1.26351 6607646 0.5 50000 3 75 200 5 3 2
sp-02 0 0 6607646 0.5 50000 3 75 200 5 3 2
sp-12 0.882409 1.01626 6607646 0.5 50000 3 75 200 5 3 2
sp-09 0 0 6607635 0.5 50000 3 75 200 5 3 2
sp-13 0 0 6607646 0.65 50000 3 25 1000 5 3 2
sp-10 0 0 6607635 0.65 50000 3 25 1000 5 3 2
sp-07 0.890278 0.393182 6607635 0.65 50000 3 25 1000 5 3 2
sp-14 0 0 6607646 0.65 50000 3 25 1000 5 3 2
sp-08 0.854562 0.521011 6607635 0.65 50000 3 25 1000 5 3 2
sp-15 0 0 6607635 0.65 50000 3 25 1000 5 3 2
sp-06 0.869091 0.62131 6607646 0.65 50000 3 25 1000 5 3 2
sp-16 0 0 6607635 0.65 50000 3 25 1000 5 3 2
sp-11 0.882258 0.427656 6607646 0.65 50000 3 25 1000 5 3 2
sp-03 0.882258 0.438684 6607646 0.65 50000 3 25 1000 5 3 2
sp-04 0.882258 0.590281 6607646 0.65 50000 3 25 1000 5 3 2
sp-05 0.886344 0.353357 6607646 0.65 50000 3 25 1000 5 3 2
sp-01 0 0 6607646 0.65 50000 3 25 1000 5 3 2
sp-02 0 0 6607646 0.65 50000 3 25 1000 5 3 2
sp-12 0.859557 0.0543812 6607646 0.65 50000 3 25 1000 5 3 2
sp-09 0 0 6607635 0.65 50000 3 25 1000 5 3 2
sp-13 0 0 6607646 0.5 50000 3 100 100 5 3 2
sp-10 0 0 6607635 0.5 50000 3 100 100 5 3 2
sp-07 0 0 6607635 0.5 50000 3 100 100 5 3 2
sp-14 0 0 6607646 0.5 50000 3 100 100 5 3 2
sp-08 0 0 6607635 0.5 50000 3 100 100 5 3 2
sp-15 0 0 6607635 0.5 50000 3 100 100 5 3 2
sp-06 0 0 6607646 0.5 50000 3 100 100 5 3 2
sp-16 0 0 6607635 0.5 50000 3 100 100 5 3 2
sp-11 0.838127 0.86324 6607646 0.5 50000 3 100 100 5 3 2
sp-03 0 0 6607646 0.5 50000 3 100 100 5 3 2
sp-04 0.883151 1.75453 6607646 0.5 50000 3 100 100 5 3 2
sp-05 0.853564 0.00397646 6607646 0.5 50000 3 100 100 5 3 2
sp-01 0.871497 1.16576 6607646 0.5 50000 3 100 100 5 3 2
sp-02 0 0 6607646 0.5 50000 3 100 100 5 3 2
sp-12 0 0 6607646 0.5 50000 3 100 100 5 3 2
sp-09 0 0 6607635 0.5 50000 3 100 100 5 3 2
sp-13 0 0 6607646 0.5 50000 3 75 1000 5 3 2
sp-10 0 0 6607635 0.5 50000 3 75 1000 5 3 2
sp-07 0 0 6607635 0.5 50000 3 75 1000 5 3 2
sp-14 0 0 6607646 0.5 50000 3 75 1000 5 3 2
sp-08 0 0 6607635 0.5 50000 3 75 1000 5 3 2
sp-15 0 0 6607635 0.5 50000 3 75 1000 5 3 2
sp-06 0.87121 0.241156 6607646 0.5 50000 3 75 1000 5 3 2
sp-16 0 0 6607635 0.5 50000 3 75 1000 5 3 2
sp-11 0 0 6607646 0.5 50000 3 75 1000 5 3 2
sp-03 0 0 6607646 0.5 50000 3 75 1000 5 3 2
sp-04 0 0 6607646 0.5 50000 3 75 1000 5 3 2
sp-05 0 0 6607646 0.5 50000 3 75 1000 5 3 2
sp-01 0 0 6607646 0.5 50000 3 75 1000 5 3 2
sp-02 0.87121 0.195689 6607646 0.5 50000 3 75 1000 5 3 2
sp-12 0 0 6607646 0.5 50000 3 75 1000 5 3 2
sp-09 0.87121 0.0742984 6607635 0.5 50000 3 75 1000 5 3 2
sp-13 0 0 6607646 0.5 200000 3 10 1000 5 3 2
sp-10 0 0 6607635 0.5 200000 3 10 1000 5 3 2
sp-07 0 0 6607635 0.5 200000 3 10 1000 5 3 2
sp-14 0 0 6607646 0.5 200000 3 10 1000 5 3 2
sp-08 0 0 6607635 0.5 200000 3 10 1000 5 3 2
sp-15 0 0 6607635 0.5 200000 3 10 1000 5 3 2
sp-06 0 0 6607646 0.5 200000 3 10 1000 5 3 2
sp-16 0 0 6607635 0.5 200000 3 10 1000 5 3 2
sp-11 0 0 6607646 0.5 200000 3 10 1000 5 3 2
sp-03 0 0 6607646 0.5 200000 3 10 1000 5 3 2
sp-04 0 0 6607646 0.5 200000 3 10 1000 5 3 2
sp-05 0 0 6607646 0.5 200000 3 10 1000 5 3 2
sp-01 0 0 6607646 0.5 200000 3 10 1000 5 3 2
sp-02 0 0 6607646 0.5 200000 3 10 1000 5 3 2
sp-12 0 0 6607646 0.5 200000 3 10 1000 5 3 2
sp-09 0 0 6607635 0.5 200000 3 10 1000 5 3 2
sp-13 0.860767 0.055404 6607646 0.5 50000 3 20 500 5 3 2
sp-10 0 0 6607635 0.5 50000 3 20 500 5 3 2
sp-07 0 0 6607635 0.5 50000 3 20 500 5 3 2
sp-14 0.877717 0.317573 6607646 0.5 50000 3 20 500 5 3 2
sp-08 0 0 6607635 0.5 50000 3 20 500 5 3 2
sp-15 0.843287 0.0128963 6607635 0.5 50000 3 20 500 5 3 2
sp-06 0 0 6607646 0.5 50000 3 20 500 5 3 2
sp-16 0.860767 0.828837 6607635 0.5 50000 3 20 500 5 3 2
sp-11 0 0 6607646 0.5 50000 3 20 500 5 3 2
sp-03 0 0 6607646 0.5 50000 3 20 500 5 3 2
sp-04 0.865989 0.0254251 6607646 0.5 50000 3 20 500 5 3 2
sp-05 0.892549 1.31926 6607646 0.5 50000 3 20 500 5 3 2
sp-01 0.860767 0.289763 6607646 0.5 50000 3 20 500 5 3 2
sp-02 0.863416 0.462888 6607646 0.5 50000 3 20 500 5 3 2
sp-12 0.885738 1.40351 6607646 0.5 50000 3 20 500 5 3 2
sp-09 0 0 6607635 0.5 50000 3 20 500 5 3 2
sp-13 0.840374 0.147018 6607646 0.65 50000 3 75 50 5 3 2
sp-10 0 0 6607635 0.65 50000 3 75 50 5 3 2
sp-07 0 0 6607635 0.65 50000 3 75 50 5 3 2
sp-14 0 0 6607646 0.65 50000 3 75 50 5 3 2
sp-08 0 0 6607635 0.65 50000 3 75 50 5 3 2
sp-15 0 0 6607635 0.65 50000 3 75 50 5 3 2
sp-06 0.890543 0.119801 6607646 0.65 50000 3 75 50 5 3 2
sp-16 0 0 6607635 0.65 50000 3 75 50 5 3 2
sp-11 0 0 6607646 0.65 50000 3 75 50 5 3 2
sp-03 0.847631 2.8826 6607646 0.65 50000 3 75 50 5 3 2
sp-04 0 0 6607646 0.65 50000 3 75 50 5 3 2
sp-05 0 0 6607646 0.65 50000 3 75 50 5 3 2
sp-01 0 0 6607646 0.65 50000 3 75 50 5 3 2
sp-02 0 0 6607646 0.65 50000 3 75 50 5 3 2
sp-12 0.871338 2.73267 6607646 0.65 50000 3 75 50 5 3 2
sp-09 0.875311 2.21052 6607635 0.65 50000 3 75 50 5 3 2
sp-13 0.860767 0.055404 6607646 0.65 50000 3 20 500 5 3 2
sp-10 0 0 6607635 0.65 50000 3 20 500 5 3 2
sp-07 0 0 6607635 0.65 50000 3 20 500 5 3 2
sp-14 0.877717 0.317573 6607646 0.65 50000 3 20 500 5 3 2
sp-08 0 0 6607635 0.65 50000 3 20 500 5 3 2
sp-15 0.843287 0.0128963 6607635 0.65 50000 3 20 500 5 3 2
sp-06 0 0 6607646 0.65 50000 3 20 500 5 3 2
sp-16 0.860767 0.828837 6607635 0.65 50000 3 20 500 5 3 2
sp-11 0 0 6607646 0.65 50000 3 20 500 5 3 2
sp-03 0 0 6607646 0.65 50000 3 20 500 5 3 2
sp-04 0.865989 0.0254251 6607646 0.65 50000 3 20 500 5 3 2
sp-05 0.892549 1.31926 6607646 0.65 50000 3 20 500 5 3 2
sp-01 0.860767 0.289763 6607646 0.65 50000 3 20 500 5 3 2
sp-02 0.863416 0.462888 6607646 0.65 50000 3 20 500 5 3 2
sp-12 0.885738 1.40351 6607646 0.65 50000 3 20 500 5 3 2
sp-09 0 0 6607635 0.65 50000 3 20 500 5 3 2
sp-13 0.855803 2.52775 6607646 0.65 50000 3 25 50 5 3 2
sp-10 0 0 6607635 0.65 50000 3 25 50 5 3 2
sp-07 0 0 6607635 0.65 50000 3 25 50 5 3 2
sp-14 0 0 6607646 0.65 50000 3 25 50 5 3 2
sp-08 0 0 6607635 0.65 50000 3 25 50 5 3 2
sp-15 0.89326 7.80997 6607635 0.65 50000 3 25 50 5 3 2
sp-06 0.885504 8.15082 6607646 0.65 50000 3 25 50 5 3 2
sp-16 0 0 6607635 0.65 50000 3 25 50 5 3 2
sp-11 0 0 6607646 0.65 50000 3 25 50 5 3 2
sp-03 0.892579 8.30126 6607646 0.65 50000 3 25 50 5 3 2
sp-04 0 0 6607646 0.65 50000 3 25 50 5 3 2
sp-05 0.84048 2.3012 6607646 0.65 50000 3 25 50 5 3 2
sp-01 0 0 6607646 0.65 50000 3 25 50 5 3 2
sp-02 0 0 6607646 0.65 50000 3 25 50 5 3 2
sp-12 0 0 6607646 0.65 50000 3 25 50 5 3 2
sp-09 0 0 6607635 0.65 50000 3 25 50 5 3 2
sp-13 0 0 6607646 0.5 100000 3 100 100 5 3 2
sp-10 0 0 6607635 0.5 100000 3 100 100 5 3 2
sp-07 0.760338 0.22602 6607635 0.5 100000 3 100 100 5 3 2
sp-14 0 0 6607646 0.5 100000 3 100 100 5 3 2
sp-08 0 0 6607635 0.5 100000 3 100 100 5 3 2
sp-15 0 0 6607635 0.5 100000 3 100 100 5 3 2
sp-06 0 0 6607646 0.5 100000 3 100 100 5 3 2
sp-16 0 0 6607635 0.5 100000 3 100 100 5 3 2
sp-11 0 0 6607646 0.5 100000 3 100 100 5 3 2
sp-03 0 0 6607646 0.5 100000 3 100 100 5 3 2
sp-04 0 0 6607646 0.5 100000 3 100 100 5 3 2
sp-05 0 0 6607646 0.5 100000 3 100 100 5 3 2
sp-01 0 0 6607646 0.5 100000 3 100 100 5 3 2
sp-02 0 0 6607646 0.5 100000 3 100 100 5 3 2
sp-12 0 0 6607646 0.5 100000 3 100 100 5 3 2
sp-09 0 0 6607635 0.5 100000 3 100 100 5 3 2
sp-13 0 0 6607646 0.65 100000 3 25 200 5 3 2
sp-10 0 0 6607635 0.65 100000 3 25 200 5 3 2
sp-07 0 0 6607635 0.65 100000 3 25 200 5 3 2
sp-14 0 0 6607646 0.65 100000 3 25 200 5 3 2
sp-08 0 0 6607635 0.65 100000 3 25 200 5 3 2
sp-15 0 0 6607635 0.65 100000 3 25 200 5 3 2
sp-06 0 0 6607646 0.65 100000 3 25 200 5 3 2
sp-16 0 0 6607635 0.65 100000 3 25 200 5 3 2
sp-11 0 0 6607646 0.65 100000 3 25 200 5 3 2
sp-03 0 0 6607646 0.65 100000 3 25 200 5 3 2
sp-04 0.781223 2.98224 6607646 0.65 100000 3 25 200 5 3 2
sp-05 0.772385 0.338336 6607646 0.65 100000 3 25 200 5 3 2
sp-01 0 0 6607646 0.65 100000 3 25 200 5 3 2
sp-02 0 0 6607646 0.65 100000 3 25 200 5 3 2
sp-12 0 0 6607646 0.65 100000 3 25 200 5 3 2
sp-09 0 0 6607635 0.65 100000 3 25 200 5 3 2
sp-13 0.8848 0.466348 6607646 0.65 50000 3 75 200 5 3 2
sp-10 0 0 6607635 0.65 50000 3 75 200 5 3 2
sp-07 0 0 6607635 0.65 50000 3 75 200 5 3 2
sp-14 0 0 6607646 0.65 50000 3 75 200 5 3 2
sp-08 0.889491 0.120355 6607635 0.65 50000 3 75 200 5 3 2
sp-15 0.840034 0.891679 6607635 0.65 50000 3 75 200 5 3 2
sp-06 0.879988 0.231771 6607646 0.65 50000 3 75 200 5 3 2
sp-16 0 0 6607635 0.65 50000 3 75 200 5 3 2
sp-11 0 0 6607646 0.65 50000 3 75 200 5 3 2
sp-03 0 0 6607646 0.65 50000 3 75 200 5 3 2
sp-04 0 0 6607646 0.65 50000 3 75 200 5 3 2
sp-05 0 0 6607646 0.65 50000 3 75 200 5 3 2
sp-01 0.891792 1.26351 6607646 0.65 50000 3 75 200 5 3 2
sp-02 0 0 6607646 0.65 50000 3 75 200 5 3 2
sp-12 0.882409 1.01626 6607646 0.65 50000 3 75 200 5 3 2
sp-09 0 0 6607635 0.65 50000 3 75 200 5 3 2
sp-13 0 0 6607646 0.65 50000 3 10 1000 5 3 2
sp-10 0 0 6607635 0.65 50000 3 10 1000 5 3 2
sp-07 0 0 6607635 0.65 50000 3 10 1000 5 3 2
sp-14 0.872118 0.381705 6607646 0.65 50000 3 10 1000 5 3 2
sp-08 0 0 6607635 0.65 50000 3 10 1000 5 3 2
sp-15 0 0 6607635 0.65 50000 3 10 1000 5 3 2
sp-06 0.862583 0.591301 6607646 0.65 50000 3 10 1000 5 3 2
sp-16 0.88029 0.531125 6607635 0.65 50000 3 10 1000 5 3 2
sp-11 0.85547 0.367484 6607646 0.65 50000 3 10 1000 5 3 2
sp-03 0 0 6607646 0.65 50000 3 10 1000 5 3 2
sp-04 0 0 6607646 0.65 50000 3 10 1000 5 3 2
sp-05 0.839428 0.3011 6607646 0.65 50000 3 10 1000 5 3 2
sp-01 0.8871 0.110548 6607646 0.65 50000 3 10 1000 5 3 2
sp-02 0 0 6607646 0.65 50000 3 10 1000 5 3 2
sp-12 0.889068 1.15052 6607646 0.65 50000 3 10 1000 5 3 2
sp-09 0.859102 0.0386423 6607635 0.65 50000 3 10 1000 5 3 2
sp-13 0 0 6607646 0.5 50000 3 10 1000 5 3 2
sp-10 0 0 6607635 0.5 50000 3 10 1000 5 3 2
sp-07 0 0 6607635 0.5 50000 3 10 1000 5 3 2
sp-14 0.872118 0.381705 6607646 0.5 50000 3 10 1000 5 3 2
sp-08 0 0 6607635 0.5 50000 3 10 1000 5 3 2
sp-15 0 0 6607635 0.5 50000 3 10 1000 5 3 2
sp-06 0.862583 0.591301 6607646 0.5 50000 3 10 1000 5 3 2
sp-16 0.88029 0.531125 6607635 0.5 50000 3 10 1000 5 3 2
sp-11 0.85547 0.367484 6607646 0.5 50000 3 10 1000 5 3 2
sp-03 0 0 6607646 0.5 50000 3 10 1000 5 3 2
sp-04 0 0 6607646 0.5 50000 3 10 1000 5 3 2
sp-05 0.839428 0.3011 6607646 0.5 50000 3 10 1000 5 3 2
sp-01 0.8871 0.110548 6607646 0.5 50000 3 10 1000 5 3 2
sp-02 0 0 6607646 0.5 50000 3 10 1000 5 3 2
sp-12 0.889068 1.15052 6607646 0.5 50000 3 10 1000 5 3 2
sp-09 0.859102 0.0386423 6607635 0.5 50000 3 10 1000 5 3 2
sp-13 0.92887 0.105132 6607646 0.65 10000 3 25 1000 5 3 2
sp-10 0 0 6607635 0.65 10000 3 25 1000 5 3 2
sp-07 0.94915 0.0187383 6607635 0.65 10000 3 25 1000 5 3 2
sp-14 0 0 6607646 0.65 10000 3 25 1000 5 3 2
sp-08 0.939313 0.546395 6607635 0.65 10000 3 25 1000 5 3 2
sp-15 0.953841 0.238259 6607635 0.65 10000 3 25 1000 5 3 2
sp-06 0 0 6607646 0.65 10000 3 25 1000 5 3 2
sp-16 0.958381 0.0856131 6607635 0.65 10000 3 25 1000 5 3 2
sp-11 0 0 6607646 0.65 10000 3 25 1000 5 3 2
sp-03 0 0 6607646 0.65 10000 3 25 1000 5 3 2
sp-04 0 0 6607646 0.65 10000 3 25 1000 5 3 2
sp-05 0.939313 0.0252291 6607646 0.65 10000 3 25 1000 5 3 2
sp-01 0.953841 0.0469861 6607646 0.65 10000 3 25 1000 5 3 2
sp-02 0 0 6607646 0.65 10000 3 25 1000 5 3 2
sp-12 0 0 6607646 0.65 10000 3 25 1000 5 3 2
sp-09 0.934167 0.0923168 6607635 0.65 10000 3 25 1000 5 3 2
sp-13 0 0 6607646 0.5 50000 3 50 100 5 3 2
sp-10 0 0 6607635 0.5 50000 3 50 100 5 3 2
sp-07 0 0 6607635 0.5 50000 3 50 100 5 3 2
sp-14 0.857287 1.8654 6607646 0.5 50000 3 50 100 5 3 2
sp-08 0.885814 2.73577 6607635 0.5 50000 3 50 100 5 3 2
sp-15 0 0 6607635 0.5 50000 3 50 100 5 3 2
sp-06 0 0 6607646 0.5 50000 3 50 100 5 3 2
sp-16 0 0 6607635 0.5 50000 3 50 100 5 3 2
sp-11 0 0 6607646 0.5 50000 3 50 100 5 3 2
sp-03 0 0 6607646 0.5 50000 3 50 100 5 3 2
sp-04 0 0 6607646 0.5 50000 3 50 100 5 3 2
sp-05 0 0 6607646 0.5 50000 3 50 100 5 3 2
sp-01 0 0 6607646 0.5 50000 3 50 100 5 3 2
sp-02 0 0 6607646 0.5 50000 3 50 100 5 3 2
sp-12 0 0 6607646 0.5 50000 3 50 100 5 3 2
sp-09 0 0 6607635 0.5 50000 3 50 100 5 3 2
sp-13 0.840374 0.147018 6607646 0.5 50000 3 75 50 5 3 2
sp-10 0 0 6607635 0.5 50000 3 75 50 5 3 2
sp-07 0 0 6607635 0.5 50000 3 75 50 5 3 2
sp-14 0 0 6607646 0.5 50000 3 75 50 5 3 2
sp-08 0 0 6607635 0.5 50000 3 75 50 5 3 2
sp-15 0 0 6607635 0.5 50000 3 75 50 5 3 2
sp-06 0.890543 0.119801 6607646 0.5 50000 3 75 50 5 3 2
sp-16 0 0 6607635 0.5 50000 3 75 50 5 3 2
sp-11 0 0 6607646 0.5 50000 3 75 50 5 3 2
sp-03 0.847631 2.8826 6607646 0.5 50000 3 75 50 5 3 2
sp-04 0 0 6607646 0.5 50000 3 75 50 5 3 2
sp-05 0 0 6607646 0.5 50000 3 75 50 5 3 2
sp-01 0 0 6607646 0.5 50000 3 75 50 5 3 2
sp-02 0 0 6607646 0.5 50000 3 75 50 5 3 2
sp-12 0.871338 2.73267 6607646 0.5 50000 3 75 50 5 3 2
sp-09 0.875311 2.21052 6607635 0.5 50000 3 75 50 5 3 2
sp-13 0 0 6607646 0.65 50000 3 50 100 5 3 2
sp-10 0 0 6607635 0.65 50000 3 50 100 5 3 2
sp-07 0 0 6607635 0.65 50000 3 50 100 5 3 2
sp-14 0.857287 1.8654 6607646 0.65 50000 3 50 100 5 3 2
sp-08 0.885814 2.73577 6607635 0.65 50000 3 50 100 5 3 2
sp-15 0 0 6607635 0.65 50000 3 50 100 5 3 2
sp-06 0 0 6607646 0.65 50000 3 50 100 5 3 2
sp-16 0 0 6607635 0.65 50000 3 50 100 5 3 2
sp-11 0 0 6607646 0.65 50000 3 50 100 5 3 2
sp-03 0 0 6607646 0.65 50000 3 50 100 5 3 2
sp-04 0 0 6607646 0.65 50000 3 50 100 5 3 2
sp-05 0 0 6607646 0.65 50000 3 50 100 5 3 2
sp-01 0 0 6607646 0.65 50000 3 50 100 5 3 2
sp-02 0 0 6607646 0.65 50000 3 50 100 5 3 2
sp-12 0 0 6607646 0.65 50000 3 50 100 5 3 2
sp-09 0 0 6607635 0.65 50000 3 50 100 5 3 2
sp-13 0.954447 2.6895 6607646 0.65 10000 3 75 50 5 3 2
sp-10 0 0 6607635 0.65 10000 3 75 50 5 3 2
sp-07 0 0 6607635 0.65 10000 3 75 50 5 3 2
sp-14 0 0 6607646 0.65 10000 3 75 50 5 3 2
sp-08 0 0 6607635 0.65 10000 3 75 50 5 3 2
sp-15 0 0 6607635 0.65 10000 3 75 50 5 3 2
sp-06 0 0 6607646 0.65 10000 3 75 50 5 3 2
sp-16 0 0 6607635 0.65 10000 3 75 50 5 3 2
sp-11 0 0 6607646 0.65 10000 3 75 50 5 3 2
sp-03 0 0 6607646 0.65 10000 3 75 50 5 3 2
sp-04 0 0 6607646 0.65 10000 3 75 50 5 3 2
sp-05 0 0 6607646 0.65 10000 3 75 50 5 3 2
sp-01 0 0 6607646 0.65 10000 3 75 50 5 3 2
sp-02 0 0 6607646 0.65 10000 3 75 50 5 3 2
sp-12 0 0 6607646 0.65 10000 3 75 50 5 3 2
sp-09 0 0 6607635 0.65 10000 3 75 50 5 3 2
sp-13 0.848282 0.404632 6607646 0.65 50000 3 50 500 5 3 2
sp-10 0.882484 0.0338512 6607635 0.65 50000 3 50 500 5 3 2
sp-07 0.890278 0.393182 6607635 0.65 50000 3 50 500 5 3 2
sp-14 0 0 6607646 0.65 50000 3 50 500 5 3 2
sp-08 0 0 6607635 0.65 50000 3 50 500 5 3 2
sp-15 0 0 6607635 0.65 50000 3 50 500 5 3 2
sp-06 0.838974 0.421281 6607646 0.65 50000 3 50 500 5 3 2
sp-16 0.865988 0.213542 6607635 0.65 50000 3 50 500 5 3 2
sp-11 0.874388 0.506739 6607646 0.65 50000 3 50 500 5 3 2
sp-03 0.852822 0.0325391 6607646 0.65 50000 3 50 500 5 3 2
sp-04 0.838974 0.141887 6607646 0.65 50000 3 50 500 5 3 2
sp-05 0.861675 0.0774674 6607646 0.65 50000 3 50 500 5 3 2
sp-01 0 0 6607646 0.65 50000 3 50 500 5 3 2
sp-02 0.886419 0.10416 6607646 0.65 50000 3 50 500 5 3 2
sp-12 0.861675 0.0940648 6607646 0.65 50000 3 50 500 5 3 2
sp-09 0 0 6607635 0.65 50000 3 50 500 5 3 2
sp-13 0 0 6607646 0.5 10000 3 75 1000 5 3 2
sp-10 0 0 6607635 0.5 10000 3 75 1000 5 3 2
sp-07 0 0 6607635 0.5 10000 3 75 1000 5 3 2
sp-14 0 0 6607646 0.5 10000 3 75 1000 5 3 2
sp-08 0.920546 0.189103 6607635 0.5 10000 3 75 1000 5 3 2
sp-15 0.920546 0.146585 6607635 0.5 10000 3 75 1000 5 3 2
sp-06 0 0 6607646 0.5 10000 3 75 1000 5 3 2
sp-16 0 0 6607635 0.5 10000 3 75 1000 5 3 2
sp-11 0 0 6607646 0.5 10000 3 75 1000 5 3 2
sp-03 0 0 6607646 0.5 10000 3 75 1000 5 3 2
sp-04 0.967462 0.369077 6607646 0.5 10000 3 75 1000 5 3 2
sp-05 0 0 6607646 0.5 10000 3 75 1000 5 3 2
sp-01 0 0 6607646 0.5 10000 3 75 1000 5 3 2
sp-02 0 0 6607646 0.5 10000 3 75 1000 5 3 2
sp-12 0.932502 0.0687811 6607646 0.5 10000 3 75 1000 5 3 2
sp-09 0 0 6607635 0.5 10000 3 75 1000 5 3 2
sp-13 0 0 6607646 0.5 50000 3 20 100 5 3 2
sp-10 0 0 6607635 0.5 50000 3 20 100 5 3 2
sp-07 0 0 6607635 0.5 50000 3 20 100 5 3 2
sp-14 0 0 6607646 0.5 50000 3 20 100 5 3 2
sp-08 0.871043 2.61238 6607635 0.5 50000 3 20 100 5 3 2
